Rep	P_Y_norm	MLE_Err	Bayes_Err	Win	c_value	by_break
0056	224.92732	53.72214	52.32039	1.40176	0.00000	0.00000
0057	242.31796	72.72982	56.85303	15.87680	0.00000	0.00000
0058	178.08747	50.27256	61.84865	-11.57609	0.19043	0.68848
0059	264.95483	59.48165	44.53714	14.94451	0.00000	0.00000
0060	243.87042	56.53796	49.71141	6.82654	0.00000	0.00000
0061	244.01304	43.10417	41.59484	1.50933	0.00000	0.00000
0062	231.67468	59.71146	53.17313	6.53833	0.00000	0.00000
0063	265.06869	45.77832	37.99152	7.78680	0.00000	0.00000
0064	208.65420	45.26768	51.61540	-6.34772	0.00000	0.11426
0065	235.73798	46.83250	45.72251	1.10998	0.00000	0.00000
0066	190.41216	55.90300	62.47590	-6.57290	0.02832	0.35449
0067	258.45458	47.13373	40.00947	7.12426	0.00000	0.00000
0068	226.29065	61.85989	56.21013	5.64976	0.00000	0.00000
0069	277.24658	76.84605	53.14231	23.70374	0.00000	0.00000
0070	220.99086	51.57982	52.49325	-0.91344	0.00000	0.00000
0071	200.43449	34.70018	48.74026	-14.04008	0.00000	0.55566
0072	242.23697	47.02045	44.07619	2.94426	0.00000	0.00000
0073	246.94270	54.28539	47.39145	6.89394	0.00000	0.00000
0074	313.88768	66.80560	36.96079	29.84481	0.00000	0.00000
0075	212.92629	42.83040	49.21747	-6.38707	0.00000	0.06348
0076	172.13150	55.20485	65.83697	-10.63212	0.27051	0.71191
0077	171.25536	36.67234	56.55617	-19.88382	0.28223	0.91309
0078	190.17053	48.39457	57.70148	-9.30691	0.03027	0.47949
0079	204.59880	39.89664	50.15745	-10.26081	0.00000	0.35059
0080	265.72418	49.97806	39.93467	10.04339	0.00000	0.00000
0081	178.41452	57.96980	67.50329	-9.53349	0.18652	0.61621
0082	226.88459	51.36545	49.99839	1.36706	0.00000	0.00000
0083	224.06897	46.57352	48.56181	-1.98830	0.00000	0.00000
0084	230.63353	47.35900	47.08789	0.27111	0.00000	0.00000
0085	195.09881	54.72073	61.10014	-6.37941	0.00000	0.28809
0086	179.02212	55.94923	64.26615	-8.31691	0.17871	0.56348
0087	196.57219	33.12841	48.46618	-15.33777	0.00000	0.64160
0088	201.37192	39.11511	50.25916	-11.14405	0.00000	0.42871
0089	247.90093	78.87558	58.49677	20.37880	0.00000	0.00000
0090	230.65132	37.10724	42.01860	-4.91136	0.00000	0.00000
0091	183.71105	51.05299	60.81849	-9.76550	0.11621	0.56934
0092	254.66410	56.22499	45.98341	10.24158	0.00000	0.00000
0093	183.20920	60.19320	66.09893	-5.90573	0.12207	0.41309
0094	190.40358	32.02172	49.44598	-17.42426	0.02832	0.75684
0095	225.71774	48.40088	49.20626	-0.80538	0.00000	0.00000
0096	197.43690	38.62131	51.04394	-12.42263	0.00000	0.52637
0097	238.87911	60.23719	51.62177	8.61542	0.00000	0.00000
0098	169.54899	39.21656	58.30120	-19.08465	0.30371	0.90918
0099	219.53330	75.36982	63.99723	11.37259	0.00000	0.00000
0100	237.35083	59.46442	52.48655	6.97787	0.00000	0.00000
0101	209.29509	36.18871	48.27355	-12.08485	0.00000	0.37793
0102	207.46346	45.15684	51.90385	-6.74702	0.00000	0.14941
0103	236.13985	57.94967	51.22338	6.72629	0.00000	0.00000
0104	210.78180	63.92759	60.57417	3.35342	0.00000	0.00000
0105	163.20098	44.90267	62.74874	-17.84607	0.38770	0.91699
0106	204.73785	54.21268	56.97335	-2.76066	0.00000	0.00000
0107	174.63571	47.90559	61.32797	-13.42238	0.23535	0.77051
0108	247.61091	65.95907	52.15901	13.80007	0.00000	0.00000
0109	214.23295	41.60231	48.32533	-6.72302	0.00000	0.06348
0110	185.50475	44.70382	58.32065	-13.61682	0.09082	0.68652
0111	165.96559	53.94684	67.00294	-13.05610	0.35059	0.82324
0112	222.06274	34.49684	43.78694	-9.29011	0.00000	0.09082
0113	256.30674	61.97995	47.95247	14.02748	0.00000	0.00000
0114	257.40403	58.15181	46.21575	11.93606	0.00000	0.00000
0115	255.88067	46.72780	40.52145	6.20634	0.00000	0.00000
0116	183.17080	42.36617	56.52042	-14.15424	0.12207	0.72363
0117	249.13655	58.02253	48.44545	9.57708	0.00000	0.00000
0118	193.03376	53.41329	59.65209	-6.23880	0.00000	0.30566
0119	206.68206	47.90708	53.40764	-5.50056	0.00000	0.09668
0120	218.09076	46.48450	50.19049	-3.70599	0.00000	0.00000
0121	198.89566	40.65288	51.72609	-11.07320	0.00000	0.45410
0122	212.90665	58.45567	58.43934	0.01632	0.00000	0.00000
0123	226.56012	46.55754	47.73174	-1.17420	0.00000	0.00000
0124	184.69831	40.75313	58.02672	-17.27359	0.10254	0.79395
0125	240.52998	57.96634	50.14998	7.81636	0.00000	0.00000
0126	214.58006	51.92360	53.56582	-1.64222	0.00000	0.00000
0127	187.30613	58.06196	63.24357	-5.18161	0.06738	0.32715
0128	212.77406	49.92648	53.20279	-3.27631	0.00000	0.00000
0129	256.12387	47.98587	42.50762	5.47825	0.00000	0.00000
0130	234.31898	68.89796	57.77479	11.12317	0.00000	0.00000
0131	192.56911	59.59524	62.84449	-3.24925	0.00000	0.16504
0132	217.08014	39.41398	46.48876	-7.07478	0.00000	0.04590
0133	231.65819	55.92878	51.48543	4.44335	0.00000	0.00000
0134	226.36834	48.87752	49.38696	-0.50944	0.00000	0.00000
0135	176.12037	58.09772	66.98812	-8.89040	0.21582	0.61621
0136	231.38196	60.79316	57.97629	2.81687	0.00000	0.00000
0137	201.58258	54.31998	62.46237	-8.14239	0.00000	0.29004
0138	175.39042	49.15582	61.81585	-12.66003	0.22559	0.74512
0139	201.46137	47.71100	54.52521	-6.81421	0.00000	0.22754
0140	201.80672	35.87140	48.68548	-12.81408	0.00000	0.49316
0141	178.70579	63.64880	70.84301	-7.19420	0.18262	0.52051
0142	183.29484	28.13321	51.02665	-22.89344	0.12012	0.90332
0143	176.71236	49.61962	61.70426	-12.08464	0.20801	0.71582
0144	236.66600	55.95173	51.16570	4.78603	0.00000	0.00000
0145	210.18995	49.16583	53.20014	-4.03431	0.00000	0.00000
0146	210.39236	42.19085	49.82242	-7.63157	0.00000	0.15527
0147	254.81853	59.91929	47.28921	12.63008	0.00000	0.00000
0148	217.44833	38.60262	47.09166	-8.48904	0.00000	0.11035
0149	209.01594	55.44516	56.57092	-1.12576	0.00000	0.00000
0150	239.83388	54.81461	48.79662	6.01799	0.00000	0.00000
0151	194.84959	45.56042	55.10203	-9.54161	0.00000	0.43457
0152	157.50573	52.58453	67.95521	-15.37068	0.45996	0.90918
0153	191.00753	44.81986	55.71999	-10.90013	0.02051	0.53418
0154	215.70111	41.73334	48.04322	-6.30988	0.00000	0.02441
0155	216.63152	51.23477	52.52296	-1.28819	0.00000	0.00000
0156	232.51328	43.37017	45.42302	-2.05285	0.00000	0.00000
0157	205.50545	60.60898	59.96346	0.64552	0.00000	0.00000
0158	277.16422	47.84613	35.66589	12.18025	0.00000	0.00000
0159	274.97389	51.04783	38.71149	12.33634	0.00000	0.00000
0160	268.06303	54.40183	42.03926	12.36256	0.00000	0.00000
0161	187.64369	56.96758	64.34090	-7.37332	0.06348	0.42480
0162	239.54207	54.49075	48.44174	6.04901	0.00000	0.00000
0163	191.18094	53.73547	60.10680	-6.37133	0.01660	0.33496
0164	232.87917	34.22926	40.56921	-6.33994	0.00000	0.00000
0165	200.74020	32.97127	47.58137	-14.61010	0.00000	0.57520
0166	267.96089	49.63188	38.96208	10.66980	0.00000	0.00000
0167	229.41647	55.68696	54.44897	1.23799	0.00000	0.00000
0168	177.96888	58.70689	66.43400	-7.72711	0.19238	0.55176
0169	186.71603	36.07257	52.40282	-16.33025	0.07520	0.75488
0170	225.15661	59.09619	54.29302	4.80317	0.00000	0.00000
0171	205.24637	49.73845	54.86209	-5.12364	0.00000	0.09668
0172	213.16901	40.96226	50.50086	-9.53860	0.00000	0.21387
0173	171.79235	31.59309	54.36526	-22.77217	0.27441	0.94238
0174	258.39061	64.41723	49.23301	15.18422	0.00000	0.00000
0175	251.23872	58.16045	47.30786	10.85259	0.00000	0.00000
0176	184.27707	41.14205	55.64955	-14.50751	0.10840	0.72363
0177	240.99630	71.49814	57.25039	14.24775	0.00000	0.00000
0178	173.50141	57.84345	67.38050	-9.53706	0.25098	0.66504
0179	214.15615	54.55390	54.87103	-0.31713	0.00000	0.00000
0180	245.40295	75.15740	57.32887	17.82853	0.00000	0.00000
0181	206.29591	47.53960	53.29403	-5.75443	0.00000	0.11426
0182	237.06933	41.68945	43.00177	-1.31232	0.00000	0.00000
0183	168.83912	61.67064	69.90074	-8.23010	0.31348	0.66504
0184	206.74362	66.47842	62.60097	3.87745	0.00000	0.00000
0185	219.93551	53.62479	52.98582	0.63897	0.00000	0.00000
0186	181.29234	39.34560	55.65343	-16.30783	0.14746	0.79395
0187	219.99856	38.48265	45.97953	-7.49688	0.00000	0.03027
0188	211.90091	28.80521	42.65866	-13.85345	0.00000	0.42285
0189	206.72902	69.19994	65.73373	3.46621	0.00000	0.00000
0190	168.96626	42.02126	59.82239	-17.80114	0.31152	0.89355
0191	213.44071	45.35730	50.35821	-5.00092	0.00000	0.00000
0192	216.00490	43.33021	49.35041	-6.02020	0.00000	0.00684
0193	178.45421	28.38166	51.34944	-22.96779	0.18457	0.92285
0194	238.07128	63.75728	57.60720	6.15008	0.00000	0.00000
0195	231.94379	47.25606	47.39029	-0.13423	0.00000	0.00000
0196	260.02808	50.85831	41.49422	9.36409	0.00000	0.00000
0197	226.23541	60.58290	54.82017	5.76274	0.00000	0.00000
0198	204.48468	47.69577	54.14119	-6.44542	0.00000	0.17285
0199	175.46570	34.68323	55.93909	-21.25586	0.22559	0.91309
0200	217.86335	41.59779	48.81095	-7.21316	0.00000	0.04199
0201	196.16008	39.56129	51.77542	-12.21413	0.00000	0.53027
0202	207.58780	48.35957	53.44131	-5.08174	0.00000	0.06543
0203	232.16044	48.91756	48.19301	0.72455	0.00000	0.00000
0204	244.07807	46.79653	44.23785	2.55868	0.00000	0.00000
0205	264.77828	53.07160	41.99123	11.08037	0.00000	0.00000
0206	198.94800	40.11887	51.36683	-11.24796	0.00000	0.45996
0207	231.05798	47.19850	46.88925	0.30925	0.00000	0.00000
0208	225.96155	53.74618	52.62853	1.11765	0.00000	0.00000
0209	195.58806	41.94617	53.41179	-11.46562	0.00000	0.50684
0210	170.36535	47.64277	64.63573	-16.99296	0.29395	0.87402
0211	204.77707	53.21390	57.04772	-3.83382	0.00000	0.03809
0212	211.94833	37.20866	46.82964	-9.62098	0.00000	0.23145
0213	218.67394	51.21281	52.10622	-0.89342	0.00000	0.00000
0214	212.47604	44.04786	50.72954	-6.68169	0.00000	0.08301
0215	204.13556	47.90659	54.19441	-6.28782	0.00000	0.16895
0216	240.88304	54.61476	48.38858	6.22618	0.00000	0.00000
0217	206.85082	53.91514	56.28935	-2.37420	0.00000	0.00000
0218	215.05727	60.31641	57.48949	2.82692	0.00000	0.00000
0219	217.75331	43.74602	49.07562	-5.32961	0.00000	0.00000
0220	248.94364	40.50873	39.06405	1.44468	0.00000	0.00000
0221	227.84541	61.98824	55.73916	6.24908	0.00000	0.00000
0222	159.11907	52.16129	67.56740	-15.40611	0.44043	0.90332
0223	225.00897	56.21182	53.29767	2.91415	0.00000	0.00000
0224	193.18116	38.74006	52.87508	-14.13502	0.00000	0.63184
0225	260.72610	57.37100	44.55922	12.81178	0.00000	0.00000
0226	195.77859	55.89989	62.40813	-6.50824	0.00000	0.28418
0227	190.40212	52.79542	59.84514	-7.04972	0.02832	0.37598
0228	221.19612	41.25782	46.49993	-5.24211	0.00000	0.00000
0229	255.04083	53.89274	44.97478	8.91797	0.00000	0.00000
0230	191.14204	48.71552	58.54462	-9.82909	0.01855	0.48926
0231	230.49052	55.49567	51.94465	3.55102	0.00000	0.00000
0232	230.66081	49.20681	51.20385	-1.99704	0.00000	0.00000
0233	160.55120	49.40932	65.62715	-16.21783	0.42090	0.90723
0234	160.21304	55.40052	69.72075	-14.32024	0.42480	0.87988
0235	211.85060	35.98013	46.14233	-10.16220	0.00000	0.25879
0236	229.46171	59.48522	53.41564	6.06957	0.00000	0.00000
0237	259.92113	51.10578	41.74528	9.36050	0.00000	0.00000
0238	236.64890	37.48913	41.37105	-3.88192	0.00000	0.00000
0239	186.80913	33.47276	53.37902	-19.90626	0.07520	0.83691
0240	190.67351	52.27084	59.61453	-7.34368	0.02441	0.38770
0241	216.18879	62.67632	58.49256	4.18376	0.00000	0.00000
0242	256.39613	54.47753	44.28080	10.19673	0.00000	0.00000
0243	179.20681	49.88559	61.36749	-11.48190	0.17480	0.67480
0244	166.03086	52.77558	67.16126	-14.38568	0.35059	0.85059
0245	176.25760	44.04831	59.33080	-15.28249	0.21387	0.80566
0246	205.51324	63.70310	63.86522	-0.16212	0.00000	0.00000
0247	216.91760	35.80737	45.13939	-9.33202	0.00000	0.15723
0248	205.75548	39.93633	52.43899	-12.50266	0.00000	0.43652
0249	216.82853	59.72264	56.97715	2.74548	0.00000	0.00000
0250	193.30558	56.73839	61.46354	-4.72515	0.00000	0.22949
0251	213.65102	50.17632	52.81103	-2.63471	0.00000	0.00000
0252	216.12682	36.66128	45.63826	-8.97698	0.00000	0.14941
0253	242.39641	63.72340	53.31110	10.41229	0.00000	0.00000
0254	172.73001	36.59757	56.32698	-19.72941	0.26074	0.90527
0255	216.27524	53.50111	53.72534	-0.22423	0.00000	0.00000
0256	224.03054	41.38738	45.79354	-4.40616	0.00000	0.00000
0257	187.90285	45.62180	57.04608	-11.42428	0.05957	0.58691
0258	211.95077	48.28874	54.97485	-6.68611	0.00000	0.09082
0259	257.63858	52.72214	43.56845	9.15368	0.00000	0.00000
0260	244.55212	47.80461	43.92034	3.88427	0.00000	0.00000
0261	217.43564	39.23781	47.11246	-7.87465	0.00000	0.07910
0262	200.05472	44.51047	54.15529	-9.64481	0.00000	0.37793
0263	235.58820	38.28693	41.28441	-2.99747	0.00000	0.00000
0264	176.58301	56.71769	67.67219	-10.95450	0.20996	0.68262
0265	238.81796	56.39038	51.22503	5.16536	0.00000	0.00000
0266	168.43632	37.04366	57.57694	-20.53328	0.31934	0.93066
0267	212.23153	44.93914	50.90942	-5.97028	0.00000	0.05176
0268	155.92082	55.07139	69.66350	-14.59211	0.47949	0.90527
0269	228.22954	63.30540	55.84188	7.46352	0.00000	0.00000
0270	248.62001	49.98030	43.98493	5.99538	0.00000	0.00000
0271	189.34942	47.22609	57.40887	-10.18278	0.04199	0.52441
0272	219.51384	41.73416	47.31623	-5.58207	0.00000	0.00000
0273	223.95785	55.39862	52.94082	2.45780	0.00000	0.00000
0274	240.09413	40.90022	41.96298	-1.06276	0.00000	0.00000
0275	173.07384	55.57366	66.23152	-10.65786	0.25684	0.70410
0276	222.43097	38.41406	44.71690	-6.30285	0.00000	0.00000
0277	192.62808	48.81005	58.17997	-9.36993	0.00000	0.45410
0278	196.51102	31.94477	48.14373	-16.19896	0.00000	0.66895
0279	194.98824	52.99342	58.78666	-5.79324	0.00000	0.26074
0280	227.60194	50.05514	49.20526	0.84988	0.00000	0.00000
0281	242.77732	55.42206	48.88127	6.54079	0.00000	0.00000
0282	260.10453	67.49194	49.77109	17.72085	0.00000	0.00000
0283	213.78845	58.30540	57.19480	1.11060	0.00000	0.00000
0284	221.96300	64.67276	58.00038	6.67238	0.00000	0.00000
0285	226.86385	44.87603	46.83050	-1.95447	0.00000	0.00000
0286	174.76156	43.33769	59.03413	-15.69644	0.23535	0.82324
0287	220.97099	31.36102	41.57685	-10.21583	0.00000	0.14941
0288	180.85150	45.80256	58.72774	-12.92518	0.15332	0.70605
0289	199.81506	44.47630	54.25984	-9.78354	0.00000	0.38770
0290	192.13399	57.46001	62.80817	-5.34816	0.00488	0.27441
0291	221.65253	58.40405	54.86242	3.54163	0.00000	0.00000
0292	190.45700	54.13828	61.70834	-7.57006	0.02637	0.39941
0293	195.70224	43.71469	53.96874	-10.25405	0.00000	0.45605
0294	185.53203	38.03845	53.68811	-15.64966	0.09082	0.74512
0295	234.19705	48.40102	47.22886	1.17216	0.00000	0.00000
0296	213.26127	33.84283	45.01118	-11.16835	0.00000	0.28809
0297	237.64286	68.30788	55.80013	12.50775	0.00000	0.00000
0298	207.52103	57.95778	62.00792	-4.05014	0.00000	0.01465
0299	205.39693	43.64585	51.67396	-8.02811	0.00000	0.23730
0300	218.48575	36.67915	46.16210	-9.48295	0.00000	0.14551
0301	206.50468	43.38859	51.22271	-7.83412	0.00000	0.21387
0302	187.00290	57.65657	63.31959	-5.66302	0.07129	0.35449
0303	242.90636	52.01242	46.31708	5.69534	0.00000	0.00000
0304	177.95673	60.67059	67.97441	-7.30382	0.19238	0.53418
0305	200.80828	42.49657	52.08295	-9.58638	0.00000	0.36621
0306	217.87712	57.04543	55.40304	1.64239	0.00000	0.00000
0307	248.44158	40.10609	39.06117	1.04492	0.00000	0.00000
0308	195.31776	47.74739	56.44794	-8.70055	0.00000	0.39160
0309	195.28782	40.83247	52.66516	-11.83269	0.00000	0.52441
0310	168.82045	41.61443	59.73287	-18.11844	0.31348	0.89941
0311	213.67869	34.61145	45.00165	-10.39020	0.00000	0.24707
0312	231.72978	46.17988	46.19131	-0.01143	0.00000	0.00000
0313	212.60298	49.11756	52.59972	-3.48216	0.00000	0.00000
0314	233.60251	53.73010	49.56805	4.16205	0.00000	0.00000
0315	196.85598	63.72110	63.68078	0.04032	0.00000	0.00000
0316	206.74151	53.61977	57.33301	-3.71325	0.00000	0.00684
0317	222.09670	62.25736	57.06604	5.19132	0.00000	0.00000
0318	236.66159	41.75113	43.33428	-1.58316	0.00000	0.00000
0319	199.69256	64.37959	64.64833	-0.26874	0.00000	0.00000
0320	193.06365	47.22424	56.85602	-9.63178	0.00000	0.45996
0321	197.47190	39.85597	51.85888	-12.00291	0.00000	0.50879
0322	176.26392	45.85599	60.12776	-14.27177	0.21387	0.78027
0323	188.85103	66.26097	67.84230	-1.58133	0.04785	0.12988
0324	171.00024	31.34757	53.99215	-22.64458	0.28418	0.94238
0325	225.30150	45.40001	47.63291	-2.23291	0.00000	0.00000
0326	195.01505	61.18394	63.09148	-1.90753	0.00000	0.06543
0327	165.73262	43.62869	61.46333	-17.83464	0.35449	0.90723
0328	169.29611	50.86223	64.49498	-13.63275	0.30762	0.81348
0329	188.37686	65.68527	66.90455	-1.21929	0.05371	0.11621
0330	181.25854	45.99222	58.77919	-12.78697	0.14746	0.69824
0331	182.50872	40.18029	55.51778	-15.33749	0.13184	0.76074
0332	200.69549	28.76344	45.28062	-16.51718	0.00000	0.64160
0333	168.67416	56.82960	69.05663	-12.22704	0.31543	0.78418
0334	229.41083	47.78121	47.93636	-0.15515	0.00000	0.00000
0335	247.35126	47.33586	42.96977	4.36609	0.00000	0.00000
0336	201.14057	36.27532	48.95695	-12.68163	0.00000	0.49512
0337	226.04140	48.35188	50.93866	-2.58677	0.00000	0.00000
0338	256.24946	55.14414	44.57621	10.56794	0.00000	0.00000
0339	213.86757	61.10400	59.09396	2.01005	0.00000	0.00000
0340	212.14253	37.32427	46.78337	-9.45910	0.00000	0.22168
0341	217.22691	50.19439	52.07168	-1.87729	0.00000	0.00000
0342	206.84352	31.90962	45.35537	-13.44575	0.00000	0.46387
0343	189.08945	39.92781	53.75083	-13.82302	0.04395	0.66113
0344	194.78757	43.71795	54.34302	-10.62507	0.00000	0.48145
0345	190.09624	51.60985	59.31772	-7.70786	0.03223	0.41113
0346	220.18763	49.71079	50.90936	-1.19857	0.00000	0.00000
0347	244.24507	68.41610	55.29672	13.11938	0.00000	0.00000
0348	217.27152	55.27609	56.28069	-1.00460	0.00000	0.00000
0349	140.35887	40.97405	66.48356	-25.50951	0.66113	0.99512
0350	194.46950	40.02180	52.43012	-12.40832	0.00000	0.55566
0351	184.85557	43.88330	57.00283	-13.11953	0.10059	0.67676
0352	220.67319	48.43064	50.80366	-2.37302	0.00000	0.00000
0353	202.19848	69.21878	65.49336	3.72542	0.00000	0.00000
0354	192.84397	42.14375	53.96647	-11.82272	0.00000	0.55176
0355	200.46299	63.00750	63.00549	0.00201	0.00000	0.00000
0356	177.26104	43.07732	58.25776	-15.18044	0.20215	0.79590
0357	182.43873	55.48933	63.57878	-8.08945	0.13184	0.51660
0358	229.49307	44.87559	46.18193	-1.30634	0.00000	0.00000
0359	232.04664	57.92584	52.15512	5.77072	0.00000	0.00000
0360	180.07870	52.44955	62.33257	-9.88302	0.16309	0.61035
0361	201.98427	67.60029	64.37625	3.22404	0.00000	0.00000
0362	217.29228	41.67050	47.56609	-5.89559	0.00000	0.00000
0363	166.81430	40.78667	59.88844	-19.10177	0.34082	0.91895
0364	205.69085	59.60034	59.94853	-0.34820	0.00000	0.00000
0365	231.39007	55.94103	51.78723	4.15380	0.00000	0.00000
0366	170.37710	41.72115	59.35543	-17.63428	0.29199	0.88379
0367	227.09423	41.20772	44.98853	-3.78081	0.00000	0.00000
0368	229.87469	57.60126	52.44190	5.15936	0.00000	0.00000
0369	221.53672	60.82398	57.21925	3.60473	0.00000	0.00000
0370	196.95661	53.75096	59.36157	-5.61061	0.00000	0.22559
0371	234.26952	46.53925	45.84358	0.69567	0.00000	0.00000
0372	228.93897	64.27104	56.61265	7.65838	0.00000	0.00000
0373	167.97497	48.34278	63.74943	-15.40664	0.32520	0.85840
0374	170.39020	54.48901	67.82714	-13.33814	0.29199	0.79980
0375	213.34054	44.71296	50.55658	-5.84362	0.00000	0.03027
0376	260.35596	61.10642	46.59369	14.51273	0.00000	0.00000
0377	229.32160	54.85302	51.99534	2.85768	0.00000	0.00000
0378	188.35883	46.56916	57.24247	-10.67331	0.05371	0.55371
0379	206.72086	43.75481	52.04360	-8.28879	0.00000	0.23340
0380	254.61808	67.33409	51.08092	16.25317	0.00000	0.00000
0381	239.61197	48.93609	45.70031	3.23578	0.00000	0.00000
0382	204.22530	51.25635	56.13809	-4.88174	0.00000	0.09863
0383	194.51311	46.84158	56.20317	-9.36159	0.00000	0.43066
0384	244.96176	50.97169	45.28027	5.69142	0.00000	0.00000
0385	164.86166	34.66557	57.29036	-22.62478	0.36621	0.95801
0386	215.65127	57.06295	55.73382	1.32913	0.00000	0.00000
0387	179.64075	35.21174	54.10879	-18.89705	0.16895	0.85840
0388	249.53673	59.41423	48.40203	11.01220	0.00000	0.00000
0389	179.14059	61.73322	67.13247	-5.39925	0.17676	0.43848
0390	198.48758	52.88524	61.27579	-8.39055	0.00000	0.33887
0391	228.17883	46.55899	47.82788	-1.26889	0.00000	0.00000
0392	217.56612	59.87285	56.64652	3.22633	0.00000	0.00000
0393	188.44290	35.63884	51.99751	-16.35867	0.05371	0.74316
0394	254.97408	46.84097	40.77942	6.06155	0.00000	0.00000
0395	264.66139	74.24954	52.50036	21.74919	0.00000	0.00000
0396	144.98285	48.89799	69.63819	-20.74020	0.61035	0.98145
0397	214.93215	40.88972	48.09316	-7.20344	0.00000	0.07910
0398	236.12144	58.64130	51.32597	7.31533	0.00000	0.00000
0399	238.21536	64.51450	54.53524	9.97927	0.00000	0.00000
0400	234.02351	40.96638	43.05697	-2.09059	0.00000	0.00000
0401	202.34664	46.60427	53.89108	-7.28682	0.00000	0.23926
0402	205.30441	55.20405	57.32287	-2.11882	0.00000	0.00000
0403	247.97173	58.23881	48.18661	10.05219	0.00000	0.00000
0404	227.58556	62.80439	55.54230	7.26209	0.00000	0.00000
0405	238.24244	51.91458	47.74802	4.16656	0.00000	0.00000
0406	233.77637	47.99752	49.72197	-1.72445	0.00000	0.00000
0407	226.53633	60.27438	55.06480	5.20958	0.00000	0.00000
0408	221.13172	52.35710	52.05891	0.29819	0.00000	0.00000
0409	226.14163	70.60863	59.81932	10.78931	0.00000	0.00000
0410	201.13346	37.55920	49.88049	-12.32128	0.00000	0.48145
0411	188.46366	49.46410	58.75306	-9.28895	0.05371	0.49707
0412	200.85523	53.66774	60.15558	-6.48783	0.00000	0.21973
