Rep	P_Y_norm	MLE_Err	Bayes_Err	Win	c_value	by_break
2432	263.95379	53.07201	94.76782	-41.69581	0.00000	0.82324
2433	308.11391	61.63917	88.01628	-26.37711	0.00000	0.00000
2434	310.79002	44.26334	78.39676	-34.13343	0.00000	0.18848
2435	307.32084	71.28461	93.44147	-22.15686	0.00000	0.00000
2436	315.74336	48.29393	79.17937	-30.88544	0.00000	0.00098
2437	309.51168	47.87971	81.05649	-33.17678	0.00000	0.16309
2438	347.14374	59.75162	77.37828	-17.62666	0.00000	0.00000
2439	293.03602	61.56218	91.49457	-29.93239	0.00000	0.20410
2440	299.59293	38.21672	78.40595	-40.18923	0.00000	0.52637
2441	275.31985	54.39689	92.94341	-38.54652	0.00000	0.67871
2442	269.76335	38.31999	85.85015	-47.53016	0.00000	0.88574
2443	335.75259	39.71152	70.02239	-30.31087	0.00000	0.00000
2444	277.95418	47.31638	89.01831	-41.70193	0.00000	0.73926
2445	262.73491	65.94375	101.26659	-35.32284	0.00000	0.68652
2446	327.47887	54.76628	79.54471	-24.77843	0.00000	0.00000
2447	313.31723	56.85704	84.43465	-27.57761	0.00000	0.00000
2448	307.87541	48.41571	81.21185	-32.79614	0.00000	0.16504
2449	303.70183	35.72423	76.06412	-40.33990	0.00000	0.49512
2450	290.53869	60.26074	91.62384	-31.36310	0.00000	0.29004
2451	296.94005	57.52093	89.22146	-31.70053	0.00000	0.23535
2452	300.12385	46.05251	82.11654	-36.06402	0.00000	0.37598
2453	336.63622	65.84100	85.60089	-19.75989	0.00000	0.00000
2454	322.00705	48.70608	78.71233	-30.00626	0.00000	0.00000
2455	383.43547	52.21359	64.62731	-12.41371	0.00000	0.00000
2456	335.40480	45.23468	73.78379	-28.54912	0.00000	0.00000
2457	296.83585	43.39931	81.44708	-38.04778	0.00000	0.47949
2458	315.79547	49.75078	80.04786	-30.29708	0.00000	0.00000
2459	292.36493	34.57056	78.27355	-43.70299	0.00000	0.69043
2460	297.38254	51.72052	85.63674	-33.91622	0.00000	0.31934
2461	286.23312	41.77926	84.68242	-42.90315	0.00000	0.71191
2462	289.34162	38.54146	81.41838	-42.87692	0.00000	0.69043
2463	355.18333	54.79128	73.53984	-18.74856	0.00000	0.00000
2464	349.87846	50.97063	72.20559	-21.23496	0.00000	0.00000
2465	339.28793	61.40833	80.89255	-19.48422	0.00000	0.00000
2466	305.27548	47.16930	81.42481	-34.25551	0.00000	0.25098
2467	316.23346	50.04086	81.54975	-31.50889	0.00000	0.02246
2468	341.81447	44.11883	70.81975	-26.70092	0.00000	0.00000
2469	369.40385	53.75831	68.51934	-14.76103	0.00000	0.00000
2470	281.15390	47.10685	87.37871	-40.27186	0.00000	0.68066
2471	305.01538	46.23481	81.52250	-35.28769	0.00000	0.29590
2472	341.95885	48.26038	72.94671	-24.68633	0.00000	0.00000
2473	330.41250	66.65448	84.90965	-18.25517	0.00000	0.00000
2474	278.76396	51.48633	90.13216	-38.64583	0.00000	0.65527
2475	328.77028	50.32184	77.44543	-27.12360	0.00000	0.00000
2476	294.58447	57.83676	89.25001	-31.41325	0.00000	0.24902
2477	378.12606	36.28249	58.46947	-22.18698	0.00000	0.00000
2478	275.49486	44.01475	90.83940	-46.82465	0.00000	0.85254
2479	290.01828	54.07222	88.67597	-34.60375	0.00000	0.42090
2480	269.24855	46.01797	89.65099	-43.63302	0.00000	0.83105
2481	277.01355	55.36865	92.38601	-37.01737	0.00000	0.62207
2482	303.56288	42.27610	79.32214	-37.04604	0.00000	0.37793
2483	342.81032	53.04334	74.96366	-21.92032	0.00000	0.00000
2484	265.85073	40.98772	88.06471	-47.07699	0.00000	0.89551
2485	320.37745	40.23344	74.00453	-33.77109	0.00000	0.07324
2486	373.20301	61.60320	73.09081	-11.48760	0.00000	0.00000
2487	308.58859	75.32589	94.64726	-19.32137	0.00000	0.00000
2488	292.96574	47.92926	85.49981	-37.57055	0.00000	0.49902
2489	343.75156	47.24351	71.89848	-24.65496	0.00000	0.00000
2490	370.86890	64.06044	73.44817	-9.38772	0.00000	0.00000
2491	257.17071	58.81249	100.85392	-42.04143	0.00000	0.86230
2492	291.77289	65.00257	93.51796	-28.51539	0.00000	0.15723
2493	302.01114	39.71917	78.41201	-38.69284	0.00000	0.45410
2494	342.02577	76.99037	87.63412	-10.64376	0.00000	0.00000
2495	349.40576	56.61298	75.26259	-18.64962	0.00000	0.00000
2496	307.70727	39.76985	77.33656	-37.56671	0.00000	0.35645
2497	338.80505	52.51421	75.86810	-23.35389	0.00000	0.00000
2498	337.84409	54.77508	76.94833	-22.17325	0.00000	0.00000
2499	337.22934	60.84947	80.07319	-19.22372	0.00000	0.00000
