Rep	P_Y_norm	MLE_Err	Bayes_Err	Win	c_value	by_break
0418	204.09081	56.31285	37.63771	18.67514	0.00000	0.00000
0419	206.91223	48.19562	32.56325	15.63237	0.00000	0.00000
0420	157.69293	46.41034	44.10678	2.30356	0.45801	0.34668
0421	149.27746	51.07700	47.76266	3.31434	0.55957	0.40918
0422	165.99859	46.00076	41.49175	4.50901	0.35059	0.11621
0423	169.55098	50.08961	42.20754	7.88206	0.30371	0.00000
0424	160.15258	46.72922	43.24979	3.47944	0.42676	0.25293
0425	165.49027	61.75833	49.07187	12.68646	0.35645	0.00000
0426	170.25777	65.18515	50.14967	15.03548	0.29395	0.00000
0427	160.90750	54.73377	48.98066	5.75311	0.41699	0.12012
0428	193.98681	52.73470	37.46385	15.27085	0.00000	0.00000
0429	150.95149	28.52067	36.47562	-7.95495	0.54004	0.80762
0430	159.54463	48.09774	43.70427	4.39347	0.43457	0.21191
0431	173.29388	55.07148	44.42268	10.64880	0.25488	0.00000
0432	207.35930	64.62225	40.11627	24.50598	0.00000	0.00000
0433	161.98394	53.33195	48.24069	5.09126	0.40332	0.13965
0434	171.44160	43.93624	39.14035	4.79590	0.27832	0.02637
0435	131.64474	36.39524	45.15034	-8.75510	0.74707	0.92871
0436	179.69664	38.36491	34.13282	4.23210	0.16895	0.00000
0437	173.99806	40.59361	36.57803	4.01558	0.24512	0.03418
0438	146.78530	42.00869	45.63813	-3.62944	0.58887	0.72168
0439	126.38567	52.35655	56.21761	-3.86106	0.79199	0.87988
0440	131.98472	62.19587	58.20528	3.99060	0.74316	0.59668
0441	182.56041	48.29294	39.11822	9.17472	0.12988	0.00000
0442	170.45008	53.16722	44.74008	8.42714	0.29199	0.00000
0443	124.08004	49.68229	53.36065	-3.67836	0.81152	0.88965
0444	129.90926	36.75720	45.44203	-8.68483	0.76270	0.93457
0445	160.85437	42.07615	40.39467	1.68147	0.41699	0.33496
0446	188.28151	50.29410	37.94104	12.35306	0.05566	0.00000
0447	200.69744	48.42884	34.26686	14.16199	0.00000	0.00000
0448	184.20554	57.30281	42.30117	15.00164	0.10840	0.00000
0449	168.74511	56.42885	45.82948	10.59937	0.31543	0.00000
0450	171.63161	55.11867	44.29054	10.82813	0.27637	0.00000
0451	200.74656	61.01135	39.85739	21.15396	0.00000	0.00000
0452	152.52934	59.25713	51.17887	8.07826	0.52246	0.11035
0453	190.79809	44.96288	34.40639	10.55649	0.02246	0.00000
0454	185.74406	59.25743	43.87407	15.38336	0.08887	0.00000
0455	179.52137	49.41534	39.52835	9.88699	0.17090	0.00000
0456	132.66038	44.42937	48.58473	-4.15536	0.73730	0.84668
0457	162.98329	56.67129	50.90461	5.76667	0.38965	0.09082
0458	210.03657	62.38680	39.36161	23.02520	0.00000	0.00000
0459	163.45697	38.99932	38.83719	0.16212	0.38379	0.37598
0460	150.75548	40.05527	42.03921	-1.98394	0.54199	0.62402
0461	198.21693	62.42685	42.49283	19.93402	0.00000	0.00000
0462	176.10233	46.12337	38.57114	7.55222	0.21582	0.00000
0463	153.43989	61.06850	52.32845	8.74005	0.51074	0.05957
0464	162.84492	51.70198	45.03686	6.66512	0.39160	0.04199
0465	134.53517	45.05079	48.68056	-3.62977	0.71973	0.82324
0466	148.70729	48.12989	46.78133	1.34857	0.56738	0.50879
0467	212.63700	57.64541	35.47816	22.16725	0.00000	0.00000
0468	159.07328	44.42413	42.83783	1.58630	0.44043	0.36426
0469	160.65537	54.74789	47.68596	7.06193	0.42090	0.05176
0470	165.35569	37.85655	37.92196	-0.06542	0.35840	0.36230
0471	141.56052	39.79261	44.15591	-4.36330	0.64746	0.78809
0472	145.18931	45.68212	46.09520	-0.41308	0.60840	0.62402
0473	139.29330	34.25051	42.87725	-8.62674	0.67090	0.89355
0474	136.39135	43.87847	49.62457	-5.74609	0.70020	0.85645
0475	177.95229	61.95429	46.10164	15.85266	0.19238	0.00000
0476	192.79764	49.17930	35.98832	13.19097	0.00000	0.00000
0477	124.82997	38.47843	47.57674	-9.09831	0.80566	0.95410
0478	137.96690	53.04427	51.60267	1.44160	0.68457	0.63184
0479	167.37129	61.81307	48.82403	12.98904	0.33301	0.00000
0480	174.61364	47.20767	40.27973	6.92794	0.23730	0.00000
0481	190.65196	64.92575	45.68170	19.24405	0.02441	0.00000
0482	137.82189	44.98751	47.61656	-2.62905	0.68652	0.77051
0483	151.56592	32.57211	37.92958	-5.35747	0.53418	0.73145
0484	224.24066	55.29046	31.49364	23.79682	0.00000	0.00000
0485	207.38877	64.81723	40.10468	24.71255	0.00000	0.00000
0486	174.32765	55.86107	43.96289	11.89818	0.24121	0.00000
0487	151.24565	43.20749	45.44383	-2.23634	0.53613	0.62793
0488	201.16300	42.67727	30.60392	12.07335	0.00000	0.00000
0489	157.17359	47.35577	44.13242	3.22335	0.46387	0.30566
0490	167.63709	56.32386	45.81384	10.51002	0.32910	0.00000
0491	175.51736	69.90883	54.80972	15.09911	0.22363	0.00000
0492	181.40022	46.96748	38.87803	8.08945	0.14551	0.00000
0493	161.70818	61.50281	49.87113	11.63168	0.40723	0.00000
0494	149.55304	38.25183	41.67399	-3.42216	0.55762	0.68848
0495	150.79677	44.44659	44.58178	-0.13520	0.54199	0.54785
0496	147.69832	62.51181	54.01583	8.49599	0.57910	0.15527
0497	178.63151	44.70936	37.27801	7.43135	0.18262	0.00000
0498	176.75739	47.91678	39.42165	8.49513	0.20801	0.00000
0499	142.16660	37.91520	43.43182	-5.51662	0.64160	0.81348
0500	161.33920	42.20307	40.79331	1.40975	0.41113	0.34277
0501	159.70243	43.08511	41.43879	1.64631	0.43262	0.35254
0502	171.72890	39.07990	36.36900	2.71090	0.27441	0.13379
0503	174.17696	39.15329	35.60393	3.54936	0.24316	0.05566
0504	185.69686	60.72044	43.72225	16.99819	0.08887	0.00000
0505	131.22145	42.38354	49.34249	-6.95895	0.75098	0.90527
0506	167.88816	48.06266	41.60315	6.45951	0.32520	0.00000
0507	173.57864	49.09422	40.82188	8.27234	0.25098	0.00000
0508	163.06852	53.83786	46.26385	7.57401	0.38965	0.00000
0509	170.63762	66.52809	50.86793	15.66016	0.29004	0.00000
0510	230.88294	59.02776	32.00489	27.02287	0.00000	0.00000
0511	209.62202	61.48295	38.06474	23.41821	0.00000	0.00000
0512	160.06108	45.22271	43.98903	1.23369	0.42676	0.36816
0513	144.80781	42.68277	45.10940	-2.42663	0.61230	0.70020
0514	167.28794	45.82440	40.79149	5.03291	0.33301	0.06934
0515	159.85170	38.81391	39.09455	-0.28064	0.43066	0.44434
0516	152.00491	61.39764	55.54726	5.85038	0.52832	0.23926
0517	221.00179	48.72586	28.98603	19.73983	0.00000	0.00000
0518	149.12786	53.19487	48.86017	4.33470	0.56152	0.35840
0519	194.40548	68.08387	46.21486	21.86901	0.00000	0.00000
0520	162.67433	45.65452	42.29373	3.36079	0.39355	0.22363
0521	157.15008	45.76660	43.59687	2.16973	0.46387	0.36035
0522	155.70810	45.33174	43.72274	1.60900	0.48340	0.40723
0523	187.72045	59.56644	42.39666	17.16978	0.06348	0.00000
0524	153.17241	55.16093	50.74347	4.41745	0.51465	0.29980
0525	152.36800	46.56404	45.72538	0.83866	0.52441	0.48535
0526	166.34514	63.87676	50.00784	13.86892	0.34668	0.00000
0527	143.82911	57.94855	52.84654	5.10201	0.62207	0.39160
0528	138.72654	50.55705	50.25348	0.30357	0.67676	0.66699
0529	146.43745	55.06801	51.28525	3.78276	0.59277	0.42285
0530	147.85855	37.95431	41.60127	-3.64695	0.57715	0.71191
0531	177.09494	46.43991	38.51807	7.92184	0.20410	0.00000
0532	176.53893	55.03876	42.95596	12.08280	0.20996	0.00000
0533	181.29215	64.26130	46.55370	17.70760	0.14746	0.00000
0534	206.96197	39.74829	27.67842	12.06987	0.00000	0.00000
0535	174.62312	54.55357	43.46107	11.09250	0.23730	0.00000
0536	156.83059	53.41049	47.03353	6.37696	0.46777	0.14355
0537	163.70686	56.64243	48.37387	8.26857	0.37988	0.00000
0538	269.46780	75.33526	30.83250	44.50276	0.00000	0.00000
0539	154.23076	50.29783	46.16562	4.13221	0.50098	0.29980
0540	145.75885	61.37963	54.48245	6.89718	0.60059	0.27051
0541	167.80326	58.09865	46.89926	11.19939	0.32715	0.00000
0542	159.37101	33.47148	36.42938	-2.95791	0.43652	0.56738
0543	211.33114	53.24595	33.40115	19.84481	0.00000	0.00000
0544	192.44748	60.70716	46.46886	14.23830	0.00098	0.00000
0545	174.22739	56.22007	44.69108	11.52899	0.24121	0.00000
0546	143.56383	46.49235	47.04087	-0.54852	0.62598	0.64746
0547	161.26551	51.89962	45.84368	6.05594	0.41309	0.09863
0548	158.45523	51.09764	45.71315	5.38448	0.44824	0.17480
0549	162.89527	43.91740	40.79475	3.12265	0.39160	0.23340
0550	163.55614	61.40901	49.37658	12.03243	0.38184	0.00000
0551	183.50417	43.41318	35.38910	8.02408	0.11816	0.00000
0552	155.26136	58.12695	51.99121	6.13574	0.48730	0.17871
0553	164.08168	57.00849	51.52618	5.48231	0.37598	0.09082
0554	149.85583	50.02962	47.15234	2.87728	0.55371	0.42285
0555	151.24764	49.34737	46.39740	2.94998	0.53613	0.39941
0556	204.99334	48.87807	32.73730	16.14076	0.00000	0.00000
0557	184.27248	46.36714	36.70824	9.65890	0.10840	0.00000
0558	138.89754	52.16420	51.26231	0.90189	0.67480	0.64160
0559	178.31440	69.93472	49.97875	19.95598	0.18652	0.00000
0560	167.61555	52.70427	44.04804	8.65623	0.32910	0.00000
0561	193.62523	51.02498	36.75599	14.26899	0.00000	0.00000
0562	144.68939	42.35306	45.88198	-3.52892	0.61230	0.73730
0563	121.16267	32.81242	47.49087	-14.67845	0.83301	0.98926
0564	157.44503	39.96996	40.15922	-0.18926	0.45996	0.46973
0565	154.79237	55.73202	48.71856	7.01346	0.49316	0.13574
0566	173.00698	44.49618	38.62915	5.86702	0.25879	0.00000
0567	182.30967	54.61281	42.65920	11.95361	0.13379	0.00000
0568	129.87610	48.36440	54.02740	-5.66299	0.76270	0.89160
0569	141.98573	47.14599	48.05658	-0.91059	0.64355	0.67676
0570	167.76609	70.13295	53.00354	17.12941	0.32715	0.00000
0571	160.35121	45.33717	42.50864	2.82853	0.42480	0.28418
0572	152.63534	65.26228	54.23091	11.03137	0.52051	0.00000
0573	164.24733	48.60392	44.67852	3.92540	0.37402	0.17285
0574	169.49028	42.87147	38.85904	4.01243	0.30566	0.09473
0575	137.31866	39.78225	45.74029	-5.95803	0.69238	0.85645
0576	227.66021	80.11084	43.02881	37.08203	0.00000	0.00000
0577	179.16968	56.42103	44.17237	12.24866	0.17676	0.00000
0578	146.28945	45.60434	45.78494	-0.18060	0.59473	0.60254
0579	173.74023	45.98532	39.41456	6.57076	0.24902	0.00000
0580	185.60417	60.30315	43.29218	17.01097	0.09082	0.00000
0581	240.48105	77.08594	37.96147	39.12447	0.00000	0.00000
0582	120.89241	45.93337	52.35502	-6.42165	0.83496	0.94043
0583	190.54592	53.65236	38.80532	14.84704	0.02637	0.00000
0584	160.84326	45.18524	42.15985	3.02540	0.41699	0.26660
0585	196.55877	45.11521	33.95746	11.15775	0.00000	0.00000
0586	155.58147	46.18984	43.84125	2.34860	0.48340	0.37207
0587	174.35627	53.08125	42.54749	10.53376	0.23926	0.00000
0588	160.42845	44.83912	41.84752	2.99160	0.42285	0.27441
0589	201.35450	48.79484	35.05631	13.73853	0.00000	0.00000
0590	203.89035	55.89719	36.71669	19.18050	0.00000	0.00000
0591	164.73799	58.64502	47.69373	10.95129	0.36816	0.00000
0592	138.87382	56.15214	52.89263	3.25952	0.67676	0.54395
0593	187.29351	40.69920	33.21884	7.48036	0.06738	0.00000
0594	135.69572	38.65955	44.94167	-6.28212	0.70801	0.87207
0595	164.62142	46.70487	41.78286	4.92201	0.36816	0.11230
0596	142.06145	57.78610	53.12922	4.65687	0.64160	0.43848
0597	118.45939	48.21299	55.11359	-6.90060	0.85254	0.95215
0598	174.37537	47.12880	39.94742	7.18138	0.23926	0.00000
0599	187.19737	58.21262	41.84436	16.36826	0.06934	0.00000
0600	160.00922	44.42088	42.64123	1.77966	0.42871	0.34082
0601	119.05204	45.99467	52.81895	-6.82428	0.84863	0.95020
0602	179.91494	50.42550	42.05002	8.37549	0.16504	0.00000
0603	127.67680	47.18784	52.31092	-5.12307	0.78223	0.89551
0604	195.73839	53.49636	37.69165	15.80471	0.00000	0.00000
0605	132.82180	51.31990	53.05673	-1.73683	0.73535	0.78809
0606	168.41033	42.50027	38.70385	3.79642	0.31934	0.12207
0607	177.20854	49.15445	41.42391	7.73054	0.20215	0.00000
0608	182.13075	45.78411	38.74490	7.03921	0.13574	0.00000
0609	172.35860	37.21944	35.17974	2.03970	0.26660	0.16113
0610	141.16031	57.96764	53.22898	4.73866	0.65137	0.44629
0611	135.26016	44.45387	48.57336	-4.11949	0.71191	0.82910
0612	162.07194	42.63283	40.45349	2.17933	0.40137	0.29395
0613	177.29662	61.70514	46.21641	15.48873	0.20020	0.00000
0614	169.83854	46.65389	40.41669	6.23719	0.29980	0.00000
0615	202.35806	59.43489	39.37342	20.06147	0.00000	0.00000
0616	154.95845	52.09734	47.61850	4.47884	0.49121	0.27051
0617	165.19614	51.53371	44.04289	7.49083	0.36035	0.00000
0618	171.89178	50.31226	41.93206	8.38020	0.27246	0.00000
0619	131.46996	45.46751	50.21042	-4.74291	0.74902	0.86621
0620	175.46584	50.56455	41.65664	8.90791	0.22559	0.00000
0621	182.73143	62.17200	45.83305	16.33894	0.12793	0.00000
0622	182.67742	45.92275	36.93589	8.98686	0.12988	0.00000
0623	172.88193	37.06666	34.86424	2.20242	0.25879	0.14551
0624	170.12973	50.77992	42.86582	7.91410	0.29590	0.00000
0625	140.61734	59.72982	57.21338	2.51644	0.65723	0.55566
0626	190.46660	52.44920	38.30118	14.14802	0.02637	0.00000
0627	189.17049	51.91265	38.93459	12.97806	0.04395	0.00000
0628	174.60366	40.67251	36.26379	4.40871	0.23730	0.00488
0629	206.15310	75.06555	46.42786	28.63769	0.00000	0.00000
0630	148.45962	50.92415	48.69975	2.22441	0.56934	0.47168
0631	178.53360	51.39737	41.53549	9.86188	0.18457	0.00000
0632	150.15744	48.13417	46.06465	2.06952	0.54980	0.45605
0633	255.46353	74.72886	34.32913	40.39972	0.00000	0.00000
0634	180.01275	54.52272	41.81228	12.71044	0.16504	0.00000
0635	166.62616	46.34757	41.05870	5.28887	0.34277	0.06543
0636	176.95394	59.98379	45.49633	14.48747	0.20605	0.00000
0637	146.47954	42.28471	44.38035	-2.09564	0.59277	0.67285
0638	143.41750	44.55962	46.57290	-2.01327	0.62793	0.70020
0639	221.05911	59.73968	34.47202	25.26766	0.00000	0.00000
0640	164.18782	41.22716	39.33208	1.89508	0.37402	0.28027
0641	200.13327	47.45138	33.23493	14.21644	0.00000	0.00000
0642	200.05135	50.87417	35.04851	15.82566	0.00000	0.00000
0643	176.29515	41.59635	36.69429	4.90206	0.21387	0.00000
0644	138.52422	60.61244	55.84476	4.76768	0.67871	0.47949
0645	144.81119	46.87038	47.05364	-0.18326	0.61230	0.61816
0646	204.73930	47.69535	33.07709	14.61825	0.00000	0.00000
0647	149.31091	42.72374	44.45600	-1.73227	0.55957	0.62988
0648	145.19745	52.91894	49.81525	3.10369	0.60840	0.47168
0649	119.04803	51.30746	55.43705	-4.12959	0.84863	0.92090
0650	183.04692	51.51804	39.97554	11.54250	0.12402	0.00000
0651	190.47128	51.93740	37.96248	13.97492	0.02637	0.00000
0652	160.14004	41.11492	40.30159	0.81333	0.42676	0.38770
0653	138.77735	31.46458	40.68799	-9.22341	0.67676	0.90527
0654	175.85256	42.29197	37.17677	5.11520	0.21973	0.00000
0655	164.53991	41.41234	39.52436	1.88798	0.37012	0.27441
0656	207.09106	49.50944	33.31626	16.19318	0.00000	0.00000
0657	141.91722	70.84311	63.62520	7.21791	0.64355	0.30957
0658	177.58010	48.09818	39.37250	8.72569	0.19629	0.00000
0659	171.44436	37.80289	35.58164	2.22125	0.27832	0.16309
0660	173.13249	51.50491	42.06845	9.43646	0.25684	0.00000
0661	167.79244	45.46179	40.33706	5.12473	0.32715	0.05762
0662	116.62912	42.01395	51.39321	-9.37926	0.86426	0.97363
0663	165.29859	59.08786	48.24124	10.84662	0.36035	0.00000
0664	228.18439	69.41170	40.12843	29.28328	0.00000	0.00000
0665	204.57544	56.41990	37.88011	18.53980	0.00000	0.00000
0666	147.63956	37.11612	41.40051	-4.28438	0.57910	0.73340
0667	208.80912	73.71100	44.49152	29.21947	0.00000	0.00000
0668	183.80368	71.00731	50.51416	20.49316	0.11426	0.00000
0669	135.15079	42.61570	49.01538	-6.39967	0.71387	0.87598
0670	175.74343	58.34875	44.78980	13.55895	0.22168	0.00000
0671	154.07906	50.15674	46.82603	3.33071	0.50293	0.34277
0672	178.53799	42.96813	36.61484	6.35330	0.18457	0.00000
0673	151.86151	45.17124	45.62238	-0.45114	0.53027	0.54980
0674	153.30411	26.29178	35.20484	-8.91306	0.51270	0.81543
0675	180.77987	61.08535	44.89098	16.19437	0.15527	0.00000
0676	215.08550	77.42235	44.64085	32.78150	0.00000	0.00000
0677	162.06339	54.91943	46.97588	7.94355	0.40137	0.00000
0678	171.87135	48.05074	40.88732	7.16342	0.27246	0.00000
0679	131.64420	46.90113	50.84405	-3.94292	0.74707	0.84863
0680	166.15613	66.18369	52.73119	13.45249	0.34863	0.00000
0681	183.48511	53.65032	41.30193	12.34839	0.11816	0.00000
0682	211.35522	55.57837	34.56222	21.01615	0.00000	0.00000
0683	154.73715	51.02740	46.72055	4.30685	0.49512	0.28418
0684	160.91936	38.66667	38.80628	-0.13960	0.41699	0.42285
0685	158.19347	58.93641	49.63943	9.29698	0.45215	0.00000
0686	179.57364	45.48540	37.66642	7.81898	0.17090	0.00000
0687	186.42032	76.29636	55.53290	20.76346	0.07910	0.00000
0688	192.58450	56.39328	44.50267	11.89061	0.00000	0.00000
0689	158.19779	54.21260	47.11767	7.09493	0.45215	0.08301
0690	134.34997	41.20291	46.72708	-5.52417	0.72168	0.86426
0691	175.51120	51.75829	43.14686	8.61143	0.22559	0.00000
0692	221.73297	58.82623	33.51572	25.31052	0.00000	0.00000
0693	193.94827	58.22418	40.57483	17.64935	0.00000	0.00000
0694	139.85818	40.67008	45.02343	-4.35335	0.66504	0.80176
0695	144.14923	47.44053	47.78731	-0.34678	0.62012	0.63184
0696	155.75716	52.70937	47.29084	5.41853	0.48145	0.20996
0697	177.85927	59.75512	44.95164	14.80348	0.19238	0.00000
0698	156.06673	53.29591	48.81425	4.48166	0.47754	0.25488
0699	142.73034	45.21543	46.75668	-1.54125	0.63574	0.69043
0700	179.42545	56.53966	43.10529	13.43437	0.17285	0.00000
0701	147.36026	38.00003	41.70287	-3.70284	0.58301	0.71777
0702	210.68619	54.68412	34.42033	20.26379	0.00000	0.00000
0703	160.15346	56.24383	47.87885	8.36499	0.42676	0.00000
0704	141.55723	43.85120	46.13839	-2.28719	0.64746	0.72754
0705	154.36194	51.63181	46.85646	4.77535	0.49902	0.26465
0706	179.77624	43.00007	36.37723	6.62284	0.16699	0.00000
0707	162.51122	46.06595	42.03365	4.03230	0.39551	0.19043
0708	149.56512	52.69198	48.49560	4.19638	0.55762	0.36035
0709	107.45199	40.35523	52.86824	-12.51301	0.91504	0.99316
0710	141.40979	31.63862	40.38137	-8.74275	0.64941	0.88379
0711	156.68865	66.57659	53.81699	12.75960	0.46973	0.00000
0712	149.42394	50.48618	47.49560	2.99059	0.55957	0.42285
0713	151.83316	36.33170	39.87243	-3.54073	0.53027	0.66895
0714	164.69475	47.01039	42.01000	5.00039	0.36816	0.10840
0715	125.54019	36.29976	46.79096	-10.49120	0.79980	0.96191
0716	159.68007	60.30908	49.78720	10.52187	0.43262	0.00000
0717	157.66206	34.87495	37.90774	-3.03278	0.45801	0.58887
0718	174.20429	36.44381	34.21022	2.23360	0.24121	0.12598
0719	130.52915	49.18850	52.90383	-3.71533	0.75684	0.85254
0720	138.85590	45.68895	48.11296	-2.42401	0.67676	0.75488
0721	141.12220	53.98509	52.77811	1.20698	0.65137	0.60449
0722	152.41074	61.85566	52.46373	9.39193	0.52246	0.03809
0723	164.66980	50.56946	43.65638	6.91309	0.36816	0.00293
0724	152.98317	33.76758	38.24502	-4.47744	0.51660	0.69043
0725	202.89682	54.07582	36.18523	17.89059	0.00000	0.00000
0726	145.79286	42.36929	44.50316	-2.13387	0.60059	0.68066
0727	158.90406	60.38653	50.19365	10.19288	0.44238	0.00000
0728	198.59980	43.19108	32.36401	10.82707	0.00000	0.00000
0729	194.80504	52.69723	38.42018	14.27705	0.00000	0.00000
0730	157.45519	41.18312	40.80973	0.37340	0.45996	0.44238
0731	175.07805	64.68755	48.31226	16.37529	0.22949	0.00000
0732	196.85390	71.99881	46.35272	25.64609	0.00000	0.00000
0733	147.30980	54.20236	51.32238	2.87998	0.58301	0.45605
0734	142.05665	36.07085	43.13610	-7.06526	0.64160	0.84863
0735	121.96660	45.50631	51.88968	-6.38337	0.82715	0.93652
0736	161.47227	52.13360	45.91115	6.22245	0.40918	0.08691
0737	175.92851	47.00541	39.09342	7.91199	0.21973	0.00000
0738	147.62064	36.34509	41.34990	-5.00481	0.57910	0.75684
0739	146.06372	48.73419	47.83512	0.89907	0.59668	0.55957
0740	121.74184	51.01247	54.75318	-3.74071	0.82910	0.90332
0741	187.40652	71.89305	48.64816	23.24489	0.06738	0.00000
0742	168.38378	40.55976	37.71938	2.84038	0.31934	0.17285
0743	130.50145	49.98927	51.91031	-1.92104	0.75684	0.80957
0744	174.82568	42.07034	36.89241	5.17794	0.23340	0.00000
0745	167.85090	52.99140	44.07649	8.91491	0.32715	0.00000
0746	137.10352	47.86821	49.24804	-1.37983	0.69434	0.73926
0747	159.10765	55.87912	47.71598	8.16314	0.44043	0.01270
0748	172.18203	60.02636	47.63471	12.39165	0.26855	0.00000
0749	123.99698	53.31826	55.42975	-2.11149	0.81152	0.86035
0750	147.56535	37.40415	41.66259	-4.25845	0.58105	0.73340
0751	167.82514	42.14234	38.79239	3.34995	0.32715	0.15332
0752	169.85445	45.94848	40.04652	5.90197	0.29980	0.00000
0753	185.95046	51.98210	39.90667	12.07543	0.08496	0.00000
0754	170.17106	30.98883	32.60074	-1.61191	0.29590	0.37402
0755	151.64220	49.77959	46.56906	3.21053	0.53223	0.38184
0756	121.21400	25.07565	42.42642	-17.35077	0.83301	0.99316
0757	177.96553	57.49207	43.83208	13.65999	0.19238	0.00000
0758	163.21753	66.41848	52.97383	13.44465	0.38770	0.00000
0759	200.73434	64.48886	42.09063	22.39823	0.00000	0.00000
0760	150.32009	44.86263	44.60132	0.26131	0.54785	0.53613
0761	184.29361	51.65493	39.60044	12.05449	0.10840	0.00000
0762	169.54755	42.57988	38.80497	3.77491	0.30371	0.10645
0763	176.88182	57.61620	47.91627	9.69993	0.20605	0.00000
0764	172.83354	48.27902	40.47364	7.80538	0.26074	0.00000
0765	151.23882	42.21261	42.83904	-0.62643	0.53809	0.56348
0766	171.74229	45.44462	40.30267	5.14195	0.27441	0.00293
0767	165.41666	40.19134	38.27749	1.91386	0.35840	0.26270
0768	203.22464	61.01740	40.21565	20.80175	0.00000	0.00000
0769	155.30280	39.06478	40.27644	-1.21166	0.48730	0.54004
0770	165.99913	37.69151	36.88311	0.80840	0.35059	0.30957
0771	212.25801	59.91691	37.75848	22.15843	0.00000	0.00000
0772	177.03553	65.54707	48.13619	17.41088	0.20410	0.00000
0773	168.54363	42.54690	40.20989	2.33701	0.31738	0.19629
0774	154.11879	53.46914	48.24690	5.22224	0.50293	0.24316
0775	154.70565	42.12074	41.91897	0.20176	0.49512	0.48535
0776	152.18869	64.63752	56.91408	7.72344	0.52637	0.13379
0777	158.86831	35.19246	37.98471	-2.79225	0.44238	0.56543
0778	143.60739	58.43923	52.85798	5.58125	0.62598	0.37012
0779	137.58872	45.43249	48.97350	-3.54100	0.68848	0.79785
0780	180.80221	43.33151	36.74438	6.58712	0.15332	0.00000
0781	160.50844	42.13827	40.48824	1.65002	0.42285	0.34082
0782	154.21673	45.43352	44.10528	1.32825	0.50098	0.44043
0783	148.97902	38.43253	42.81138	-4.37885	0.56348	0.72559
0784	193.10840	59.75644	42.38795	17.36849	0.00000	0.00000
0785	152.94835	57.02630	50.32898	6.69732	0.51660	0.18066
0786	153.24121	41.16842	43.47293	-2.30451	0.51270	0.60840
0787	147.29326	48.63019	50.52820	-1.89801	0.58301	0.65723
0788	153.62771	45.22845	43.74629	1.48216	0.50879	0.44043
0789	160.20267	28.12591	33.62613	-5.50022	0.42676	0.65527
0790	155.76616	50.63565	47.11271	3.52294	0.48145	0.30957
0791	131.11095	59.09205	57.51580	1.57625	0.75098	0.70020
0792	209.00027	45.95355	30.40204	15.55150	0.00000	0.00000
0793	194.33423	56.50682	40.35820	16.14862	0.00000	0.00000
0794	169.13322	44.26595	40.20436	4.06159	0.30957	0.09668
0795	134.33909	43.89745	47.90716	-4.00971	0.72168	0.83301
0796	159.06802	58.66553	49.14358	9.52195	0.44043	0.00000
0797	202.91144	72.91170	46.65062	26.26108	0.00000	0.00000
0798	203.16670	72.33444	46.78427	25.55017	0.00000	0.00000
0799	131.46710	50.05108	51.72707	-1.67598	0.74902	0.79590
0800	205.90425	58.93780	38.75547	20.18233	0.00000	0.00000
0801	146.21773	42.76366	45.36497	-2.60131	0.59668	0.69238
0802	179.09049	56.16412	44.20828	11.95584	0.17676	0.00000
0803	153.11158	53.61494	49.82457	3.79037	0.51465	0.33301
0804	208.99607	56.32784	35.71963	20.60820	0.00000	0.00000
0805	167.99419	52.74195	43.91959	8.82236	0.32520	0.00000
0806	183.04041	53.33300	40.45805	12.87495	0.12402	0.00000
0807	193.42667	44.05105	33.58059	10.47046	0.00000	0.00000
0808	194.41235	35.34188	28.67300	6.66887	0.00000	0.00000
0809	197.55759	46.82514	34.03594	12.78921	0.00000	0.00000
0810	172.35857	44.57650	38.82913	5.74737	0.26660	0.00000
0811	138.10359	50.56275	50.30434	0.25841	0.68457	0.67480
0812	167.16284	41.32304	38.46907	2.85397	0.33496	0.18848
0813	174.96525	43.72706	37.73868	5.98838	0.23145	0.00000
0814	163.97684	46.87692	42.17046	4.70646	0.37793	0.13379
0815	156.50391	41.59340	41.27990	0.31350	0.47168	0.45801
0816	151.02422	44.39931	44.34743	0.05188	0.54004	0.53809
0817	166.80417	42.67914	39.17397	3.50517	0.34082	0.15918
0818	158.18155	48.93145	46.42407	2.50738	0.45215	0.32910
0819	155.11550	42.78250	42.14738	0.63512	0.48926	0.45996
0820	161.79219	37.80144	39.44389	-1.64245	0.40527	0.48145
0821	156.60264	63.07076	52.97942	10.09134	0.47168	0.00000
0822	193.71594	73.88386	48.19255	25.69132	0.00000	0.00000
0823	169.98338	45.05702	40.32138	4.73564	0.29785	0.04980
0824	176.35004	51.39922	41.14804	10.25118	0.21387	0.00000
0825	216.37436	65.06702	37.97792	27.08910	0.00000	0.00000
0826	148.30638	37.61154	41.28643	-3.67489	0.57129	0.70801
0827	143.59282	46.18596	49.30399	-3.11803	0.62598	0.73535
0828	163.16822	51.86129	44.73714	7.12415	0.38770	0.01270
0829	156.42516	46.03545	43.45571	2.57974	0.47363	0.34863
0830	137.59727	44.75600	48.01637	-3.26037	0.68848	0.79004
0831	172.04188	37.52346	35.45886	2.06460	0.27051	0.16309
0832	168.44012	54.97640	45.61832	9.35808	0.31934	0.00000
0833	152.60079	43.11596	45.25233	-2.13637	0.52051	0.61035
0834	192.23812	59.01695	40.98999	18.02695	0.00293	0.00000
0835	181.20880	49.41991	39.01629	10.40361	0.14941	0.00000
0836	166.29191	42.13330	40.35136	1.78194	0.34668	0.25684
0837	150.44852	54.86650	49.37017	5.49632	0.54590	0.28027
