Rep	P_Y_norm	MLE_Err	Bayes_Err	Win	c_value	by_break
0066	62.54443	62.61712	15.70879	46.90833	0.99902	0.00000
0067	47.90616	48.18178	12.25217	35.92962	0.99902	0.03418
0068	29.63659	29.90434	7.67690	22.22744	0.99902	0.97363
0069	61.10777	61.99412	16.16329	45.83082	0.99902	0.00000
0070	71.03336	71.70466	18.42964	53.27502	0.99512	0.00000
0071	34.44381	34.60540	8.77254	25.83286	0.99902	0.88574
0072	53.55351	53.73357	13.56844	40.16513	0.99902	0.00000
0073	56.09239	59.91982	17.85053	42.06929	0.99902	0.00000
0074	45.91246	46.44904	12.01470	34.43434	0.99902	0.19824
0075	43.38240	45.06191	12.52511	32.53680	0.99902	0.39941
0076	50.93566	51.19679	12.99504	38.20174	0.99902	0.00000
0077	54.62791	54.62901	13.65808	40.97094	0.99902	0.00000
0078	47.86373	52.62781	16.73001	35.89780	0.99902	0.03809
0079	45.12320	45.24164	11.39924	33.84240	0.99902	0.26270
0080	72.60152	72.80983	18.35869	54.45114	0.99512	0.00000
0081	61.44363	61.75614	15.67342	46.08272	0.99902	0.00000
0082	27.14935	27.62209	7.26008	20.36202	0.99902	0.99121
0083	56.72642	57.89071	15.34590	42.54481	0.99902	0.00000
0084	34.93182	35.17989	8.98102	26.19886	0.99902	0.87012
0085	51.34948	51.40898	12.89687	38.51211	0.99902	0.00000
0086	67.77168	67.77629	16.94753	50.82876	0.99707	0.00000
0087	39.75092	40.34671	10.53352	29.81319	0.99902	0.64941
0088	58.80032	59.70467	15.60443	44.10024	0.99902	0.00000
0089	50.09733	50.29383	12.72084	37.57300	0.99902	0.00000
0090	50.41276	50.89075	13.08118	37.80957	0.99902	0.00000
0091	52.45427	53.58921	14.24851	39.34070	0.99902	0.00000
0092	50.21910	50.63753	12.97321	37.66432	0.99902	0.00000
0093	66.02326	66.27094	16.75349	49.51745	0.99707	0.00000
0094	35.32662	36.66493	10.16996	26.49497	0.99902	0.85840
0095	51.43341	51.57892	13.00386	38.57506	0.99902	0.00000
0096	53.73034	60.43233	20.13458	40.29775	0.99902	0.00000
0097	49.97422	49.97827	12.49761	37.48066	0.99902	0.00000
0098	47.41054	47.41828	11.86038	35.55791	0.99902	0.07520
0099	54.88323	54.88329	13.72087	41.16242	0.99902	0.00000
0100	44.47635	46.24471	12.88744	33.35726	0.99902	0.31348
0101	48.40294	51.39256	15.09035	36.30221	0.99902	0.00000
0102	46.42423	48.80673	13.98856	34.81817	0.99902	0.15723
0103	39.72201	40.20293	10.41143	29.79150	0.99902	0.65137
0104	40.90493	45.15898	14.48028	30.67870	0.99902	0.57520
0105	72.49443	73.15141	18.78058	54.37083	0.99512	0.00000
0106	66.53281	69.45327	19.55367	49.89961	0.99707	0.00000
0107	48.82713	49.36850	12.74815	36.62035	0.99902	0.00000
0108	49.50147	49.50961	12.38351	37.12610	0.99902	0.00000
0109	54.72965	59.26919	18.22195	41.04724	0.99902	0.00000
0110	57.59842	59.25093	16.05212	43.19881	0.99902	0.00000
0111	42.63865	43.17856	11.19957	31.97899	0.99902	0.45410
0112	34.77685	34.83208	8.74945	26.08264	0.99902	0.87598
0113	53.09971	56.07231	16.24753	39.82478	0.99902	0.00000
0114	44.36295	44.39763	11.12542	33.27221	0.99902	0.32324
0115	56.48288	56.54716	14.18500	42.36216	0.99902	0.00000
0116	69.88951	69.98019	17.56306	52.41713	0.99512	0.00000
0117	41.28738	41.34358	10.37805	30.96553	0.99902	0.54980
0118	40.65228	42.65499	12.16578	30.48921	0.99902	0.59277
0119	45.02369	45.25811	11.49034	33.76777	0.99902	0.27051
0120	66.63521	67.74604	17.76963	49.97641	0.99707	0.00000
0121	54.38450	54.53544	13.74706	40.78838	0.99902	0.00000
0122	46.90531	46.90663	11.72765	35.17899	0.99902	0.11621
0123	52.36143	53.46286	14.19179	39.27107	0.99902	0.00000
0124	43.89366	44.38792	11.46767	32.92024	0.99902	0.36035
0125	56.68215	56.97741	14.46580	42.51161	0.99902	0.00000
0126	44.71776	47.45565	13.91733	33.53832	0.99902	0.29395
0127	58.11020	58.29515	14.71250	43.58265	0.99902	0.00000
0128	51.01965	51.44606	13.18132	38.26474	0.99902	0.00000
0129	44.30797	44.40280	11.17182	33.23098	0.99902	0.32715
0130	39.53408	39.53414	9.88359	29.65056	0.99902	0.66113
0131	65.98002	67.26531	17.78029	49.48502	0.99707	0.00000
0132	57.31106	57.73095	14.74765	42.98330	0.99902	0.00000
0133	37.84451	38.02016	9.63677	28.38338	0.99902	0.75293
0134	60.98545	61.41146	15.67237	45.73909	0.99902	0.00000
0135	38.30498	38.36685	9.63811	28.72873	0.99902	0.72949
0136	61.26876	62.34308	16.39151	45.95157	0.99902	0.00000
0137	73.40936	74.43868	19.38167	55.05702	0.99316	0.00000
0138	53.89246	57.02885	16.60950	40.41935	0.99902	0.00000
0139	60.59688	61.45307	16.00541	45.44766	0.99902	0.00000
0140	35.56971	35.58861	8.91132	26.67728	0.99902	0.84863
0141	58.99042	60.27972	16.03691	44.24281	0.99902	0.00000
0142	53.21242	53.54704	13.63773	39.90931	0.99902	0.00000
0143	56.16421	56.33664	14.21348	42.12316	0.99902	0.00000
0144	64.38960	64.39038	16.09818	48.29220	0.99707	0.00000
0145	47.18464	47.25094	11.86245	35.38848	0.99902	0.09473
0146	37.98110	41.27673	12.79091	28.48582	0.99902	0.74512
0147	38.63935	38.98450	10.00499	28.97952	0.99902	0.71191
0148	47.24901	47.26390	11.82714	35.43676	0.99902	0.08887
0149	40.34032	43.27612	13.02088	30.25524	0.99902	0.61230
0150	52.18161	52.32612	13.18991	39.13621	0.99902	0.00000
0151	46.10344	47.59333	13.01575	34.57758	0.99902	0.18262
0152	53.10598	53.63596	13.80647	39.82949	0.99902	0.00000
0153	45.16915	45.58121	11.70434	33.87686	0.99902	0.25879
0154	51.49483	55.93731	17.31619	38.62112	0.99902	0.00000
0155	38.91263	38.93133	9.74686	29.18447	0.99902	0.69629
0156	54.83419	54.83452	13.70888	41.12565	0.99902	0.00000
0157	47.93238	48.66424	12.71496	35.94928	0.99902	0.03223
0158	44.81876	44.88840	11.27433	33.61407	0.99902	0.28613
0159	67.79729	73.43384	22.58588	50.84797	0.99707	0.00000
0160	50.76238	50.78015	12.70836	38.07179	0.99902	0.00000
0161	34.60542	35.03360	9.07954	25.95407	0.99902	0.87988
0162	45.62564	45.63527	11.41603	34.21923	0.99902	0.22168
0163	41.89592	41.90942	10.48748	31.42194	0.99902	0.50879
0164	42.21817	42.39782	10.73420	31.66363	0.99902	0.48535
0165	57.01245	57.01807	14.25873	42.75934	0.99902	0.00000
0166	56.24037	56.28196	14.10169	42.18028	0.99902	0.00000
0167	38.89371	39.49046	10.32017	29.17029	0.99902	0.69824
0168	44.47353	45.20695	11.85180	33.35515	0.99902	0.31348
0169	42.33371	42.35148	10.60120	31.75028	0.99902	0.47754
0170	58.54149	59.64397	15.73786	43.90612	0.99902	0.00000
0171	37.75874	38.56965	10.25060	28.31905	0.99902	0.75684
0172	46.54002	46.54678	11.64177	34.90501	0.99902	0.14746
0173	58.52339	59.20067	15.30813	43.89254	0.99902	0.00000
0174	48.11102	53.44369	17.36042	36.08327	0.99902	0.01855
0175	51.17190	52.56580	14.18687	38.37893	0.99902	0.00000
0176	62.65441	62.86609	15.87529	46.99081	0.99902	0.00000
0177	52.28227	53.23189	14.02018	39.21170	0.99902	0.00000
0178	48.56892	48.57164	12.14495	36.42669	0.99902	0.00000
0179	53.44973	53.47051	13.38321	40.08730	0.99902	0.00000
0180	38.58120	40.51666	11.58076	28.93590	0.99902	0.71582
0181	53.08380	57.39817	17.58532	39.81285	0.99902	0.00000
0182	54.19074	55.55850	14.91544	40.64306	0.99902	0.00000
0183	67.81806	68.05249	17.18894	50.86355	0.99707	0.00000
0184	47.81971	47.94146	12.07668	35.86478	0.99902	0.04199
0185	44.02167	44.03961	11.02336	33.01626	0.99902	0.34863
0186	34.06563	34.66860	9.11938	25.54923	0.99902	0.89551
0187	61.08662	62.59779	16.78283	45.81497	0.99902	0.00000
0188	44.07538	44.09428	11.03775	33.05653	0.99902	0.34473
0189	70.78519	70.78674	17.69785	53.08889	0.99512	0.00000
0190	44.22361	44.32472	11.15701	33.16770	0.99902	0.33301
0191	57.18429	57.57287	14.68465	42.88821	0.99902	0.00000
0192	49.53787	50.10643	12.95303	37.15340	0.99902	0.00000
0193	57.28845	58.81343	15.84710	42.96634	0.99902	0.00000
0194	59.57420	60.58449	15.90385	44.68065	0.99902	0.00000
0195	48.14736	52.22080	16.11028	36.11052	0.99902	0.01465
0196	44.87007	48.93156	15.27900	33.65256	0.99902	0.28223
0197	41.25442	42.80280	11.86198	30.94082	0.99902	0.55176
0198	48.38655	50.59379	14.30388	36.28991	0.99902	0.00000
0199	41.70202	43.22410	11.94759	31.27651	0.99902	0.52246
0200	54.10098	54.10838	13.53265	40.57573	0.99902	0.00000
0201	33.74147	34.64965	9.34355	25.30610	0.99902	0.90527
0202	44.72236	44.76959	11.22782	33.54177	0.99902	0.29395
0203	66.82880	66.86560	16.74401	50.12160	0.99707	0.00000
0204	56.99842	57.00298	14.25416	42.74882	0.99902	0.00000
0205	56.22773	56.97145	14.80065	42.17080	0.99902	0.00000
0206	42.60179	51.32528	19.37394	31.95134	0.99902	0.45801
0207	51.96092	53.26986	14.29917	38.97069	0.99902	0.00000
0208	40.30529	41.07080	10.84183	30.22897	0.99902	0.61426
0209	58.30015	60.17853	16.45342	43.72511	0.99902	0.00000
0210	49.17939	50.91613	14.03158	36.88454	0.99902	0.00000
0211	51.83995	54.98743	16.10747	38.87996	0.99902	0.00000
0212	47.39374	47.52722	11.98192	35.54530	0.99902	0.07715
0213	34.54134	44.50177	18.59577	25.90601	0.99902	0.88184
0214	63.65277	64.70164	16.96206	47.73958	0.99902	0.00000
0215	36.73622	36.87678	9.32462	27.55216	0.99902	0.80371
0216	33.28695	42.68515	17.71994	24.96522	0.99902	0.91699
0217	45.69370	46.66778	12.39751	34.27028	0.99902	0.21582
0218	55.53637	56.32474	14.67246	41.65228	0.99902	0.00000
0219	45.37562	45.55005	11.51833	34.03172	0.99902	0.24121
0220	42.75788	43.82152	11.75311	32.06841	0.99902	0.44629
0221	52.26540	53.15393	13.95488	39.19905	0.99902	0.00000
0222	41.61664	46.33095	15.11847	31.21248	0.99902	0.52832
0223	53.07809	53.13041	13.32184	39.80857	0.99902	0.00000
0224	53.81886	53.83316	13.46901	40.36414	0.99902	0.00000
0225	43.34807	45.02778	12.51672	32.51105	0.99902	0.40137
0226	32.54944	32.59396	8.18188	24.41208	0.99902	0.93262
0227	44.37198	44.86630	11.58732	33.27898	0.99902	0.32129
0228	44.63459	47.78641	14.31047	33.47594	0.99902	0.30176
0229	45.31786	45.51320	11.52480	33.98839	0.99902	0.24707
0230	65.30200	66.68670	17.71020	48.97650	0.99707	0.00000
0231	34.78490	38.11454	12.02586	26.08868	0.99902	0.87598
0232	44.25485	44.50970	11.31856	33.19114	0.99902	0.33105
0233	45.90184	49.76819	15.34181	34.42638	0.99902	0.19824
0234	49.90480	50.18318	12.75458	37.42860	0.99902	0.00000
0235	56.70661	56.75690	14.22694	42.52996	0.99902	0.00000
0236	52.12747	52.12844	13.03284	39.09560	0.99902	0.00000
0237	75.17156	79.40849	23.02982	56.37867	0.99316	0.00000
0238	53.64067	53.99403	13.76353	40.23050	0.99902	0.00000
0239	56.28528	56.31035	14.09639	42.21396	0.99902	0.00000
0240	60.62677	61.25258	15.78251	45.47007	0.99902	0.00000
0241	50.08383	50.08383	12.52096	37.56287	0.99902	0.00000
0242	64.05744	64.15843	16.11536	48.04308	0.99902	0.00000
0243	46.03126	46.04764	11.52419	34.52344	0.99902	0.18848
0244	35.88250	37.18983	10.27795	26.91188	0.99902	0.83691
0245	41.17764	44.39184	13.50861	30.88323	0.99902	0.55762
0246	50.16957	50.44684	12.81966	37.62718	0.99902	0.00000
0247	64.38627	64.64370	16.35400	48.28970	0.99707	0.00000
0248	36.33550	36.93515	9.68352	27.25162	0.99902	0.81934
0249	47.49633	47.96032	12.33807	35.62225	0.99902	0.06934
0250	42.90547	43.14309	10.96399	32.17910	0.99902	0.43457
0251	64.32950	64.38574	16.13861	48.24713	0.99902	0.00000
0252	49.84897	49.91013	12.52340	37.38672	0.99902	0.00000
0253	41.45561	44.98697	13.89526	31.09171	0.99902	0.53809
0254	44.74433	48.95062	15.39238	33.55825	0.99902	0.29199
0255	40.48239	43.68432	13.32253	30.36179	0.99902	0.60254
0256	55.08339	59.70370	18.39115	41.31254	0.99902	0.00000
0257	53.27575	53.28080	13.32399	39.95681	0.99902	0.00000
0258	64.86476	64.93113	16.28257	48.64857	0.99707	0.00000
0259	53.02125	53.14056	13.37462	39.76594	0.99902	0.00000
0260	48.40854	49.59854	13.29214	36.30640	0.99902	0.00000
0261	54.53981	56.07016	15.16531	40.90486	0.99902	0.00000
0262	54.71654	56.60237	15.56497	41.03740	0.99902	0.00000
0263	45.09667	46.06110	12.23860	33.82250	0.99902	0.26465
0264	54.50223	57.58704	16.71037	40.87667	0.99902	0.00000
0265	34.67721	34.67740	8.66949	26.00791	0.99902	0.87793
0266	47.63077	47.86697	12.14389	35.72308	0.99902	0.05762
0267	49.07926	49.99137	13.18193	36.80945	0.99902	0.00000
0268	51.99414	52.80559	13.80998	38.99561	0.99902	0.00000
0269	58.18771	58.35985	14.71907	43.64078	0.99902	0.00000
0270	40.85190	45.67018	15.03126	30.63892	0.99902	0.57910
0271	49.40526	49.43805	12.38411	37.05394	0.99902	0.00000
0272	50.77325	52.08802	14.00808	38.07994	0.99902	0.00000
0273	41.81361	41.81749	10.45728	31.36021	0.99902	0.51465
0274	78.37839	79.83692	21.05313	58.78380	0.98926	0.00000
0275	41.98418	42.37163	10.88350	31.48813	0.99902	0.50098
0276	39.87570	41.05984	11.15306	29.90678	0.99902	0.64160
0277	46.55689	47.12422	12.20656	34.91767	0.99902	0.14551
0278	50.66849	51.16992	13.16855	38.00137	0.99902	0.00000
0279	42.45313	42.62185	10.78201	31.83984	0.99902	0.46777
0280	63.34836	63.40106	15.88979	47.51127	0.99902	0.00000
0281	42.71943	42.77110	10.73153	32.03957	0.99902	0.44824
0282	53.79451	53.81873	13.47285	40.34588	0.99902	0.00000
0283	63.24627	64.09379	16.65909	47.43470	0.99902	0.00000
0284	39.64132	43.19620	13.46521	29.73099	0.99902	0.65527
0285	46.90638	49.04401	13.86422	35.17978	0.99902	0.11621
0286	52.39832	54.18989	14.89115	39.29874	0.99902	0.00000
0287	36.65187	36.68887	9.19998	27.48890	0.99902	0.80762
0288	35.64559	36.40162	9.66743	26.73419	0.99902	0.84668
0289	71.24644	71.48604	18.05121	53.43483	0.99512	0.00000
0290	64.21295	64.39687	16.23715	48.15971	0.99902	0.00000
0291	44.78976	44.82669	11.23437	33.59232	0.99902	0.28809
0292	47.56369	47.76116	12.08840	35.67276	0.99902	0.06348
0293	39.99578	41.56672	11.56988	29.99684	0.99902	0.63379
0294	52.03942	52.56286	13.53329	39.02957	0.99902	0.00000
0295	52.17780	52.18423	13.05087	39.13335	0.99902	0.00000
0296	29.77728	29.77833	7.44536	22.33296	0.99902	0.97363
0297	64.08858	64.14808	16.08165	48.06643	0.99902	0.00000
0298	45.19883	45.26050	11.36137	33.89912	0.99902	0.25684
0299	43.88032	44.54933	11.63909	32.91024	0.99902	0.36035
0300	42.92492	44.27616	12.08247	32.19369	0.99902	0.43262
0301	35.08529	35.10613	8.79216	26.31396	0.99902	0.86621
0302	50.47419	52.96482	15.10918	37.85564	0.99902	0.00000
0303	39.63381	41.29779	11.57243	29.72536	0.99902	0.65527
0304	55.97970	56.18205	14.19727	41.98477	0.99902	0.00000
0305	41.34094	41.57273	10.56702	31.00571	0.99902	0.54590
0306	42.19505	42.22414	10.57785	31.64629	0.99902	0.48730
0307	70.91625	73.20028	20.01309	53.18719	0.99512	0.00000
0308	48.70807	48.96069	12.42964	36.53105	0.99902	0.00000
0309	54.21184	56.04381	15.38493	40.65888	0.99902	0.00000
0310	37.33223	40.59969	12.60052	27.99918	0.99902	0.77637
0311	62.44954	62.62497	15.78782	46.83715	0.99902	0.00000
0312	47.61330	47.68088	11.97091	35.70997	0.99902	0.05957
0313	46.91159	46.92453	11.74084	35.18369	0.99902	0.11621
0314	49.32042	49.37085	12.38054	36.99031	0.99902	0.00000
0315	49.27336	51.27426	14.31924	36.95502	0.99902	0.00000
0316	36.94453	37.28658	9.57818	27.70840	0.99902	0.79395
0317	52.53146	53.12375	13.72516	39.39859	0.99902	0.00000
0318	53.70667	53.94445	13.66444	40.28001	0.99902	0.00000
0319	48.21334	48.61941	12.45941	36.16000	0.99902	0.01074
0320	43.64673	43.94092	11.20587	32.73505	0.99902	0.37793
0321	50.29443	50.29443	12.57361	37.72082	0.99902	0.00000
0322	53.22706	53.89794	13.97764	39.92030	0.99902	0.00000
0323	42.18622	42.40789	10.76823	31.63966	0.99902	0.48730
0324	59.32855	59.43069	14.93427	44.49642	0.99902	0.00000
0325	41.07376	41.78887	10.98355	30.80532	0.99902	0.56543
0326	42.70684	42.82580	10.79567	32.03013	0.99902	0.45020
0327	41.11082	42.06109	11.22797	30.83312	0.99902	0.56152
0328	35.65567	35.85304	9.11129	26.74175	0.99902	0.84668
0329	65.32374	67.26826	18.27546	48.99280	0.99707	0.00000
0330	45.56453	46.14463	11.97123	34.17340	0.99902	0.22559
0331	58.13950	60.46618	16.86155	43.60463	0.99902	0.00000
0332	41.40975	41.58609	10.52878	31.05731	0.99902	0.54199
0333	62.67444	63.56238	16.55655	47.00583	0.99902	0.00000
0334	49.21457	53.85151	16.94058	36.91093	0.99902	0.00000
0335	39.00090	39.67588	10.42521	29.25067	0.99902	0.69238
0336	57.86694	58.56969	15.16949	43.40020	0.99902	0.00000
0337	48.10796	48.13749	12.05653	36.08097	0.99902	0.01855
0338	29.27519	32.80081	10.84442	21.95639	0.99902	0.97754
0339	51.01445	51.05513	12.79429	38.26084	0.99902	0.00000
0340	53.80189	53.80280	13.45139	40.35142	0.99902	0.00000
0341	44.06709	45.21361	12.16329	33.05032	0.99902	0.34668
0342	51.90377	52.18968	13.26185	38.92783	0.99902	0.00000
0343	45.48592	49.56076	15.44632	34.11444	0.99902	0.23340
0344	40.59696	40.87273	10.42501	30.44772	0.99902	0.59668
0345	42.69143	42.76871	10.75014	32.01857	0.99902	0.45020
0346	25.55238	25.56935	6.40507	19.16429	0.99902	0.99512
0347	31.18846	32.90317	9.51182	23.39135	0.99902	0.95605
0348	44.92078	44.96755	11.27696	33.69059	0.99902	0.27832
0349	44.92313	45.11288	11.42053	33.69235	0.99902	0.27832
0350	42.84967	42.85467	10.71742	32.13725	0.99902	0.43848
0351	48.52520	48.92344	12.52955	36.39390	0.99902	0.00000
0352	41.78237	43.58199	12.24521	31.33677	0.99902	0.51660
0353	52.44848	55.14300	15.80664	39.33636	0.99902	0.00000
0354	54.58150	54.68225	13.74613	40.93612	0.99902	0.00000
0355	47.78640	48.71490	12.87510	35.83980	0.99902	0.04395
0356	38.65076	39.96414	10.97607	28.98807	0.99902	0.71191
0357	37.55809	37.93758	9.76902	28.16857	0.99902	0.76660
0358	50.37737	50.38599	12.60297	37.78302	0.99902	0.00000
0359	33.55406	33.64244	8.47689	25.16555	0.99902	0.90918
0360	56.55156	56.59416	14.18049	42.41367	0.99902	0.00000
0361	36.00672	37.33149	10.32645	27.00504	0.99902	0.83301
0362	41.41165	41.54557	10.48683	31.05874	0.99902	0.54199
0363	49.79906	49.79913	12.44984	37.34929	0.99902	0.00000
0364	39.90728	39.98160	10.05114	29.93046	0.99902	0.63965
0365	52.90112	53.73399	14.05815	39.67584	0.99902	0.00000
0366	47.10953	47.20115	11.86901	35.33215	0.99902	0.10059
0367	47.67313	47.67579	11.92094	35.75485	0.99902	0.05371
0368	47.94148	48.12165	12.16554	35.95611	0.99902	0.03223
0369	36.52462	36.54262	9.14916	27.39346	0.99902	0.81152
0370	43.62247	43.62500	10.90815	32.71685	0.99902	0.37988
0371	31.65046	31.65100	7.91316	23.73785	0.99902	0.94824
0372	37.05444	37.07474	9.28390	27.79083	0.99902	0.79004
0373	67.15766	67.23479	16.86655	50.36825	0.99707	0.00000
0374	53.48857	53.63659	13.52016	40.11643	0.99902	0.00000
0375	39.68839	42.26146	12.49517	29.76629	0.99902	0.65332
0376	44.09454	44.23346	11.16255	33.07091	0.99902	0.34473
0377	60.75816	60.97391	15.40530	45.56862	0.99902	0.00000
0378	40.50407	41.02435	10.64630	30.37805	0.99902	0.60254
0379	60.58993	60.83064	15.38819	45.44245	0.99902	0.00000
0380	46.23335	48.22544	13.55043	34.67501	0.99902	0.17285
0381	49.21546	49.38998	12.47839	36.91160	0.99902	0.00000
0382	55.95047	55.99102	14.02817	41.96285	0.99902	0.00000
0383	49.96276	50.96853	13.49646	37.47207	0.99902	0.00000
0384	54.98061	57.98329	16.74783	41.23546	0.99902	0.00000
0385	44.99609	49.98003	16.23296	33.74707	0.99902	0.27246
0386	66.37830	66.90414	17.12042	49.78372	0.99707	0.00000
0387	30.13356	30.46151	7.86134	22.60017	0.99902	0.96973
0388	50.82789	51.96977	13.84885	38.12092	0.99902	0.00000
0389	42.03004	43.82835	12.30582	31.52253	0.99902	0.49902
0390	54.61467	56.35047	15.38946	40.96101	0.99902	0.00000
0391	48.93715	52.98170	16.27883	36.70286	0.99902	0.00000
0392	50.59299	52.75140	14.80666	37.94474	0.99902	0.00000
0393	46.61114	47.68015	12.72180	34.95835	0.99902	0.14160
0394	50.42817	50.95895	13.13783	37.82113	0.99902	0.00000
0395	56.17795	56.68273	14.54927	42.13346	0.99902	0.00000
0396	57.86533	57.88695	14.48795	43.39900	0.99902	0.00000
0397	33.39583	34.29303	9.24616	25.04687	0.99902	0.91309
0398	43.83573	44.86199	11.98519	32.87679	0.99902	0.36426
0399	54.32419	54.37546	13.63232	40.74314	0.99902	0.00000
0400	38.74065	38.74268	9.68719	29.05549	0.99902	0.70605
0401	50.22472	50.43626	12.76772	37.66854	0.99902	0.00000
0402	41.46569	41.82867	10.72940	31.09927	0.99902	0.53809
0403	60.43628	61.13444	15.80723	45.32721	0.99902	0.00000
0404	50.46330	51.37323	13.52575	37.84747	0.99902	0.00000
0405	69.58084	69.66648	17.48084	52.18563	0.99707	0.00000
0406	43.94247	45.44336	12.48651	32.95685	0.99902	0.35645
0407	43.17378	44.55476	12.17442	32.38033	0.99902	0.41504
0408	52.33131	55.41371	16.16523	39.24848	0.99902	0.00000
0409	55.10221	56.80303	15.47637	41.32666	0.99902	0.00000
0410	38.29865	38.38407	9.66008	28.72399	0.99902	0.72949
0411	45.21727	46.10254	12.18959	33.91295	0.99902	0.25488
0412	59.02856	61.94772	17.67630	44.27142	0.99902	0.00000
0413	40.93624	41.15073	10.44854	30.70218	0.99902	0.57324
0414	37.18411	37.54306	9.65498	27.88808	0.99902	0.78418
0415	38.56446	42.32466	13.40131	28.92335	0.99902	0.71582
0416	64.22780	64.24983	16.07898	48.17085	0.99902	0.00000
0417	31.53743	31.94733	8.29426	23.65307	0.99902	0.95020
0418	54.37487	56.31285	15.53169	40.78115	0.99902	0.00000
0419	46.87864	48.19562	13.03665	35.15898	0.99902	0.11816
0420	44.83066	46.41034	12.78735	33.62299	0.99902	0.28613
