Rep	P_Y_norm	MLE_Err	Bayes_Err	Win	c_value	by_break
0421	116.37038	51.07700	37.79818	13.27882	0.86621	0.35059
0422	129.30944	46.00076	32.47279	13.52797	0.76660	0.13770
0423	133.09809	50.08961	33.12952	16.96009	0.73340	0.00000
0424	124.58174	46.72922	33.95124	12.77798	0.80762	0.25488
0425	131.65402	61.75833	39.33968	22.41865	0.74707	0.00000
0426	136.01265	65.18515	40.51970	24.66545	0.70410	0.00000
0427	125.90583	54.73377	39.53983	15.19394	0.79590	0.09082
0428	153.88789	52.73470	29.29733	23.43737	0.50488	0.00000
0429	113.86947	28.52067	27.55488	0.96579	0.87988	0.86230
0430	124.43046	48.09774	34.29156	13.80618	0.80762	0.19629
0431	136.82751	55.07148	35.34803	19.72346	0.69629	0.00000
0432	166.99563	64.62225	32.01594	32.60631	0.33691	0.00000
0433	126.49254	53.33195	38.92229	14.40966	0.79199	0.12988
0434	133.48733	43.93624	30.43766	13.49858	0.72949	0.07715
0435	99.12269	36.39524	35.08960	1.30564	0.94824	0.93457
0436	139.49068	38.36491	25.99306	12.37186	0.66895	0.05371
0437	135.14457	40.59361	28.10015	12.49346	0.71387	0.11230
0438	112.18666	42.00869	36.09654	5.91215	0.88965	0.74121
0439	96.80973	52.35655	45.42034	6.93620	0.95605	0.84668
0440	103.62624	62.19587	47.10365	15.09223	0.93066	0.44238
0441	143.28605	48.29294	30.74556	17.54737	0.62793	0.00000
0442	133.95411	53.16722	35.67282	17.49440	0.72559	0.00000
0443	95.14141	49.68229	42.40406	7.27823	0.95996	0.85059
0444	97.84450	36.75720	35.26697	1.49023	0.95215	0.93652
0445	124.50877	42.07615	31.28982	10.78632	0.80762	0.36816
0446	148.63632	50.29410	29.66109	20.63301	0.56738	0.00000
0447	158.55124	48.42884	26.61216	21.81669	0.44629	0.00000
0448	146.46220	57.30281	33.54576	23.75705	0.59277	0.00000
0449	133.39945	56.42885	36.47464	19.95420	0.72949	0.00000
0450	135.64059	55.11867	35.09705	20.02162	0.70801	0.00000
0451	160.91874	61.01135	31.62309	29.38825	0.41699	0.00000
0452	120.39726	59.25713	41.02064	18.23648	0.83887	0.00000
0453	149.92490	44.96288	26.43344	18.52944	0.55371	0.00000
0454	147.74333	59.25743	35.18300	24.07443	0.57910	0.00000
0455	141.24419	49.41534	30.90639	18.50895	0.65137	0.00000
0456	101.41766	44.42937	38.20416	6.22521	0.94043	0.82910
0457	127.46719	56.67129	41.59239	15.07890	0.78418	0.07520
0458	168.50999	62.38680	31.55200	30.83481	0.31738	0.00000
0459	125.95427	38.99932	30.02162	8.97770	0.79590	0.44238
0460	115.71280	40.05527	32.60863	7.44664	0.87012	0.64551
0461	158.61487	62.42685	34.20209	28.22476	0.44629	0.00000
0462	137.90166	46.12337	29.93006	16.19330	0.68652	0.00000
0463	121.30077	61.06850	42.17198	18.89652	0.83105	0.00000
0464	127.66290	51.70198	35.64112	16.06087	0.78223	0.01270
0465	102.99895	45.05079	38.37336	6.67743	0.93457	0.80371
0466	115.28749	48.12989	36.94503	11.18487	0.87207	0.47949
0467	170.17433	57.64541	27.90258	29.74283	0.29590	0.00000
0468	123.14122	44.42413	33.62959	10.79453	0.81738	0.38770
0469	126.15301	54.74789	38.12030	16.62759	0.79395	0.00098
0470	127.30246	37.85655	29.24402	8.61252	0.78418	0.44238
0471	108.02345	39.79261	34.34893	5.44368	0.91113	0.79395
0472	112.06179	45.68212	36.18583	9.49629	0.89160	0.60254
0473	104.90190	34.25051	33.28385	0.96666	0.92676	0.91309
0474	103.68565	43.87847	39.60974	4.26873	0.93066	0.85840
0475	142.05594	61.95429	36.88447	25.06982	0.64160	0.00000
0476	152.30272	49.17930	27.92080	21.25849	0.52441	0.00000
0477	93.89721	38.47843	37.11868	1.35975	0.96387	0.95215
0478	107.26321	53.04427	41.08734	11.95692	0.91504	0.55176
0479	133.16564	61.81307	39.18419	22.62888	0.73145	0.00000
0480	136.57705	47.20767	31.59763	15.61004	0.70020	0.00000
0481	152.71116	64.92575	36.97565	27.95010	0.51855	0.00000
0482	105.79757	44.98751	37.43139	7.55612	0.92285	0.74902
0483	115.19612	32.57211	28.83078	3.74133	0.87207	0.78027
0484	179.42027	55.29046	24.50749	30.78297	0.17285	0.00000
0485	167.08659	64.81723	31.98897	32.82826	0.33691	0.00000
0486	138.01930	55.86107	34.84873	21.01234	0.68457	0.00000
0487	115.99629	43.20749	36.06492	7.14257	0.86816	0.65527
0488	158.20420	42.67727	23.15237	19.52490	0.45215	0.00000
0489	122.26215	47.35577	34.66903	12.68674	0.82520	0.29395
0490	132.53866	56.32386	36.39720	19.92666	0.73730	0.00000
0491	139.97855	69.90883	45.50317	24.40566	0.66504	0.00000
0492	142.05415	46.96748	30.52330	16.44418	0.64160	0.00000
0493	128.46586	61.50281	39.99046	21.51235	0.77441	0.00000
0494	114.33155	38.25183	32.28811	5.96372	0.87793	0.71777
0495	116.36001	44.44659	34.99972	9.44686	0.86621	0.54980
0496	116.91323	62.51181	43.52085	18.99097	0.86230	0.00000
0497	139.75825	44.70936	28.80508	15.90428	0.66699	0.00000
0498	138.70725	47.91678	30.74294	17.17384	0.67676	0.00000
0499	108.09358	37.91520	33.75882	4.15638	0.91113	0.82910
0500	124.78182	42.20307	31.74141	10.46166	0.80566	0.37988
0501	123.63310	43.08511	32.26488	10.82023	0.81348	0.37793
0502	133.00781	39.07990	27.85803	11.22188	0.73340	0.21777
0503	135.12334	39.15329	27.17608	11.97721	0.71387	0.14160
0504	148.24621	60.72044	34.89366	25.82678	0.57324	0.00000
0505	99.40393	42.38354	39.10562	3.27792	0.94824	0.90332
0506	131.37679	48.06266	32.53974	15.52292	0.74902	0.00000
0507	136.24892	49.09422	31.96305	17.13116	0.70215	0.00000
0508	128.13356	53.83786	36.80634	17.03152	0.77832	0.00000
0509	136.50577	66.52809	41.20964	25.31844	0.70020	0.00000
0510	185.47733	59.02776	25.16505	33.86272	0.09277	0.00000
0511	168.33008	61.48295	30.19648	31.28648	0.31934	0.00000
0512	123.76454	45.22271	34.87191	10.35080	0.81348	0.40137
0513	111.10448	42.68277	35.34398	7.33878	0.89551	0.70215
0514	130.45109	45.82440	31.80946	14.01495	0.75684	0.09277
0515	123.10273	38.81391	30.09054	8.72337	0.81738	0.49316
0516	119.26131	61.39764	45.54191	15.85573	0.84668	0.15527
0517	175.63878	48.72586	22.13553	26.59033	0.22363	0.00000
0518	116.59830	53.19487	38.80131	14.39356	0.86426	0.28223
0519	156.40128	68.08387	37.52466	30.55921	0.47363	0.00000
0520	126.43351	45.65452	33.16269	12.49183	0.79199	0.24316
0521	121.89331	45.76660	34.21981	11.54679	0.82715	0.36426
0522	120.62491	45.33174	34.30228	11.02945	0.83691	0.41113
0523	149.82109	59.56644	33.68025	25.88619	0.55371	0.00000
0524	119.65929	55.16093	40.93050	14.23042	0.84277	0.24512
0525	117.86305	46.56404	36.16037	10.40367	0.85645	0.48340
0526	132.68933	63.87676	40.23054	23.64622	0.73730	0.00000
0527	112.88000	57.94855	42.39257	15.55598	0.88574	0.27246
0528	107.45360	50.55705	39.88047	10.67659	0.91504	0.60840
0529	114.39651	55.06801	41.10423	13.96378	0.87793	0.34277
0530	112.98576	37.95431	32.12822	5.82610	0.88574	0.73535
0531	138.76932	46.43991	29.90823	16.53168	0.67676	0.00000
0532	139.73929	55.03876	33.96462	21.07414	0.66699	0.00000
0533	145.17914	64.26130	37.39070	26.87060	0.60840	0.00000
0534	162.55227	39.74829	20.58959	19.15870	0.39551	0.00000
0535	137.97234	54.55357	34.43251	20.12105	0.68457	0.00000
0536	123.05609	53.41049	37.28590	16.12458	0.81934	0.07910
0537	128.84384	56.64243	38.89837	17.74406	0.77246	0.00000
0538	220.24260	75.33526	24.94755	50.38771	0.00000	0.00000
0539	120.35798	50.29783	36.44257	13.85526	0.83887	0.25684
0540	114.92570	61.37963	43.99949	17.38014	0.87402	0.12988
0541	132.89307	58.09865	37.43556	20.66309	0.73535	0.00000
0542	121.84979	33.47148	27.61844	5.85304	0.82715	0.63965
0543	168.42079	53.24595	25.93749	27.30847	0.31934	0.00000
0544	152.38921	60.70716	38.29218	22.41498	0.52246	0.00000
0545	137.82103	56.22007	35.60142	20.61865	0.68652	0.00000
0546	110.79753	46.49235	37.04119	9.45116	0.89746	0.62012
0547	126.27528	51.89962	36.39999	15.49964	0.79395	0.06738
0548	123.94375	51.09764	36.14977	14.94786	0.81152	0.13574
0549	126.51984	43.91740	31.69736	12.22004	0.79199	0.25684
0550	129.98542	61.40901	39.57802	21.83100	0.76074	0.00000
0551	143.61032	43.41318	27.17132	16.24186	0.62598	0.00000
0552	121.79877	58.12695	42.16561	15.96134	0.82715	0.10840
0553	128.19620	57.00849	42.30630	14.70219	0.77637	0.08496
0554	116.65846	50.02962	37.26043	12.76919	0.86426	0.37402
0555	117.72655	49.34737	36.58642	12.76095	0.85645	0.35840
0556	162.43276	48.87807	25.18620	23.69187	0.39746	0.00000
0557	144.73149	46.36714	28.40223	17.96491	0.61230	0.00000
0558	107.78129	52.16420	40.85013	11.31407	0.91309	0.57520
0559	143.69530	69.93472	40.44227	29.49245	0.62402	0.00000
0560	131.90457	52.70427	34.78454	17.91974	0.74512	0.00000
0561	153.28275	51.02498	28.65036	22.37462	0.51270	0.00000
0562	110.64824	42.35306	36.20101	6.15204	0.89941	0.74902
0563	89.28669	32.81242	37.26862	-4.45619	0.97363	0.99121
0564	121.32819	39.96996	30.99718	8.97278	0.83105	0.50488
0565	121.73960	55.73202	38.79051	16.94152	0.82910	0.04980
0566	135.01841	44.49618	29.93504	14.56113	0.71387	0.00000
0567	144.02429	54.61281	34.03929	20.57351	0.62012	0.00000
0568	98.82691	48.36440	43.59844	4.76596	0.95020	0.87988
0569	109.49327	47.14599	37.98845	9.15754	0.90527	0.64941
0570	134.84187	70.13295	43.04334	27.08961	0.71582	0.00000
0571	124.51375	45.33717	33.27675	12.06042	0.80762	0.29590
0572	121.46112	65.26228	43.83321	21.42907	0.83105	0.00000
0573	127.80146	48.60392	35.59874	13.00518	0.78027	0.19238
0574	131.76269	42.87147	30.09969	12.77178	0.74512	0.14551
0575	104.31049	39.78225	35.80108	3.98117	0.92871	0.86035
0576	186.41333	80.11084	35.14928	44.96157	0.07910	0.00000
0577	141.76765	56.42103	35.33163	21.08940	0.64551	0.00000
0578	112.96439	45.60434	35.92495	9.67939	0.88574	0.58301
0579	135.80293	45.98532	30.70763	15.27768	0.70605	0.00000
0580	148.18095	60.30315	34.45673	25.84642	0.57324	0.00000
0581	196.70978	77.08594	30.71304	46.37290	0.00000	0.00000
0582	91.83626	45.93337	41.42781	4.50556	0.96973	0.92285
0583	151.16595	53.65236	30.45906	23.19330	0.53809	0.00000
0584	124.94841	45.18524	32.94231	12.24293	0.80371	0.28027
0585	154.44582	45.11521	26.29444	18.82076	0.49902	0.00000
0586	120.77647	46.18984	34.35125	11.83859	0.83496	0.36426
0587	137.58595	53.08125	33.54881	19.53243	0.68848	0.00000
0588	124.62604	44.83912	32.60687	12.23225	0.80566	0.28418
0589	158.90289	48.79484	27.47797	21.31688	0.44238	0.00000
0590	162.61877	55.89719	28.84333	27.05385	0.39551	0.00000
0591	130.51142	58.64502	38.05912	20.58590	0.75684	0.00000
0592	108.54937	56.15214	42.28249	13.86966	0.90918	0.43457
0593	146.27109	40.69920	25.28320	15.41600	0.59473	0.00000
0594	102.98525	38.65955	34.92804	3.73151	0.93457	0.87402
0595	128.41423	46.70487	32.64341	14.06146	0.77441	0.12012
0596	111.40588	57.78610	42.60187	15.18423	0.89551	0.31738
0597	89.85184	48.21299	44.07423	4.13876	0.97363	0.93652
0598	136.48282	47.12880	31.22930	15.89949	0.70020	0.00000
0599	149.16161	58.21262	33.16205	25.05057	0.56152	0.00000
0600	123.90763	44.42088	33.47537	10.94551	0.81152	0.36816
0601	90.32177	45.99467	41.81026	4.18441	0.97168	0.93457
0602	141.03553	50.42550	33.57862	16.84688	0.65332	0.00000
0603	97.35741	47.18784	41.69951	5.48833	0.95410	0.87598
0604	155.37953	53.49636	29.59012	23.90624	0.48730	0.00000
0605	102.34491	51.31990	42.48470	8.83520	0.93652	0.74121
0606	130.88072	42.50027	29.89501	12.60526	0.75293	0.16895
0607	138.79075	49.15445	32.83710	16.31735	0.67676	0.00000
0608	142.25197	45.78411	30.52335	15.26077	0.63965	0.00000
0609	133.25635	37.21944	26.76405	10.45539	0.73145	0.25684
0610	110.75729	57.96764	42.63849	15.32916	0.89746	0.31934
0611	103.37945	44.45387	38.35229	6.10158	0.93262	0.81543
0612	125.58790	42.63283	31.38325	11.24957	0.79785	0.32520
0613	141.44288	61.70514	36.98860	24.71654	0.64941	0.00000
0614	132.76547	46.65389	31.49371	15.16017	0.73535	0.00000
0615	161.76320	59.43489	31.33089	28.10400	0.40527	0.00000
0616	121.01928	52.09734	37.91204	14.18530	0.83301	0.22754
0617	129.70155	51.53371	34.72528	16.80843	0.76465	0.00000
0618	135.01973	50.31226	32.95883	17.35343	0.71387	0.00000
0619	100.32900	45.46751	39.80440	5.66310	0.94434	0.85059
0620	137.87618	50.56455	32.86281	17.70174	0.68652	0.00000
0621	145.80239	62.17200	36.87406	25.29793	0.60059	0.00000
0622	143.31118	45.92275	28.58620	17.33655	0.62793	0.00000
0623	133.70309	37.06666	26.46770	10.59896	0.72754	0.24121
0624	133.54283	50.77992	33.82129	16.95863	0.72949	0.00000
0625	109.60932	59.72982	46.77414	12.95568	0.90332	0.46777
0626	150.87346	52.44920	30.00822	22.44098	0.54199	0.00000
0627	149.51138	51.91265	30.65812	21.25453	0.55762	0.00000
0628	135.72981	40.67251	27.79101	12.88150	0.70801	0.07910
0629	167.46822	75.06555	37.90783	37.15772	0.33105	0.00000
0630	115.39368	50.92415	38.77498	12.14917	0.87207	0.42676
0631	140.49499	51.39737	32.85389	18.54348	0.65918	0.00000
0632	116.61542	48.13417	36.25890	11.87527	0.86426	0.42480
0633	208.37172	74.72886	27.91084	46.81802	0.00000	0.00000
0634	142.55387	54.52272	32.98575	21.53697	0.63770	0.00000
0635	130.04008	46.34757	32.01397	14.33360	0.76074	0.07910
0636	140.85211	59.98379	36.33054	23.65326	0.65527	0.00000
0637	112.46861	42.28471	34.69183	7.59288	0.88965	0.67676
0638	110.19953	44.55962	36.68614	7.87348	0.90137	0.69238
0639	177.52439	59.73968	27.16445	32.57523	0.19824	0.00000
0640	127.08006	41.22716	30.41777	10.80939	0.78613	0.32910
0641	158.14627	47.45138	25.54044	21.91094	0.45215	0.00000
0642	158.62123	50.87417	27.21479	23.65938	0.44629	0.00000
0643	137.16288	41.59635	28.28611	13.31025	0.69434	0.03418
0644	108.78989	60.61244	45.08709	15.52535	0.90918	0.33887
0645	111.85480	46.87038	37.10149	9.76889	0.89160	0.59277
0646	161.73473	47.69535	25.63699	22.05836	0.40527	0.00000
0647	114.71326	42.72374	34.91417	7.80957	0.87598	0.64160
0648	113.24015	52.91894	39.61332	13.30562	0.88379	0.39551
0649	91.21699	51.30746	44.20355	7.10390	0.96973	0.88184
0650	144.44019	51.51804	31.43597	20.08207	0.61621	0.00000
0651	150.81926	51.93740	29.68423	22.25316	0.54199	0.00000
0652	123.68364	41.11492	31.22444	9.89048	0.81348	0.42676
0653	104.31604	31.46458	31.11207	0.35251	0.92871	0.92480
0654	136.90199	42.29197	28.72316	13.56881	0.69629	0.02246
0655	127.34176	41.41234	30.63265	10.77969	0.78418	0.32520
0656	164.02352	49.50944	25.89190	23.61754	0.37598	0.00000
0657	112.15139	70.84311	52.87540	17.96770	0.88965	0.13770
0658	139.40114	48.09818	30.72599	17.37220	0.67090	0.00000
0659	132.63119	37.80289	27.09368	10.70921	0.73730	0.25098
0660	136.30236	51.50491	33.08474	18.42017	0.70215	0.00000
0661	130.86007	45.46179	31.37890	14.08289	0.75293	0.08301
0662	87.65292	42.01395	40.44601	1.56794	0.97754	0.96777
0663	130.89698	59.08786	38.65039	20.43747	0.75293	0.00000
0664	184.20689	69.41170	32.93155	36.48015	0.10840	0.00000
0665	162.91901	56.41990	30.10296	26.31694	0.39160	0.00000
0666	112.60905	37.11612	31.96689	5.14924	0.88770	0.76270
0667	169.65417	73.71100	36.08901	37.62198	0.30176	0.00000
0668	147.99131	71.00731	41.27600	29.73132	0.57520	0.00000
0669	102.53737	42.61570	38.97748	3.63822	0.93652	0.87988
0670	139.63472	58.34875	35.62572	22.72302	0.66699	0.00000
0671	119.97703	50.15674	37.16029	12.99645	0.84082	0.31152
0672	139.32876	42.96813	28.22589	14.74224	0.67090	0.00000
0673	117.05325	45.17124	36.13320	9.03804	0.86035	0.55957
0674	115.31456	26.29178	26.51098	-0.21920	0.87207	0.87598
0675	144.29053	61.08535	35.82207	25.26329	0.61816	0.00000
0676	175.54879	77.42235	36.33378	41.08857	0.22363	0.00000
0677	127.50289	54.91943	37.42476	17.49467	0.78223	0.00000
0678	134.59882	48.05074	32.01420	16.03654	0.71777	0.00000
0679	100.72634	46.90113	40.38226	6.51886	0.94238	0.82715
0680	132.40877	66.18369	42.97678	23.20690	0.73926	0.00000
0681	145.03746	53.65032	32.72259	20.92773	0.60840	0.00000
0682	168.82929	55.57837	27.00245	28.57592	0.31348	0.00000
0683	120.79598	51.02740	37.01459	14.01281	0.83496	0.24121
0684	123.95048	38.66667	29.85725	8.80943	0.81152	0.47754
0685	125.05159	58.93641	39.73365	19.20276	0.80371	0.00000
0686	140.59405	45.48540	29.22007	16.26533	0.65723	0.00000
0687	150.04390	76.29636	46.43575	29.86060	0.55176	0.00000
0688	151.70941	56.39328	36.53019	19.86309	0.53223	0.00000
0689	124.32082	54.21260	37.39566	16.81694	0.80957	0.01855
0690	102.22859	41.20291	36.56618	4.63673	0.93652	0.86035
0691	137.81138	51.75829	34.38056	17.37773	0.68652	0.00000
0692	178.04407	58.82623	26.24669	32.57954	0.19043	0.00000
0693	154.65182	58.22418	32.20769	26.01649	0.49512	0.00000
0694	106.75002	40.67008	35.10923	5.56085	0.91895	0.80176
0695	111.30382	47.44053	37.80741	9.63312	0.89551	0.60645
0696	121.93155	52.70937	37.55600	15.15337	0.82715	0.15527
0697	141.63645	59.75512	35.81610	23.93902	0.64746	0.00000
0698	121.85143	53.29591	39.17682	14.11908	0.82715	0.21777
0699	109.84150	45.21543	36.78764	8.42779	0.90332	0.67480
0700	142.35471	56.53966	34.18173	22.35793	0.63965	0.00000
0701	112.59341	38.00003	32.20333	5.79670	0.88770	0.74121
0702	168.07674	54.68412	26.88145	27.80267	0.32324	0.00000
0703	126.21092	56.24383	38.17323	18.07060	0.79395	0.00000
0704	108.71302	43.85120	36.15819	7.69301	0.90918	0.71387
0705	120.67074	51.63181	37.08801	14.54380	0.83691	0.21191
0706	140.34729	43.00007	28.04322	14.95686	0.66113	0.00000
0707	126.53501	46.06595	32.83645	13.22950	0.79199	0.19824
0708	116.88014	52.69198	38.47560	14.21639	0.86230	0.29004
0709	79.72549	40.35523	41.60862	-1.25339	0.98926	0.99121
0710	106.45060	31.63862	30.92992	0.70870	0.91895	0.90918
0711	125.07718	66.57659	43.52861	23.04798	0.80371	0.00000
0712	116.37232	50.48618	37.56725	12.91893	0.86621	0.37012
0713	116.00213	36.33170	30.63894	5.69277	0.86816	0.70996
0714	128.49536	47.01039	32.86860	14.14179	0.77441	0.11426
0715	93.96557	36.29976	36.49337	-0.19361	0.96387	0.96582
0716	126.57484	60.30908	39.87226	20.43682	0.79004	0.00000
0717	120.54312	34.87495	28.99622	5.87873	0.83691	0.65332
0718	134.70525	36.44381	25.89373	10.55009	0.71777	0.22949
0719	99.96592	49.18850	42.35338	6.83512	0.94629	0.82324
0720	106.64142	45.68895	37.97533	7.71362	0.91895	0.73535
0721	109.55148	53.98509	42.47954	11.50555	0.90527	0.54199
0722	120.74620	61.85566	42.18862	19.66705	0.83496	0.00000
0723	129.11421	50.56946	34.35402	16.21544	0.76855	0.00000
0724	116.55240	33.76758	29.16146	4.60612	0.86426	0.74121
0725	161.44364	54.07582	28.35728	25.71855	0.40918	0.00000
0726	111.94086	42.36929	34.77491	7.59438	0.89160	0.68262
0727	125.88317	60.38653	40.25762	20.12891	0.79590	0.00000
0728	155.86637	43.19108	24.85612	18.33496	0.48145	0.00000
0729	154.17030	52.69723	30.38761	22.30962	0.50098	0.00000
0730	121.52336	41.18312	31.60144	9.58169	0.83105	0.47363
0731	140.07447	64.68755	38.87190	25.81565	0.66309	0.00000
0732	159.49662	71.99881	37.50079	34.49802	0.43457	0.00000
0733	114.74984	54.20236	41.27112	12.93124	0.87598	0.39355
0734	107.49490	36.07085	33.58529	2.48556	0.91504	0.87207
0735	92.65466	45.50631	41.02642	4.47990	0.96777	0.91895
0736	126.48586	52.13360	36.46650	15.66710	0.79199	0.05371
0737	137.89121	47.00541	30.41149	16.59391	0.68652	0.00000
0738	112.35471	36.34509	31.97513	4.36996	0.88965	0.78809
0739	113.15498	48.73419	37.87105	10.86314	0.88574	0.52441
0740	93.36698	51.01247	43.65564	7.35683	0.96582	0.86230
0741	151.61069	71.89305	39.40587	32.48718	0.53223	0.00000
0742	130.54213	40.55976	28.98854	11.57122	0.75684	0.23340
0743	100.54325	49.98927	41.20861	8.78066	0.94434	0.76074
0744	136.15274	42.07034	28.36939	13.70095	0.70410	0.02637
0745	132.16731	52.99140	34.80614	18.18526	0.74121	0.00000
0746	105.67520	47.86821	38.91387	8.95434	0.92285	0.70020
0747	125.35928	55.87912	37.96182	17.91730	0.79980	0.00000
0748	136.57457	60.02636	38.34533	21.68103	0.70020	0.00000
0749	95.60140	53.31826	44.33739	8.98087	0.95996	0.80176
0750	112.56203	37.40415	32.22217	5.18197	0.88770	0.76074
0751	130.29301	42.14234	29.98417	12.15817	0.75879	0.20410
0752	132.66566	45.94848	31.15247	14.79602	0.73730	0.01270
0753	146.79549	51.98210	31.50416	20.47794	0.58887	0.00000
0754	130.39849	30.98883	24.35263	6.63619	0.75879	0.49707
0755	118.10932	49.77959	36.76103	13.01856	0.85449	0.33887
0756	88.43441	25.07565	32.43007	-7.35442	0.97559	0.99707
0757	141.33497	57.49207	34.79847	22.69360	0.64941	0.00000
0758	130.20220	66.41848	43.03641	23.38207	0.75879	0.00000
0759	161.32433	64.48886	33.75189	30.73697	0.41113	0.00000
0760	116.13467	44.86263	34.95642	9.90620	0.86621	0.53027
0761	145.54587	51.65493	31.09612	20.55881	0.60449	0.00000
0762	131.72647	42.57988	30.06899	12.51089	0.74512	0.16113
0763	139.20217	57.61620	39.14493	18.47127	0.67285	0.00000
0764	135.53445	48.27902	31.60716	16.67186	0.70996	0.00000
0765	116.52781	42.21261	33.32555	8.88707	0.86426	0.57324
0766	133.82820	45.44462	31.58994	13.85468	0.72559	0.05176
0767	128.00795	40.19134	29.43841	10.75293	0.77832	0.31738
0768	162.65989	61.01740	32.16559	28.85181	0.39355	0.00000
0769	119.38071	39.06478	31.06571	7.99907	0.84473	0.57715
0770	128.07631	37.69151	28.17256	9.51895	0.77832	0.38379
0771	169.88715	59.91691	30.15995	29.75697	0.29980	0.00000
0772	141.88777	65.54707	38.73188	26.81519	0.64355	0.00000
0773	130.49423	42.54690	31.53099	11.01591	0.75684	0.26660
0774	120.63734	53.46914	38.42602	15.04312	0.83691	0.18262
0775	119.40399	42.12074	32.55314	9.56760	0.84473	0.50293
0776	120.02350	64.63752	46.76413	17.87340	0.84082	0.01855
0777	121.52798	35.19246	29.12854	6.06392	0.83105	0.63379
0778	112.87346	58.43923	42.35021	16.08902	0.88574	0.24121
0779	105.31871	45.43249	38.84975	6.58274	0.92480	0.78418
0780	141.10487	43.33151	28.47747	14.85404	0.65332	0.00000
0781	124.23884	42.13827	31.36440	10.77387	0.80957	0.37207
0782	119.41280	45.43352	34.61501	10.81851	0.84473	0.43848
0783	113.58215	38.43253	33.46934	4.96318	0.88184	0.75879
0784	153.92830	59.75644	33.99172	25.76472	0.50488	0.00000
0785	120.25120	57.02630	40.31202	16.71429	0.83887	0.08691
0786	117.47024	41.16842	34.22442	6.94400	0.85840	0.64551
0787	113.14477	48.63019	40.87407	7.75612	0.88574	0.66309
0788	119.02234	45.22845	34.20638	11.02207	0.84863	0.43457
0789	121.62609	28.12591	25.07903	3.04688	0.82910	0.74316
0790	121.30643	50.63565	37.53639	13.09925	0.83105	0.28613
0791	102.16613	59.09205	46.56075	12.53130	0.93652	0.59277
0792	165.24153	45.95355	23.15048	22.80307	0.36035	0.00000
0793	154.44104	56.50682	32.14025	24.36657	0.49902	0.00000
0794	131.51128	44.26595	31.41860	12.84736	0.74707	0.14551
0795	102.72525	43.89745	37.61938	6.27808	0.93457	0.81738
0796	125.78250	58.66553	39.27371	19.39182	0.79785	0.00000
0797	164.24477	72.91170	38.12603	34.78566	0.37402	0.00000
0798	164.19925	72.33444	38.33488	33.99956	0.37402	0.00000
0799	101.34916	50.05108	41.06530	8.98578	0.94043	0.74707
0800	164.46313	58.93780	30.92450	28.01330	0.37012	0.00000
0801	112.10369	42.76366	35.70223	7.06143	0.89160	0.70215
0802	141.61065	56.16412	35.38699	20.77713	0.64746	0.00000
0803	119.40464	53.61494	40.06006	13.55488	0.84473	0.28809
0804	166.92396	56.32784	28.04641	28.28143	0.33887	0.00000
0805	132.24393	52.74195	34.66591	18.07605	0.74121	0.00000
0806	144.87946	53.33300	31.80703	21.52596	0.61035	0.00000
0807	151.86765	44.05105	25.77909	18.27196	0.53027	0.00000
0808	151.33972	35.34188	21.24991	14.09197	0.53613	0.00000
0809	155.73876	46.82514	26.29939	20.52575	0.48145	0.00000
0810	134.49222	44.57650	30.10447	14.47203	0.71973	0.00488
0811	106.97133	50.56275	39.89616	10.66659	0.91699	0.61621
0812	129.63095	41.32304	29.66079	11.66225	0.76465	0.24316
0813	136.52757	43.72706	29.15685	14.57021	0.70020	0.00000
0814	127.85895	46.87692	33.00868	13.86823	0.78027	0.13965
0815	120.78993	41.59340	32.01714	9.57626	0.83496	0.48340
0816	116.59296	44.39931	34.76399	9.63532	0.86426	0.53809
0817	129.57902	42.67914	30.28901	12.39014	0.76465	0.20020
0818	122.77946	48.93145	37.08334	11.84811	0.82129	0.33496
0819	119.85583	42.78250	32.77104	10.01146	0.84277	0.47363
0820	124.10416	37.80144	30.67465	7.12679	0.81152	0.55566
0821	124.12326	63.07076	42.90802	20.16275	0.80957	0.00000
0822	157.15822	73.88386	39.14073	34.74314	0.46387	0.00000
0823	132.37358	45.05702	31.53257	13.52444	0.73926	0.09277
0824	138.98709	51.39922	32.29753	19.10169	0.67480	0.00000
0825	174.61797	65.06702	30.22577	34.84125	0.23730	0.00000
0826	113.31232	37.61154	31.84370	5.76784	0.88379	0.73535
0827	109.96278	46.18596	39.52025	6.66571	0.90332	0.73730
0828	128.05838	51.86129	35.32335	16.53794	0.77832	0.00000
0829	121.48628	46.03545	33.99918	12.03627	0.83105	0.34277
0830	105.41866	44.75600	37.86977	6.88623	0.92480	0.77441
0831	133.02711	37.52346	27.02131	10.50215	0.73340	0.25684
0832	132.75695	54.97640	36.34786	18.62854	0.73535	0.00000
0833	117.04597	43.11596	35.94979	7.16617	0.86035	0.64160
0834	153.49507	59.01695	32.48451	26.53244	0.51074	0.00000
0835	142.68197	49.41991	30.45675	18.96316	0.63574	0.00000
0836	128.62041	42.13330	31.57798	10.55532	0.77441	0.31934
0837	117.97600	54.86650	39.29705	15.56944	0.85449	0.19238
0838	118.85429	39.35929	31.81981	7.53948	0.84863	0.60449
0839	130.90880	69.76011	44.89279	24.86732	0.75293	0.00000
0840	116.81324	45.26649	35.37506	9.89143	0.86230	0.52246
0841	135.99601	45.95640	30.32814	15.62826	0.70410	0.00000
0842	142.43024	51.81212	32.51937	19.29275	0.63770	0.00000
