Rep	P_Y_norm	MLE_Err	Bayes_Err	Win	c_value	by_break
0161	258.55961	56.96758	85.06161	-28.09403	0.00000	0.49121
0162	321.38717	54.49075	66.43015	-11.93940	0.00000	0.00000
0163	262.80440	53.73547	80.65063	-26.91516	0.00000	0.40332
0164	317.89218	34.22926	57.76564	-23.53638	0.00000	0.00000
0165	278.96718	32.97127	66.47431	-33.50304	0.00000	0.48730
0166	356.96028	49.63188	55.16192	-5.53004	0.00000	0.00000
0167	310.06878	55.68696	72.73558	-17.04862	0.00000	0.00000
0168	245.92665	58.70689	87.89424	-29.18736	0.00000	0.64355
0169	261.17245	36.07257	72.23841	-36.16583	0.00000	0.71973
0170	302.91175	59.09619	73.30392	-14.20774	0.00000	0.00000
0171	280.85614	49.73845	74.40934	-24.67088	0.00000	0.11230
0172	293.21747	40.96226	68.93843	-27.97617	0.00000	0.11816
0173	244.21270	31.59309	74.70986	-43.11677	0.00000	0.92285
0174	342.37908	64.41723	66.68558	-2.26835	0.00000	0.00000
0175	334.78479	58.16045	64.87103	-6.71058	0.00000	0.00000
0176	257.16836	41.14205	75.87642	-34.73437	0.00000	0.71191
0177	319.79509	71.49814	76.00038	-4.50223	0.00000	0.00000
0178	240.79891	57.84345	89.00582	-31.16237	0.00000	0.73926
0179	290.56984	54.55390	74.21730	-19.66339	0.00000	0.00000
0180	324.08355	75.15740	76.10841	-0.95100	0.00000	0.00000
0181	282.51337	47.53960	72.68936	-25.14975	0.00000	0.11426
0182	321.27449	41.68945	60.40017	-18.71072	0.00000	0.00000
0183	234.07790	61.67064	92.04073	-30.37009	0.00000	0.76660
0184	278.97704	66.47842	82.99230	-16.51388	0.00000	0.00000
0185	297.79709	53.62479	71.97011	-18.34533	0.00000	0.00000
0186	253.99582	39.34560	75.92725	-36.58165	0.00000	0.77832
0187	301.36721	38.48265	64.08705	-25.60441	0.00000	0.00000
0188	293.39099	28.80521	60.73583	-31.93062	0.00000	0.28223
0189	279.13400	69.19994	86.08217	-16.88223	0.00000	0.00000
0190	238.34778	42.02126	80.92670	-38.90544	0.00000	0.89551
0191	291.63178	45.35730	69.26013	-23.90284	0.00000	0.00000
0192	295.45701	43.33021	67.93707	-24.60687	0.00000	0.00000
0193	253.09971	28.38166	71.13776	-42.75610	0.00000	0.88770
0194	319.40032	63.75728	75.72463	-11.96734	0.00000	0.00000
0195	313.99655	47.25606	65.32679	-18.07072	0.00000	0.00000
0196	347.03723	50.85831	58.19162	-7.33331	0.00000	0.00000
0197	303.92606	60.58290	73.84719	-13.26429	0.00000	0.00000
0198	280.41610	47.69577	73.60802	-25.91225	0.00000	0.17090
0199	248.41692	34.68323	76.15097	-41.46774	0.00000	0.88965
0200	298.42409	41.59779	67.12046	-25.52266	0.00000	0.00000
0201	271.88803	39.56129	71.29312	-31.73182	0.00000	0.49316
0202	283.93221	48.35957	72.80489	-24.44532	0.00000	0.06738
0203	313.91479	48.91756	66.20411	-17.28655	0.00000	0.00000
0204	328.87704	46.79653	61.48780	-14.69127	0.00000	0.00000
0205	352.57872	53.07160	58.49080	-5.41920	0.00000	0.00000
0206	275.15800	40.11887	70.76401	-30.64515	0.00000	0.42090
0207	312.63596	47.19850	64.94444	-17.74594	0.00000	0.00000
0208	305.55493	53.74618	71.17987	-17.43369	0.00000	0.00000
0209	270.81137	41.94617	73.05565	-31.10948	0.00000	0.48145
0210	239.85022	47.64277	85.71420	-38.07143	0.00000	0.87793
0211	279.68321	53.21390	76.77088	-23.55697	0.00000	0.07715
0212	291.63972	37.20866	65.35648	-28.14782	0.00000	0.14355
0213	296.78676	51.21281	71.02771	-19.81490	0.00000	0.00000
0214	291.07737	44.04786	69.52890	-25.48104	0.00000	0.03418
0215	279.88722	47.90659	73.70618	-25.79959	0.00000	0.17090
0216	323.08325	54.61476	66.28822	-11.67346	0.00000	0.00000
0217	281.79797	53.91514	76.00225	-22.08710	0.00000	0.00000
0218	290.41316	60.31641	77.10021	-16.78380	0.00000	0.00000
0219	297.47144	43.74602	67.59578	-23.84976	0.00000	0.00000
0220	335.78397	40.50873	55.80366	-15.29493	0.00000	0.00000
0221	305.84513	61.98824	74.68891	-12.70067	0.00000	0.00000
0222	224.30897	52.16129	89.71961	-37.55832	0.00000	0.92676
0223	303.52624	56.21182	72.11804	-15.90623	0.00000	0.00000
0224	268.77485	38.74006	72.42634	-33.68628	0.00000	0.58887
0225	346.48203	57.37100	61.56993	-4.19893	0.00000	0.00000
0226	268.93854	55.89989	82.56783	-26.66794	0.00000	0.32715
0227	262.06599	52.79542	80.37886	-27.58344	0.00000	0.43652
0228	301.98336	41.25782	64.75281	-23.49499	0.00000	0.00000
0229	340.63813	53.89274	62.02514	-8.13240	0.00000	0.00000
0230	264.23490	48.71552	78.72109	-30.00557	0.00000	0.50488
0231	310.49676	55.49567	70.39277	-14.89711	0.00000	0.00000
0232	313.09954	49.20681	69.04385	-19.83704	0.00000	0.00000
0233	226.54932	49.40932	87.57731	-38.16799	0.00000	0.92676
0234	225.28921	55.40052	91.90140	-36.50088	0.00000	0.91309
0235	291.74254	35.98013	64.61903	-28.63890	0.00000	0.16309
0236	308.05789	59.48522	72.21628	-12.73107	0.00000	0.00000
0237	346.89744	51.10578	58.45089	-7.34511	0.00000	0.00000
0238	321.82017	37.48913	58.52792	-21.03879	0.00000	0.00000
0239	262.82805	33.47276	72.82398	-39.35122	0.00000	0.78223
0240	262.55059	52.27084	80.09494	-27.82410	0.00000	0.44043
0241	291.32688	62.67632	78.15773	-15.48141	0.00000	0.00000
0242	341.88102	54.47753	61.35927	-6.88174	0.00000	0.00000
0243	249.17168	49.88559	82.32596	-32.44037	0.00000	0.70996
0244	233.00508	52.77558	88.86739	-36.09181	0.00000	0.87988
0245	246.90334	44.04831	80.11905	-36.07074	0.00000	0.80957
0246	279.08242	63.70310	83.92261	-20.21951	0.00000	0.00000
0247	298.08242	35.80737	63.29788	-27.49050	0.00000	0.04590
0248	284.69133	39.93633	71.15472	-31.21839	0.00000	0.34473
0249	292.78865	59.72264	76.43681	-16.71417	0.00000	0.00000
0250	264.90646	56.73839	82.01301	-25.27462	0.00000	0.31348
0251	290.89559	50.17632	71.94957	-21.77325	0.00000	0.00000
0252	296.88531	36.66128	63.89833	-27.23705	0.00000	0.04785
0253	323.28900	63.72340	71.53764	-7.81425	0.00000	0.00000
0254	244.14771	36.59757	76.92225	-40.32467	0.00000	0.89160
0255	293.33025	53.50111	72.91128	-19.41016	0.00000	0.00000
0256	305.37059	41.38738	63.90821	-22.52084	0.00000	0.00000
0257	260.63818	45.62180	77.31193	-31.69013	0.00000	0.59473
0258	290.38516	48.28874	73.81594	-25.52720	0.00000	0.04395
0259	343.96985	52.72214	60.43533	-7.71319	0.00000	0.00000
0260	328.93534	47.80461	61.27422	-13.46961	0.00000	0.00000
0261	298.14240	39.23781	65.38546	-26.14765	0.00000	0.00000
0262	275.93339	44.51047	73.63531	-29.12483	0.00000	0.35254
0263	320.03948	38.28693	58.62127	-20.33434	0.00000	0.00000
0264	245.47850	56.71769	88.89801	-32.18032	0.00000	0.73145
0265	320.80903	56.39038	69.17695	-12.78656	0.00000	0.00000
0266	238.81842	37.04366	78.43111	-41.38745	0.00000	0.92285
0267	290.44938	44.93914	69.80465	-24.86551	0.00000	0.01465
0268	219.73386	55.07139	92.15993	-37.08854	0.00000	0.93652
0269	305.83226	63.30540	74.89089	-11.58549	0.00000	0.00000
0270	333.40602	49.98030	61.23811	-11.25781	0.00000	0.00000
0271	262.01765	47.22609	77.69149	-30.46541	0.00000	0.54199
0272	299.90606	41.73416	65.66787	-23.93371	0.00000	0.00000
0273	302.33284	55.39862	71.79676	-16.39814	0.00000	0.00000
0274	325.16458	40.90022	59.14505	-18.24483	0.00000	0.00000
0275	240.71424	55.57366	87.77111	-32.19745	0.00000	0.76465
0276	304.06973	38.41406	62.75690	-24.34284	0.00000	0.00000
0277	266.00180	48.81005	78.28623	-29.47618	0.00000	0.46777
0278	274.05957	31.94477	67.20628	-35.26152	0.00000	0.59277
0279	267.58773	52.99342	79.08647	-26.09306	0.00000	0.31934
0280	307.83735	50.05514	67.59609	-17.54095	0.00000	0.00000
0281	325.45157	55.42206	66.66240	-11.24034	0.00000	0.00000
0282	343.55679	67.49194	67.35772	0.13423	0.00000	0.00000
0283	289.47207	58.30540	76.72358	-18.41818	0.00000	0.00000
0284	297.89053	64.67276	77.46818	-12.79542	0.00000	0.00000
0285	308.06388	44.87603	64.98018	-20.10415	0.00000	0.00000
0286	245.10383	43.33769	79.89825	-36.56056	0.00000	0.82910
0287	303.81747	31.36102	59.31492	-27.95390	0.00000	0.00293
0288	251.96358	45.80256	79.39941	-33.59685	0.00000	0.71973
0289	275.67614	44.47630	73.74426	-29.26796	0.00000	0.36230
0290	263.62529	57.46001	83.38503	-25.92502	0.00000	0.35449
0291	298.82202	58.40405	74.01974	-15.61569	0.00000	0.00000
0292	262.36151	54.13828	82.18190	-28.04362	0.00000	0.45020
0293	270.44300	43.71469	73.73324	-30.01855	0.00000	0.44434
0294	259.31619	38.03845	73.69175	-35.65331	0.00000	0.71973
0295	316.41419	48.40102	65.12426	-16.72324	0.00000	0.00000
0296	294.03784	33.84283	63.26672	-29.42389	0.00000	0.17090
0297	316.10948	68.30788	74.63316	-6.32528	0.00000	0.00000
0298	283.40187	57.95778	81.48740	-23.52962	0.00000	0.03418
0299	282.29986	43.64585	70.89791	-27.25206	0.00000	0.20801
0300	300.21930	36.67915	64.17840	-27.49925	0.00000	0.02246
0301	283.68055	43.38859	70.37844	-26.98985	0.00000	0.18066
0302	256.97986	57.65657	84.27504	-26.61847	0.00000	0.45215
0303	325.98442	52.01242	63.99725	-11.98483	0.00000	0.00000
0304	245.72919	60.67059	89.48098	-28.81039	0.00000	0.63379
0305	276.90411	42.49657	71.50868	-29.01210	0.00000	0.33887
0306	294.64704	57.04543	74.66024	-17.61482	0.00000	0.00000
0307	335.29185	40.10609	55.79829	-15.69220	0.00000	0.00000
0308	269.26915	47.74739	76.40978	-28.66239	0.00000	0.40332
0309	270.57194	40.83247	72.29382	-31.46135	0.00000	0.49512
0310	238.29109	41.61443	80.81490	-39.20047	0.00000	0.89941
0311	294.25594	34.61145	63.30702	-28.69557	0.00000	0.13770
0312	313.66113	46.17988	64.15817	-17.97828	0.00000	0.00000
0313	289.87388	49.11756	71.73168	-22.61412	0.00000	0.00000
0314	314.34717	53.73010	67.83157	-14.10147	0.00000	0.00000
0315	267.55571	63.72110	84.45554	-20.73444	0.00000	0.08691
0316	282.22741	53.61977	76.91123	-23.29146	0.00000	0.03613
0317	298.70195	62.25736	76.36441	-14.10705	0.00000	0.00000
0318	320.85176	41.75113	60.73643	-18.98530	0.00000	0.00000
0319	271.43651	64.37959	85.16203	-20.78244	0.00000	0.04590
0320	266.68960	47.22424	76.89922	-29.67498	0.00000	0.46973
0321	273.53099	39.85597	71.29380	-31.43783	0.00000	0.46582
0322	246.47853	45.85599	81.02380	-35.16780	0.00000	0.79395
0323	257.67273	66.26097	89.08656	-22.82559	0.00000	0.29004
0324	243.11129	31.34757	74.41407	-43.06650	0.00000	0.92480
0325	306.11867	45.40001	65.87830	-20.47830	0.00000	0.00000
0326	265.95784	61.18394	83.80546	-22.62152	0.00000	0.18848
0327	234.08911	43.62869	82.82389	-39.19520	0.00000	0.91309
0328	236.99720	50.86223	86.01939	-35.15716	0.00000	0.84668
0329	256.89099	65.68527	88.22571	-22.54044	0.00000	0.28613
0330	252.44222	45.99222	79.43296	-33.44074	0.00000	0.71387
0331	255.18732	40.18029	75.79782	-35.61753	0.00000	0.74707
0332	279.72541	28.76344	63.97282	-35.20938	0.00000	0.54004
0333	235.57288	56.82960	90.78164	-33.95204	0.00000	0.83105
0334	310.65839	47.78121	66.07415	-18.29295	0.00000	0.00000
0335	332.42771	47.33586	60.15034	-12.81448	0.00000	0.00000
0336	278.66976	36.27532	68.02434	-31.74902	0.00000	0.42676
0337	307.24806	48.35188	69.08668	-20.73480	0.00000	0.00000
0338	341.52812	55.14414	61.70623	-6.56209	0.00000	0.00000
0339	289.19114	61.10400	78.71275	-17.60875	0.00000	0.00000
0340	291.82698	37.32427	65.31194	-27.98767	0.00000	0.13379
0341	295.29628	50.19439	71.00403	-20.80964	0.00000	0.00000
0342	286.53327	31.90962	63.88262	-31.97300	0.00000	0.35449
0343	263.23423	39.92781	73.66433	-33.73652	0.00000	0.63770
0344	269.39334	43.71795	74.14126	-30.42331	0.00000	0.46973
0345	261.94384	51.60985	79.80550	-28.19565	0.00000	0.46191
0346	298.91777	49.71079	69.67651	-19.96572	0.00000	0.00000
0347	324.57170	68.41610	73.66475	-5.24865	0.00000	0.00000
0348	294.98121	55.27609	75.30295	-20.02686	0.00000	0.00000
0349	203.84875	40.97405	89.06078	-48.08673	0.00000	0.99512
0350	269.73728	40.02180	72.06286	-32.04106	0.00000	0.52441
0351	257.33797	43.88330	77.33192	-33.44862	0.00000	0.67676
0352	300.06275	48.43064	69.40595	-20.97532	0.00000	0.00000
0353	273.03612	69.21878	86.23364	-17.01486	0.00000	0.00000
0354	267.33829	42.14375	73.79258	-31.64882	0.00000	0.53223
0355	272.33854	63.00750	83.48629	-20.47879	0.00000	0.02246
0356	248.18559	43.07732	78.97632	-35.89900	0.00000	0.79785
0357	251.98853	55.48933	84.64102	-29.15169	0.00000	0.59082
0358	311.26043	44.87559	64.18978	-19.31419	0.00000	0.00000
0359	311.60177	57.92584	70.71603	-12.79019	0.00000	0.00000
0360	249.63859	52.44955	83.39228	-30.94273	0.00000	0.66504
0361	272.96793	67.60029	85.08003	-17.47974	0.00000	0.00000
0362	297.10479	41.67050	66.06265	-24.39215	0.00000	0.00000
0363	236.06153	40.78667	81.02632	-40.23965	0.00000	0.91895
0364	279.39687	59.60034	79.97171	-20.37138	0.00000	0.00000
0365	311.42712	55.94103	70.22765	-14.28662	0.00000	0.00000
0366	240.14059	41.72115	80.36425	-38.64310	0.00000	0.88574
0367	309.15102	41.20772	62.92402	-21.71630	0.00000	0.00000
0368	308.99370	57.60126	71.11183	-13.51057	0.00000	0.00000
0369	298.64194	60.82398	76.39263	-15.56865	0.00000	0.00000
0370	270.11052	53.75096	79.52279	-25.77182	0.00000	0.27832
0371	316.71417	46.53925	63.68211	-17.14286	0.00000	0.00000
0372	306.68621	64.27104	75.62553	-11.35450	0.00000	0.00000
0373	236.01164	48.34278	85.18995	-36.84716	0.00000	0.87793
0374	238.31669	54.48901	89.29520	-34.80620	0.00000	0.83301
0375	291.86056	44.71296	69.37627	-24.66330	0.00000	0.00000
0376	345.26394	61.10642	63.81638	-2.70996	0.00000	0.00000
0377	309.24926	54.85302	70.46311	-15.61009	0.00000	0.00000
0378	260.91889	46.56916	77.55214	-30.98299	0.00000	0.56934
0379	284.16106	43.75481	71.13324	-27.37843	0.00000	0.19238
0380	336.93584	67.33409	68.95117	-1.61708	0.00000	0.00000
0381	322.68522	48.93609	63.38169	-14.44560	0.00000	0.00000
0382	279.40320	51.25635	75.79330	-24.53695	0.00000	0.12207
0383	268.48916	46.84158	76.15884	-29.31726	0.00000	0.43652
0384	328.70216	50.97169	62.79486	-11.82317	0.00000	0.00000
0385	234.99112	34.66557	78.20768	-43.54211	0.00000	0.95020
0386	291.84000	57.06295	75.13632	-18.07337	0.00000	0.00000
0387	252.92302	35.21174	74.23791	-39.02616	0.00000	0.83301
0388	332.46732	59.41423	66.11907	-6.70484	0.00000	0.00000
0389	246.47734	61.73322	88.74797	-27.01475	0.00000	0.56934
0390	273.32499	52.88524	81.01612	-28.13089	0.00000	0.34082
0391	309.50771	46.55899	65.94534	-19.38635	0.00000	0.00000
0392	293.55725	59.87285	76.09842	-16.22557	0.00000	0.00000
0393	263.46657	35.63884	71.69128	-36.05244	0.00000	0.70020
0394	341.77411	46.84097	57.52910	-10.68813	0.00000	0.00000
0395	347.85191	74.24954	70.15241	4.09713	0.00000	0.00000
0396	207.91501	48.89799	92.35484	-43.45685	0.00000	0.98730
0397	294.54654	40.88972	66.63925	-25.74953	0.00000	0.00879
0398	316.32435	58.64130	69.72493	-11.08363	0.00000	0.00000
0399	317.94963	64.51450	73.05136	-8.53685	0.00000	0.00000
0400	317.58320	40.96638	60.61674	-19.65035	0.00000	0.00000
0401	277.95143	46.60427	73.43957	-26.83531	0.00000	0.23730
0402	279.64505	55.20405	77.18740	-21.98335	0.00000	0.00684
0403	330.81073	58.23881	65.92655	-7.68775	0.00000	0.00000
0404	305.06761	62.80439	74.62147	-11.81708	0.00000	0.00000
0405	320.47658	51.91458	65.63917	-13.72459	0.00000	0.00000
0406	317.09970	47.99752	67.34083	-19.34331	0.00000	0.00000
0407	304.56078	60.27438	74.00838	-13.73400	0.00000	0.00000
0408	299.52385	52.35710	70.91057	-18.55346	0.00000	0.00000
