Rep	P_Y_norm	MLE_Err	Bayes_Err	Win	c_value	by_break
0210	115.76424	47.64277	47.27820	0.36458	0.87012	0.86230
0211	144.75468	53.21390	41.04551	12.16839	0.61230	0.00000
0212	147.14068	37.20866	32.02374	5.18492	0.58496	0.34277
0213	155.44487	51.21281	36.90568	14.30713	0.48535	0.00000
0214	148.75847	44.04786	35.65112	8.39673	0.56738	0.14551
0215	143.26766	47.90659	38.40357	9.50302	0.62988	0.16309
0216	173.56659	54.61476	34.20988	20.40487	0.25098	0.00000
0217	146.78741	53.91514	40.29739	13.61776	0.58887	0.00000
0218	154.58513	60.31641	41.59971	18.71670	0.49707	0.00000
0219	152.91893	43.74602	34.27640	9.46961	0.51660	0.02637
0220	176.98707	40.50873	26.04538	14.46335	0.20410	0.00000
0221	164.72944	61.98824	40.51034	21.47790	0.36816	0.00000
0222	108.81291	52.16129	49.13613	3.02517	0.90723	0.85059
0223	161.37545	56.21182	38.19824	18.01358	0.41113	0.00000
0224	132.47123	38.74006	37.04475	1.69531	0.73926	0.68066
0225	189.85392	57.37100	31.26945	26.10155	0.03418	0.00000
0226	137.50239	55.89989	45.96936	9.93052	0.69043	0.22363
0227	133.62201	52.79542	43.03236	9.76306	0.72754	0.29004
0228	155.29262	41.25782	31.96799	9.28983	0.48730	0.00293
0229	184.32728	53.89274	31.64535	22.24739	0.10645	0.00000
0230	132.93293	48.71552	42.08908	6.62644	0.73535	0.46387
0231	165.36802	55.49567	37.21746	18.27821	0.35840	0.00000
0232	163.10584	49.20681	37.08478	12.12203	0.38770	0.00000
0233	109.43683	49.40932	47.39793	2.01139	0.90527	0.86816
0234	110.02062	55.40052	51.26104	4.13947	0.90137	0.81348
0235	146.84241	35.98013	31.38656	4.59356	0.58887	0.37793
0236	165.74928	59.48522	38.33594	21.14928	0.35449	0.00000
0237	187.82857	51.10578	28.76060	22.34518	0.06152	0.00000
0238	166.36138	37.48913	27.93512	9.55401	0.34668	0.00000
0239	125.67396	33.47276	37.65500	-4.18224	0.79785	0.88965
0240	133.68018	52.27084	42.85505	9.41579	0.72754	0.30762
0241	155.93445	62.67632	42.54834	20.12798	0.47949	0.00000
0242	185.79499	54.47753	30.92328	23.55426	0.08887	0.00000
0243	124.12568	49.88559	44.12996	5.75563	0.80957	0.61621
0244	113.94038	52.77558	49.17607	3.59951	0.87988	0.79590
0245	120.49561	44.04831	42.26348	1.78483	0.83691	0.79199
0246	146.82781	63.70310	47.52876	16.17434	0.58887	0.00000
0247	150.63652	35.80737	30.70185	5.10553	0.54395	0.29785
0248	141.70338	39.93633	37.44420	2.49213	0.64551	0.54395
0249	155.75216	59.72264	41.23843	18.48420	0.48145	0.00000
0250	136.58846	56.73839	44.63501	12.10338	0.69824	0.11230
0251	151.29019	50.17632	37.39342	12.78290	0.53613	0.00000
0252	150.25208	36.66128	31.09914	5.56215	0.54980	0.28027
0253	176.38756	63.72340	38.80550	24.91789	0.21387	0.00000
0254	116.19606	36.59757	39.45266	-2.85509	0.86621	0.91504
0255	154.10398	53.50111	38.26035	15.24077	0.50293	0.00000
0256	157.57425	41.38738	31.39980	9.98758	0.45996	0.00000
0257	130.05126	45.62180	40.50116	5.12064	0.76074	0.57129
0258	148.40014	48.28874	39.85470	8.43404	0.57129	0.14941
0259	186.19106	52.72214	30.42252	22.29962	0.08301	0.00000
0260	175.05264	47.80461	30.28740	17.51721	0.23145	0.00000
0261	151.61264	39.23781	32.56040	6.67741	0.53223	0.20020
0262	139.05980	44.51047	38.39620	6.11427	0.67480	0.40723
0263	166.02067	38.28693	27.66848	10.61846	0.35059	0.00000
0264	122.57127	56.71769	50.16732	6.55037	0.82324	0.60059
0265	171.71065	56.39038	36.99404	19.39634	0.27441	0.00000
0266	112.93797	37.04366	40.44372	-3.40006	0.88574	0.93652
0267	148.89743	44.93914	35.73514	9.20401	0.56543	0.09863
0268	106.99152	55.07139	50.88801	4.18338	0.91699	0.83691
0269	165.51057	63.30540	40.51381	22.79159	0.35645	0.00000
0270	178.71776	49.98030	30.45268	19.52763	0.18262	0.00000
0271	131.56493	47.22609	40.84717	6.37891	0.74707	0.49512
0272	154.00538	41.73416	32.68553	9.04863	0.50293	0.03418
0273	160.46662	55.39862	37.80582	17.59280	0.42285	0.00000
0274	169.90742	40.90022	28.50184	12.39838	0.29980	0.00000
0275	120.31718	55.57366	48.41287	7.16079	0.83887	0.60254
0276	155.67596	38.41406	30.39784	8.01621	0.48340	0.06738
0277	134.13810	48.81005	41.79466	7.01539	0.72363	0.42871
0278	133.84623	31.94477	32.80212	-0.85735	0.72559	0.75293
0279	137.27251	52.99342	42.20778	10.78564	0.69238	0.17871
0280	162.25028	50.05514	34.53536	15.51978	0.39941	0.00000
0281	174.98683	55.42206	34.82108	20.60098	0.23145	0.00000
0282	191.53603	67.49194	35.90540	31.58654	0.01270	0.00000
0283	152.98858	58.30540	41.38696	16.91845	0.51660	0.00000
0284	160.91922	64.67276	42.25351	22.41925	0.41699	0.00000
0285	160.54757	44.87603	32.40176	12.47427	0.42090	0.00000
0286	119.30303	43.33769	41.89095	1.44674	0.84668	0.81152
0287	153.00827	31.36102	27.55972	3.80130	0.51660	0.33301
0288	124.62317	45.80256	41.77701	4.02555	0.80566	0.67871
0289	138.83772	44.47630	38.49637	5.97994	0.67676	0.41699
0290	135.52644	57.46001	45.95224	11.50777	0.70996	0.16309
0291	159.36679	58.40405	39.42604	18.97800	0.43652	0.00000
0292	133.43625	54.13828	44.95572	9.18256	0.72949	0.32520
0293	135.84523	43.71469	37.92518	5.78951	0.70605	0.46582
0294	126.63161	38.03845	37.40540	0.63305	0.79004	0.77246
0295	166.86365	48.40102	33.05439	15.34662	0.33887	0.00000
0296	147.36844	33.84283	30.47657	3.36626	0.58301	0.43066
0297	174.06000	68.30788	40.68803	27.61985	0.24316	0.00000
0298	146.52395	57.95778	46.24938	11.70840	0.59277	0.00000
0299	143.37774	43.64585	36.17094	7.47491	0.62793	0.27441
0300	151.63594	36.67915	31.86674	4.81241	0.53223	0.29980
0301	144.21257	43.38859	35.78793	7.60066	0.61816	0.25488
0302	131.90969	57.65657	46.08508	11.57149	0.74316	0.21387
0303	174.71205	52.01242	32.35784	19.65458	0.23535	0.00000
0304	125.06802	60.67059	50.18878	10.48182	0.80371	0.37598
0305	139.59619	42.49657	36.37816	6.11841	0.66895	0.39941
0306	155.99094	57.04543	39.86677	17.17866	0.47949	0.00000
0307	176.47505	40.10609	26.04499	14.06110	0.21191	0.00000
0308	136.25012	47.74739	40.20704	7.54035	0.70215	0.37207
0309	134.88746	40.83247	36.75744	4.07503	0.71582	0.55762
0310	114.23356	41.61443	42.37178	-0.75735	0.87793	0.89160
0311	147.98519	34.61145	30.41721	4.19424	0.57520	0.38184
0312	164.68219	46.17988	31.94540	14.23448	0.36816	0.00000
0313	150.21583	49.11756	37.18869	11.92887	0.54980	0.00000
0314	167.74160	53.73010	35.02547	18.70464	0.32715	0.00000
0315	141.03999	63.72110	46.62696	17.09413	0.65332	0.00000
0316	146.13937	53.61977	41.47574	12.14403	0.59668	0.00000
0317	160.37520	62.25736	41.48860	20.76876	0.42285	0.00000
0318	167.35517	41.75113	29.65308	12.09805	0.33301	0.00000
0319	142.83237	64.37959	47.85557	16.52402	0.63379	0.00000
0320	134.32144	47.22424	40.53376	6.69048	0.72168	0.44238
0321	136.29656	39.85597	36.14491	3.71106	0.70215	0.55566
0322	120.93307	45.85599	42.95266	2.90333	0.83496	0.75488
0323	134.91307	66.26097	50.31898	15.94200	0.71582	0.00000
0324	113.77293	31.34757	37.29116	-5.94359	0.88184	0.95801
0325	159.36808	45.40001	33.10845	12.29155	0.43652	0.00000
0326	138.95600	61.18394	46.09843	15.08552	0.67480	0.00000
0327	112.25988	43.62869	43.82370	-0.19501	0.88965	0.89355
0328	116.47877	50.86223	46.69150	4.17073	0.86426	0.75684
0329	134.74648	65.68527	49.30434	16.38093	0.71777	0.00000
0330	124.95862	45.99222	41.84636	4.14586	0.80371	0.67090
0331	124.71386	40.18029	38.95868	1.22160	0.80566	0.77246
0332	136.54931	28.76344	30.30935	-1.54591	0.70020	0.74902
0333	116.65918	56.82960	51.05256	5.77703	0.86426	0.70020
0334	163.04702	47.78121	33.51950	14.26171	0.38965	0.00000
0335	177.15855	47.33586	29.51013	17.82573	0.20215	0.00000
0336	138.49514	36.27532	33.61050	2.66482	0.68066	0.57520
0337	159.71849	48.35188	36.51157	11.84031	0.43262	0.00000
0338	185.85455	55.14414	31.16712	23.97702	0.08691	0.00000
0339	153.42775	61.10400	43.19610	17.90790	0.51074	0.00000
0340	147.34184	37.32427	31.97573	5.34854	0.58301	0.33105
0341	154.04130	50.19439	36.86027	13.33411	0.50293	0.00000
0342	142.03751	31.90962	30.54906	1.36056	0.64160	0.58887
0343	129.82842	39.92781	37.55828	2.36953	0.76270	0.68457
0344	135.06556	43.71795	38.26571	5.45224	0.71387	0.49316
0345	133.13238	51.60985	42.55087	9.05898	0.73340	0.33496
0346	156.34124	49.71079	35.86315	13.84765	0.47559	0.00000
0347	178.80219	68.41610	40.64962	27.76647	0.18066	0.00000
0348	154.44558	55.27609	40.97936	14.29673	0.49902	0.00000
0349	91.75275	40.97405	47.62728	-6.65323	0.96973	0.99316
0350	134.08547	40.02180	36.51831	3.50348	0.72363	0.59277
0351	127.25693	43.88330	40.39468	3.48862	0.78418	0.67090
0352	156.16739	48.43064	35.92229	12.50834	0.47754	0.00000
0353	146.24460	69.21878	48.47402	20.74476	0.59473	0.00000
0354	133.23341	42.14375	37.86130	4.28246	0.73145	0.56934
0355	143.47119	63.00750	46.24563	16.76187	0.62598	0.00000
0356	121.22025	43.07732	41.26015	1.81717	0.83301	0.78418
0357	127.77268	55.48933	46.23748	9.25185	0.78027	0.40137
0358	162.60946	44.87559	31.89502	12.98057	0.39551	0.00000
0359	167.37526	57.92584	37.31516	20.61068	0.33301	0.00000
0360	125.40255	52.44955	44.99379	7.45576	0.79980	0.52441
0361	145.88436	67.60029	47.39342	20.20687	0.60059	0.00000
0362	152.36353	41.67050	32.79047	8.88003	0.52441	0.06738
0363	112.45082	40.78667	42.47150	-1.68483	0.88965	0.91504
0364	146.86858	59.60034	43.64629	15.95405	0.58887	0.00000
0365	166.23677	55.94103	37.06774	18.87329	0.34668	0.00000
0366	115.49736	41.72115	42.06755	-0.34640	0.87012	0.87793
0367	159.92118	41.20772	30.77398	10.43374	0.42871	0.00000
0368	165.63943	57.60126	37.49290	20.10836	0.35449	0.00000
0369	159.31525	60.82398	41.76681	19.05717	0.43652	0.00000
0370	138.68645	53.75096	42.92130	10.82966	0.67871	0.15527
0371	166.70862	46.53925	31.72599	14.81326	0.34082	0.00000
0372	166.07548	64.27104	41.32071	22.95032	0.35059	0.00000
0373	114.82204	48.34278	46.02985	2.31294	0.87598	0.82324
0374	117.34745	54.48901	50.08001	4.40899	0.85840	0.74121
0375	149.70426	44.71296	35.45784	9.25512	0.55566	0.08301
0376	190.33174	61.10642	33.09193	28.01449	0.02832	0.00000
0377	164.27768	54.85302	37.24850	17.60452	0.37402	0.00000
0378	130.68251	46.56916	40.65374	5.91542	0.75488	0.52832
0379	144.16440	43.75481	36.67490	7.07990	0.61816	0.28418
0380	187.18407	67.33409	36.93161	30.40248	0.06934	0.00000
0381	171.42248	48.93609	31.73987	17.19622	0.27832	0.00000
0382	143.93116	51.25635	40.20381	11.05253	0.62207	0.06543
0383	135.42080	46.84158	39.96843	6.87315	0.70996	0.41699
0384	176.10510	50.97169	31.48662	19.48507	0.21582	0.00000
0385	109.61595	34.66557	40.09397	-5.42840	0.90332	0.96387
0386	154.34629	57.06295	40.05225	17.01070	0.49902	0.00000
0387	121.24222	35.21174	37.70061	-2.48886	0.83301	0.88379
0388	181.48988	59.41423	34.40593	25.00830	0.14551	0.00000
0389	126.68760	61.73322	49.23790	12.49532	0.79004	0.23926
0390	138.53393	52.88524	45.25639	7.62884	0.67871	0.33496
0391	161.73370	46.55899	33.43135	13.12764	0.40527	0.00000
0392	156.45874	59.87285	40.91555	18.95730	0.47363	0.00000
0393	128.30299	35.63884	36.02468	-0.38584	0.77637	0.78809
0394	183.05781	46.84097	27.75068	19.09030	0.12402	0.00000
0395	196.35461	74.24954	38.56924	35.68030	0.00000	0.00000
0396	96.93443	48.89799	50.64248	-1.74449	0.95605	0.96973
0397	150.20150	40.88972	33.26801	7.62171	0.54980	0.16895
0398	170.80228	58.64130	36.64795	21.99335	0.28809	0.00000
0399	173.36484	64.51450	39.74006	24.77445	0.25293	0.00000
0400	165.34758	40.96638	29.21814	11.74824	0.35840	0.00000
0401	141.62560	46.60427	38.06353	8.54073	0.64746	0.24121
0402	145.84751	55.20405	41.17928	14.02477	0.60059	0.00000
0403	180.01649	58.23881	34.16761	24.07120	0.16504	0.00000
0404	164.98726	62.80439	40.18406	22.62033	0.36426	0.00000
0405	170.89206	51.91458	33.57780	18.33678	0.28613	0.00000
0406	165.33679	47.99752	35.82406	12.17346	0.36035	0.00000
0407	163.39563	60.27438	39.84216	20.43222	0.38379	0.00000
0408	157.62334	52.35710	36.92819	15.42891	0.45801	0.00000
0409	165.51912	70.60863	43.96714	26.64149	0.35645	0.00000
0410	138.64474	37.55920	34.49485	3.06435	0.67871	0.55566
0411	131.34695	49.46410	42.02442	7.43968	0.74902	0.44434
0412	140.95599	53.66774	44.12257	9.54517	0.65332	0.19434
0413	181.10053	43.87638	26.68995	17.18643	0.14941	0.00000
0414	159.15220	44.99029	33.02508	11.96521	0.43848	0.00000
0415	118.07067	53.00015	47.87106	5.12908	0.85449	0.70801
0416	117.45537	51.10063	46.70817	4.39246	0.85840	0.73926
0417	124.60557	43.50466	42.06057	1.44409	0.80762	0.76660
0418	153.47419	53.92355	39.21610	14.70745	0.51074	0.00000
0419	127.32416	36.46545	36.68821	-0.22276	0.78418	0.79004
0420	164.74078	59.78439	38.78223	21.00216	0.36816	0.00000
