Rep	P_Y_norm	MLE_Err	Bayes_Err	Win	c_value	by_break
0421	57.09863	41.96525	18.67340	23.29185	0.99902	0.70996
0422	74.35477	58.93615	22.15268	36.78347	0.99316	0.00000
0423	69.82355	51.44068	18.84616	32.59452	0.99707	0.00000
0424	92.74793	65.88573	20.09245	45.79328	0.96582	0.00000
0425	77.53261	53.21409	17.59780	35.61630	0.99121	0.00000
0426	83.28361	65.95467	22.74885	43.20582	0.98535	0.00000
0427	71.68918	49.70030	17.84826	31.85204	0.99512	0.00000
0428	91.94439	65.97693	20.53526	45.44167	0.96777	0.00000
0429	75.12523	60.39975	22.65951	37.74024	0.99316	0.00000
0430	79.71329	57.85994	19.38339	38.47655	0.98926	0.00000
0431	69.59329	43.99087	15.41517	28.57570	0.99707	0.16699
0432	68.60495	51.06037	19.36103	31.69933	0.99707	0.00000
0433	80.23980	62.47348	21.58771	40.88577	0.98730	0.00000
0434	71.85675	42.14999	14.18964	27.96035	0.99512	0.16895
0435	89.45008	54.04223	15.00903	39.03321	0.97363	0.00000
0436	106.81160	67.78545	17.82474	49.96071	0.91699	0.00000
0437	56.82787	45.23252	19.14380	26.08873	0.99902	0.56934
0438	73.62342	49.94112	18.03911	31.90201	0.99316	0.00000
0439	66.83315	45.42504	16.91657	28.50847	0.99707	0.22559
0440	71.09039	54.12224	20.09576	34.02648	0.99512	0.00000
0441	58.04445	48.53958	20.10790	28.43168	0.99902	0.39746
0442	57.76102	44.06304	18.54072	25.52233	0.99902	0.58496
0443	34.55236	34.79745	19.11713	15.68032	0.99902	0.99512
0444	104.99918	54.82370	11.87827	42.94543	0.92676	0.00000
0445	48.42026	30.80891	13.63974	17.16917	0.99902	0.95215
0446	71.65249	62.24532	24.23575	38.00957	0.99512	0.00000
0447	90.18756	52.66809	14.26299	38.40511	0.97168	0.00000
0448	70.13280	50.46313	19.13805	31.32509	0.99512	0.00000
0449	75.25569	52.96771	18.09492	34.87279	0.99316	0.00000
0450	52.48914	48.07165	21.42054	26.65111	0.99902	0.61035
0451	54.44884	49.08490	21.36647	27.71843	0.99902	0.51270
0452	80.22100	58.63068	20.96599	37.66469	0.98730	0.00000
0453	90.33678	63.52373	19.51815	44.00558	0.97168	0.00000
0454	77.17288	47.01787	14.61773	32.40014	0.99121	0.00000
0455	73.14324	50.89019	17.54087	33.34932	0.99512	0.00000
0456	46.70116	54.62601	28.50772	26.11829	0.99902	0.72754
0457	90.25707	63.49884	19.54928	43.94956	0.97168	0.00000
0458	68.96133	45.31982	15.87280	29.44702	0.99707	0.11621
0459	59.00887	49.61287	20.46177	29.15110	0.99902	0.32910
0460	85.39988	56.04164	17.12557	38.91607	0.98145	0.00000
0461	69.35412	43.81852	14.92272	28.89580	0.99707	0.14941
0462	68.99493	50.41068	22.68777	27.72292	0.99707	0.23926
0463	83.06689	50.89005	15.96012	34.92993	0.98535	0.00000
0464	63.94539	45.04925	17.08133	27.96792	0.99902	0.31738
0465	48.88697	38.31008	17.31788	20.99220	0.99902	0.88184
0466	74.17520	44.00221	14.98761	29.01460	0.99316	0.05176
0467	88.75932	61.28285	18.86761	42.41524	0.97559	0.00000
0468	81.36841	55.89174	17.95378	37.93796	0.98730	0.00000
0469	75.48620	45.22195	14.58403	30.63792	0.99316	0.00000
0470	54.33385	43.33319	18.61651	24.71668	0.99902	0.68262
0471	64.98411	38.77147	15.11488	23.65659	0.99707	0.57129
0472	54.48779	40.06665	17.08208	22.98457	0.99902	0.75684
0473	81.24400	51.69331	15.87520	35.81811	0.98730	0.00000
0474	44.17844	33.00257	15.89495	17.10762	0.99902	0.96973
0475	58.55782	52.54627	22.14725	30.39902	0.99902	0.24902
0476	75.69962	52.99618	18.82716	34.16902	0.99316	0.00000
0477	59.33700	48.81773	20.45949	28.35825	0.99902	0.37793
0478	54.68096	41.48064	17.92239	23.55825	0.99902	0.73145
0479	64.58973	52.80324	20.60070	32.20254	0.99707	0.00000
0480	59.37407	47.86682	20.08439	27.78243	0.99902	0.41699
0481	89.31047	65.24961	20.63372	44.61589	0.97363	0.00000
0482	61.92844	44.09110	16.89938	27.19172	0.99902	0.40918
0483	65.57471	45.90571	17.63855	28.26716	0.99707	0.26660
0484	68.42815	46.13428	16.30238	29.83190	0.99707	0.09863
0485	77.77299	59.77127	21.42457	38.34670	0.99121	0.00000
0486	65.99318	48.10631	18.41178	29.69453	0.99707	0.15527
0487	65.89727	44.00923	16.99306	27.01617	0.99707	0.34668
0488	75.00124	54.53137	19.02290	35.50847	0.99316	0.00000
0489	64.78334	45.13261	16.71999	28.41262	0.99707	0.27051
0490	71.78187	43.13138	15.17001	27.96138	0.99512	0.17090
0491	56.37907	43.40240	18.46679	24.93561	0.99902	0.63965
0492	72.37266	44.77927	14.63291	30.14636	0.99512	0.00293
0493	86.61341	57.93154	18.45575	39.47579	0.97949	0.00000
0494	71.14398	54.16499	20.88873	33.27626	0.99512	0.00000
0495	78.84542	64.44246	22.94297	41.49949	0.98926	0.00000
0496	71.00473	59.74447	22.55632	37.18815	0.99512	0.00000
0497	66.18167	45.34013	18.69125	26.64888	0.99707	0.36621
0498	73.89754	60.29940	22.12956	38.16984	0.99316	0.00000
0499	52.93303	35.98745	15.10054	20.88691	0.99902	0.84863
0500	67.73524	49.05216	18.76366	30.28850	0.99707	0.07715
0501	66.18150	44.14672	15.91565	28.23107	0.99707	0.25684
0502	71.84944	45.46863	15.26491	30.20372	0.99512	0.00684
0503	74.48399	49.56204	17.00840	32.55364	0.99316	0.00000
0504	85.41876	68.53380	25.57168	42.96212	0.98145	0.00000
0505	54.47035	41.45082	17.83276	23.61806	0.99902	0.73145
0506	114.06632	75.06777	19.56907	55.49870	0.87988	0.00000
0507	68.32646	51.70718	20.57988	31.12730	0.99707	0.00488
0508	96.29316	59.49698	17.69038	41.80660	0.95801	0.00000
0509	55.68933	39.49146	16.24884	23.24262	0.99902	0.73145
0510	69.16666	37.58566	12.80557	24.78009	0.99707	0.43457
0511	56.21797	37.97743	16.55047	21.42695	0.99902	0.79590
0512	43.50763	37.71391	18.41451	19.29940	0.99902	0.94824
0513	58.93246	64.07845	29.42240	34.65606	0.99902	0.00000
0514	53.49558	48.67116	21.49732	27.17384	0.99902	0.56152
0515	67.80712	52.93404	20.55355	32.38050	0.99707	0.00000
0516	80.34835	57.62421	21.54039	36.08382	0.98730	0.00000
0517	61.37560	44.75341	18.77707	25.97634	0.99902	0.49707
0518	77.58368	65.20947	23.54749	41.66199	0.99121	0.00000
0519	67.05481	42.10015	14.63488	27.46527	0.99707	0.29395
0520	58.05584	45.88222	19.83126	26.05096	0.99902	0.54980
0521	69.29213	56.71127	21.38422	35.32704	0.99707	0.00000
0522	92.16228	69.54027	22.56375	46.97652	0.96777	0.00000
0523	81.61569	53.07800	16.55036	36.52764	0.98730	0.00000
0524	78.60620	54.94452	18.35509	36.58944	0.98926	0.00000
0525	98.12953	60.51421	16.53429	43.97992	0.95215	0.00000
0526	66.79678	54.19126	20.73320	33.45806	0.99707	0.00000
0527	86.47180	49.21687	13.33629	35.88058	0.97949	0.00000
0528	77.68801	44.79513	13.86573	30.92940	0.99121	0.00000
0529	69.29269	50.98588	18.94605	32.03984	0.99707	0.00000
0530	64.87749	53.24820	22.54851	30.69968	0.99707	0.10254
0531	68.10379	56.51105	22.33171	34.17934	0.99707	0.00000
0532	81.65635	61.16222	22.45422	38.70800	0.98730	0.00000
0533	49.28459	39.98629	18.18516	21.80113	0.99902	0.85645
0534	69.28323	44.09597	15.06888	29.02709	0.99707	0.14160
0535	59.90420	48.06567	19.57215	28.49352	0.99902	0.35840
0536	72.28915	65.30918	28.29904	37.01015	0.99512	0.00000
0537	102.43183	74.53086	21.99442	52.53644	0.93652	0.00000
0538	88.00776	57.29871	17.25063	40.04809	0.97754	0.00000
0539	105.64948	68.98917	18.62978	50.35939	0.92285	0.00000
0540	86.65055	60.84013	20.93994	39.90020	0.97949	0.00000
0541	82.88174	57.83235	18.59970	39.23266	0.98535	0.00000
0542	43.49232	29.99984	14.52673	15.47311	0.99902	0.98145
0543	46.32612	36.98779	17.37501	19.61278	0.99902	0.92871
0544	71.67628	53.77864	20.44903	33.32961	0.99512	0.00000
0545	61.00384	45.16370	18.25909	26.90461	0.99902	0.44434
0546	68.53184	53.69936	20.07429	33.62506	0.99707	0.00000
0547	73.62550	40.55655	12.22346	28.33310	0.99316	0.11035
0548	59.78978	51.76274	22.30087	29.46187	0.99902	0.29199
0549	40.17184	35.96055	18.33403	17.62652	0.99902	0.97754
0550	76.43910	52.48138	17.81399	34.66739	0.99121	0.00000
0551	80.11868	53.58563	17.11351	36.47212	0.98926	0.00000
0552	82.44992	51.80501	17.11714	34.68787	0.98535	0.00000
0553	66.92607	52.96846	20.18259	32.78588	0.99707	0.00000
0554	63.24741	48.68824	18.91063	29.77761	0.99902	0.20215
0555	57.90086	54.63808	24.19781	30.44027	0.99902	0.25879
0556	82.35001	52.50712	16.16684	36.34028	0.98535	0.00000
0557	60.70590	54.97737	22.66316	32.31421	0.99902	0.06152
0558	67.57785	57.78835	22.92412	34.86423	0.99707	0.00000
0559	50.68948	29.37741	12.99580	16.38162	0.99902	0.95215
0560	48.71721	42.50018	19.74148	22.75871	0.99902	0.83301
0561	61.23599	47.13489	18.64677	28.48812	0.99902	0.33301
0562	68.47550	49.79152	18.29593	31.49558	0.99707	0.00000
0563	58.53888	46.58890	19.32783	27.26107	0.99902	0.46582
0564	57.35103	42.59125	17.31398	25.27726	0.99902	0.60645
0565	58.32837	48.60031	20.94271	27.65760	0.99902	0.44434
0566	36.73304	27.79315	15.10280	12.69036	0.99902	0.99707
0567	66.20874	44.43112	17.54897	26.88215	0.99707	0.35059
0568	68.48865	46.05745	16.67148	29.38597	0.99707	0.12988
0569	51.47157	37.11583	16.36098	20.75485	0.99902	0.86426
0570	73.81654	51.02440	17.40171	33.62269	0.99316	0.00000
0571	89.81712	54.12467	15.35184	38.77283	0.97363	0.00000
0572	82.62699	50.79682	15.11556	35.68126	0.98535	0.00000
0573	102.23714	56.88314	13.31552	43.56762	0.93652	0.00000
0574	46.52175	34.39439	15.90858	18.48580	0.99902	0.94434
0575	59.79893	45.62062	21.05465	24.56597	0.99902	0.60449
0576	85.24365	62.86305	21.21887	41.64417	0.98145	0.00000
0577	82.68193	59.27847	19.43767	39.84080	0.98535	0.00000
0578	57.73752	36.53537	14.18407	22.35130	0.99902	0.74121
0579	45.22434	43.56474	23.79728	19.76745	0.99902	0.93262
0580	68.69848	36.52998	11.70783	24.82215	0.99707	0.44043
0581	77.18628	43.45483	13.39540	30.05943	0.99121	0.00000
0582	65.22679	49.07860	19.65449	29.42412	0.99707	0.19043
0583	64.67203	60.30772	24.65096	35.65677	0.99707	0.00000
0584	100.88318	76.92903	26.50618	50.42285	0.94238	0.00000
0585	69.03836	57.71581	23.11596	34.59985	0.99707	0.00000
0586	56.74822	53.79737	23.04762	30.74974	0.99902	0.25879
0587	84.59263	55.90491	17.15042	38.75449	0.98340	0.00000
0588	64.77300	48.36292	18.89081	29.47211	0.99707	0.19434
0589	99.15274	58.49629	14.91249	43.58380	0.94824	0.00000
0590	75.29733	51.84457	17.62665	34.21792	0.99316	0.00000
0591	72.54771	60.39337	22.97934	37.41403	0.99512	0.00000
0592	92.29476	69.04963	22.27945	46.77018	0.96777	0.00000
0593	65.40857	54.68193	21.97183	32.71009	0.99707	0.00000
0594	54.34116	43.95437	19.82013	24.13424	0.99902	0.70996
0595	48.19978	43.53291	20.57257	22.96035	0.99902	0.83105
0596	69.68822	48.66638	17.42855	31.23784	0.99707	0.00000
0597	57.05148	36.97890	14.93005	22.04885	0.99902	0.76270
0598	44.63299	38.19738	18.81964	19.37775	0.99902	0.94238
0599	70.75398	58.27585	23.13895	35.13689	0.99512	0.00000
0600	62.11377	28.67440	9.93161	18.74280	0.99902	0.82324
0601	74.83731	51.61776	18.07639	33.54137	0.99316	0.00000
0602	71.64214	54.83488	19.85907	34.97581	0.99512	0.00000
0603	71.81161	44.25151	14.60439	29.64711	0.99512	0.04785
0604	66.10513	52.01204	20.36797	31.64407	0.99707	0.00879
0605	67.32743	51.92588	21.72942	30.19646	0.99707	0.09277
0606	71.56646	43.79681	14.36010	29.43671	0.99512	0.06934
0607	71.68541	38.36554	11.59872	26.76683	0.99512	0.25684
0608	67.92883	48.66634	20.13261	28.53373	0.99707	0.20215
0609	76.12840	61.74746	24.88405	36.86341	0.99121	0.00000
0610	84.89637	73.87897	26.18736	47.69161	0.98145	0.00000
0611	50.31627	38.71101	18.27706	20.43395	0.99902	0.88379
0612	60.50448	46.62411	18.53479	28.08932	0.99902	0.37598
0613	79.21816	61.37700	21.43232	39.94468	0.98926	0.00000
0614	51.34328	48.62321	22.76878	25.85443	0.99902	0.67090
0615	89.79683	65.85371	21.15297	44.70074	0.97363	0.00000
0616	81.03471	64.29901	22.51236	41.78665	0.98730	0.00000
0617	75.72722	61.00736	21.91478	39.09259	0.99316	0.00000
0618	70.57186	59.56529	22.49300	37.07229	0.99512	0.00000
0619	74.04561	51.60996	18.49364	33.11632	0.99316	0.00000
0620	58.04570	38.19239	15.87937	22.31302	0.99902	0.73926
0621	73.21969	44.66702	14.38604	30.28098	0.99512	0.00000
0622	58.44077	38.94212	18.19332	20.74881	0.99902	0.79395
0623	78.67208	56.53467	19.03155	37.50312	0.98926	0.00000
0624	58.31627	31.79923	11.65693	20.14230	0.99902	0.81738
0625	56.95873	40.52231	16.35841	24.16390	0.99902	0.67090
0626	69.45101	54.02409	21.50809	32.51600	0.99707	0.00000
0627	73.84245	51.75877	18.12897	33.62980	0.99316	0.00000
0628	62.27573	39.22530	14.39703	24.82826	0.99902	0.54980
0629	66.29905	56.84507	22.58464	34.26043	0.99707	0.00000
0630	86.01417	57.57818	19.08793	38.49026	0.97949	0.00000
0631	80.23490	67.03152	23.81874	43.21278	0.98730	0.00000
0632	56.40679	43.44127	17.98396	25.45731	0.99902	0.61035
0633	80.31087	55.45962	19.50340	35.95622	0.98730	0.00000
0634	79.81483	47.18045	14.78549	32.39497	0.98926	0.00000
0635	69.81147	52.75178	21.51364	31.23814	0.99707	0.00000
0636	70.68196	53.44331	21.71810	31.72521	0.99512	0.00000
0637	96.23211	75.75606	24.34641	51.40965	0.95801	0.00000
0638	62.26237	40.66952	15.35783	25.31169	0.99902	0.52246
0639	49.39633	45.20316	20.65426	24.54890	0.99902	0.75879
0640	87.72604	57.03483	17.13970	39.89513	0.97754	0.00000
0641	69.98814	42.72779	15.32019	27.40761	0.99512	0.24316
0642	76.94882	52.30587	17.26670	35.03917	0.99121	0.00000
0643	74.01877	49.36435	16.62131	32.74304	0.99316	0.00000
0644	61.29364	43.16387	16.61968	26.54419	0.99902	0.46191
0645	59.22137	38.43284	15.01680	23.41604	0.99902	0.67285
0646	56.79574	49.20774	21.48219	27.72555	0.99902	0.46777
0647	48.74047	39.79101	18.13487	21.65614	0.99902	0.86621
0648	61.66188	42.70469	16.59999	26.10470	0.99902	0.48340
0649	86.34996	65.40633	21.84656	43.55978	0.97949	0.00000
0650	76.39341	56.41852	20.59166	35.82686	0.99121	0.00000
0651	59.87527	42.51269	17.00686	25.50583	0.99902	0.55176
0652	61.89543	43.72991	16.85951	26.87040	0.99902	0.43066
0653	68.03883	43.01673	15.23501	27.78171	0.99707	0.25293
0654	78.31698	42.17508	12.18975	29.98532	0.98926	0.00000
0655	78.26572	50.76673	16.42069	34.34605	0.99121	0.00000
0656	65.77324	45.19800	16.85893	28.33908	0.99707	0.25684
0657	84.97982	53.67587	16.22933	37.44654	0.98145	0.00000
0658	49.40436	31.55099	14.52426	17.02673	0.99902	0.95020
0659	61.48288	47.13043	20.14997	26.98047	0.99902	0.43066
0660	79.99575	49.03197	15.46437	33.56760	0.98926	0.00000
0661	74.85738	44.18814	15.24401	28.94413	0.99316	0.04395
0662	78.96196	55.26358	18.24055	37.02303	0.98926	0.00000
0663	54.07163	43.18957	18.46708	24.72249	0.99902	0.68457
0664	55.75542	40.90893	17.88141	23.02751	0.99902	0.73926
0665	70.62649	46.52634	16.30767	30.21867	0.99512	0.02832
0666	62.81503	41.10269	15.36720	25.73549	0.99902	0.48730
0667	78.84394	53.39127	17.88697	35.50430	0.98926	0.00000
0668	62.77482	36.93987	13.17336	23.76651	0.99902	0.60059
0669	69.12419	55.46345	20.83462	34.62884	0.99707	0.00000
0670	66.79901	70.27451	30.27873	39.99578	0.99707	0.00000
0671	83.62350	61.28949	20.25833	41.03116	0.98340	0.00000
0672	72.28876	51.77379	18.17783	33.59596	0.99512	0.00000
0673	65.67471	45.13596	16.88387	28.25210	0.99707	0.26465
0674	71.68194	53.98328	19.75353	34.22975	0.99512	0.00000
0675	64.91988	56.40739	22.41720	33.99019	0.99707	0.00000
0676	55.15458	36.60029	15.43900	21.16129	0.99902	0.81738
0677	58.93526	47.20099	19.24034	27.96065	0.99902	0.41309
0678	92.98144	59.41373	16.97897	42.43476	0.96582	0.00000
0679	67.64405	40.13013	13.54909	26.58104	0.99707	0.34473
0680	68.58407	46.20698	16.36404	29.84294	0.99707	0.09473
0681	49.15531	34.66177	16.04185	18.61992	0.99902	0.92871
0682	66.35201	51.03906	19.44929	31.58977	0.99707	0.00684
0683	74.24722	52.98097	19.34989	33.63107	0.99316	0.00000
0684	60.28128	58.76136	27.77042	30.99094	0.99902	0.17090
0685	56.27689	55.83818	24.24560	31.59258	0.99902	0.20410
0686	61.78612	50.09541	20.15949	29.93593	0.99902	0.21973
0687	74.44515	67.92996	25.80603	42.12393	0.99316	0.00000
0688	81.13569	56.09016	18.87154	37.21861	0.98730	0.00000
0689	96.90745	58.17782	15.60301	42.57481	0.95605	0.00000
0690	58.02647	48.30168	20.03095	28.27073	0.99902	0.40918
0691	79.46733	53.51290	17.43940	36.07349	0.98926	0.00000
0692	64.34692	56.08789	24.71629	31.37160	0.99707	0.06152
0693	76.12865	55.04296	19.26761	35.77535	0.99121	0.00000
0694	69.18068	47.55002	16.86717	30.68285	0.99707	0.02246
0695	71.21533	55.22604	20.33937	34.88667	0.99512	0.00000
0696	77.84012	56.54087	19.21080	37.33007	0.99121	0.00000
0697	90.99155	46.36431	11.17317	35.19114	0.97168	0.00000
0698	73.83487	62.03860	24.14217	37.89644	0.99316	0.00000
0699	69.89068	45.08952	15.48419	29.60533	0.99512	0.08691
0700	94.37625	66.74309	20.13578	46.60731	0.96191	0.00000
0701	66.86854	65.76429	27.93135	37.83294	0.99707	0.00000
0702	51.37286	45.81361	20.40845	25.40516	0.99902	0.69238
0703	63.41291	42.07502	15.67354	26.40148	0.99902	0.43262
0704	94.10088	61.79714	17.81182	43.98532	0.96387	0.00000
0705	70.08181	51.62574	18.87991	32.74583	0.99512	0.00000
0706	73.37584	49.73936	17.21659	32.52277	0.99512	0.00000
0707	65.47002	33.63030	10.89524	22.73506	0.99707	0.61426
0708	54.61221	49.73225	22.91198	26.82027	0.99902	0.56348
0709	84.26835	53.88522	16.55971	37.32550	0.98340	0.00000
0710	91.16582	57.45912	16.47649	40.98263	0.96973	0.00000
0711	71.42201	58.65877	23.53951	35.11926	0.99512	0.00000
0712	51.04917	42.90538	19.76280	23.14258	0.99902	0.79395
0713	85.68261	62.19208	20.02022	42.17185	0.98145	0.00000
0714	65.49861	50.24908	21.33805	28.91104	0.99707	0.22168
0715	64.46192	55.32684	22.44767	32.87917	0.99707	0.00000
0716	54.37125	45.46901	20.19567	25.27333	0.99902	0.65332
0717	68.15351	39.64589	13.20091	26.44497	0.99707	0.34473
0718	62.98235	42.25177	15.75946	26.49231	0.99902	0.43457
0719	78.83084	59.50168	20.45699	39.04469	0.98926	0.00000
0720	77.34593	40.12337	11.32653	28.79684	0.99121	0.00879
0721	69.49375	60.45341	24.54125	35.91217	0.99707	0.00000
0722	52.06561	54.41938	24.62232	29.79706	0.99902	0.41895
0723	35.67037	33.14372	18.43612	14.70760	0.99902	0.99512
0724	66.88787	47.82945	19.04975	28.77970	0.99707	0.20410
0725	65.15901	50.75027	20.35409	30.39618	0.99707	0.12012
0726	74.93069	53.18117	18.78157	34.39960	0.99316	0.00000
0727	49.61896	41.24999	19.73393	21.51607	0.99902	0.86035
0728	73.01180	60.13956	22.15412	37.98545	0.99512	0.00000
0729	73.51576	35.86776	9.91178	25.95599	0.99316	0.27832
0730	71.38760	59.85699	23.21641	36.64058	0.99512	0.00000
0731	59.56726	50.59189	21.53080	29.06109	0.99902	0.32520
0732	58.33946	30.11418	10.80863	19.30556	0.99902	0.84277
0733	61.29448	48.13139	19.37026	28.76113	0.99902	0.31348
0734	74.98214	50.51735	16.86063	33.65672	0.99316	0.00000
0735	86.10356	64.04777	20.86163	43.18614	0.97949	0.00000
0736	62.41344	55.31021	22.74409	32.56613	0.99902	0.00879
0737	57.16400	60.93362	26.54343	34.39018	0.99902	0.00000
0738	72.67354	63.87167	24.95128	38.92039	0.99512	0.00000
0739	49.76019	44.87723	21.01501	23.86222	0.99902	0.78223
0740	65.39470	42.27799	15.93250	26.34549	0.99707	0.40137
0741	66.93370	44.83819	16.17207	28.66612	0.99707	0.21191
0742	58.69524	41.36115	16.37363	24.98752	0.99902	0.60059
0743	64.72917	43.18253	15.76670	27.41583	0.99707	0.34082
0744	87.21629	59.36853	18.48365	40.88488	0.97754	0.00000
0745	103.50728	70.86730	20.47048	50.39682	0.93262	0.00000
0746	70.45916	45.28424	15.96196	29.32228	0.99512	0.09668
0747	53.39465	35.62245	14.81421	20.80824	0.99902	0.84668
0748	65.50621	30.89911	10.92696	19.97214	0.99707	0.74121
0749	69.93323	41.71243	13.86575	27.84668	0.99512	0.21387
0750	65.62275	41.26505	14.61077	26.65428	0.99707	0.37598
0751	66.55692	45.44412	16.44884	28.99528	0.99707	0.19434
0752	71.85914	63.19608	24.35164	38.84444	0.99512	0.00000
0753	64.93576	58.86146	24.14174	34.71971	0.99707	0.00000
0754	72.10719	56.56405	20.68031	35.88375	0.99512	0.00000
0755	57.50473	42.37424	17.88752	24.48672	0.99902	0.64551
0756	84.87830	49.40816	13.82073	35.58743	0.98145	0.00000
0757	58.29503	33.82438	12.77290	21.05148	0.99902	0.78613
0758	78.33505	54.89329	18.27453	36.61877	0.98926	0.00000
0759	54.54520	37.17343	15.55596	21.61747	0.99902	0.80762
0760	90.71074	59.23043	17.27675	41.95368	0.97168	0.00000
0761	60.19343	37.09051	15.20055	21.88996	0.99902	0.72949
0762	78.03076	48.47659	15.24662	33.22996	0.99121	0.00000
0763	58.63539	47.47051	20.39423	27.07627	0.99902	0.47754
0764	59.87464	45.47630	19.18769	26.28861	0.99902	0.50488
0765	63.90997	50.19246	20.03149	30.16096	0.99902	0.16113
0766	51.93559	44.13561	20.23402	23.90159	0.99902	0.75293
0767	91.11206	60.60402	20.44420	40.15982	0.96973	0.00000
0768	71.56813	40.70489	12.82302	27.88187	0.99512	0.18066
0769	62.84657	46.27145	17.87419	28.39725	0.99902	0.30957
0770	66.22429	52.53850	20.39361	32.14489	0.99707	0.00000
0771	73.61278	40.27057	12.54687	27.72371	0.99316	0.15332
0772	85.85980	63.21092	20.47814	42.73278	0.98145	0.00000
0773	85.82013	54.67528	16.50782	38.16746	0.98145	0.00000
0774	72.00898	52.36801	18.63845	33.72955	0.99512	0.00000
0775	69.65386	40.43325	13.43231	27.00093	0.99707	0.27832
0776	72.40222	49.77395	18.25813	31.51582	0.99512	0.00000
0777	70.80162	50.41384	17.86293	32.55091	0.99512	0.00000
0778	80.59347	50.35826	15.36728	34.99098	0.98730	0.00000
0779	77.83326	52.37020	17.25350	35.11670	0.99121	0.00000
0780	78.66176	51.28258	16.43126	34.85132	0.98926	0.00000
0781	65.38150	30.75283	9.39726	21.35557	0.99707	0.68262
0782	74.97859	47.04363	15.46381	31.57981	0.99316	0.00000
0783	97.17904	55.32045	14.09695	41.22351	0.95410	0.00000
0784	79.42328	58.51930	19.78185	38.73745	0.98926	0.00000
0785	71.91706	52.44724	19.03426	33.41298	0.99512	0.00000
0786	77.49879	50.22540	16.08162	34.14378	0.99121	0.00000
0787	60.86991	39.28961	15.24073	24.04888	0.99902	0.61621
0788	42.18300	18.88227	9.41311	9.46917	0.99902	0.99707
0789	80.07218	47.20398	14.51813	32.68585	0.98926	0.00000
0790	82.87978	66.19385	23.53739	42.65646	0.98535	0.00000
0791	87.68805	52.80066	14.81782	37.98284	0.97754	0.00000
0792	60.12550	57.16750	24.00270	33.16480	0.99902	0.00879
0793	66.47118	48.29276	18.45767	29.83509	0.99707	0.13574
0794	47.60926	34.88974	15.87899	19.01075	0.99902	0.93066
0795	72.36788	58.96921	21.73087	37.23834	0.99512	0.00000
0796	69.23959	58.50019	22.27671	36.22349	0.99707	0.00000
0797	71.78083	40.58127	13.20636	27.37491	0.99512	0.21191
0798	64.88151	62.38044	25.35311	37.02733	0.99707	0.00000
0799	67.89335	44.95747	16.24802	28.70945	0.99707	0.19043
0800	81.47730	45.91123	12.95910	32.95214	0.98730	0.00000
0801	64.39106	58.19231	23.39120	34.80111	0.99707	0.00000
0802	85.22394	71.76813	24.97939	46.78874	0.98145	0.00000
0803	71.00227	43.39204	14.46671	28.92533	0.99512	0.11621
0804	102.90545	71.82570	20.53589	51.28981	0.93457	0.00000
0805	57.31131	40.99594	16.62750	24.36844	0.99902	0.65527
0806	69.15844	48.84359	17.50362	31.33998	0.99707	0.00000
0807	60.40027	54.09221	23.20059	30.89162	0.99902	0.17480
0808	97.22375	52.87739	12.64441	40.23298	0.95410	0.00000
0809	49.22264	41.92427	19.03836	22.88591	0.99902	0.82324
0810	86.88341	50.77657	14.04292	36.73365	0.97949	0.00000
0811	61.09398	56.66656	24.19879	32.46777	0.99902	0.04199
0812	53.26420	37.16222	16.35251	20.80971	0.99902	0.84668
0813	78.45880	55.44717	18.70872	36.73844	0.98926	0.00000
0814	58.01150	37.23990	14.53003	22.70987	0.99902	0.72363
0815	82.96685	48.47545	13.84916	34.62629	0.98535	0.00000
0816	75.49594	54.25120	19.53105	34.72015	0.99316	0.00000
0817	60.35628	42.02946	16.59253	25.43693	0.99902	0.54785
0818	61.95473	44.26915	16.98667	27.28248	0.99902	0.40332
0819	78.19809	45.77991	13.67708	32.10283	0.99121	0.00000
0820	59.44416	44.26386	18.45226	25.81161	0.99902	0.54004
0821	64.62259	49.59905	21.31917	28.27988	0.99707	0.28418
0822	61.01771	45.11793	17.64126	27.47666	0.99902	0.40723
0823	60.52716	46.12217	18.82876	27.29341	0.99902	0.42871
0824	58.15548	46.88285	22.31638	24.56647	0.99902	0.63184
0825	76.12634	42.75013	12.69463	30.05550	0.99121	0.00000
0826	97.28405	67.70973	20.15354	47.55619	0.95410	0.00000
0827	63.89441	48.66815	19.94125	28.72690	0.99902	0.26660
0828	93.94673	67.19793	20.59674	46.60120	0.96387	0.00000
0829	99.23992	67.16051	19.23906	47.92145	0.94824	0.00000
0830	59.61462	28.61236	9.73848	18.87388	0.99902	0.84277
0831	56.44340	46.54081	20.26558	26.27522	0.99902	0.56348
0832	67.24884	47.70828	17.72816	29.98012	0.99707	0.11035
0833	70.28868	52.83558	19.65498	33.18059	0.99512	0.00000
0834	57.17330	37.61587	15.07793	22.53794	0.99902	0.74121
0835	78.82896	49.83477	16.38372	33.45105	0.98926	0.00000
0836	65.69089	40.85837	14.58558	26.27279	0.99707	0.40137
0837	56.84351	37.46139	14.86741	22.59397	0.99902	0.74316
0838	52.48511	33.97905	14.37625	19.60281	0.99902	0.88574
0839	99.84003	84.06686	27.92654	56.14032	0.94629	0.00000
0840	94.33003	64.60452	20.27876	44.32576	0.96191	0.00000
0841	77.54471	50.94839	16.73928	34.20911	0.99121	0.00000
0842	58.58319	44.30235	18.30964	25.99271	0.99902	0.54395
0843	62.71334	60.59692	25.38901	35.20790	0.99902	0.00000
