Rep	P_Y_norm	MLE_Err	Bayes_Err	Win	c_value	by_break
0039	78.56387	48.03820	19.35598	28.68222	0.98926	0.00000
0040	74.43839	56.12073	24.34328	31.77745	0.99316	0.00000
0041	53.38783	37.85929	21.43401	16.42527	0.99902	0.93848
0042	67.46803	46.36514	22.31897	24.04617	0.99707	0.50879
0043	93.53270	73.79893	28.40017	45.39877	0.96387	0.00000
0044	84.99276	63.83389	25.83899	37.99490	0.98145	0.00000
0045	78.67072	42.68050	17.87690	24.80360	0.98926	0.26270
0046	104.58722	58.50357	18.29010	40.21346	0.92676	0.00000
0047	92.58540	53.73413	18.97963	34.75450	0.96777	0.00000
0048	53.63411	44.31740	24.95377	19.36363	0.99902	0.88184
0049	65.21687	31.02659	14.29867	16.72792	0.99707	0.85254
0050	72.13374	45.78234	20.49947	25.28287	0.99512	0.34863
0051	72.05370	42.75403	18.37871	24.37532	0.99512	0.40918
0052	81.42215	55.87632	22.48543	33.39089	0.98730	0.00000
0053	67.39092	35.35419	15.73816	19.61604	0.99707	0.73145
0054	114.60070	69.33358	20.90326	48.43033	0.87598	0.00000
0055	63.91237	50.30124	25.07406	25.22718	0.99902	0.49902
0056	86.65448	53.72214	20.73860	32.98355	0.97949	0.00000
0057	105.68177	72.72982	24.86207	47.86775	0.92285	0.00000
0058	65.13125	50.27256	23.93771	26.33485	0.99707	0.40723
0059	107.85013	59.48165	17.66331	41.81833	0.91309	0.00000
0060	95.56040	56.53796	20.63892	35.89904	0.95996	0.00000
0061	89.50395	43.10417	14.07211	29.03206	0.97363	0.00000
0062	93.48876	59.71146	21.56961	38.14185	0.96582	0.00000
0063	99.68616	45.77832	13.18715	32.59117	0.94629	0.00000
0064	75.47321	45.26768	18.76064	26.50704	0.99316	0.20410
0065	87.86540	46.83250	16.54066	30.29184	0.97754	0.00000
0066	72.60985	55.90300	25.77648	30.12652	0.99512	0.00000
0067	97.98410	47.13373	13.97709	33.15664	0.95215	0.00000
0068	91.70410	61.85989	23.70677	38.15312	0.96973	0.00000
0069	119.61664	76.84605	26.39979	50.44626	0.84473	0.00000
0070	83.44620	51.57982	20.72942	30.85040	0.98340	0.00000
0071	65.50769	34.70018	16.32197	18.37822	0.99707	0.79980
0072	90.89015	47.02045	15.76289	31.25756	0.97168	0.00000
0073	96.07632	54.28539	18.95804	35.32734	0.95801	0.00000
0074	131.86945	66.80560	16.31535	50.49026	0.74512	0.00000
0075	76.03853	42.83040	17.28941	25.54099	0.99316	0.26074
0076	65.35922	55.20485	26.38004	28.82481	0.99707	0.23145
0077	54.66068	36.67234	19.55484	17.11751	0.99902	0.92090
0078	69.45075	48.39457	21.73142	26.66315	0.99707	0.30566
0079	70.42176	39.89664	17.55171	22.34493	0.99512	0.55762
0080	102.35876	49.97806	14.62603	35.35204	0.93652	0.00000
0081	67.51237	57.96980	29.07883	28.89097	0.99707	0.18457
0082	86.89444	51.36545	18.84593	32.51952	0.97949	0.00000
0083	82.65751	46.57352	17.76468	28.80884	0.98535	0.00000
0084	86.17749	47.35900	17.05190	30.30710	0.97949	0.00000
0085	73.50050	54.72073	25.34972	29.37102	0.99316	0.03809
0086	68.98955	55.94923	25.62429	30.32495	0.99707	0.05176
0087	63.47286	33.12841	15.59101	17.53740	0.99902	0.84473
0088	68.95136	39.11511	17.21430	21.90081	0.99707	0.60449
0089	111.62448	78.87558	26.41589	52.45969	0.89355	0.00000
0090	80.25721	37.10724	13.46713	23.64012	0.98730	0.31152
0091	68.00386	51.05299	23.59528	27.45770	0.99707	0.27637
0092	101.00525	56.22499	18.24812	37.97687	0.94238	0.00000
0093	72.34334	60.19320	27.66539	32.52780	0.99512	0.00000
0094	60.20707	32.02172	15.84511	16.17661	0.99902	0.90332
0095	84.24496	48.40088	18.42445	29.97643	0.98340	0.00000
0096	66.92798	38.62131	17.52117	21.10013	0.99707	0.67285
0097	96.89178	60.23719	20.96860	39.26859	0.95605	0.00000
0098	55.33026	39.21656	20.70589	18.51067	0.99902	0.88965
0099	97.27914	75.36982	28.41077	46.95905	0.95410	0.00000
0100	94.80197	59.46442	21.97376	37.49066	0.96191	0.00000
0101	69.00805	36.18871	17.19531	18.99339	0.99707	0.73730
0102	74.84676	45.15684	18.90803	26.24881	0.99316	0.23340
0103	94.34146	57.94967	20.52298	37.42670	0.96191	0.00000
0104	86.86417	63.92759	25.40357	38.52402	0.97949	0.00000
0105	55.83891	44.90267	23.43926	21.46341	0.99902	0.79980
0106	79.01322	54.21268	22.25450	31.95818	0.98926	0.00000
0107	62.52809	47.90559	23.20488	24.70071	0.99902	0.55371
0108	104.06449	65.95907	21.89561	44.06346	0.93066	0.00000
0109	75.84126	41.60231	16.77325	24.82906	0.99316	0.31152
0110	63.85859	44.70382	22.58218	22.12164	0.99902	0.66895
0111	61.70812	53.94684	26.91731	27.02953	0.99902	0.42285
0112	74.02599	34.49684	14.64613	19.85070	0.99316	0.63184
0113	105.56666	61.97995	19.48749	42.49246	0.92285	0.00000
0114	103.33322	58.15181	18.58346	39.56836	0.93262	0.00000
0115	96.56735	46.72780	14.19978	32.52801	0.95605	0.00000
0116	62.91098	42.36617	20.43537	21.93080	0.99902	0.69043
0117	99.45617	58.02253	19.71555	38.30698	0.94629	0.00000
0118	73.36620	53.41329	23.41898	29.99431	0.99512	0.00000
0119	76.15965	47.90708	19.88824	28.01884	0.99121	0.08496
0120	79.84040	46.48450	18.60308	27.88142	0.98926	0.02832
0121	68.67858	40.65288	18.13036	22.52252	0.99707	0.57520
0122	83.35389	58.45567	24.67753	33.77813	0.98535	0.00000
0123	83.94379	46.55754	17.23583	29.32172	0.98340	0.00000
0124	59.56423	40.75313	23.16024	17.59289	0.99902	0.87793
0125	96.21441	57.96634	20.07887	37.88747	0.95801	0.00000
0126	81.69748	51.92360	20.63646	31.28714	0.98730	0.00000
0127	73.75618	58.06196	25.48106	32.58091	0.99316	0.00000
0128	79.57195	49.92648	20.35332	29.57316	0.98926	0.00000
0129	95.76998	47.98587	16.44609	31.53978	0.95801	0.00000
0130	99.10634	68.89796	25.42795	43.47001	0.94824	0.00000
0131	76.71644	59.59524	25.65765	33.93758	0.99121	0.00000
0132	75.84599	39.41398	15.64730	23.76669	0.99316	0.38184
0133	91.09214	55.92878	20.47694	35.45184	0.96973	0.00000
0134	84.67611	48.87752	18.66002	30.21750	0.98340	0.00000
0135	67.91960	58.09772	27.88831	30.20941	0.99707	0.08105
0136	89.19384	60.79316	27.37332	33.41984	0.97363	0.00000
0137	72.41192	54.31998	28.60504	25.71495	0.99512	0.31543
0138	63.50717	49.15582	23.63667	25.51916	0.99902	0.48730
0139	73.91253	47.71100	20.26242	27.44858	0.99316	0.16699
0140	67.10487	35.87140	16.21094	19.66046	0.99707	0.73340
0141	70.22745	63.64880	31.81259	31.83621	0.99512	0.00000
0142	52.94105	28.13321	17.46510	10.66811	0.99902	0.98730
0143	64.35360	49.61962	23.64395	25.97567	0.99707	0.44434
0144	92.19917	55.95173	21.13240	34.81932	0.96777	0.00000
0145	78.33650	49.16583	20.01350	29.15233	0.98926	0.00000
0146	74.25425	42.19085	17.70695	24.48390	0.99316	0.36426
0147	103.75702	59.91929	18.90459	41.01470	0.93066	0.00000
0148	74.28229	38.60262	16.73317	21.86945	0.99316	0.52246
0149	81.49283	55.44516	22.30170	33.14346	0.98730	0.00000
0150	94.05969	54.81461	19.09017	35.72444	0.96387	0.00000
0151	69.85096	45.56042	20.20168	25.35873	0.99512	0.38574
0152	57.85433	52.58453	26.71806	25.86647	0.99902	0.56348
0153	67.74949	44.81986	20.38450	24.43536	0.99707	0.47949
0154	76.52315	41.73334	16.68771	25.04563	0.99121	0.28613
0155	82.39514	51.23477	19.93205	31.30272	0.98535	0.00000
0156	83.79007	43.37017	16.45382	26.91635	0.98340	0.02637
0157	83.01566	60.60898	24.43590	36.17307	0.98535	0.00000
0158	106.43517	47.84613	12.19815	35.64798	0.91895	0.00000
0159	106.30065	51.04783	14.72980	36.31803	0.92090	0.00000
0160	105.34336	54.40183	16.56918	37.83264	0.92480	0.00000
0161	71.29959	56.96758	27.27693	29.69065	0.99512	0.05566
0162	94.05345	54.49075	18.66389	35.82686	0.96387	0.00000
0163	72.95004	53.73547	23.51453	30.22094	0.99512	0.00000
0164	78.94280	34.22926	12.90330	21.32596	0.98926	0.47754
0165	64.89991	32.97127	15.39144	17.57983	0.99707	0.83105
0166	103.39418	49.63188	13.95375	35.67812	0.93262	0.00000
0167	87.10863	55.68696	23.87593	31.81103	0.97754	0.00000
0168	69.51314	58.70689	27.39793	31.30895	0.99707	0.00000
0169	60.93057	36.07257	17.69919	18.37338	0.99902	0.84473
0170	90.57456	59.09619	21.78853	37.30765	0.97168	0.00000
0171	76.38532	49.73845	20.92735	28.81110	0.99121	0.02441
0172	72.47146	40.96226	19.52525	21.43701	0.99512	0.57520
0173	51.43643	31.59309	18.30424	13.28885	0.99902	0.97754
0174	107.18634	64.41723	20.88408	43.53316	0.91699	0.00000
0175	101.21421	58.16045	18.66399	39.49646	0.94043	0.00000
0176	62.66529	41.14205	19.90250	21.23955	0.99902	0.72363
0177	103.63119	71.49814	25.44166	46.05648	0.93066	0.00000
0178	66.80642	57.84345	27.90425	29.93919	0.99707	0.12207
0179	83.15130	54.55390	21.47224	33.08166	0.98535	0.00000
0180	108.35303	75.15740	25.44135	49.71605	0.91113	0.00000
0181	75.81435	47.53960	19.76442	27.77518	0.99316	0.10840
0182	85.28726	41.68945	14.79729	26.89216	0.98145	0.00293
0183	67.63405	61.67064	29.05200	32.61864	0.99707	0.00000
0184	86.88618	66.47842	26.41533	40.06309	0.97949	0.00000
0185	85.06960	53.62479	20.55230	33.07249	0.98145	0.00000
0186	60.18138	39.34560	19.78117	19.56443	0.99902	0.81543
0187	75.78050	38.48265	15.88404	22.59861	0.99316	0.45410
0188	67.35904	28.80521	12.64413	16.16108	0.99707	0.84863
0189	86.41410	69.19994	29.66246	39.53748	0.97949	0.00000
0190	56.71388	42.02126	21.73549	20.28577	0.99902	0.82910
0191	77.69620	45.35730	18.14434	27.21295	0.99121	0.11426
0192	76.89761	43.33021	17.97723	25.35297	0.99121	0.25879
0193	52.16456	28.38166	16.77186	11.60980	0.99902	0.98340
0194	93.95885	63.75728	27.48531	36.27198	0.96387	0.00000
0195	85.90143	47.25606	17.75088	29.50518	0.98145	0.00000
0196	100.76868	50.85831	15.15907	35.69924	0.94238	0.00000
0197	91.82533	60.58290	22.27269	38.31022	0.96973	0.00000
0198	74.76590	47.69577	20.42089	27.27488	0.99316	0.16504
0199	53.69412	34.68323	20.23199	14.45125	0.99902	0.96191
0200	75.79972	41.59779	18.17686	23.42093	0.99316	0.40332
0201	66.98387	39.56129	17.91947	21.64182	0.99707	0.64551
0202	76.76770	48.35957	19.99633	28.36324	0.99121	0.04980
0203	86.91383	48.91756	18.35466	30.56290	0.97949	0.00000
0204	90.71250	46.79653	16.42925	30.36728	0.97168	0.00000
0205	103.40875	53.07160	16.18361	36.88799	0.93262	0.00000
0206	68.48633	40.11887	17.83224	22.28662	0.99707	0.59082
0207	86.28171	47.19850	16.93332	30.26519	0.97949	0.00000
0208	86.47754	53.74618	21.34953	32.39665	0.97949	0.00000
0209	67.75758	41.94617	19.21941	22.72676	0.99707	0.57910
0210	57.83738	47.64277	26.61772	21.02505	0.99902	0.79199
0211	77.79236	53.21390	22.64390	30.57000	0.99121	0.00000
0212	72.20293	37.20866	15.61599	21.59267	0.99512	0.56934
0213	83.13809	51.21281	19.84019	31.37262	0.98535	0.00000
0214	75.63751	44.04786	18.78918	25.25868	0.99316	0.28809
0215	74.89615	47.90659	20.35426	27.55233	0.99316	0.14160
0216	94.44749	54.61476	18.84747	35.76729	0.96191	0.00000
0217	79.75674	53.91514	21.91287	32.00228	0.98926	0.00000
0218	86.87323	60.31641	23.38550	36.93091	0.97949	0.00000
0219	77.93664	43.74602	17.87979	25.86623	0.99121	0.20410
0220	90.13444	40.50873	12.61635	27.89238	0.97168	0.00000
0221	92.61115	61.98824	23.39772	38.59052	0.96777	0.00000
0222	58.04432	52.16129	26.68609	25.47521	0.99902	0.58301
0223	88.39459	56.21182	21.30126	34.91055	0.97559	0.00000
0224	64.36300	38.74006	18.92962	19.81044	0.99707	0.76074
0225	104.80862	57.37100	17.38859	39.98241	0.92676	0.00000
0226	73.45038	55.89989	26.84018	29.05971	0.99316	0.06152
0227	72.06348	52.79542	23.27980	29.51562	0.99512	0.05371
0228	78.52846	41.25782	16.01685	25.24098	0.98926	0.23535
0229	99.54637	53.89274	17.69839	36.19435	0.94629	0.00000
0230	68.99276	48.71552	22.93194	25.78358	0.99707	0.37207
0231	89.90553	55.49567	20.94090	34.55477	0.97363	0.00000
0232	83.58922	49.20681	21.82175	27.38506	0.98340	0.00000
0233	57.32122	49.40932	25.28465	24.12468	0.99902	0.66699
0234	59.44159	55.40052	28.76361	26.63690	0.99902	0.48926
0235	71.57043	35.98013	15.06237	20.91775	0.99512	0.61426
0236	92.63690	59.48522	21.47184	38.01337	0.96777	0.00000
0237	100.74931	51.10578	15.38823	35.71755	0.94238	0.00000
0238	82.29050	37.48913	13.81065	23.67848	0.98535	0.27441
0239	56.85701	33.47276	19.71705	13.75571	0.99902	0.95605
0240	71.76629	52.27084	23.19133	29.07951	0.99512	0.09082
0241	88.58555	62.67632	24.24337	38.43295	0.97559	0.00000
0242	101.20142	54.47753	16.92948	37.54805	0.94043	0.00000
0243	65.39880	49.88559	23.66949	26.21610	0.99707	0.40918
0244	60.19791	52.77558	27.46949	25.30608	0.99902	0.55762
0245	60.63396	44.04831	22.08671	21.96160	0.99902	0.71973
0246	82.09376	63.70310	28.57009	35.13301	0.98535	0.00000
0247	73.24306	35.80737	14.90803	20.89935	0.99512	0.59082
0248	68.02488	39.93633	20.72164	19.21469	0.99707	0.74121
0249	87.03320	59.72264	23.27598	36.44665	0.97949	0.00000
0250	75.13491	56.73839	24.85621	31.88218	0.99316	0.00000
0251	80.43048	50.17632	19.96616	30.21016	0.98730	0.00000
0252	73.53585	36.66128	15.13601	21.52528	0.99316	0.55371
0253	99.44782	63.72340	22.89825	40.82515	0.94629	0.00000
0254	55.04782	36.59757	19.59753	17.00004	0.99902	0.92090
0255	83.56020	53.50111	20.75410	32.74701	0.98340	0.00000
0256	79.88875	41.38738	15.67899	25.70839	0.98926	0.18066
0257	66.70695	45.62180	21.19505	24.42675	0.99707	0.49902
0258	75.55741	48.28874	22.92319	25.36555	0.99316	0.28223
0259	100.18686	52.72214	16.78138	35.94075	0.94434	0.00000
0260	92.29518	47.80461	15.83458	31.97003	0.96777	0.00000
0261	74.98263	39.23781	16.57571	22.66210	0.99316	0.46387
0262	70.47660	44.51047	20.39982	24.11066	0.99512	0.45410
0263	83.14978	38.28693	13.24401	25.04292	0.98535	0.16699
0264	65.62671	56.71769	29.26127	27.45642	0.99707	0.32129
0265	92.94012	56.39038	21.54449	34.84589	0.96582	0.00000
0266	53.51572	37.04366	20.15709	16.88657	0.99902	0.93066
0267	76.41561	44.93914	18.71340	26.22574	0.99121	0.20801
0268	58.51771	55.07139	27.86428	27.20711	0.99902	0.46973
0269	94.05396	63.30540	23.23578	40.06963	0.96387	0.00000
0270	95.28900	49.98030	16.16768	33.81262	0.95996	0.00000
0271	68.33246	47.22609	21.51311	25.71298	0.99707	0.38965
0272	77.89961	41.73416	16.56979	25.16437	0.99121	0.25293
0273	87.72289	55.39862	20.84956	34.54906	0.97754	0.00000
0274	86.00458	40.90022	14.33536	26.56486	0.97949	0.01270
0275	65.46442	55.57366	26.98387	28.58979	0.99707	0.24512
0276	77.49260	38.41406	14.80150	23.61256	0.99121	0.36230
0277	69.72981	48.81005	22.75454	26.05551	0.99707	0.34082
0278	62.47990	31.94477	15.50151	16.44326	0.99902	0.88184
0279	74.15462	52.99342	22.84506	30.14835	0.99316	0.00000
0280	86.40586	50.05514	18.35428	31.70086	0.97949	0.00000
0281	95.07766	55.42206	19.65619	35.76587	0.95996	0.00000
0282	110.33019	67.49194	21.06468	46.42727	0.90137	0.00000
0283	84.73047	58.30540	23.30930	34.99611	0.98145	0.00000
0284	92.25458	64.67276	24.27748	40.39528	0.96777	0.00000
0285	83.09544	44.87603	16.62261	28.25343	0.98535	0.00000
0286	59.94715	43.33769	21.58773	21.74996	0.99902	0.73730
0287	72.81205	31.36102	12.46659	18.89443	0.99512	0.69238
0288	63.98430	45.80256	21.79454	24.00802	0.99902	0.56934
0289	70.28382	44.47630	20.49265	23.98365	0.99512	0.46387
0290	74.25553	57.46001	26.12778	31.33223	0.99316	0.00000
0291	88.63222	58.40405	21.96750	36.43655	0.97559	0.00000
0292	71.47665	54.13828	25.30343	28.83485	0.99512	0.11426
0293	69.15855	43.71469	19.45466	24.26003	0.99707	0.46582
0294	61.53925	38.03845	18.53630	19.50215	0.99902	0.80371
0295	87.71633	48.40102	17.69904	30.70198	0.97754	0.00000
0296	70.62207	33.84283	14.52098	19.32185	0.99512	0.70215
0297	101.16355	68.30788	23.76996	44.53792	0.94043	0.00000
0298	77.93713	57.95778	28.25390	29.70389	0.99121	0.00000
0299	73.08744	43.64585	18.60133	25.04452	0.99512	0.34668
0300	73.29460	36.67915	16.30989	20.36927	0.99512	0.61816
0301	73.46739	43.38859	18.33204	25.05655	0.99316	0.34082
0302	73.16268	57.65657	25.62965	32.02692	0.99512	0.00000
0303	94.12987	52.01242	17.36120	34.65122	0.96387	0.00000
0304	69.99517	60.67059	28.81480	31.85579	0.99512	0.00000
0305	70.65104	42.49657	18.47226	24.02431	0.99512	0.45605
0306	85.92232	57.04543	22.24174	34.80369	0.98145	0.00000
0307	89.60585	40.10609	12.62011	27.48598	0.97363	0.00000
0308	70.87905	47.74739	21.40762	26.33977	0.99512	0.30176
0309	67.29518	40.83247	18.51332	22.31915	0.99707	0.60840
0310	56.33042	41.61443	21.70538	19.90905	0.99902	0.84473
0311	71.57102	34.61145	14.37857	20.23289	0.99512	0.64941
0312	86.01119	46.17988	16.47096	29.70892	0.97949	0.00000
0313	79.31225	49.11756	19.77240	29.34516	0.98926	0.00000
0314	91.04842	53.73010	19.05658	34.67353	0.96973	0.00000
0315	81.08836	63.72110	26.47269	37.24841	0.98730	0.00000
0316	78.21079	53.61977	23.31570	30.30407	0.99121	0.00000
0317	90.58104	62.25736	23.79495	38.46241	0.97168	0.00000
0318	84.91948	41.75113	15.11981	26.63132	0.98145	0.02637
0319	81.14037	64.37959	28.13638	36.24321	0.98730	0.00000
0320	69.49278	47.22424	21.59874	25.62550	0.99707	0.37402
0321	67.41266	39.85597	18.22369	21.63228	0.99707	0.63965
0322	61.78997	45.85599	22.59625	23.25974	0.99902	0.64355
0323	78.09149	66.26097	29.38219	36.87879	0.99121	0.00000
0324	51.46909	31.34757	17.72494	13.62264	0.99902	0.97363
0325	82.55404	45.40001	17.16978	28.23023	0.98535	0.00000
0326	78.59925	61.18394	26.04542	35.13852	0.98926	0.00000
0327	56.21365	43.62869	22.69307	20.93562	0.99902	0.81348
0328	61.52488	50.86223	25.28779	25.57444	0.99902	0.51855
0329	78.43751	65.68527	28.23939	37.44588	0.98926	0.00000
0330	64.20040	45.99222	21.89373	24.09850	0.99902	0.55957
0331	61.46411	40.18029	19.62893	20.55135	0.99902	0.76660
0332	62.71401	28.76344	13.62599	15.13746	0.99902	0.90723
0333	63.04255	56.82960	29.31453	27.51506	0.99902	0.36621
0334	85.51566	47.78121	17.76015	30.02106	0.98145	0.00000
0335	93.24571	47.33586	15.34615	31.98971	0.96582	0.00000
0336	67.16108	36.27532	16.30182	19.97350	0.99707	0.71973
0337	82.25531	48.35188	20.73518	27.61670	0.98535	0.00488
0338	101.60471	55.14414	17.08740	38.05675	0.94043	0.00000
0339	85.76971	61.10400	24.96842	36.13558	0.98145	0.00000
0340	72.41568	37.32427	15.56508	21.75919	0.99512	0.55762
0341	81.80694	50.19439	19.77668	30.41771	0.98730	0.00000
0342	67.10250	31.90962	14.14063	17.76900	0.99707	0.80371
0343	64.13504	39.92781	18.83944	21.08838	0.99902	0.71191
0344	68.60386	43.71795	19.73895	23.97901	0.99707	0.49316
0345	71.26762	51.60985	22.87487	28.73498	0.99512	0.12402
0346	83.00558	49.71079	19.05487	30.65592	0.98535	0.00000
0347	102.80573	68.41610	24.50655	43.90954	0.93457	0.00000
0348	82.81068	55.27609	23.74590	31.53019	0.98535	0.00000
0349	43.81754	40.97405	24.46889	16.50515	0.99902	0.97559
0350	66.52042	40.02180	18.26739	21.75441	0.99707	0.64746
0351	64.33419	43.88330	20.98318	22.90012	0.99902	0.62207
0352	81.73272	48.43064	19.38877	29.04186	0.98730	0.00000
0353	86.06312	69.21878	28.37720	40.84158	0.97949	0.00000
0354	66.95746	42.14375	19.28810	22.85566	0.99707	0.58496
0355	81.55986	63.00750	26.58128	36.42622	0.98730	0.00000
0356	60.89393	43.07732	21.19954	21.87778	0.99902	0.71973
0357	69.73759	55.48933	25.60406	29.88527	0.99707	0.06934
0358	84.21176	44.87559	16.35226	28.52333	0.98340	0.00000
0359	92.66462	57.92584	20.85063	37.07521	0.96777	0.00000
0360	67.35065	52.44955	24.36458	28.08497	0.99707	0.24512
0361	85.45951	67.60029	27.35745	40.24285	0.98145	0.00000
0362	77.22394	41.67050	16.43318	25.23732	0.99121	0.26074
0363	54.92002	40.78667	21.71201	19.07466	0.99902	0.87793
0364	81.90647	59.60034	24.74463	34.85571	0.98535	0.00000
0365	90.72293	55.94103	20.80401	35.13702	0.97168	0.00000
0366	57.10612	41.72115	21.52317	20.19797	0.99902	0.82715
0367	81.04111	41.20772	15.35181	25.85591	0.98730	0.14941
0368	91.65565	57.60126	20.84666	36.75460	0.96973	0.00000
0369	88.68779	60.82398	24.28148	36.54250	0.97559	0.00000
0370	74.64453	53.75096	23.78959	29.96137	0.99316	0.00000
0371	87.18212	46.53925	16.46543	30.07382	0.97754	0.00000
0372	94.37800	64.27104	24.10289	40.16814	0.96191	0.00000
0373	59.30883	48.34278	24.76596	23.57682	0.99902	0.66309
0374	62.01787	54.48901	28.77022	25.71878	0.99902	0.50098
0375	76.71880	44.71296	18.56202	26.15094	0.99121	0.20605
0376	106.69969	61.10642	18.85776	42.24867	0.91895	0.00000
0377	88.94615	54.85302	20.93920	33.91382	0.97559	0.00000
0378	67.63033	46.56916	21.27459	25.29456	0.99707	0.42871
0379	72.97864	43.75481	19.32915	24.42565	0.99512	0.38965
0380	107.86906	67.33409	21.61818	45.71591	0.91309	0.00000
0381	90.84831	48.93609	16.74122	32.19486	0.97168	0.00000
0382	76.51591	51.25635	21.91544	29.34091	0.99121	0.00000
0383	70.00863	46.84158	21.17929	25.66229	0.99512	0.36230
0384	94.41901	50.97169	16.76596	34.20573	0.96191	0.00000
0385	50.61477	34.66557	19.70208	14.96349	0.99902	0.96582
0386	85.24633	57.06295	22.18505	34.87790	0.98145	0.00000
0387	56.98634	35.21174	18.62239	16.58935	0.99902	0.91699
0388	101.15348	59.41423	19.34784	40.06639	0.94043	0.00000
0389	72.34095	61.73322	27.68238	34.05084	0.99512	0.00000
0390	71.68616	52.88524	26.82614	26.05909	0.99512	0.30566
0391	84.06682	46.55899	17.70588	28.85311	0.98340	0.00000
0392	87.68811	59.87285	22.96602	36.90683	0.97754	0.00000
0393	61.14479	35.63884	17.67204	17.96680	0.99902	0.85449
0394	96.27236	46.84097	14.30485	32.53612	0.95801	0.00000
0395	115.58498	74.24954	23.61946	50.63008	0.87012	0.00000
0396	49.92875	48.89799	27.25171	21.64627	0.99902	0.85449
0397	75.39209	40.88972	16.82817	24.06155	0.99316	0.37012
0398	95.01201	58.64130	20.45333	38.18797	0.95996	0.00000
0399	98.35564	64.51450	23.35017	41.16434	0.95020	0.00000
0400	83.96269	40.96638	14.42218	26.54421	0.98340	0.04980
0401	73.49887	46.60427	19.95303	26.65124	0.99316	0.23145
0402	79.82769	55.20405	22.54205	32.66200	0.98926	0.00000
0403	99.83276	58.23881	19.07136	39.16745	0.94629	0.00000
0404	93.73176	62.80439	22.85575	39.94864	0.96387	0.00000
0405	91.71642	51.91458	18.22953	33.68505	0.96973	0.00000
0406	84.34582	47.99752	20.92961	27.06791	0.98340	0.00684
0407	91.23614	60.27438	22.73985	37.53453	0.96973	0.00000
0408	84.85104	52.35710	19.97908	32.37802	0.98145	0.00000
0409	97.55659	70.60863	25.81559	44.79305	0.95410	0.00000
0410	67.57188	37.55920	17.12088	20.43832	0.99707	0.69434
0411	69.22743	49.46410	22.41211	27.05199	0.99707	0.28223
0412	74.19894	53.66774	25.66965	27.99809	0.99316	0.12402
0413	93.91880	43.87638	13.34319	30.53319	0.96387	0.00000
0414	82.18867	44.99029	17.12377	27.86651	0.98535	0.00000
0415	62.90262	53.00015	26.52089	26.47926	0.99902	0.43848
0416	62.03718	51.10063	25.42053	25.68010	0.99902	0.50293
0417	61.63191	43.50466	22.66180	20.84286	0.99902	0.75293
0418	82.87498	53.92355	21.72371	32.19984	0.98535	0.00000
0419	60.98160	36.46545	18.13166	18.33379	0.99902	0.84668
0420	92.18227	59.78439	21.77967	38.00472	0.96777	0.00000
