Rep	P_Y_norm	MLE_Err	Bayes_Err	Win	c_value	by_break
0057	74.34354	67.64451	17.25105	50.39346	0.99316	0.00000
0058	59.30932	54.66179	14.49187	40.16992	0.99902	0.00000
0059	74.08528	73.36042	19.90768	53.45274	0.99316	0.00000
0060	36.78138	34.22369	9.60618	24.61751	0.99902	0.89551
0061	61.02065	56.66938	15.27704	41.39234	0.99902	0.00000
0062	50.71927	45.51044	12.44322	33.06722	0.99902	0.20410
0063	59.34690	65.50593	19.57658	45.92935	0.99902	0.00000
0064	51.29131	56.40830	17.67093	38.73737	0.99902	0.00000
0065	54.46675	54.03923	15.31476	38.72448	0.99902	0.00000
0066	63.79025	62.61712	17.05109	45.56603	0.99902	0.00000
0067	54.90999	48.18178	12.15496	36.02683	0.99902	0.00000
0068	35.01895	29.90434	7.98506	21.91928	0.99902	0.95605
0069	57.56007	61.99412	18.70397	43.29015	0.99902	0.00000
0070	80.98784	71.70466	17.59477	54.10989	0.98730	0.00000
0071	32.72892	34.60540	10.85502	23.75038	0.99902	0.94238
0072	58.19163	53.73357	14.06266	39.67091	0.99902	0.00000
0073	56.71573	59.91982	19.34845	40.57138	0.99902	0.00000
0074	50.91282	46.44904	12.41836	34.03068	0.99902	0.12598
0075	49.13728	45.06191	12.74014	32.32177	0.99902	0.29590
0076	52.46994	51.19679	14.26522	36.93156	0.99902	0.00000
0077	59.89035	54.62901	13.99622	40.63280	0.99902	0.00000
0078	55.85174	52.62781	16.38676	36.24105	0.99902	0.00000
0079	51.02215	45.24164	11.57825	33.66339	0.99902	0.15137
0080	79.87773	72.80983	18.19339	54.61644	0.98926	0.00000
0081	65.60255	61.75614	16.28744	45.46870	0.99707	0.00000
0082	31.20187	27.62209	7.90070	19.72139	0.99902	0.98535
0083	61.60134	57.89071	15.78092	42.10979	0.99902	0.00000
0084	36.65340	35.17989	10.20438	24.97551	0.99902	0.88770
0085	59.90156	51.40898	12.41260	38.99638	0.99902	0.00000
0086	70.67211	67.77629	17.87617	49.90012	0.99512	0.00000
0087	45.07353	40.34671	10.85662	29.49009	0.99902	0.57324
0088	62.52183	59.70467	16.32780	43.37687	0.99902	0.00000
0089	52.71237	50.29383	13.72083	36.57301	0.99902	0.00000
0090	60.97959	50.89075	12.09323	38.79753	0.99902	0.00000
0091	59.31061	53.58921	14.18818	39.40104	0.99902	0.00000
0092	53.02374	50.63753	13.92580	36.71174	0.99902	0.00000
0093	59.77700	66.27094	19.96881	46.30213	0.99902	0.00000
0094	42.97594	36.66493	9.91138	26.75354	0.99902	0.75098
0095	55.18659	51.57892	13.71932	37.85960	0.99902	0.00000
0096	58.08766	60.43233	20.69900	39.73333	0.99902	0.00000
0097	51.77705	49.97827	13.70065	36.27762	0.99902	0.00000
0098	46.04069	47.41828	13.85659	33.56169	0.99902	0.26465
0099	57.63887	54.88329	14.68571	40.19758	0.99902	0.00000
0100	47.21775	46.24471	13.85584	32.38886	0.99902	0.32910
0101	51.82720	51.39256	15.88804	35.50452	0.99902	0.00000
0102	55.68737	48.80673	13.32653	35.48021	0.99902	0.00000
0103	44.54823	40.20293	10.85862	29.34431	0.99902	0.59082
0104	50.70206	45.15898	13.68475	31.47423	0.99902	0.32715
0105	68.53889	73.15141	21.42322	51.72819	0.99707	0.00000
0106	65.37785	69.45327	21.49616	47.95712	0.99707	0.00000
0107	47.07562	49.36850	14.83978	34.52872	0.99902	0.16504
0108	47.83293	49.50961	14.45440	35.05521	0.99902	0.10645
0109	49.32720	59.26919	21.22632	38.04288	0.99902	0.00000
0110	56.10125	59.25093	18.08016	41.17077	0.99902	0.00000
0111	44.75733	43.17856	12.32365	30.85491	0.99902	0.48926
0112	38.12667	34.83208	9.56574	25.26634	0.99902	0.86621
0113	61.30324	56.07231	15.85040	40.22192	0.99902	0.00000
0114	46.02529	44.39763	12.36358	32.03405	0.99902	0.38184
0115	51.81792	56.54716	17.00499	39.54217	0.99902	0.00000
0116	77.38400	69.98019	17.34319	52.63700	0.99121	0.00000
0117	42.62583	41.34358	11.69718	29.64639	0.99902	0.60645
0118	43.80143	42.65499	13.03224	29.62275	0.99902	0.58691
0119	50.32591	45.25811	11.81854	33.43957	0.99902	0.18457
0120	69.17073	67.74604	18.78950	48.95654	0.99707	0.00000
0121	52.91157	54.53544	15.76904	38.76639	0.99902	0.00000
0122	52.36922	46.90663	12.01542	34.89121	0.99902	0.02637
0123	54.87867	53.46286	15.21622	38.24663	0.99902	0.00000
0124	42.61619	44.38792	13.44079	30.94713	0.99902	0.52637
0125	61.86314	56.97741	14.82430	42.15311	0.99902	0.00000
0126	50.39010	47.45565	14.15300	33.30266	0.99902	0.19238
0127	65.66259	58.29515	14.47815	43.81700	0.99707	0.00000
0128	54.76462	51.44606	13.89883	37.54723	0.99902	0.00000
0129	49.02930	44.40280	11.64524	32.75756	0.99902	0.26465
0130	40.39403	39.53414	11.32235	28.21180	0.99902	0.72168
0131	74.93978	67.26531	17.19410	50.07121	0.99316	0.00000
0132	65.56742	57.73095	14.33731	43.39364	0.99707	0.00000
0133	41.43150	38.02016	10.39378	27.62638	0.99902	0.73535
0134	63.36977	61.41146	16.73004	44.68142	0.99902	0.00000
0135	43.21383	38.36685	10.06465	28.30220	0.99902	0.67285
0136	71.51792	62.34308	15.48297	46.86011	0.99512	0.00000
0137	74.44864	74.43868	20.77559	53.66309	0.99316	0.00000
0138	59.93180	57.02885	16.75342	40.27543	0.99902	0.00000
0139	71.04064	61.45307	15.04822	46.40485	0.99512	0.00000
0140	37.24649	35.58861	10.14588	25.44273	0.99902	0.86816
0141	52.60705	60.27972	19.28650	40.99322	0.99902	0.00000
0142	56.68762	53.54704	14.42268	39.12436	0.99902	0.00000
0143	62.71634	56.33664	14.22920	42.10744	0.99902	0.00000
0144	68.27439	64.39038	16.78073	47.60965	0.99707	0.00000
0145	48.38216	47.25094	13.21683	34.03411	0.99902	0.17676
0146	44.66009	41.27673	12.77491	28.50182	0.99902	0.63770
0147	41.93430	38.98450	10.83500	28.14950	0.99902	0.70215
0148	48.33827	47.26390	13.20858	34.05532	0.99902	0.17676
0149	50.50226	43.27612	12.13414	31.14198	0.99902	0.35449
0150	58.61890	52.32612	13.23434	39.09178	0.99902	0.00000
0151	48.59391	47.59333	14.04688	33.54645	0.99902	0.21191
0152	59.38523	53.63596	13.89041	39.74555	0.99902	0.00000
0153	44.06652	45.58121	13.63375	31.94745	0.99902	0.42676
0154	51.20509	55.93731	19.04237	36.89494	0.99902	0.00000
0155	41.48646	38.93133	10.75715	28.17418	0.99902	0.70801
0156	61.41909	54.83452	13.71641	41.11812	0.99902	0.00000
0157	50.83280	48.66424	13.64360	35.02064	0.99902	0.04785
0158	56.02054	44.88840	10.12764	34.76077	0.99902	0.00000
0159	71.08399	73.43384	23.41795	50.01589	0.99512	0.00000
0160	59.05069	50.78015	12.29004	38.49011	0.99902	0.00000
0161	39.18400	35.03360	9.58864	25.44496	0.99902	0.84863
0162	50.14058	45.63527	11.94105	33.69422	0.99902	0.16699
0163	45.40117	41.90942	11.26492	30.64450	0.99902	0.49121
0164	43.66750	42.39782	12.02561	30.37221	0.99902	0.54395
0165	57.10641	57.01807	15.88899	41.12908	0.99902	0.00000
0166	54.58134	56.28196	16.17020	40.11177	0.99902	0.00000
0167	46.74010	39.49046	10.01232	29.47813	0.99902	0.54199
0168	45.79730	45.20695	13.17461	32.03234	0.99902	0.38574
0169	43.34466	42.35148	12.00221	30.34927	0.99902	0.54980
0170	62.52635	59.64397	16.39539	43.24858	0.99902	0.00000
0171	41.04552	38.56965	11.08265	27.48700	0.99902	0.74707
0172	48.91234	46.54678	12.70244	33.84434	0.99902	0.18066
0173	62.97205	59.20067	15.84972	43.35096	0.99902	0.00000
0174	58.78826	53.44369	16.34486	37.09883	0.99902	0.00000
0175	59.58857	52.56580	13.73645	38.82934	0.99902	0.00000
0176	67.36496	62.86609	16.35140	46.51469	0.99707	0.00000
0177	57.60918	53.23189	14.34221	38.88968	0.99902	0.00000
0178	48.91575	48.57164	13.71199	34.85965	0.99902	0.10059
0179	53.54902	53.47051	15.01214	38.45837	0.99902	0.00000
0180	43.88207	40.51666	11.90929	28.60737	0.99902	0.64551
0181	64.61152	57.39817	16.35714	41.04103	0.99707	0.00000
0182	50.22182	55.55850	17.56142	37.99707	0.99902	0.00000
0183	72.19902	68.05249	17.74745	50.30504	0.99512	0.00000
0184	47.96587	47.94146	13.69389	34.24757	0.99902	0.16895
0185	48.21859	44.03961	11.62788	32.41173	0.99902	0.30762
0186	34.58767	34.66860	10.64262	24.02599	0.99902	0.92480
0187	68.18564	62.59779	16.66182	45.93597	0.99707	0.00000
0188	51.22131	44.09428	10.90502	33.18926	0.99902	0.18457
0189	71.87322	70.78674	19.07959	51.70715	0.99512	0.00000
0190	50.17268	44.32472	11.32349	33.00122	0.99902	0.22168
0191	58.48912	57.57287	16.01219	41.56067	0.99902	0.00000
0192	51.81740	50.10643	14.03690	36.06953	0.99902	0.00000
0193	57.04490	58.81343	17.56174	41.25170	0.99902	0.00000
0194	56.01891	60.58449	18.44642	42.13807	0.99902	0.00000
0195	52.15221	52.22080	16.76282	35.45798	0.99902	0.00000
0196	41.73054	48.93156	17.71764	31.21392	0.99902	0.52441
0197	40.68417	42.80280	13.65829	29.14450	0.99902	0.66895
0198	47.25286	50.59379	16.24105	34.35274	0.99902	0.17676
0199	45.05160	43.22410	12.76394	30.46016	0.99902	0.51074
0200	59.35520	54.10838	13.87284	40.23554	0.99902	0.00000
0201	39.22142	34.64965	9.62731	25.02234	0.99902	0.86230
0202	48.20841	44.76959	12.01005	32.75953	0.99902	0.28027
0203	65.52462	66.86560	18.72380	48.14180	0.99707	0.00000
0204	53.07109	57.00298	16.88975	40.11323	0.99902	0.00000
0205	59.58295	56.97145	15.61559	41.35585	0.99902	0.00000
0206	44.63863	51.32528	20.51848	30.80680	0.99902	0.49512
0207	53.41874	53.26986	15.58847	37.68140	0.99902	0.00000
0208	40.01226	41.07080	12.56884	28.50196	0.99902	0.71387
0209	58.54391	60.17853	18.04623	42.13230	0.99902	0.00000
0210	56.51112	50.91613	13.85240	37.06373	0.99902	0.00000
0211	58.94054	54.98743	15.98607	39.00136	0.99902	0.00000
0212	50.77100	47.52722	12.79135	34.73587	0.99902	0.07129
0213	39.34031	44.50177	19.04977	25.45200	0.99902	0.84668
0214	69.76316	64.70164	17.08821	47.61343	0.99707	0.00000
0215	38.71835	36.87678	10.48284	26.39395	0.99902	0.82129
0216	34.76920	42.68515	19.00313	23.68203	0.99902	0.93066
0217	47.98243	46.66778	13.47907	33.18871	0.99902	0.25293
0218	53.28396	56.32474	16.88931	39.43543	0.99902	0.00000
0219	50.70687	45.55005	11.83927	33.71078	0.99902	0.15527
0220	49.06803	43.82152	11.82932	31.99220	0.99902	0.32129
0221	58.31887	53.15393	14.09526	39.05867	0.99902	0.00000
0222	48.25897	46.33095	15.11164	31.21931	0.99902	0.39551
0223	56.39354	53.13041	14.14673	38.98368	0.99902	0.00000
0224	60.91912	53.83316	13.34770	40.48546	0.99902	0.00000
0225	41.46453	45.02778	14.64136	30.38642	0.99902	0.58301
0226	33.10840	32.59396	9.69589	22.89807	0.99902	0.95215
0227	47.20597	44.86630	12.53257	32.33373	0.99902	0.33496
0228	43.50967	47.78641	16.24545	31.54096	0.99902	0.46777
0229	49.48020	45.51320	12.13797	33.37523	0.99902	0.20605
0230	68.20849	66.68670	18.63732	48.04937	0.99707	0.00000
0231	34.44465	38.11454	13.76467	24.34986	0.99902	0.92090
0232	44.92497	44.50970	12.80478	31.70492	0.99902	0.42676
0233	49.22469	49.76819	16.16485	33.60334	0.99902	0.19434
0234	53.52139	50.18318	13.50418	36.67900	0.99902	0.00000
0235	64.75742	56.75690	13.86799	42.88891	0.99707	0.00000
0236	61.96110	52.12844	12.22818	39.90026	0.99902	0.00000
0237	81.62017	79.40849	23.07142	56.33707	0.98730	0.00000
0238	54.00175	53.99403	15.32701	38.66702	0.99902	0.00000
0239	68.58441	56.31035	12.67536	43.63499	0.99707	0.00000
0240	63.57413	61.25258	16.69942	44.55316	0.99902	0.00000
0241	49.40362	50.08383	14.34476	35.73907	0.99902	0.01855
0242	73.18527	64.15843	15.48715	48.67129	0.99512	0.00000
0243	51.52963	46.04764	11.80335	34.24429	0.99902	0.09473
0244	36.19480	37.18983	11.85363	25.33620	0.99902	0.88184
0245	35.19156	44.39184	16.65888	27.73296	0.99902	0.81152
0246	54.24135	50.44684	13.45546	36.99137	0.99902	0.00000
0247	60.70852	64.64370	18.92719	45.71652	0.99902	0.00000
0248	36.91059	36.93515	11.19350	25.74165	0.99902	0.86426
0249	54.05836	47.96032	12.35132	35.60900	0.99902	0.00000
0250	44.47587	43.14309	12.22514	30.91795	0.99902	0.49121
0251	62.59092	64.38574	18.22701	46.15873	0.99902	0.00000
0252	55.61285	49.91013	12.73618	37.17395	0.99902	0.00000
0253	45.20881	44.98697	14.61071	30.37626	0.99902	0.51270
0254	47.33909	48.95062	16.39744	32.55319	0.99902	0.31543
0255	39.75440	43.68432	15.15828	28.52604	0.99902	0.71777
0256	66.70185	59.70370	17.14029	42.56341	0.99707	0.00000
0257	55.84427	53.28080	14.33561	38.94519	0.99902	0.00000
0258	70.38698	64.93113	16.55576	48.37537	0.99512	0.00000
0259	54.30062	53.14056	14.70853	38.43203	0.99902	0.00000
0260	58.40508	49.59854	12.44675	37.15179	0.99902	0.00000
0261	57.12534	56.07016	16.17267	39.89749	0.99902	0.00000
0262	56.65639	56.60237	16.73375	39.86862	0.99902	0.00000
0263	43.98854	46.06110	14.16938	31.89172	0.99902	0.43262
0264	55.06441	57.58704	18.22357	39.36347	0.99902	0.00000
0265	37.03924	34.67740	9.73273	24.94467	0.99902	0.88574
0266	54.06162	47.86697	12.18993	35.67704	0.99902	0.00000
0267	57.55671	49.99137	12.71632	37.27506	0.99902	0.00000
0268	62.02181	52.80559	12.95681	39.84877	0.99902	0.00000
0269	54.51260	58.35985	17.29160	41.06825	0.99902	0.00000
0270	47.59055	45.67018	15.00035	30.66984	0.99902	0.44629
0271	51.98167	49.43805	13.39375	36.04430	0.99902	0.00000
0272	55.74141	52.08802	14.41979	37.66823	0.99902	0.00000
0273	45.57970	41.81749	11.16951	30.64798	0.99902	0.48730
0274	73.24837	79.83692	23.98938	55.84754	0.99512	0.00000
0275	43.84505	42.37163	12.07203	30.29960	0.99902	0.54395
0276	40.64619	41.05984	12.61419	28.44565	0.99902	0.70605
0277	49.63477	47.12422	13.09084	34.03339	0.99902	0.15137
0278	54.75062	51.16992	13.80177	37.36815	0.99902	0.00000
0279	43.71520	42.62185	12.12024	30.50161	0.99902	0.53418
0280	68.02683	63.40106	16.37392	47.02714	0.99707	0.00000
0281	42.18658	42.77110	12.51849	30.25261	0.99902	0.57910
0282	64.32339	53.81873	12.49438	41.32435	0.99902	0.00000
0283	62.16230	64.09379	18.58384	45.50996	0.99902	0.00000
0284	46.23631	43.19620	13.47021	29.72599	0.99902	0.53613
0285	46.20576	49.04401	15.69313	33.35088	0.99902	0.27832
0286	60.55249	54.18989	14.50636	39.68353	0.99902	0.00000
0287	44.34338	36.68887	8.93085	27.75803	0.99902	0.68262
0288	36.40117	36.40162	11.13228	25.26934	0.99902	0.88184
0289	73.22116	71.48604	19.21128	52.27476	0.99512	0.00000
0290	69.71157	64.39687	16.51625	47.88062	0.99707	0.00000
0291	54.04386	44.82669	10.57460	34.25209	0.99902	0.04395
0292	51.41250	47.76116	12.77994	34.98122	0.99902	0.04004
0293	42.40067	41.56672	12.62241	28.94431	0.99902	0.65137
0294	53.49702	52.56286	14.82264	37.74022	0.99902	0.00000
0295	47.12045	52.18423	15.96896	36.21526	0.99902	0.02832
0296	33.12582	29.77833	8.26198	21.51635	0.99902	0.96777
0297	69.57461	64.14808	16.36389	47.78419	0.99707	0.00000
0298	47.73859	45.26050	12.38018	32.88031	0.99902	0.28223
0299	51.28033	44.54933	11.44283	33.10649	0.99902	0.19043
0300	43.18205	44.27616	13.67194	30.60422	0.99902	0.53809
0301	35.74818	35.10613	10.28019	24.82594	0.99902	0.89941
0302	53.88545	52.96482	15.91012	37.05471	0.99902	0.00000
0303	39.14280	41.29779	13.34893	27.94886	0.99902	0.75293
0304	57.03299	56.18205	15.58770	40.59435	0.99902	0.00000
0305	45.37183	41.57273	11.21305	30.35968	0.99902	0.51074
0306	40.65927	42.22414	12.61555	29.60859	0.99902	0.64355
0307	71.81470	73.20028	21.44223	51.75805	0.99512	0.00000
0308	47.07519	48.96069	14.49161	34.46908	0.99902	0.17090
0309	55.59335	56.04381	16.69331	39.35051	0.99902	0.00000
0310	43.11080	40.59969	12.80963	27.79007	0.99902	0.70020
0311	69.68785	62.62497	15.63199	46.99298	0.99707	0.00000
0312	55.06162	47.68088	11.76258	35.91830	0.99902	0.00000
0313	51.50076	46.92453	12.24730	34.67723	0.99902	0.06152
0314	53.92984	49.37085	12.88193	36.48892	0.99902	0.00000
0315	57.46562	51.27426	13.92493	37.34933	0.99902	0.00000
0316	38.67292	37.28658	10.79983	26.48674	0.99902	0.81934
0317	57.67939	53.12375	14.09193	39.03182	0.99902	0.00000
0318	64.95416	53.94445	12.50632	41.43813	0.99707	0.00000
0319	53.61189	48.61941	12.76352	35.85589	0.99902	0.00000
0320	48.98910	43.94092	11.52403	32.41689	0.99902	0.29004
0321	50.58288	50.29443	14.15525	36.13918	0.99902	0.00000
0322	65.15403	53.89794	12.64965	41.24829	0.99707	0.00000
0323	38.75652	42.40789	13.27941	29.12849	0.99902	0.70215
0324	62.37240	59.43069	15.82706	43.60363	0.99902	0.00000
0325	48.74205	41.78887	10.72023	31.06864	0.99902	0.39551
0326	48.36677	42.82580	11.03444	31.79136	0.99902	0.35059
0327	47.74267	42.06109	11.22376	30.83733	0.99902	0.43262
0328	40.05241	35.85304	9.66585	26.18719	0.99902	0.81348
0329	65.48655	67.26826	19.88851	47.37976	0.99707	0.00000
0330	45.54092	46.14463	13.63088	32.51375	0.99902	0.35645
0331	63.35126	60.46618	17.21236	43.25382	0.99902	0.00000
0332	38.45975	41.58609	12.92003	28.66606	0.99902	0.72949
0333	63.92682	63.56238	17.89720	45.66518	0.99902	0.00000
0334	57.22631	53.85151	16.59139	37.26011	0.99902	0.00000
0335	42.63429	39.67588	11.17061	28.50527	0.99902	0.67090
0336	62.44553	58.56969	15.67859	42.89110	0.99902	0.00000
0337	52.88905	48.13749	12.51500	35.62249	0.99902	0.00000
0338	31.15154	32.80081	12.02908	20.77173	0.99902	0.97949
0339	53.74241	51.05513	13.76605	37.28908	0.99902	0.00000
0340	52.14496	53.80280	15.51937	38.28344	0.99902	0.00000
0341	53.12665	45.21361	11.55215	33.66146	0.99902	0.10840
0342	58.44115	52.18968	13.28125	38.90842	0.99902	0.00000
0343	55.48611	49.56076	14.60002	34.96074	0.99902	0.00000
0344	44.86190	40.87273	11.01252	29.86021	0.99902	0.55371
0345	51.76207	42.76871	10.13623	32.63248	0.99902	0.21777
0346	31.18286	25.56935	6.65120	18.91816	0.99902	0.98926
0347	33.34682	32.90317	10.62598	22.27719	0.99902	0.95801
0348	43.42744	44.96755	13.30405	31.66350	0.99902	0.45996
0349	47.55121	45.11288	12.41726	32.69562	0.99902	0.29980
0350	50.28175	42.85467	10.51315	32.34152	0.99902	0.27051
0351	50.30976	48.92344	13.73716	35.18629	0.99902	0.04590
0352	45.91049	43.58199	12.86693	30.71506	0.99902	0.47754
0353	55.39694	55.14300	16.72328	38.41972	0.99902	0.00000
0354	62.13835	54.68225	13.51067	41.17159	0.99902	0.00000
0355	50.57244	48.71490	13.83234	34.88256	0.99902	0.06348
0356	35.57224	39.96414	13.39945	26.56469	0.99902	0.85254
0357	39.37257	37.93758	10.96915	26.96844	0.99902	0.79199
0358	53.73602	50.38599	13.41705	36.96894	0.99902	0.00000
0359	38.43434	33.64244	8.91057	24.73186	0.99902	0.87793
0360	60.97328	56.59416	14.72881	41.86535	0.99902	0.00000
0361	43.52704	37.33149	10.10012	27.23137	0.99902	0.72168
0362	44.75812	41.54557	11.30397	30.24160	0.99902	0.53027
0363	50.55793	49.79913	13.91387	35.88526	0.99902	0.00000
0364	46.49736	39.98160	10.05737	29.92423	0.99902	0.51855
0365	60.03642	53.73399	13.92808	39.80592	0.99902	0.00000
0366	51.10458	47.20115	12.52399	34.67716	0.99902	0.06934
0367	49.92825	47.67579	13.01092	34.66488	0.99902	0.09473
0368	58.17681	48.12165	11.26045	36.86119	0.99902	0.00000
0369	38.98767	36.54262	10.18715	26.35548	0.99902	0.81934
0370	48.09010	43.62500	11.44499	32.18001	0.99902	0.32715
0371	38.24012	31.65100	7.91949	23.73151	0.99902	0.90332
0372	42.07031	37.07474	9.68369	27.39105	0.99902	0.73535
0373	81.36557	67.23479	14.96832	52.26647	0.98730	0.00000
0374	59.39878	53.63659	13.69636	39.94023	0.99902	0.00000
0375	40.36404	42.26146	13.98001	28.28145	0.99902	0.71973
0376	41.03951	44.23346	13.58006	30.65340	0.99902	0.57520
0377	56.51804	60.97391	18.11908	42.85484	0.99902	0.00000
0378	39.67975	41.02435	12.50613	28.51822	0.99902	0.71777
0379	65.36612	60.83064	15.84789	44.98275	0.99707	0.00000
0380	49.61941	48.22544	14.35766	33.86778	0.99902	0.16504
0381	59.05366	49.38998	11.67259	37.71740	0.99902	0.00000
0382	59.18053	55.99102	14.87440	41.11662	0.99902	0.00000
0383	54.52208	50.96853	14.01038	36.95815	0.99902	0.00000
0384	56.66661	57.98329	17.98008	40.00321	0.99902	0.00000
0385	49.79458	49.98003	16.68709	33.29294	0.99902	0.20605
0386	66.11304	66.90414	18.84048	48.06366	0.99707	0.00000
0387	31.28610	30.46151	9.22696	21.23455	0.99902	0.97559
0388	49.22747	51.96977	15.90271	36.06706	0.99902	0.00000
0389	44.15710	43.82835	13.42781	30.40055	0.99902	0.53223
0390	58.02144	56.35047	16.19152	40.15895	0.99902	0.00000
0391	48.17620	52.98170	18.12282	34.85887	0.99902	0.11621
0392	56.97367	52.75140	14.86524	37.88616	0.99902	0.00000
0393	53.15236	47.68015	12.74024	34.93991	0.99902	0.00684
0394	55.42077	50.95895	13.54343	37.41553	0.99902	0.00000
0395	67.02002	56.68273	13.49250	43.19023	0.99707	0.00000
0396	64.26504	57.88695	14.54177	43.34518	0.99902	0.00000
0397	37.97469	34.29303	9.75519	24.53783	0.99902	0.88770
0398	45.17621	44.86199	13.30382	31.55817	0.99902	0.43262
0399	52.62583	54.37546	15.71066	38.66480	0.99902	0.00000
0400	43.59296	38.74268	10.12787	28.61482	0.99902	0.64941
0401	54.95823	50.43626	13.23809	37.19817	0.99902	0.00000
0402	45.19689	41.82867	11.45035	30.37832	0.99902	0.51270
0403	57.37777	61.13444	18.22561	42.90883	0.99902	0.00000
0404	48.64901	51.37323	15.63308	35.74015	0.99902	0.03418
0405	74.22260	69.66648	17.97415	51.69232	0.99316	0.00000
0406	44.90684	45.44336	13.89917	31.54419	0.99902	0.43848
0407	50.16252	44.55476	12.08099	32.47377	0.99902	0.26270
0408	54.84492	55.41371	17.19057	38.22314	0.99902	0.00000
0409	64.62793	56.80303	14.74869	42.05434	0.99707	0.00000
0410	43.59751	38.38407	9.98912	28.39495	0.99902	0.66113
0411	54.39650	46.10254	11.54853	34.55401	0.99902	0.01270
0412	64.06438	61.94772	18.07110	43.87662	0.99902	0.00000
0413	48.00628	41.15073	10.33479	30.81594	0.99902	0.42871
0414	40.65075	37.54306	10.44207	27.10099	0.99902	0.76855
0415	49.07411	42.32466	12.42765	29.89701	0.99902	0.47168
0416	67.25845	64.24983	16.97507	47.27476	0.99707	0.00000
0417	36.89833	31.94733	8.60778	23.33955	0.99902	0.92285
0418	62.79003	56.31285	15.08166	41.23119	0.99902	0.00000
0419	57.01340	48.19562	12.15670	36.03892	0.99902	0.00000
0420	47.10354	46.41034	13.87288	32.53746	0.99902	0.32129
