Rep	P_Y_norm	MLE_Err	Bayes_Err	Win	c_value	by_break
0060	56.61351	56.53796	15.90533	40.63263	0.99902	0.00000
0061	46.68265	43.10417	10.30712	32.79704	0.99902	0.30957
0062	60.86944	59.71146	15.25413	44.45734	0.99902	0.00000
0063	50.06895	45.77832	11.12114	34.65718	0.99902	0.09277
0064	45.98197	45.26768	11.66314	33.60454	0.99902	0.26270
0065	49.19192	46.83250	11.73871	35.09378	0.99902	0.07520
0066	52.73028	55.90300	16.27606	39.62694	0.99902	0.00000
0067	51.43692	47.13373	11.14357	35.99016	0.99902	0.00000
0068	61.33439	61.85989	16.82889	45.03101	0.99902	0.00000
0069	74.84481	76.84605	23.12244	53.72361	0.99316	0.00000
0070	51.22766	51.57982	14.31374	37.26608	0.99902	0.00000
0071	34.92531	34.70018	9.49725	25.20293	0.99902	0.89746
0072	50.04527	47.02045	11.50380	35.51665	0.99902	0.02441
0073	55.53170	54.28539	14.62388	39.66150	0.99902	0.00000
0074	71.85494	66.80560	16.84867	49.95694	0.99512	0.00000
0075	44.23055	42.83040	10.77109	32.05931	0.99902	0.41699
0076	52.37343	55.20485	15.15618	40.04868	0.99902	0.00000
0077	35.53588	36.67234	9.86573	26.80662	0.99902	0.84473
0078	47.74777	48.39457	12.68686	35.70771	0.99902	0.05566
0079	40.30798	39.89664	10.60985	29.28680	0.99902	0.66895
0080	54.00225	49.97806	12.24484	37.73322	0.99902	0.00000
0081	51.94540	57.96980	18.50026	39.46954	0.99902	0.00000
0082	53.14747	51.36545	12.81236	38.55310	0.99902	0.00000
0083	48.02222	46.57352	11.95319	34.62033	0.99902	0.13770
0084	49.63934	47.35900	11.71612	35.64288	0.99902	0.02246
0085	51.24844	54.72073	16.44242	38.27831	0.99902	0.00000
0086	53.96606	55.94923	14.90985	41.03939	0.99902	0.00000
0087	34.03266	33.12841	8.48075	24.64766	0.99902	0.91699
0088	39.93539	39.11511	9.99798	29.11713	0.99902	0.68457
0089	80.19857	78.87558	19.80205	59.07353	0.98926	0.00000
0090	40.00776	37.10724	9.05917	28.04807	0.99902	0.73535
0091	49.43375	51.05299	13.76750	37.28549	0.99902	0.00000
0092	58.71535	56.22499	14.35028	41.87471	0.99902	0.00000
0093	56.79905	60.19320	17.08115	43.11204	0.99902	0.00000
0094	32.58113	32.02172	8.28128	23.74044	0.99902	0.94238
0095	49.57135	48.40088	12.62254	35.77834	0.99902	0.01270
0096	39.10677	38.62131	10.00616	28.61515	0.99902	0.72168
0097	61.89658	60.23719	15.24709	44.99010	0.99902	0.00000
0098	37.69043	39.21656	10.64553	28.57103	0.99902	0.74512
0099	74.61717	75.36982	19.60595	55.76387	0.99316	0.00000
0100	59.45581	59.46442	16.33999	43.12443	0.99902	0.00000
0101	35.07552	36.18871	11.20813	24.98058	0.99902	0.90137
0102	45.70820	45.15684	11.72236	33.43448	0.99902	0.28223
0103	59.46434	57.94967	14.77195	43.17773	0.99902	0.00000
0104	63.16253	63.92759	16.85867	47.06892	0.99902	0.00000
0105	42.48450	44.90267	12.30755	32.59512	0.99902	0.41113
0106	54.18221	54.21268	13.99194	40.22074	0.99902	0.00000
0107	46.20770	47.90559	12.81466	35.09093	0.99902	0.13770
0108	68.09486	65.95907	16.41771	49.54137	0.99707	0.00000
0109	43.09332	41.60231	10.48993	31.11239	0.99902	0.50488
0110	41.57662	44.70382	13.68236	31.02146	0.99902	0.54199
0111	50.29407	53.94684	15.30051	38.64633	0.99902	0.00000
0112	35.24989	34.49684	9.86984	24.62699	0.99902	0.90723
0113	65.10098	61.97995	15.13360	46.84635	0.99707	0.00000
0114	60.78583	58.15181	14.74999	43.40182	0.99902	0.00000
0115	50.74340	46.72780	11.18546	35.54234	0.99902	0.00879
0116	41.49547	42.36617	11.31894	31.04724	0.99902	0.54004
0117	59.65280	58.02253	15.19608	42.82645	0.99902	0.00000
0118	52.32085	53.41329	14.21000	39.20329	0.99902	0.00000
0119	48.33002	47.90708	12.37533	35.53174	0.99902	0.05762
0120	47.18080	46.48450	12.29767	34.18683	0.99902	0.19043
0121	41.03977	40.65288	10.56975	30.08314	0.99902	0.61035
0122	56.13029	58.45567	17.01312	41.44255	0.99902	0.00000
0123	48.55545	46.55754	11.61260	34.94494	0.99902	0.10059
0124	35.10230	40.75313	14.80541	25.94772	0.99902	0.87598
0125	59.76406	57.96634	14.72115	43.24520	0.99902	0.00000
0126	52.39274	51.92360	13.49234	38.43127	0.99902	0.00000
0127	56.53434	58.06196	15.31620	42.74576	0.99902	0.00000
0128	50.06750	49.92648	13.25912	36.66736	0.99902	0.00000
0129	49.29568	47.98587	13.59436	34.39151	0.99902	0.12988
0130	68.34531	68.89796	18.64790	50.25006	0.99707	0.00000
0131	58.05541	59.59524	15.85260	43.74264	0.99902	0.00000
0132	41.32152	39.41398	9.80810	29.60588	0.99902	0.63379
0133	56.98524	55.92878	14.53335	41.39543	0.99902	0.00000
0134	49.86535	48.87752	12.89240	35.98512	0.99902	0.00000
0135	54.04099	58.09772	16.88765	41.21007	0.99902	0.00000
0136	54.07314	60.79316	21.68319	39.10997	0.99902	0.00000
0137	45.42714	54.31998	20.88092	33.43906	0.99902	0.28809
0138	47.32701	49.15582	13.21139	35.94443	0.99902	0.04590
0139	47.94138	47.71100	12.28490	35.42610	0.99902	0.07520
0140	36.66309	35.87140	9.35107	26.52033	0.99902	0.84277
0141	56.17536	63.64880	20.85530	42.79350	0.99902	0.00000
0142	25.21680	28.13321	9.92584	18.20736	0.99902	0.99707
0143	47.87625	49.61962	13.29298	36.32664	0.99902	0.00293
0144	55.65428	55.95173	15.79831	40.15341	0.99902	0.00000
0145	49.67496	49.16583	12.70857	36.45726	0.99902	0.00000
0146	42.91482	42.19085	11.07149	31.11936	0.99902	0.50879
0147	63.09046	59.91929	14.60092	45.31837	0.99902	0.00000
0148	38.55038	38.60262	11.19583	27.40678	0.99902	0.78613
0149	55.53777	55.44516	14.32015	41.12501	0.99902	0.00000
0150	56.69769	54.81461	13.96036	40.85426	0.99902	0.00000
0151	45.47369	45.56042	11.82569	33.73473	0.99902	0.26270
0152	49.31907	52.58453	14.38156	38.20297	0.99902	0.00000
0153	44.46010	44.81986	11.73654	33.08332	0.99902	0.33496
0154	43.28380	41.73334	10.52723	31.20611	0.99902	0.49512
0155	52.24428	51.23477	12.99945	38.23531	0.99902	0.00000
0156	44.58494	43.37017	11.78479	31.58538	0.99902	0.44238
0157	60.20642	60.60898	15.66790	44.94107	0.99902	0.00000
0158	53.47639	47.84613	10.96753	36.87860	0.99902	0.00000
0159	54.62676	51.04783	13.17796	37.86987	0.99902	0.00000
0160	57.39044	54.40183	14.08710	40.31473	0.99902	0.00000
0161	52.33140	56.96758	17.54866	39.41892	0.99902	0.00000
0162	56.86994	54.49075	13.48946	41.00129	0.99902	0.00000
0163	52.80260	53.73547	14.08107	39.65440	0.99902	0.00000
0164	36.47945	34.22926	9.04882	25.18044	0.99902	0.88379
0165	33.74661	32.97127	8.70946	24.26181	0.99902	0.92676
0166	54.28687	49.63188	11.76027	37.87161	0.99902	0.00000
0167	51.91311	55.68696	18.20450	37.48247	0.99902	0.00000
0168	55.47518	58.70689	16.43711	42.26978	0.99902	0.00000
0169	36.06154	36.07257	9.44613	26.62644	0.99902	0.84473
0170	60.20766	59.09619	14.90995	44.18624	0.99902	0.00000
0171	49.59404	49.73845	13.15486	36.58359	0.99902	0.00000
0172	38.28236	40.96226	13.60221	27.36005	0.99902	0.79004
0173	29.96085	31.59309	9.20282	22.39027	0.99902	0.97168
0174	66.43055	64.41723	16.60271	47.81452	0.99707	0.00000
0175	61.19576	58.16045	14.19829	43.96216	0.99902	0.00000
0176	40.40480	41.14205	10.99731	30.14474	0.99902	0.61816
0177	71.52487	71.49814	18.99793	52.50021	0.99512	0.00000
0178	53.86893	57.84345	16.66831	41.17513	0.99902	0.00000
0179	55.02015	54.55390	14.03472	40.51918	0.99902	0.00000
0180	76.44371	75.15740	18.94837	56.20903	0.99121	0.00000
0181	48.01025	47.53960	12.24514	35.29447	0.99902	0.08496
0182	44.17033	41.68945	10.60621	31.08324	0.99902	0.48535
0183	58.12776	61.67064	16.95826	44.71238	0.99902	0.00000
0184	65.72215	66.47842	17.23603	49.24239	0.99707	0.00000
0185	54.52529	53.62479	13.71807	39.90672	0.99902	0.00000
0186	38.23391	39.34560	10.79772	28.54787	0.99902	0.73926
0187	39.39109	38.48265	10.51108	27.97157	0.99902	0.74902
0188	30.76725	28.80521	7.32176	21.48345	0.99902	0.97559
0189	64.96415	69.19994	20.55463	48.64531	0.99707	0.00000
0190	40.30302	42.02126	11.36789	30.65337	0.99902	0.58691
0191	46.60275	45.35730	11.44739	33.90990	0.99902	0.22559
0192	43.70243	43.33021	11.80572	31.52449	0.99902	0.46582
0193	26.98040	28.38166	8.59758	19.78407	0.99902	0.99316
0194	57.63546	63.75728	22.09584	41.66144	0.99902	0.00000
0195	48.37182	47.25606	12.66297	34.59310	0.99902	0.13379
0196	54.97844	50.85831	12.13632	38.72199	0.99902	0.00000
0197	61.56591	60.58290	15.36723	45.21567	0.99902	0.00000
0198	47.43854	47.69577	12.78241	34.91335	0.99902	0.12793
0199	31.33376	34.68323	11.35176	23.33147	0.99902	0.95605
0200	40.75683	41.59779	12.46727	29.13052	0.99902	0.66895
0201	39.99561	39.56129	10.19622	29.36507	0.99902	0.66895
0202	48.75201	48.35957	12.52994	35.82963	0.99902	0.02637
0203	49.88158	48.91756	13.14242	35.77515	0.99902	0.00684
0204	48.60589	46.79653	12.48559	34.31094	0.99902	0.15137
0205	56.29967	53.07160	13.49057	39.58103	0.99902	0.00000
0206	40.69467	40.11887	10.30985	29.80902	0.99902	0.63184
0207	49.54342	47.19850	11.64758	35.55093	0.99902	0.03223
0208	53.04690	53.74618	15.23688	38.50930	0.99902	0.00000
0209	41.61041	41.94617	11.28589	30.66028	0.99902	0.56348
0210	41.25428	47.64277	16.29319	31.34959	0.99902	0.52441
0211	52.17378	53.21390	14.57823	38.63567	0.99902	0.00000
0212	38.60893	37.20866	9.54418	27.66449	0.99902	0.77441
0213	52.17505	51.21281	13.11063	38.10217	0.99902	0.00000
0214	43.86030	44.04786	12.26317	31.78469	0.99902	0.44434
0215	47.86839	47.90659	12.64089	35.26571	0.99902	0.08887
0216	56.67215	54.61476	13.82099	40.79377	0.99902	0.00000
0217	54.06982	53.91514	13.86428	40.05086	0.99902	0.00000
0218	60.50509	60.31641	15.50723	44.80919	0.99902	0.00000
0219	44.29809	43.74602	11.81911	31.92690	0.99902	0.42480
0220	44.62556	40.50873	9.52326	30.98547	0.99902	0.48340
0221	61.83662	61.98824	16.62104	45.36720	0.99902	0.00000
0222	48.61947	52.16129	14.57199	37.58931	0.99902	0.00000
0223	56.75748	56.21182	14.74023	41.47158	0.99902	0.00000
0224	37.59853	38.74006	11.15042	27.58964	0.99902	0.79004
0225	61.10707	57.37100	13.84367	43.52733	0.99902	0.00000
0226	50.74213	55.89989	18.04693	37.85296	0.99902	0.00000
0227	51.84870	52.79542	13.86318	38.93223	0.99902	0.00000
0228	43.10805	41.25782	10.40164	30.85619	0.99902	0.52246
0229	56.10920	53.89274	14.08737	39.80537	0.99902	0.00000
0230	46.39633	48.71552	14.11073	34.60479	0.99902	0.17480
0231	55.78678	55.49567	15.00027	40.49540	0.99902	0.00000
0232	45.41634	49.20681	16.89465	32.31216	0.99902	0.37402
0233	46.54936	49.40932	13.50730	35.90202	0.99902	0.06543
0234	50.20631	55.40052	16.60212	38.79840	0.99902	0.00000
0235	37.64219	35.98013	9.07412	26.90601	0.99902	0.81738
0236	60.86827	59.48522	14.94369	44.54153	0.99902	0.00000
0237	55.01379	51.10578	12.35180	38.75398	0.99902	0.00000
0238	39.56338	37.48913	10.02212	27.46701	0.99902	0.76855
0239	29.38381	33.47276	12.11504	21.35772	0.99902	0.98145
0240	51.19615	52.27084	13.86355	38.40729	0.99902	0.00000
0241	62.58040	62.67632	16.27435	46.40197	0.99902	0.00000
0242	57.95161	54.47753	13.27162	41.20591	0.99902	0.00000
0243	48.01568	49.88559	13.54496	36.34063	0.99902	0.00000
0244	47.79920	52.77558	16.09886	36.67672	0.99902	0.00000
0245	42.11606	44.04831	12.24587	31.80244	0.99902	0.47754
0246	58.70345	63.70310	19.94735	43.75575	0.99902	0.00000
0247	37.19336	35.80737	9.45014	26.35723	0.99902	0.84082
0248	35.69014	39.93633	14.33501	25.60131	0.99902	0.87988
0249	59.65799	59.72264	15.64947	44.07316	0.99902	0.00000
0250	55.02512	56.73839	15.41335	41.32505	0.99902	0.00000
0251	50.91452	50.17632	12.87484	37.30148	0.99902	0.00000
0252	38.16337	36.66128	9.50881	27.15247	0.99902	0.79980
0253	63.85183	63.72340	17.32693	46.39646	0.99902	0.00000
0254	35.24332	36.59757	10.07834	26.51923	0.99902	0.85645
0255	54.36018	53.50111	13.58380	39.91732	0.99902	0.00000
0256	43.54701	41.38738	10.29411	31.09327	0.99902	0.49707
0257	44.70638	45.62180	12.22488	33.39692	0.99902	0.30566
0258	44.05844	48.28874	16.32762	31.96112	0.99902	0.42676
0259	55.52642	52.72214	13.47618	39.24596	0.99902	0.00000
0260	50.88147	47.80461	11.71769	36.08692	0.99902	0.00000
0261	39.69638	39.23781	10.92696	28.31084	0.99902	0.72754
0262	43.23715	44.51047	12.73937	31.77111	0.99902	0.45801
0263	41.62264	38.28693	9.15548	29.13145	0.99902	0.65527
0264	50.02590	56.71769	18.69116	38.02653	0.99902	0.00000
0265	55.51334	56.39038	16.43087	39.95951	0.99902	0.00000
0266	35.43723	37.04366	10.20640	26.83726	0.99902	0.84473
0267	45.27753	44.93914	12.02761	32.91153	0.99902	0.33105
0268	51.38764	55.07139	15.17649	39.89491	0.99902	0.00000
0269	63.94110	63.30540	16.29368	47.01172	0.99902	0.00000
0270	53.20400	49.98030	12.21862	37.76168	0.99902	0.00000
0271	46.44373	47.22609	12.51497	34.71112	0.99902	0.16504
0272	43.13759	41.73416	10.78998	30.94418	0.99902	0.51660
0273	56.32292	55.39862	14.22924	41.16938	0.99902	0.00000
0274	43.44549	40.90022	10.50482	30.39540	0.99902	0.54590
0275	51.95541	55.57366	15.89081	39.68285	0.99902	0.00000
0276	40.65299	38.41406	9.54109	28.87297	0.99902	0.68457
0277	46.66527	48.81005	14.05036	34.75968	0.99902	0.15527
0278	32.45733	31.94477	8.53684	23.40792	0.99902	0.94824
0279	52.38048	52.99342	13.81829	39.17513	0.99902	0.00000
0280	51.90518	50.05514	12.50913	37.54600	0.99902	0.00000
0281	56.51225	55.42206	14.82723	40.59483	0.99902	0.00000
0282	70.46810	67.49194	16.55989	50.93206	0.99512	0.00000
0283	57.81610	58.30540	15.56758	42.73783	0.99902	0.00000
0284	64.93369	64.67276	16.63739	48.03537	0.99707	0.00000
0285	46.98706	44.87603	11.17939	33.69664	0.99902	0.23340
0286	41.93502	43.33769	11.62045	31.71724	0.99902	0.48730
0287	33.95959	31.36102	7.70939	23.65163	0.99902	0.93652
0288	44.68917	45.80256	12.14801	33.65455	0.99902	0.28613
0289	43.07367	44.47630	12.82488	31.65142	0.99902	0.46973
0290	54.32838	57.46001	16.63926	40.82075	0.99902	0.00000
0291	59.24140	58.40405	14.84489	43.55916	0.99902	0.00000
0292	50.86080	54.13828	15.98708	38.15120	0.99902	0.00000
0293	43.81562	43.71469	11.32008	32.39461	0.99902	0.39941
0294	37.79064	38.03845	10.00314	28.03531	0.99902	0.76855
0295	49.91276	48.40102	12.67962	35.72140	0.99902	0.01074
0296	35.21945	33.84283	8.90132	24.94151	0.99902	0.90137
0297	69.61086	68.30788	17.18782	51.12006	0.99707	0.00000
0298	50.69407	57.95778	20.59435	37.36343	0.99902	0.00000
0299	44.14089	43.64585	11.36766	32.27820	0.99902	0.40137
0300	36.29700	36.67915	11.08897	25.59018	0.99902	0.87402
0301	44.06595	43.38859	11.21209	32.17651	0.99902	0.41113
0302	55.75941	57.65657	15.51015	42.14642	0.99902	0.00000
0303	54.89144	52.01242	12.70049	39.31193	0.99902	0.00000
0304	56.26607	60.67059	17.77676	42.89383	0.99902	0.00000
0305	43.04964	42.49657	10.90230	31.59428	0.99902	0.47363
0306	57.19745	57.04543	14.95264	42.09279	0.99902	0.00000
0307	44.08039	40.10609	9.53116	30.57493	0.99902	0.52246
0308	46.85172	47.74739	12.94414	34.80325	0.99902	0.14746
0309	41.04666	40.83247	10.60514	30.22733	0.99902	0.60059
0310	39.77102	41.61443	11.37492	30.23951	0.99902	0.62207
0311	36.50060	34.61145	8.67586	25.93559	0.99902	0.86230
0312	48.68395	46.17988	11.33246	34.84742	0.99902	0.10645
0313	49.75241	49.11756	12.69205	36.42551	0.99902	0.00000
0314	55.69898	53.73010	13.42362	40.30648	0.99902	0.00000
0315	62.48047	63.72110	16.65435	47.06675	0.99902	0.00000
0316	51.62596	53.61977	15.49159	38.12818	0.99902	0.00000
0317	62.13063	62.25736	16.43724	45.82012	0.99902	0.00000
0318	43.82753	41.75113	10.92249	30.82864	0.99902	0.51074
0319	60.79213	64.37959	18.75313	45.62646	0.99902	0.00000
0320	46.00786	47.22424	12.99965	34.22459	0.99902	0.21191
0321	39.87250	39.85597	10.63842	29.21755	0.99902	0.67871
0322	43.99062	45.85599	12.57577	33.28022	0.99902	0.32910
0323	62.61365	66.26097	18.78134	47.47964	0.99902	0.00000
0324	30.50900	31.34757	8.49465	22.85293	0.99902	0.96582
0325	47.08375	45.40001	11.56704	33.83297	0.99902	0.22168
0326	59.58626	61.18394	16.32836	44.85558	0.99902	0.00000
0327	41.51117	43.62869	11.89838	31.73031	0.99902	0.49316
0328	47.91473	50.86223	14.22001	36.64222	0.99902	0.00000
0329	63.47229	65.68527	17.51038	48.17488	0.99902	0.00000
0330	44.78594	45.99222	12.27703	33.71519	0.99902	0.27832
0331	39.55810	40.18029	10.63512	29.54517	0.99902	0.66699
0332	30.22246	28.76344	7.27856	21.48488	0.99902	0.97754
0333	50.76967	56.82960	17.91244	38.91716	0.99902	0.00000
0334	49.32806	47.78121	12.33674	35.44447	0.99902	0.04395
0335	50.67663	47.33586	11.51811	35.81775	0.99902	0.00000
0336	37.17077	36.27532	9.32909	26.94623	0.99902	0.82129
0337	46.13589	48.35188	15.29472	33.05716	0.99902	0.30176
0338	58.69861	55.14414	13.34361	41.80054	0.99902	0.00000
0339	59.45542	61.10400	17.07668	44.02732	0.99902	0.00000
0340	38.83327	37.32427	9.49037	27.83390	0.99902	0.76270
0341	50.91633	50.19439	13.02902	37.16537	0.99902	0.00000
0342	33.51125	31.90962	8.06813	23.84150	0.99902	0.93652
0343	39.78541	39.92781	10.45653	29.47128	0.99902	0.66699
0344	43.48592	43.71795	11.54812	32.16983	0.99902	0.42285
0345	50.74661	51.60985	13.53481	38.07504	0.99902	0.00000
0346	51.01368	49.71079	12.58253	37.12826	0.99902	0.00000
0347	68.15301	68.41610	18.69942	49.71668	0.99707	0.00000
0348	52.51953	55.27609	16.84837	38.42772	0.99902	0.00000
0349	37.22608	40.97405	11.64645	29.32760	0.99902	0.71191
0350	40.29912	40.02180	10.35240	29.66940	0.99902	0.64746
0351	42.75520	43.88330	11.90761	31.97569	0.99902	0.45215
0352	48.64180	48.43064	13.19119	35.23944	0.99902	0.07520
0353	67.22540	69.21878	18.61632	50.60246	0.99707	0.00000
0354	42.02527	42.14375	11.05083	31.09292	0.99902	0.52832
0355	60.99228	63.00750	17.25286	45.75464	0.99902	0.00000
0356	41.91136	43.07732	11.47487	31.60245	0.99902	0.49512
0357	53.04626	55.48933	15.30658	40.18275	0.99902	0.00000
0358	47.15782	44.87559	11.14543	33.73016	0.99902	0.22754
0359	59.29774	57.92584	14.72204	43.20380	0.99902	0.00000
0360	50.64250	52.44955	14.07131	38.37825	0.99902	0.00000
0361	66.37841	67.60029	17.65741	49.94288	0.99707	0.00000
0362	43.42810	41.67050	10.41183	31.25868	0.99902	0.48926
0363	38.73297	40.78667	11.28846	29.49821	0.99902	0.68262
0364	58.28810	59.60034	16.17891	43.42143	0.99902	0.00000
0365	56.55284	55.94103	14.87622	41.06481	0.99902	0.00000
0366	40.05864	41.72115	11.31473	30.40642	0.99902	0.60645
0367	43.50478	41.20772	10.26558	30.94214	0.99902	0.50879
0368	59.01563	57.60126	14.53635	43.06491	0.99902	0.00000
0369	59.40409	60.82398	17.13210	43.69188	0.99902	0.00000
0370	51.94635	53.75096	14.99383	38.75713	0.99902	0.00000
0371	48.99938	46.53925	11.54080	34.99844	0.99902	0.08691
0372	64.02428	64.27104	17.22101	47.05002	0.99902	0.00000
0373	45.13937	48.34278	13.83801	34.50477	0.99902	0.20801
0374	48.03205	54.48901	17.79637	36.69264	0.99902	0.00000
0375	45.07708	44.71296	12.00214	32.71083	0.99902	0.35059
0376	64.41140	61.10642	14.95952	46.14690	0.99707	0.00000
0377	54.95838	54.85302	14.96583	39.88719	0.99902	0.00000
0378	45.92190	46.56916	12.23139	34.33777	0.99902	0.20605
0379	43.13664	43.75481	12.31934	31.43546	0.99902	0.48340
0380	69.89779	67.33409	16.64068	50.69341	0.99512	0.00000
0381	51.61790	48.93609	12.07852	36.85757	0.99902	0.00000
0382	50.44442	51.25635	13.96300	37.29335	0.99902	0.00000
0383	45.94020	46.84158	12.72608	34.11550	0.99902	0.22363
0384	54.07667	50.97169	12.38123	38.59046	0.99902	0.00000
0385	32.95734	34.66557	9.64612	25.01945	0.99902	0.91699
0386	57.49012	57.06295	14.65379	42.40916	0.99902	0.00000
0387	34.07421	35.21174	9.88011	25.33163	0.99902	0.90137
0388	62.16082	59.41423	14.62570	44.78854	0.99902	0.00000
0389	59.33804	61.73322	16.46279	45.27043	0.99902	0.00000
0390	46.18215	52.88524	18.73183	34.15340	0.99902	0.21387
0391	47.74369	46.55899	12.31635	34.24264	0.99902	0.17480
0392	60.26123	59.87285	15.35243	44.52042	0.99902	0.00000
0393	35.33035	35.63884	9.65534	25.98350	0.99902	0.87207
0394	50.83066	46.84097	11.19496	35.64601	0.99902	0.00000
0395	76.15910	74.24954	19.00561	55.24393	0.99121	0.00000
0396	44.26681	48.89799	14.19689	34.70110	0.99902	0.20996
0397	41.92643	40.88972	10.72428	30.16545	0.99902	0.58887
0398	60.56549	58.64130	14.59465	44.04665	0.99902	0.00000
0399	64.69019	64.51450	17.29622	47.21829	0.99707	0.00000
0400	43.92155	40.96638	9.96215	31.00423	0.99902	0.49707
0401	46.71589	46.60427	12.17846	34.42581	0.99902	0.18262
0402	55.15162	55.20405	14.24076	40.96330	0.99902	0.00000
0403	60.99277	58.23881	14.31104	43.92777	0.99902	0.00000
0404	63.82000	62.80439	15.86338	46.94102	0.99902	0.00000
0405	53.88453	51.91458	13.21719	38.69739	0.99902	0.00000
0406	44.69860	47.99752	16.37110	31.62642	0.99902	0.43848
0407	60.42039	60.27438	15.97347	44.30090	0.99902	0.00000
0408	53.42249	52.35710	13.36591	38.99120	0.99902	0.00000
0409	70.93780	70.60863	17.99997	52.60866	0.99512	0.00000
0410	37.84278	37.55920	10.08284	27.47636	0.99902	0.79199
0411	48.45167	49.46410	13.13574	36.32836	0.99902	0.00000
0412	48.78563	53.66774	17.55266	36.11508	0.99902	0.00098
0413	48.08082	43.87638	10.33237	33.54401	0.99902	0.22363
0414	46.56889	44.99029	11.55841	33.43188	0.99902	0.26270
0415	49.07832	53.00015	15.50665	37.49349	0.99902	0.00000
0416	47.96275	51.10063	14.46883	36.63180	0.99902	0.00000
0417	40.00200	43.50466	13.59896	29.90570	0.99902	0.63965
0418	53.61952	53.92355	14.56727	39.35628	0.99902	0.00000
0419	35.98279	36.46545	9.91105	26.55440	0.99902	0.84863
0420	60.96751	59.78439	15.11305	44.67134	0.99902	0.00000
