Rep	P_Y_norm	MLE_Err	Bayes_Err	Win	c_value	by_break
0067	131.51654	48.18178	24.83801	23.34378	0.74707	0.00000
0068	105.95034	29.90434	22.08690	7.81744	0.92090	0.73926
0069	97.23625	61.99412	40.61961	21.37451	0.95410	0.16699
0070	167.92166	71.70466	27.69600	44.00866	0.32520	0.00000
0071	78.81993	34.60540	31.16695	3.43845	0.98926	0.97559
0072	126.51820	53.73357	28.81570	24.91787	0.79199	0.00000
0073	110.99053	59.91982	37.61443	22.30539	0.89746	0.00000
0074	120.50723	46.44904	26.85445	19.59460	0.83691	0.00000
0075	121.37247	45.06191	26.51603	18.54588	0.83105	0.00000
0076	109.93307	51.19679	31.73413	19.46266	0.90332	0.07910
0077	130.40201	54.62901	28.20299	26.42602	0.75684	0.00000
0078	135.90288	52.62781	28.20866	24.41915	0.70605	0.00000
0079	123.76162	45.24164	25.22807	20.01356	0.81348	0.00000
0080	157.43759	72.80983	30.63811	42.17172	0.45996	0.00000
0081	132.25191	61.75614	31.45979	30.29635	0.74121	0.00000
0082	97.47880	27.62209	23.16615	4.45594	0.95410	0.89355
0083	130.75670	57.89071	30.32677	27.56395	0.75488	0.00000
0084	94.77209	35.17989	27.50939	7.67049	0.96191	0.84473
0085	141.92697	51.40898	23.74093	27.66804	0.64355	0.00000
0086	132.91676	67.77629	34.14970	33.62659	0.73535	0.00000
0087	115.79581	40.34671	25.01073	15.33597	0.86816	0.23926
0088	127.64024	59.70467	31.88288	27.82178	0.78223	0.00000
0089	113.95815	50.29383	30.24407	20.04976	0.87988	0.00000
0090	150.05663	50.89075	21.65865	29.23210	0.55176	0.00000
0091	135.40092	53.58921	27.00029	26.58893	0.70996	0.00000
0092	114.93312	50.63753	30.28314	20.35439	0.87402	0.00000
0093	90.00822	66.27094	44.24569	22.02525	0.97363	0.24707
0094	121.84166	36.66493	22.02964	14.63529	0.82715	0.18848
0095	120.41582	51.57892	29.24670	22.33223	0.83887	0.00000
0096	125.43141	60.43233	35.69775	24.73458	0.79980	0.00000
0097	110.18010	49.97827	30.93457	19.04370	0.90137	0.10254
0098	93.33931	47.41828	33.86662	13.55166	0.96582	0.66113
0099	119.37675	54.88329	31.08593	23.79737	0.84473	0.00000
0100	108.90578	46.24471	30.26852	15.97618	0.90723	0.30957
0101	115.90524	51.39256	31.70322	19.68934	0.86816	0.00000
0102	140.20148	48.80673	24.03269	24.77405	0.66113	0.00000
0103	113.53315	40.20293	25.44708	14.75585	0.88184	0.30957
0104	137.08512	45.15898	23.92367	21.23531	0.69434	0.00000
0105	106.78762	73.15141	43.69572	29.45568	0.91699	0.00000
0106	113.42862	69.45327	41.31815	28.13512	0.88379	0.00000
0107	93.03847	49.36850	35.18375	14.18475	0.96582	0.63770
0108	94.08616	49.50961	34.72577	14.78384	0.96387	0.59668
0109	82.51173	59.26919	44.76487	14.50432	0.98535	0.75098
0110	102.95429	59.25093	38.20159	21.04934	0.93457	0.09277
0111	104.26583	43.17856	29.28122	13.89734	0.92871	0.49707
0112	101.94417	34.83208	25.44606	9.38603	0.93848	0.72559
0113	142.10872	56.07231	27.48372	28.58860	0.64160	0.00000
0114	103.93663	44.39763	29.72044	14.67719	0.93066	0.45996
0115	87.58368	56.54716	39.89823	16.64892	0.97754	0.59668
0116	155.70784	69.98019	29.59691	40.38327	0.48340	0.00000
0117	99.40354	41.34358	29.33744	12.00614	0.94824	0.65137
0118	106.91660	42.65499	29.08814	13.56685	0.91699	0.47559
0119	120.97679	45.25811	25.99050	19.26761	0.83496	0.00000
0120	130.13818	67.74604	35.38232	32.36371	0.76074	0.00000
0121	99.84945	54.53544	35.86926	18.66618	0.94629	0.29395
0122	123.58599	46.90663	26.04592	20.86072	0.81543	0.00000
0123	115.78215	53.46286	31.82504	21.63782	0.86816	0.00000
0124	90.23817	44.38792	33.36998	11.01793	0.97168	0.79004
0125	132.08971	56.97741	29.10234	27.87507	0.74316	0.00000
0126	122.33643	47.45565	28.00110	19.45455	0.82324	0.00000
0127	144.18907	58.29515	26.68122	31.61393	0.61816	0.00000
0128	119.96514	51.44606	29.43338	22.01267	0.84082	0.00000
0129	117.64709	44.40280	26.32548	18.07732	0.85645	0.04395
0130	95.49700	39.53414	29.38129	10.15285	0.95996	0.76660
0131	158.39204	67.26531	28.16573	39.09958	0.44824	0.00000
0132	146.55777	57.73095	25.92441	31.80654	0.59277	0.00000
0133	106.07908	38.02016	26.06657	11.95359	0.92090	0.56738
0134	123.80802	61.41146	33.45517	27.95629	0.81348	0.00000
0135	112.48794	38.36685	24.58081	13.78604	0.88965	0.38184
0136	159.48309	62.34308	25.32637	37.01671	0.43457	0.00000
0137	130.17927	74.43868	38.67762	35.76106	0.76074	0.00000
0138	133.16259	57.02885	30.28041	26.74844	0.73145	0.00000
0139	159.68694	61.45307	24.72133	36.73174	0.43262	0.00000
0140	95.20836	35.58861	27.49010	8.09851	0.95996	0.82910
0141	82.35841	60.27972	43.68334	16.59637	0.98535	0.66895
0142	120.94394	53.54704	30.19329	23.35376	0.83496	0.00000
0143	137.74190	56.33664	27.30750	29.02914	0.68848	0.00000
0144	133.96427	64.39038	32.19295	32.19743	0.72559	0.00000
0145	104.66658	47.25094	30.98041	16.27053	0.92676	0.36035
0146	120.12967	41.27673	25.74220	15.53453	0.84082	0.16113
0147	105.55973	38.98450	26.76333	12.22117	0.92285	0.56152
0148	104.24380	47.26390	31.06689	16.19702	0.92871	0.37012
0149	138.16217	43.27612	22.05385	21.22227	0.68262	0.00000
0150	133.24253	52.32612	26.41312	25.91300	0.73145	0.00000
0151	109.40371	47.59333	30.67912	16.91421	0.90527	0.24707
0152	133.45571	53.63596	27.20748	26.42848	0.72949	0.00000
0153	92.30044	45.58121	33.40996	12.17125	0.96777	0.72949
0154	102.28415	55.93731	38.10730	17.83001	0.93652	0.30566
0155	102.58802	38.93133	27.31645	11.61488	0.93652	0.62988
0156	136.55934	54.83452	26.76603	28.06849	0.70020	0.00000
0157	113.07743	48.66424	29.91713	18.74711	0.88574	0.07520
0158	147.31991	44.88840	19.13748	25.75092	0.58301	0.00000
0159	134.68055	73.43384	39.35350	34.08035	0.71777	0.00000
0160	140.15290	50.78015	23.84917	26.93098	0.66309	0.00000
0161	107.30214	35.03360	24.39380	10.63981	0.91504	0.61230
0162	118.03601	45.63527	26.80188	18.83339	0.85449	0.00000
0163	109.76266	41.90942	27.00923	14.90019	0.90332	0.36035
0164	100.83326	42.39782	29.56886	12.82896	0.94238	0.59668
0165	109.52843	57.01807	34.61818	22.39989	0.90527	0.00000
0166	100.86787	56.28196	36.43325	19.84871	0.94238	0.20410
0167	126.29558	39.49046	21.95814	17.53231	0.79395	0.00000
0168	102.52359	45.20695	30.82772	14.37923	0.93652	0.49707
0169	98.97610	42.35148	29.92904	12.42244	0.94824	0.63965
0170	128.56649	59.64397	31.72005	27.92393	0.77441	0.00000
0171	104.64240	38.56965	27.01812	11.55153	0.92676	0.60645
0172	109.30859	46.54678	29.43806	17.10872	0.90527	0.23535
0173	130.63546	59.20067	30.76855	28.43212	0.75488	0.00000
0174	148.25174	53.44369	25.81368	27.63001	0.57324	0.00000
0175	141.14001	52.56580	25.18328	27.38252	0.65137	0.00000
0176	135.94502	62.86609	31.04107	31.82502	0.70605	0.00000
0177	128.34651	53.23189	28.49256	24.73933	0.77637	0.00000
0178	102.22278	48.57164	32.21992	16.35172	0.93652	0.39355
0179	105.98966	53.47051	33.73666	19.73384	0.92090	0.12598
0180	114.52823	40.51666	26.08244	14.43422	0.87598	0.31348
0181	157.05169	57.39817	25.08179	32.31638	0.46582	0.00000
0182	88.42371	55.55850	39.84564	15.71286	0.97559	0.62988
0183	139.62547	68.05249	32.72553	35.32696	0.66895	0.00000
0184	100.57057	47.94146	32.37740	15.56406	0.94238	0.46191
0185	115.00092	44.03961	26.76698	17.27263	0.87402	0.13574
0186	88.50793	34.66860	28.99724	5.67136	0.97559	0.92285
0187	145.12532	62.59779	29.26159	33.33620	0.60840	0.00000
0188	128.32519	44.09428	23.46373	20.63055	0.77637	0.00000
0189	127.77447	70.78674	36.93897	33.84777	0.78027	0.00000
0190	123.08754	44.32472	24.92946	19.39525	0.81934	0.00000
0191	115.14915	57.57287	33.68187	23.89099	0.87207	0.00000
0192	111.88889	50.10643	30.85371	19.25272	0.89160	0.06152
0193	108.28559	58.81343	36.58625	22.22718	0.91113	0.00000
0194	95.66851	60.58449	40.36870	20.21579	0.95996	0.26660
0195	118.26234	52.22080	32.06997	20.15083	0.85254	0.00000
0196	82.83530	48.93156	39.27613	9.65542	0.98535	0.88379
0197	90.78143	42.80280	32.96867	9.83413	0.97168	0.81934
0198	95.37808	50.59379	36.04443	14.54936	0.95996	0.58887
0199	108.86825	43.22410	28.64447	14.57963	0.90723	0.39160
0200	129.83811	54.10838	28.08680	26.02158	0.76270	0.00000
0201	110.49439	34.64965	23.64375	11.00589	0.89941	0.55371
0202	112.50271	44.76959	27.77117	16.99842	0.88770	0.19238
0203	113.05312	66.86560	38.67636	28.18924	0.88574	0.00000
0204	91.41855	57.00298	39.13757	17.86541	0.96973	0.47559
0205	123.41934	56.97145	31.49118	25.48026	0.81543	0.00000
0206	103.86072	51.32528	37.54765	13.77764	0.93066	0.50879
0207	110.61424	53.26986	33.12428	20.14559	0.89941	0.02637
0208	91.07974	41.07080	31.63666	9.43415	0.96973	0.82910
0209	111.49017	60.17853	36.64435	23.53418	0.89355	0.00000
0210	134.26532	50.91613	26.24854	24.66759	0.72168	0.00000
0211	135.88576	54.98743	28.58445	26.40297	0.70605	0.00000
0212	114.68454	47.52722	28.64765	18.87957	0.87598	0.04004
0213	108.22982	44.50177	33.66208	10.83969	0.91113	0.59082
0214	143.24264	64.70164	30.55303	34.14861	0.62988	0.00000
0215	97.74894	36.87678	27.55988	9.31691	0.95215	0.77051
0216	92.05017	42.68515	36.51757	6.16758	0.96777	0.89551
0217	108.08611	46.66778	30.28784	16.37994	0.91113	0.29980
0218	97.49366	56.32474	37.67157	18.65316	0.95410	0.33301
0219	121.45938	45.55005	25.98583	19.56422	0.83105	0.00000
0220	123.24665	43.82152	25.11936	18.70217	0.81738	0.00000
0221	131.59916	53.15393	27.60987	25.54405	0.74707	0.00000
0222	123.60029	46.33095	28.11100	18.21995	0.81543	0.00000
0223	120.09074	53.13041	30.05711	23.07329	0.84082	0.00000
0224	137.86318	53.83316	25.94637	27.88679	0.68652	0.00000
0225	86.96525	45.02778	35.10086	9.92691	0.97949	0.84863
0226	87.15789	32.59396	28.01821	4.57575	0.97754	0.94238
0227	109.21807	44.86630	28.86423	16.00207	0.90527	0.30371
0228	91.66556	47.78641	36.04116	11.74525	0.96973	0.75098
0229	116.14152	45.51320	27.30733	18.20587	0.86621	0.05957
0230	130.47435	66.68670	34.90555	31.78115	0.75684	0.00000
0231	85.34689	38.11454	32.87380	5.24074	0.98145	0.94238
0232	99.36350	44.50970	31.02984	13.47986	0.94824	0.58691
0233	112.94779	49.76819	32.06876	17.69943	0.88574	0.14160
0234	118.27257	50.18318	29.15107	21.03211	0.85254	0.00000
0235	145.02838	56.75690	25.63494	31.12196	0.60840	0.00000
0236	148.47192	52.12844	22.43516	29.69328	0.56934	0.00000
0237	156.28345	79.40849	36.24029	43.16820	0.47559	0.00000
0238	107.35866	53.99403	33.82247	20.17156	0.91504	0.07715
0239	163.72448	56.31035	20.72503	35.58532	0.37988	0.00000
0240	125.98303	61.25258	32.93188	28.32070	0.79590	0.00000
0241	99.11603	50.08383	33.75135	16.33248	0.94824	0.44238
0242	157.22582	64.15843	26.31170	37.84674	0.46387	0.00000
0243	122.86705	46.04764	25.80368	20.24396	0.81934	0.00000
0244	89.38098	37.18983	30.39177	6.79806	0.97363	0.89941
0245	66.33337	44.39184	40.70812	3.68373	0.99707	0.99316
0246	120.58571	50.44684	28.70406	21.74278	0.83691	0.00000
0247	99.92953	64.64370	40.95662	23.68708	0.94629	0.00000
0248	91.01652	36.93515	29.50170	7.43344	0.97168	0.87598
0249	129.11858	47.96032	25.42095	22.53937	0.76855	0.00000
0250	102.06538	43.14309	29.66245	13.48064	0.93848	0.54980
0251	108.59900	64.38574	38.55968	25.82606	0.90918	0.00000
0252	127.87958	49.91013	26.50419	23.40594	0.78027	0.00000
0253	110.43813	44.98697	30.13807	14.84890	0.89941	0.35254
0254	108.51386	48.95062	32.93843	16.01219	0.90918	0.31543
0255	89.29956	43.68432	34.60668	9.07764	0.97363	0.85254
0256	159.45957	59.70370	25.78554	33.91815	0.43457	0.00000
0257	116.92720	53.28080	30.89956	22.38124	0.86230	0.00000
0258	141.80789	64.93113	30.53522	34.39591	0.64551	0.00000
0259	110.87153	53.14056	32.40049	20.74007	0.89746	0.00000
0260	145.48610	49.59854	22.51119	27.08736	0.60449	0.00000
0261	118.26782	56.07016	32.72174	23.34842	0.85254	0.00000
0262	115.53900	56.60237	33.84779	22.75458	0.87012	0.00000
0263	92.20324	46.06110	33.95040	12.11071	0.96777	0.73145
0264	109.12517	57.58704	36.54307	21.04397	0.90723	0.00000
0265	97.39946	34.67740	26.47736	8.20004	0.95410	0.80762
0266	128.66273	47.86697	25.37434	22.49263	0.77246	0.00000
0267	139.32091	49.99137	24.10995	25.88142	0.67090	0.00000
0268	149.21176	52.80559	22.99401	29.81157	0.56152	0.00000
0269	93.74286	58.35985	39.31872	19.04113	0.96387	0.37207
0270	123.26897	45.67018	27.91543	17.75475	0.81738	0.00000
0271	113.09225	49.43805	29.95080	19.48725	0.88574	0.02832
0272	125.22309	52.08802	28.88405	23.20396	0.80176	0.00000
0273	110.85414	41.81749	26.68558	15.13190	0.89746	0.32910
0274	107.38641	79.83692	47.28956	32.54736	0.91504	0.00000
0275	102.45122	42.37163	29.25517	13.11646	0.93652	0.56152
0276	95.43602	41.05984	30.75142	10.30842	0.95996	0.76074
0277	112.50047	47.12422	29.20910	17.91513	0.88770	0.13574
0278	121.13120	51.16992	29.04131	22.12861	0.83301	0.00000
0279	100.22557	42.62185	29.82734	12.79452	0.94434	0.60645
0280	136.49460	63.40106	31.09167	32.30940	0.70020	0.00000
0281	92.41471	42.77110	31.79615	10.97496	0.96777	0.77051
0282	153.26760	53.81873	22.09301	31.72572	0.51270	0.00000
0283	110.46154	64.09379	38.34371	25.75008	0.89941	0.00000
0284	121.41188	43.19620	26.51100	16.68519	0.83105	0.07129
0285	95.84672	49.04401	35.11758	13.92643	0.95801	0.61230
0286	141.18520	54.18989	26.18287	28.00702	0.65137	0.00000
0287	123.35678	36.68887	21.01218	15.67669	0.81543	0.10254
0288	91.13882	36.40162	29.28256	7.11906	0.96973	0.88184
0289	132.22581	71.48604	36.29481	35.19123	0.74121	0.00000
0290	141.04988	64.39687	30.51636	33.88051	0.65332	0.00000
0291	138.52636	44.82669	21.28866	23.53803	0.67871	0.00000
0292	116.97648	47.76116	28.22363	19.53753	0.86230	0.00000
0293	102.91093	41.56672	29.32953	12.23718	0.93457	0.59668
0294	110.69173	52.56286	32.35865	20.20421	0.89941	0.02051
0295	81.51285	52.18423	39.20555	12.97868	0.98730	0.81152
0296	96.93883	29.77833	24.14341	5.63491	0.95605	0.87402
0297	140.86883	64.14808	30.37502	33.77306	0.65527	0.00000
0298	108.72088	45.26050	28.96930	16.29120	0.90918	0.29395
0299	129.27350	44.54933	23.77923	20.77010	0.76855	0.00000
0300	96.17510	44.27616	32.25837	12.01780	0.95801	0.69043
0301	90.16142	35.10613	28.51157	6.59456	0.97168	0.89746
0302	117.91800	52.96482	31.73667	21.22816	0.85449	0.00000
0303	89.51738	41.29779	32.58998	8.70781	0.97363	0.85840
0304	112.81265	56.18205	33.47747	22.70457	0.88770	0.00000
0305	111.57307	41.57273	26.49743	15.07530	0.89355	0.32129
0306	87.37716	42.22414	32.77076	9.45338	0.97754	0.85645
0307	127.05239	73.20028	39.46750	33.73279	0.78613	0.00000
0308	93.45325	48.96069	34.73178	14.22891	0.96582	0.62988
0309	112.52174	56.04381	34.29590	21.74792	0.88770	0.00000
0310	115.42892	40.59969	26.56478	14.03491	0.87207	0.32129
0311	147.11507	62.62497	28.10987	34.51510	0.58496	0.00000
0312	133.22386	47.68088	24.05671	23.62418	0.73145	0.00000
0313	119.65600	46.92453	27.04318	19.88136	0.84277	0.00000
0314	122.15594	49.37085	27.66010	21.71076	0.82520	0.00000
0315	138.23163	51.27426	25.56811	25.70615	0.68262	0.00000
0316	96.81542	37.28658	28.09890	9.18768	0.95605	0.78418
0317	127.79027	53.12375	28.39890	24.72486	0.78027	0.00000
0318	156.41349	53.94445	21.47617	32.46827	0.47363	0.00000
0319	124.59995	48.61941	26.85119	21.76822	0.80762	0.00000
0320	119.78053	43.94092	25.66086	18.28006	0.84277	0.00000
0321	103.68557	50.29443	32.71426	17.58017	0.93066	0.29785
0322	158.99153	53.89794	21.02496	32.87298	0.44043	0.00000
0323	78.84569	42.40789	35.09180	7.31609	0.98926	0.94238
0324	125.11900	59.43069	31.97510	27.45559	0.80176	0.00000
0325	127.67418	41.78887	22.82188	18.96699	0.78223	0.00000
0326	120.26966	42.82580	24.89340	17.93239	0.83887	0.01270
0327	123.04725	42.06109	24.23230	17.82879	0.81934	0.00000
0328	107.53413	35.85304	24.63011	11.22293	0.91504	0.58301
0329	118.14951	67.26826	38.55746	28.71081	0.85449	0.00000
0330	97.55141	46.14463	32.46294	13.68168	0.95410	0.60059
0331	133.68556	60.46618	31.46348	29.00270	0.72754	0.00000
0332	80.22787	41.58609	34.31269	7.27340	0.98730	0.93848
0333	120.40328	63.56238	35.61277	27.94960	0.83887	0.00000
0334	137.36054	53.85151	28.39252	25.45898	0.69043	0.00000
0335	107.44430	39.67588	26.80279	12.87309	0.91504	0.50488
0336	130.56372	58.56969	30.48373	28.08596	0.75684	0.00000
0337	121.71599	48.13749	27.14295	20.99454	0.82910	0.00000
0338	89.81189	32.80081	29.19868	3.60213	0.97363	0.94238
0339	115.38339	51.05513	30.19049	20.86464	0.87207	0.00000
0340	98.43885	53.80280	35.78059	18.02222	0.95020	0.35645
0341	136.92824	45.21361	22.43644	22.77717	0.69629	0.00000
0342	133.41509	52.18968	26.37245	25.81722	0.72949	0.00000
0343	142.57991	49.56076	24.66126	24.89950	0.63574	0.00000
0344	111.88233	40.87273	26.09210	14.78062	0.89160	0.33301
0345	135.60242	42.76871	21.01082	21.75788	0.70801	0.00000
0346	102.98268	25.56935	20.53593	5.03342	0.93457	0.84668
0347	92.99422	32.90317	27.54882	5.35435	0.96582	0.90332
0348	90.29387	44.96755	33.42213	11.54542	0.97168	0.77246
0349	108.84261	45.11288	28.92910	16.18378	0.90723	0.29980
0350	128.38719	42.85467	22.82148	20.03319	0.77637	0.00000
0351	108.64884	48.92344	30.98707	17.93637	0.90918	0.19629
0352	112.45206	43.58199	28.06623	15.51576	0.88965	0.28223
0353	117.80968	55.14300	32.95478	22.18822	0.85645	0.00000
0354	140.68045	54.68225	25.70983	28.97242	0.65723	0.00000
0355	112.41668	48.71490	30.20597	18.50893	0.88965	0.10059
0356	76.89057	39.96414	34.90456	5.05958	0.99121	0.96973
0357	97.81636	37.93758	28.19289	9.74470	0.95215	0.75684
0358	117.58442	50.38599	29.28964	21.09635	0.85840	0.00000
0359	107.60842	33.64244	23.45174	10.19070	0.91309	0.62793
0360	128.54241	56.59416	29.67122	26.92295	0.77441	0.00000
0361	121.94129	37.33149	22.33125	15.00025	0.82715	0.16504
0362	108.56388	41.54557	27.18721	14.35836	0.90918	0.40918
0363	105.30713	49.79913	32.06126	17.73787	0.92480	0.26270
0364	121.65576	39.98160	23.10246	16.87915	0.82910	0.05566
0365	137.10309	53.73399	26.49610	27.23789	0.69434	0.00000
0366	117.18039	47.20115	27.83973	19.36143	0.86035	0.00000
0367	109.91427	47.67579	29.84910	17.82670	0.90332	0.18262
0368	146.09358	48.12165	21.11595	27.00570	0.59668	0.00000
0369	99.70149	36.54262	26.84338	9.69924	0.94629	0.73926
0370	115.81994	43.62500	26.34722	17.27778	0.86816	0.12207
0371	113.39702	31.65100	20.96495	10.68605	0.88379	0.53027
0372	111.71897	37.07474	24.10621	12.96853	0.89355	0.43652
0373	183.18639	67.23479	21.34780	45.88699	0.12207	0.00000
0374	132.17762	53.63659	27.33634	26.30025	0.74121	0.00000
0375	94.82194	42.26146	32.20022	10.06124	0.96191	0.77637
0376	82.44002	44.23346	35.06462	9.16884	0.98535	0.89746
0377	93.77074	60.97391	40.64059	20.33333	0.96387	0.29199
0378	88.88778	41.02435	32.03881	8.98554	0.97559	0.85645
0379	134.17587	60.83064	30.48014	30.35050	0.72363	0.00000
0380	113.56374	48.22544	30.20627	18.01917	0.88184	0.11230
0381	145.58050	49.38998	21.87556	27.51442	0.60254	0.00000
0382	122.57886	55.99102	30.85951	25.13151	0.82324	0.00000
0383	122.57283	50.96853	28.83238	22.13615	0.82324	0.00000
0384	114.66072	57.98329	35.31624	22.66705	0.87598	0.00000
0385	118.68240	49.98003	31.29982	18.68021	0.85059	0.00000
0386	117.27779	66.90414	37.88399	29.02016	0.86035	0.00000
0387	87.41313	30.46151	27.02989	3.43162	0.97754	0.95410
0388	95.71909	51.96977	36.11449	15.85528	0.95801	0.51855
0389	103.69490	43.82835	30.37804	13.45031	0.93066	0.52832
0390	122.03823	56.35047	32.02201	24.32846	0.82715	0.00000
0391	97.60599	52.98170	37.60006	15.38164	0.95410	0.51660
0392	131.39920	52.75140	28.09355	24.65785	0.74902	0.00000
0393	128.13975	47.68015	25.82808	21.85207	0.77832	0.00000
0394	124.98798	50.95895	27.98631	22.97264	0.80371	0.00000
0395	157.06042	56.68273	22.81709	33.86564	0.46582	0.00000
0396	138.75714	57.88695	27.75343	30.13351	0.67676	0.00000
0397	106.09382	34.29303	24.56010	9.73293	0.92090	0.66504
0398	101.96105	44.86199	30.94230	13.91969	0.93848	0.52832
0399	98.77469	54.37546	36.00813	18.36733	0.95020	0.32910
0400	112.66917	38.74268	24.69350	14.04918	0.88770	0.36426
0401	123.61867	50.43626	27.90767	22.52859	0.81348	0.00000
0402	110.34923	41.82867	26.99695	14.83172	0.89941	0.35449
0403	98.76611	61.13444	39.71321	21.42123	0.95020	0.13770
0404	94.39210	51.37323	36.03199	15.34124	0.96191	0.56543
0405	142.56189	69.66648	32.72402	36.94246	0.63574	0.00000
0406	100.37525	45.44336	31.86675	13.57661	0.94434	0.56738
0407	126.71623	44.55476	24.77725	19.77751	0.79004	0.00000
0408	115.73567	55.41371	33.80257	21.61114	0.87012	0.00000
0409	150.06108	56.80303	25.22509	31.57794	0.55176	0.00000
0410	114.23666	38.38407	24.16402	14.22005	0.87793	0.32910
0411	138.61695	46.10254	22.32811	23.77443	0.67871	0.00000
0412	133.78288	61.94772	32.47616	29.47156	0.72559	0.00000
0413	124.84453	41.15073	22.95991	18.19082	0.80566	0.00000
0414	104.87714	37.54306	26.22016	11.32290	0.92676	0.61230
0415	137.95097	42.32466	22.04312	20.28154	0.68457	0.00000
0416	129.95884	64.24983	33.13466	31.11517	0.76270	0.00000
0417	107.75461	31.94733	22.72840	9.21893	0.91309	0.66699
0418	144.33620	56.31285	26.52980	29.78305	0.61621	0.00000
0419	144.57820	48.19562	22.10019	26.09543	0.61426	0.00000
0420	107.15174	46.41034	30.69552	15.71482	0.91699	0.35254
