Rep	P_Y_norm	MLE_Err	Bayes_Err	Win	c_value	by_break
0157	256.35580	48.66424	66.44910	-17.78486	0.00000	0.08301
0158	319.65303	44.88840	48.40576	-3.51736	0.00000	0.00000
0159	279.31087	73.43384	75.54748	-2.11364	0.00000	0.00000
0160	302.28886	50.78015	55.66675	-4.88659	0.00000	0.00000
0161	256.45403	35.03360	59.45739	-24.42378	0.00000	0.37012
0162	266.96519	45.63527	61.92115	-16.28588	0.00000	0.00000
0163	255.15791	41.90942	63.01198	-21.10256	0.00000	0.24512
0164	239.03277	42.39782	67.37055	-24.97272	0.00000	0.56934
0165	242.98419	57.01807	73.60580	-16.58773	0.00000	0.18262
0166	228.18815	56.28196	76.95474	-20.67278	0.00000	0.52051
0167	286.88481	39.49046	54.16240	-14.67194	0.00000	0.00000
0168	240.28363	45.20695	68.73927	-23.53233	0.00000	0.50488
0169	235.64130	42.35148	68.11430	-25.76282	0.00000	0.62598
0170	275.64037	59.64397	67.30314	-7.65916	0.00000	0.00000
0171	249.27303	38.56965	63.21202	-24.64237	0.00000	0.45410
0172	250.73858	46.54678	66.43213	-19.88535	0.00000	0.24121
0173	279.33262	59.20067	65.94582	-6.74515	0.00000	0.00000
0174	318.74896	53.44369	55.54094	-2.09725	0.00000	0.00000
0175	303.72520	52.56580	56.88855	-4.32275	0.00000	0.00000
0176	285.55883	62.86609	65.98918	-3.12309	0.00000	0.00000
0177	280.11759	53.23189	62.90135	-9.66947	0.00000	0.00000
0178	236.56356	48.57164	70.98629	-22.41465	0.00000	0.50098
0179	239.46404	53.47051	72.71963	-19.24912	0.00000	0.34082
0180	266.20814	40.51666	60.51403	-19.99737	0.00000	0.06934
0181	330.52560	57.39817	54.06487	3.33330	0.00000	0.00000
0182	207.65935	55.55850	82.38829	-26.82979	0.00000	0.85059
0183	288.08568	68.05249	67.96204	0.09045	0.00000	0.00000
0184	234.20901	47.94146	71.31935	-23.37789	0.00000	0.55957
0185	262.81701	44.03961	62.16452	-18.12491	0.00000	0.02441
0186	223.46193	34.66860	67.61030	-32.94170	0.00000	0.87402
0187	303.09875	62.59779	62.11980	0.47800	0.00000	0.00000
0188	286.46283	44.09428	56.28089	-12.18661	0.00000	0.00000
0189	264.70947	70.78674	75.05678	-4.27004	0.00000	0.00000
0190	277.03616	44.32472	58.79387	-14.46916	0.00000	0.00000
0191	252.84293	57.57287	71.60999	-14.03712	0.00000	0.00000
0192	252.99413	50.10643	67.92897	-17.82253	0.00000	0.12207
0193	240.56003	58.81343	75.86920	-17.05577	0.00000	0.23340
0194	216.35187	60.58449	82.54943	-21.96493	0.00000	0.67480
0195	265.40621	52.22080	67.63557	-15.41477	0.00000	0.00000
0196	204.97381	48.93156	81.09307	-32.16151	0.00000	0.93262
0197	221.91243	42.80280	72.53748	-29.73468	0.00000	0.82715
0198	224.53706	50.59379	76.10625	-25.51246	0.00000	0.71191
0199	253.71864	43.22410	64.78343	-21.55933	0.00000	0.28027
0200	281.35476	54.10838	62.55920	-8.45082	0.00000	0.00000
0201	262.80110	34.64965	57.91864	-23.26899	0.00000	0.25293
0202	257.83077	44.76959	63.79071	-19.02113	0.00000	0.12207
0203	241.61537	66.86560	78.88736	-12.02176	0.00000	0.00000
0204	210.79976	57.00298	81.64383	-24.64085	0.00000	0.78809
0205	268.28949	56.97145	67.62521	-10.65376	0.00000	0.00000
0206	244.11655	51.32528	74.83525	-23.50997	0.00000	0.46387
0207	248.84349	53.26986	70.91853	-17.64867	0.00000	0.16309
0208	223.18098	41.07080	70.96291	-29.89211	0.00000	0.82324
0209	245.47019	60.17853	75.50091	-15.32238	0.00000	0.09668
0210	293.05327	50.91613	58.90311	-7.98699	0.00000	0.00000
0211	293.86472	54.98743	61.44128	-6.45385	0.00000	0.00000
0212	259.63184	47.52722	64.76239	-17.23517	0.00000	0.02051
0213	258.15308	44.50177	68.53283	-24.03106	0.00000	0.33496
0214	297.75586	64.70164	64.27628	0.42535	0.00000	0.00000
0215	237.81328	36.87678	64.89535	-28.01857	0.00000	0.67676
0216	230.36489	42.68515	74.29045	-31.60530	0.00000	0.81543
0217	249.22354	46.66778	67.35505	-20.68726	0.00000	0.29395
0218	222.73710	56.32474	78.71228	-22.38754	0.00000	0.63184
0219	273.24563	45.55005	60.39083	-14.84078	0.00000	0.00000
0220	278.45902	43.82152	58.66783	-14.84630	0.00000	0.00000
0221	285.91320	53.15393	61.38293	-8.22900	0.00000	0.00000
0222	279.97535	46.33095	61.36880	-15.03785	0.00000	0.00000
0223	264.82169	53.13041	66.22594	-13.09553	0.00000	0.00000
0224	295.84098	53.83316	58.80348	-4.97033	0.00000	0.00000
0225	213.49972	45.02778	75.81881	-30.79103	0.00000	0.88574
0226	222.24113	32.59396	66.59896	-34.00500	0.00000	0.89355
0227	252.26391	44.86630	65.45434	-20.58803	0.00000	0.25488
0228	220.85520	47.78641	76.09532	-28.30891	0.00000	0.80566
0229	263.83658	45.51320	62.73512	-17.22193	0.00000	0.00000
0230	273.77395	66.68670	71.43221	-4.74551	0.00000	0.00000
0231	217.28288	38.11454	72.24137	-34.12683	0.00000	0.91504
0232	234.83577	44.50970	69.51333	-25.00363	0.00000	0.60840
0233	257.70464	49.76819	68.23111	-18.46292	0.00000	0.09668
0234	264.05750	50.18318	65.05640	-14.87322	0.00000	0.00000
0235	306.33309	56.75690	57.66032	-0.90342	0.00000	0.00000
0236	316.01650	52.12844	52.90058	-0.77214	0.00000	0.00000
0237	311.98047	79.40849	69.66759	9.74090	0.00000	0.00000
0238	241.74932	53.99403	72.57637	-18.58234	0.00000	0.28613
0239	339.89831	56.31035	49.03314	7.27721	0.00000	0.00000
0240	269.42568	61.25258	69.42278	-8.17020	0.00000	0.00000
0241	229.86219	50.08383	73.41637	-23.33254	0.00000	0.59863
0242	322.30012	64.15843	57.39468	6.76375	0.00000	0.00000
0243	275.23822	46.04764	60.06245	-14.01481	0.00000	0.00000
0244	223.60090	37.18983	69.18835	-31.99852	0.00000	0.85840
0245	178.50893	44.39184	85.01579	-40.62394	0.18457	0.99707
0246	267.96382	50.44684	64.21110	-13.76426	0.00000	0.00000
0247	220.18428	64.64370	83.24450	-18.60079	0.00000	0.52441
0248	226.15621	36.93515	68.06835	-31.13320	0.00000	0.83105
0249	285.21255	47.96032	58.74902	-10.78870	0.00000	0.00000
0250	240.68865	43.14309	67.35819	-24.21510	0.00000	0.52637
0251	235.64083	64.38574	79.15078	-14.76504	0.00000	0.18652
0252	281.18006	49.91013	60.53063	-10.62050	0.00000	0.00000
0253	256.70119	44.98697	65.92387	-20.93690	0.00000	0.21973
0254	250.72238	48.95062	69.73786	-20.78724	0.00000	0.28027
0255	219.87846	43.68432	74.31351	-30.62919	0.00000	0.85449
0256	333.25104	59.70370	54.68924	5.01446	0.00000	0.00000
0257	259.04389	53.28080	67.72195	-14.44115	0.00000	0.00000
0258	294.26255	64.93113	64.77312	0.15802	0.00000	0.00000
0259	248.47619	53.14056	70.35088	-17.21033	0.00000	0.14746
0260	313.60086	49.59854	52.83406	-3.23552	0.00000	0.00000
0261	260.44406	56.07016	69.52924	-13.45908	0.00000	0.00000
0262	255.45536	56.60237	71.22026	-14.61789	0.00000	0.00000
0263	221.45169	46.06110	73.98985	-27.92874	0.00000	0.79199
0264	244.21968	57.58704	75.12100	-17.53396	0.00000	0.21191
0265	238.79343	34.67740	63.48044	-28.80304	0.00000	0.69043
0266	284.29758	47.86697	58.81719	-10.95022	0.00000	0.00000
0267	302.11887	49.99137	55.76203	-5.77065	0.00000	0.00000
0268	317.43546	52.80559	53.28965	-0.48406	0.00000	0.00000
0269	214.00687	58.35985	81.60428	-23.24443	0.00000	0.73145
0270	279.98114	45.67018	61.08895	-15.41877	0.00000	0.00000
0271	255.23658	49.43805	66.76628	-17.32823	0.00000	0.07520
0272	275.73853	52.08802	63.60676	-11.51874	0.00000	0.00000
0273	257.16233	41.81749	62.46010	-20.64261	0.00000	0.20215
0274	222.55819	79.83692	90.84818	-11.01125	0.00000	0.16895
0275	242.09114	42.37163	66.69676	-24.32513	0.00000	0.51660
0276	231.25961	41.05984	69.14708	-28.08725	0.00000	0.72949
0277	256.39992	47.12422	65.58580	-18.46157	0.00000	0.11230
0278	268.54552	51.16992	64.53929	-13.36937	0.00000	0.00000
0279	237.76970	42.62185	67.79287	-25.17101	0.00000	0.58691
0280	285.99612	63.40106	66.06785	-2.66679	0.00000	0.00000
0281	223.67660	42.77110	71.33224	-28.56113	0.00000	0.79199
0282	323.24557	53.81873	51.95009	1.86864	0.00000	0.00000
0283	239.79452	64.09379	78.36203	-14.26824	0.00000	0.11426
0284	277.62120	43.19620	59.81024	-16.61404	0.00000	0.00000
0285	226.52142	49.04401	74.80046	-25.75646	0.00000	0.70215
0286	302.85166	54.18989	58.11782	-3.92793	0.00000	0.00000
0287	283.40394	36.68887	53.35196	-16.66308	0.00000	0.00000
0288	226.91022	36.40162	67.69127	-31.28965	0.00000	0.82910
0289	272.26420	71.48604	73.63677	-2.15073	0.00000	0.00000
0290	293.42193	64.39687	64.77491	-0.37804	0.00000	0.00000
0291	304.04260	44.82669	52.26116	-7.43447	0.00000	0.00000
0292	263.57421	47.76116	63.92576	-16.16460	0.00000	0.00000
0293	244.45493	41.56672	66.29509	-24.72838	0.00000	0.50684
0294	248.92019	52.56286	70.15310	-17.59024	0.00000	0.15918
0295	196.93899	52.18423	82.70058	-30.51635	0.00000	0.94043
0296	241.78559	29.77833	60.28329	-30.50496	0.00000	0.71387
0297	293.19680	64.14808	64.64459	-0.49651	0.00000	0.00000
0298	250.73692	45.26050	65.81685	-20.55635	0.00000	0.27051
0299	288.30042	44.54933	56.37406	-11.82474	0.00000	0.00000
0300	230.20190	44.27616	71.10323	-26.82706	0.00000	0.70410
0301	225.60841	35.10613	67.00138	-31.89525	0.00000	0.84668
0302	262.98430	52.96482	67.82165	-14.85683	0.00000	0.00000
0303	220.92571	41.29779	72.08946	-30.79167	0.00000	0.85254
0304	249.62606	56.18205	71.62568	-15.44364	0.00000	0.05371
0305	258.80805	41.57273	62.04024	-20.46752	0.00000	0.17480
0306	215.12881	42.22414	73.18441	-30.96027	0.00000	0.88184
0307	263.32382	73.20028	77.75120	-4.55092	0.00000	0.00000
0308	220.86506	48.96069	75.23039	-26.26970	0.00000	0.75879
0309	250.48388	56.04381	72.15692	-16.11311	0.00000	0.07324
0310	268.78079	40.59969	60.57838	-19.97868	0.00000	0.04004
0311	305.57604	62.62497	60.84619	1.77878	0.00000	0.00000
0312	292.41985	47.68088	56.60927	-8.92839	0.00000	0.00000
0313	268.84498	46.92453	62.09749	-15.17296	0.00000	0.00000
0314	271.41578	49.37085	62.69670	-13.32584	0.00000	0.00000
0315	300.03140	51.27426	57.46973	-6.19547	0.00000	0.00000
0316	235.99166	37.28658	65.65640	-28.36982	0.00000	0.70020
0317	278.93490	53.12375	62.96430	-9.84055	0.00000	0.00000
0318	328.90657	53.94445	50.70447	3.23998	0.00000	0.00000
0319	276.62175	48.61941	61.19731	-12.57789	0.00000	0.00000
0320	271.60570	43.94092	60.05613	-16.11521	0.00000	0.00000
0321	237.82201	50.29443	71.53171	-21.23728	0.00000	0.44238
0322	333.86278	53.89794	49.65871	4.23923	0.00000	0.00000
0323	199.96862	42.40789	77.16263	-34.75474	0.00000	0.96387
0324	268.89934	59.43069	68.38158	-8.95089	0.00000	0.00000
0325	287.64006	41.78887	55.18197	-13.39310	0.00000	0.00000
0326	273.20630	42.82580	59.01080	-16.18501	0.00000	0.00000
0327	279.38558	42.06109	57.49928	-15.43819	0.00000	0.00000
0328	256.04961	35.85304	59.85280	-23.99976	0.00000	0.35840
0329	251.84622	67.26826	77.48484	-10.21658	0.00000	0.00000
0330	230.59566	46.14463	71.55345	-25.40882	0.00000	0.65918
0331	285.05360	60.46618	65.97303	-5.50685	0.00000	0.00000
0332	203.02975	41.58609	75.96378	-34.37769	0.00000	0.95605
0333	257.91349	63.56238	73.58678	-10.02441	0.00000	0.00000
0334	298.52852	53.85151	60.45209	-6.60058	0.00000	0.00000
0335	253.28806	39.67588	62.69342	-23.01754	0.00000	0.34668
0336	279.71566	58.56969	65.54731	-6.97762	0.00000	0.00000
0337	271.57668	48.13749	62.02934	-13.89185	0.00000	0.00000
0338	229.50599	32.80081	66.62672	-33.82591	0.00000	0.86035
0339	258.05811	51.05513	66.87338	-15.81825	0.00000	0.00000
0340	225.76648	53.80280	76.30024	-22.49743	0.00000	0.60840
0341	301.76357	45.21361	53.57917	-8.36556	0.00000	0.00000
0342	289.42278	52.18968	59.72209	-7.53242	0.00000	0.00000
0343	310.70745	49.56076	54.98094	-5.42018	0.00000	0.00000
0344	259.93650	40.87273	61.43012	-20.55739	0.00000	0.16504
0345	300.47653	42.76871	52.14386	-9.37515	0.00000	0.00000
0346	255.81624	25.56935	54.67910	-29.10975	0.00000	0.55371
0347	233.67536	32.90317	64.73009	-31.82693	0.00000	0.80176
0348	218.19405	44.96755	73.79865	-28.83110	0.00000	0.83105
0349	251.16777	45.11288	65.69938	-20.58649	0.00000	0.26660
0350	287.52637	42.85467	55.38824	-12.53357	0.00000	0.00000
0351	248.02167	48.92344	68.49543	-19.57198	0.00000	0.25879
0352	260.02738	43.58199	63.52396	-19.94197	0.00000	0.13770
0353	261.25617	55.14300	69.44472	-14.30172	0.00000	0.00000
0354	300.25631	54.68225	58.16743	-3.48517	0.00000	0.00000
0355	255.29468	48.71490	66.83803	-18.12313	0.00000	0.11035
0356	199.24265	39.96414	76.66810	-36.70396	0.00000	0.97363
0357	237.29390	37.93758	65.67506	-27.73748	0.00000	0.67285
0358	262.46658	50.38599	65.42066	-15.03467	0.00000	0.00000
0359	257.81625	33.64244	58.25134	-24.60891	0.00000	0.36426
0360	277.14530	56.59416	64.87206	-8.27789	0.00000	0.00000
0361	281.38929	37.33149	54.82081	-17.48932	0.00000	0.00000
0362	253.40339	41.54557	63.32890	-21.78333	0.00000	0.29395
0363	241.09008	49.79913	70.46708	-20.66795	0.00000	0.38379
0364	277.84791	39.98160	56.40598	-16.42438	0.00000	0.00000
0365	295.20351	53.73399	59.32256	-5.58856	0.00000	0.00000
0366	264.28995	47.20115	63.41390	-16.21275	0.00000	0.00000
0367	250.93404	47.67579	66.94572	-19.26992	0.00000	0.21191
0368	315.04410	48.12165	51.22988	-3.10823	0.00000	0.00000
0369	241.44905	36.54262	63.75805	-27.21543	0.00000	0.62207
0370	264.58353	43.62500	61.50788	-17.88288	0.00000	0.00000
0371	269.58768	31.65100	54.26885	-22.61785	0.00000	0.14746
0372	262.40138	37.07474	58.78717	-21.71243	0.00000	0.18848
0373	366.04095	67.23479	47.98572	19.24907	0.00000	0.00000
0374	285.99021	53.63659	61.23475	-7.59816	0.00000	0.00000
0375	230.31359	42.26146	70.67887	-28.41741	0.00000	0.74512
0376	204.87429	44.23346	76.80761	-32.57416	0.00000	0.93652
0377	212.05720	60.97391	83.42054	-22.44662	0.00000	0.72363
0378	219.12955	41.02435	71.82993	-30.80558	0.00000	0.86035
0379	284.01938	60.83064	65.37082	-4.54019	0.00000	0.00000
0380	258.54182	48.22544	66.31331	-18.08787	0.00000	0.07129
0381	313.14109	49.38998	52.33698	-2.94700	0.00000	0.00000
0382	267.01093	55.99102	67.10305	-11.11203	0.00000	0.00000
0383	271.65732	50.96853	63.91282	-12.94429	0.00000	0.00000
0384	253.68858	57.98329	72.91084	-14.92755	0.00000	0.00000
0385	268.60398	49.98003	66.17099	-16.19096	0.00000	0.00000
0386	249.47629	66.90414	77.18592	-10.28178	0.00000	0.00000
0387	224.57391	30.46151	65.09126	-34.62974	0.00000	0.89355
0388	223.24447	51.96977	76.58471	-24.61494	0.00000	0.69629
0389	244.26646	43.82835	67.58672	-23.75836	0.00000	0.47363
0390	267.08878	56.35047	68.11094	-11.76047	0.00000	0.00000
0391	228.06954	52.98170	77.33574	-24.35404	0.00000	0.64746
0392	286.85848	52.75140	61.58029	-8.82889	0.00000	0.00000
0393	284.16089	47.68015	59.17436	-11.49421	0.00000	0.00000
0394	275.58895	50.95895	62.68763	-11.72868	0.00000	0.00000
0395	328.13456	56.68273	52.40012	4.28261	0.00000	0.00000
0396	294.28300	57.88695	61.22353	-3.33659	0.00000	0.00000
0397	255.24670	34.29303	59.62344	-25.33041	0.00000	0.41895
0398	239.77963	44.86199	68.83922	-23.97723	0.00000	0.52637
0399	225.95730	54.37546	76.56404	-22.18858	0.00000	0.59668
0400	262.77913	38.74268	59.51758	-20.77489	0.00000	0.14355
0401	273.31285	50.43626	62.83569	-12.39943	0.00000	0.00000
0402	256.53532	41.82867	62.80199	-20.97332	0.00000	0.22363
0403	221.18819	61.13444	81.45925	-20.32481	0.00000	0.57715
0404	221.16895	51.37323	76.68934	-25.31611	0.00000	0.73145
0405	291.93492	69.66648	67.73232	1.93415	0.00000	0.00000
0406	236.87742	45.44336	70.09277	-24.64941	0.00000	0.57715
0407	284.30370	44.55476	57.73194	-13.17719	0.00000	0.00000
0408	257.66018	55.41371	70.67301	-15.25930	0.00000	0.00000
0409	316.52799	56.80303	55.95992	0.84310	0.00000	0.00000
