"","school","mean","sigma_n","prior_mean","prior_sd"
"33",1192,44.2007142857143,1.65332387814293,51.3888124708844,3.56148682727357
"34",1201,53.9496774193548,1.57128913264126,52.6562881127159,3.56148682727357
"35",1202,53.4496153846154,1.7157352728501,50.3021007525683,3.56148682727357
"36",1211,42.08,1.57128913264126,48.7527273928605,3.56148682727357
"37",1212,44.3428125,1.5465428753458,48.7527273928605,3.56148682727357
"38",1221,49.3346153846154,1.7157352728501,52.0222842696472,3.56148682727357
"39",1222,54.4157692307692,1.7157352728501,52.5755938949496,3.56148682727357
"40",1231,50.4433333333333,1.59726261344268,50.221406534802,3.56148682727357
"41",1232,51.0196774193548,1.57128913264126,52.0222842696472,3.56148682727357
"42",1241,52.3264285714286,1.65332387814293,51.4412133110439,3.56148682727357
"43",1242,51.9775,1.65332387814293,51.4412133110439,3.56148682727357
"44",1251,52.4306451612903,1.57128913264126,52.7086889528754,3.56148682727357
"45",1261,51.97125,2.18714190910552,51.4815604199271,3.56148682727357
"46",1262,54.309,1.59726261344268,52.7086889528754,3.56148682727357
"47",1271,49.1117647058824,2.12183931987226,51.4815604199271,3.56148682727357
"48",1272,55.3592,1.74971352728442,52.1150322186899,3.56148682727357
"49",1281,53.6883333333333,2.06205716712774,52.1150322186899,3.56148682727357
"50",1282,48.551875,2.18714190910552,51.3605190932776,3.56148682727357
"51",1291,49.8592592592593,1.68366262663731,52.6279947351091,3.56148682727357
"52",1292,50.0095833333333,1.7857938907884,52.7893831706418,3.56148682727357
"53",1301,47.5489473684211,2.00705906462602,50.3087078625432,3.56148682727357
"54",1302,39.3709523809524,1.90909397220691,51.0632209879555,3.56148682727357
"55",1311,39.46375,2.18714190910552,45.5301247349319,3.56148682727357
"56",1312,40.149375,2.18714190910552,42.9747338746744,3.56148682727357
"57",1321,46.8988235294118,2.12183931987226,43.0957752013239,3.56148682727357
"58",1322,41.6789655172414,1.62456822581021,50.4297491891927,3.56148682727357
"59",1331,52.8251724137931,1.62456822581021,51.1035680968387,3.56148682727357
"60",1332,44.3663636363636,1.8652008871707,45.5704718438151,3.56148682727357
"61",1342,50.3263636363636,1.8652008871707,50.3087078625432,3.56148682727357
"62",1351,50.8889473684211,2.00705906462602,51.6972248310242,3.56148682727357
"63",1352,40.8872727272727,1.8652008871707,45.6108189526983,3.56148682727357
"64",1361,51.267619047619,1.90909397220691,49.3430374708767,3.56148682727357
"65",1371,44.2477777777778,2.06205716712774,47.7936641111689,3.56148682727357
"66",1372,44.2688461538462,1.7157352728501,43.1764694190903,3.56148682727357
"67",1381,44.7042307692308,1.7157352728501,50.091459902679,3.56148682727357
"68",1382,55.4364285714286,1.65332387814293,51.0571302943456,3.56148682727357
"69",1391,51.52,1.74971352728442,48.5420865429712,3.56148682727357
"70",1392,52.634,2.25887045060213,51.0571302943456,3.56148682727357
"71",1401,53.1466666666667,1.7857938907884,52.3246059361771,3.56148682727357
"72",1411,48.7489473684211,2.00705906462602,48.4613923252049,3.56148682727357
"73",1412,63.1491666666667,2.52549393995597,50.9764360765792,3.56148682727357
"74",1421,53.6428571428571,1.90909397220691,52.2842588272939,3.56148682727357
"75",1422,52.1816666666667,1.7857938907884,50.9764360765792,3.56148682727357
"76",1431,59.9878947368421,2.00705906462602,52.2439117184107,3.56148682727357
"77",1441,52.8455172413793,1.62456822581021,51.0167831854624,3.56148682727357
"78",1442,51.7336363636364,1.52293014711824,51.0571302943456,3.56148682727357
"79",1451,52.9004,1.74971352728442,52.2842588272939,3.56148682727357
"80",1452,53.7990909090909,2.63779239118713,51.0974774032288,3.56148682727357
"81",1461,50.206,1.95623919407944,51.8519905286411,3.56148682727357
"82",1462,48.3969230769231,2.42641609230651,51.8116434197579,3.56148682727357
"83",1471,49.2115384615385,1.7157352728501,51.0167831854624,3.56148682727357
"84",1472,51.3111111111111,2.06205716712774,52.3246059361771,3.56148682727357
"85",1481,49.4185714285714,1.90909397220691,50.9764360765792,3.56148682727357
"86",1482,48.9371428571429,1.90909397220691,51.6906020931084,3.56148682727357
"87",1491,50.3055555555556,2.06205716712774,46.3592413845007,3.56148682727357
"88",1501,52.5723076923077,1.7157352728501,52.3649530450603,3.56148682727357
"89",1502,48.31,1.7857938907884,48.5420865429712,3.56148682727357
"90",1521,52.9675,1.65332387814293,52.2439117184107,3.56148682727357
"91",1522,57.2090909090909,1.8652008871707,51.7309492019916,3.56148682727357
"92",1531,51.8364285714286,1.65332387814293,50.2245549606049,3.56148682727357
"93",1532,50.8017391304348,1.82420245454724,51.9850855865669,3.56148682727357
"94",1541,48.0833333333333,2.25887045060213,51.2305724611546,3.56148682727357
"95",1542,56.9103703703704,1.68366262663731,52.4980481029861,3.56148682727357
"96",1551,52.5894117647059,2.12183931987226,51.9447384776837,3.56148682727357
"97",1552,54.604,1.95623919407944,52.4577009941029,3.56148682727357
"98",1561,51.2629411764706,2.12183931987226,52.4173538852198,3.56148682727357
"99",1562,46.1385185185185,1.68366262663731,52.5383952118693,3.56148682727357
"100",1571,53.0033333333333,1.7857938907884,51.2305724611546,3.56148682727357
"101",1572,50.70125,2.18714190910552,52.5383952118693,3.56148682727357
"102",1581,52.549375,1.5465428753458,51.2305724611546,3.56148682727357
"103",1582,49.154,1.74971352728442,51.9447384776837,3.56148682727357
"104",1592,46.8071428571429,1.65332387814293,51.2305724611546,3.56148682727357
"105",1602,54.0966666666667,1.7857938907884,51.9447384776837,3.56148682727357
"106",1612,57.2776923076923,2.42641609230651,48.6751816008971,3.56148682727357
"107",1621,61.3036363636364,2.63779239118713,51.0632209879555,3.56148682727357
"108",1622,42.5870588235294,2.12183931987226,45.5704718438151,3.56148682727357
"109",1631,48.214,1.59726261344268,50.3087078625432,3.56148682727357
"110",1632,44.859375,1.5465428753458,45.5704718438151,3.56148682727357
"111",1641,40.3473913043478,1.82420245454724,43.1361223102071,3.56148682727357
"112",1642,49.2221052631579,2.00705906462602,47.7936641111689,3.56148682727357
"113",1651,53.9833333333333,2.06205716712774,51.0632209879555,3.56148682727357
"114",1652,43.5664705882353,2.12183931987226,45.6108189526983,3.56148682727357
"115",1661,58.3425,2.52549393995597,49.3026903619935,3.56148682727357
"116",1662,53.294347826087,1.82420245454724,51.0632209879555,3.56148682727357
"117",1672,50.9536666666667,1.59726261344268,50.9360889676961,3.56148682727357
"118",1681,49.0784615384615,2.42641609230651,52.2842588272939,3.56148682727357
"119",1682,45.8983333333333,2.52549393995597,51.7309492019916,3.56148682727357
"120",1691,49.3071428571429,2.33815305146501,52.2439117184107,3.56148682727357
"121",1692,47.4367857142857,1.65332387814293,50.0511127937959,3.56148682727357
"122",1701,47.7772727272727,1.8652008871707,48.5420865429712,3.56148682727357
"123",1702,50.1640909090909,1.8652008871707,51.0167831854624,3.56148682727357
"124",1711,52.6611111111111,2.06205716712774,50.0107656849127,3.56148682727357
"125",1721,49.2973333333333,2.25887045060213,48.5017394340881,3.56148682727357
"126",1722,49.3811111111111,2.06205716712774,52.2842588272939,3.56148682727357
"127",1731,54.2707142857143,2.33815305146501,50.9764360765792,3.56148682727357
"128",1732,50.7336842105263,2.00705906462602,50.0511127937959,3.56148682727357
"129",1741,57.321,1.95623919407944,50.0511127937959,3.56148682727357
"130",1742,50.0826666666667,1.59726261344268,51.1378245121119,3.56148682727357
"131",1751,45.4286666666667,2.25887045060213,48.5824336518544,3.56148682727357
"132",1752,51.7965,1.95623919407944,50.091459902679,3.56148682727357
"133",1761,48.6129166666667,1.7857938907884,49.9704185760295,3.56148682727357
"134",1762,55.9604545454545,1.8652008871707,50.9764360765792,3.56148682727357
"135",1771,51.0304545454545,1.8652008871707,50.1318070115622,3.56148682727357
"136",1772,52.9425,2.18714190910552,50.091459902679,3.56148682727357
"137",1782,50.471,1.95623919407944,52.2842588272939,3.56148682727357
"138",1791,49.1013333333333,1.59726261344268,51.2305724611546,3.56148682727357
"139",1792,49.5528947368421,1.41920507483899,50.2245549606049,3.56148682727357
"140",1801,48.7290625,1.5465428753458,48.7155287097803,3.56148682727357
"141",1802,41.6704166666667,1.7857938907884,43.936945582169,3.56148682727357
"142",1811,51.1459259259259,1.68366262663731,51.1498782433883,3.56148682727357
"143",1812,49.9681481481481,1.68366262663731,43.936945582169,3.56148682727357
"144",1821,41.052,3.91247838815889,46.4519893335433,3.56148682727357
"145",1822,50.9769565217391,1.82420245454724,48.6751816008971,3.56148682727357
"146",1831,50.4363636363636,2.63779239118713,48.6348344920139,3.56148682727357
"147",1832,48.67,2.00705906462602,50.2245549606049,3.56148682727357
"148",1841,56.4016666666667,2.52549393995597,50.2245549606049,3.56148682727357
"149",1842,51.7330769230769,1.7157352728501,51.9447384776837,3.56148682727357
"150",1851,44.7522727272727,1.8652008871707,50.2245549606049,3.56148682727357
"151",1852,53.4373913043478,1.82420245454724,50.2245549606049,3.56148682727357
"152",1861,38.2223529411765,2.12183931987226,47.7014261128599,3.56148682727357
"153",1862,54.7324137931034,1.62456822581021,50.1761227553511,3.56148682727357
"154",1871,54.6739130434783,1.82420245454724,50.1761227553511,3.56148682727357
"155",1872,45.649375,2.18714190910552,47.6610790039768,3.56148682727357
"156",1882,50.0621428571429,2.33815305146501,49.2507994725677,3.56148682727357
"157",1891,40.6785714285714,3.30664775628585,47.6207318950936,3.56148682727357
"158",1892,50.1607142857143,2.33815305146501,49.089411037035,3.56148682727357
"159",1901,42.785,2.52549393995597,45.3571925188567,3.56148682727357
"160",1902,48.0925,1.95623919407944,49.1297581459182,3.56148682727357
"161",1911,52.206,2.25887045060213,50.8902887718803,3.56148682727357
"162",1912,45.5225,1.7857938907884,47.6207318950936,3.56148682727357
"163",1913,53.215,2.33815305146501,49.1297581459182,3.56148682727357
"164",1921,56.1681818181818,1.8652008871707,52.1113266112187,3.56148682727357
"165",1922,51.238,2.25887045060213,50.8841980782703,3.56148682727357
"166",1931,54.1912,1.74971352728442,52.1113266112187,3.56148682727357
"167",1932,47.0272222222222,2.06205716712774,45.9845736240095,3.56148682727357
"168",1941,48.5988888888889,1.68366262663731,50.7631567516208,3.56148682727357
"169",1951,46.7128571428571,1.90909397220691,46.105614950659,3.56148682727357
"170",1952,46.3437037037037,1.68366262663731,46.105614950659,3.56148682727357
"171",1961,44.7463636363636,1.8652008871707,50.8438509693872,3.56148682727357
"172",1962,46.0554166666667,1.7857938907884,50.803503860504,3.56148682727357
"173",1971,51.7973913043478,1.82420245454724,49.7974863599542,3.56148682727357
"174",1972,55.0911764705882,2.12183931987226,52.1113266112187,3.56148682727357
"175",1981,47.9641379310345,1.62456822581021,50.7631567516208,3.56148682727357
"176",1982,49.3168181818182,1.8652008871707,50.8438509693872,3.56148682727357
"177",1991,49.5572,1.74971352728442,52.0709795023355,3.56148682727357
"178",1992,55.1888461538462,1.7157352728501,49.7974863599542,3.56148682727357
"179",2001,53.2744,1.74971352728442,48.2481130002464,3.56148682727357
"180",2011,48.925,1.8652008871707,49.7974863599542,3.56148682727357
"181",2012,44.2890476190476,1.90909397220691,48.4095014357791,3.56148682727357
"182",2021,53.49,2.00705906462602,51.6387112036826,3.56148682727357
"183",2022,42.9663636363636,2.63779239118713,52.192020828985,3.56148682727357
"184",2032,46.756,2.76653999951296,46.0652678417759,3.56148682727357
"185",2041,49.4107692307692,2.42641609230651,46.0652678417759,3.56148682727357
"186",2042,40.8340625,1.5465428753458,46.0652678417759,3.56148682727357
"187",2051,51.7129411764706,2.12183931987226,51.5983640947995,3.56148682727357
"188",2052,49.244,2.76653999951296,48.2884601091296,3.56148682727357
"189",2061,46.5231034482759,1.62456822581021,50.803503860504,3.56148682727357
"190",2062,49.9727586206897,1.62456822581021,52.0709795023355,3.56148682727357
"191",2071,46.2607142857143,2.33815305146501,49.7571392510711,3.56148682727357
"192",2072,53.934375,2.18714190910552,52.0709795023355,3.56148682727357
"193",2081,52.38,2.12183931987226,52.2444216691445,3.56148682727357
"194",2091,53.3721428571429,2.33815305146501,52.2040745602613,3.56148682727357
"195",2092,50.0696,1.74971352728442,51.0172931361962,3.56148682727357
"196",2101,56.4622222222222,1.68366262663731,52.3251158869108,3.56148682727357
"197",2102,54.5733333333333,2.25887045060213,52.3251158869108,3.56148682727357
"198",2111,52.0739285714286,1.65332387814293,52.2847687780277,3.56148682727357
"199",2112,54.5842105263158,2.00705906462602,52.2444216691445,3.56148682727357
"200",2121,53.348,2.25887045060213,52.2444216691445,3.56148682727357
"201",2122,51.6611538461538,1.7157352728501,52.1637274513782,3.56148682727357
"202",2131,48.2430769230769,2.42641609230651,48.542596493705,3.56148682727357
"203",2132,49.3411111111111,2.06205716712774,48.5022493848218,3.56148682727357
"204",2141,42.2335,1.95623919407944,50.976946027313,3.56148682727357
"205",2142,49.1957142857143,1.90909397220691,51.6911120438421,3.56148682727357
"206",2151,48.8276,1.74971352728442,46.2387100085849,3.56148682727357
"207",2152,48.9977777777778,2.06205716712774,43.7236662572105,3.56148682727357
"208",2161,53.4624137931034,1.62456822581021,52.2847687780277,3.56148682727357
"209",2162,46.5827272727273,1.8652008871707,52.2040745602613,3.56148682727357
"210",2171,52.6048148148148,1.68366262663731,50.8962518095467,3.56148682727357
"211",2172,48.1271875,1.5465428753458,52.2040745602613,3.56148682727357
"212",2173,57.3166666666667,2.52549393995597,51.6104178260758,3.56148682727357
"213",2182,45.0040909090909,1.8652008871707,47.7014261128599,3.56148682727357
"214",2191,52.766,1.74971352728442,51.524292614949,3.56148682727357
"215",2192,38.6185294117647,1.50036697166993,47.6610790039768,3.56148682727357
"216",2201,42.4545,1.95623919407944,49.1297581459182,3.56148682727357
"217",2202,46.6284210526316,2.00705906462602,45.3168454099735,3.56148682727357
"218",2211,47.08,2.25887045060213,49.1701052548014,3.56148682727357
"219",2212,50.315,2.18714190910552,45.4782338455062,3.56148682727357
"220",2221,54.6026086956522,1.82420245454724,49.7974863599542,3.56148682727357
"221",2222,49.4438888888889,2.06205716712774,48.4095014357791,3.56148682727357
"222",2231,51.1768181818182,1.8652008871707,49.8378334688374,3.56148682727357
"223",2241,51.0583333333333,2.06205716712774,50.803503860504,3.56148682727357
"224",2242,49.3278260869565,1.82420245454724,49.7974863599542,3.56148682727357
"225",2251,51.1278260869565,1.82420245454724,48.4498485446623,3.56148682727357
"226",2252,46.3684,1.74971352728442,43.6309183081678,3.56148682727357
"227",2261,45.0892857142857,2.33815305146501,43.5502240904015,3.56148682727357
"228",2262,48.5764,1.74971352728442,49.9185276866038,3.56148682727357
"229",2271,53.6595238095238,1.90909397220691,50.8841980782703,3.56148682727357
"230",2281,50.745,2.06205716712774,50.9245451871535,3.56148682727357
"231",2282,49.5269565217391,1.82420245454724,46.105614950659,3.56148682727357
"232",2291,46.0979166666667,1.7857938907884,48.369154326896,3.56148682727357
"233",2292,46.0064705882353,2.12183931987226,49.8781805777206,3.56148682727357
"234",2301,48.9957894736842,2.00705906462602,46.1459620595422,3.56148682727357
"235",2302,47.9855172413793,1.62456822581021,50.8841980782703,3.56148682727357
"236",2311,49.345,1.8652008871707,48.369154326896,3.56148682727357
"237",2312,48.8005,1.95623919407944,43.5502240904015,3.56148682727357
"238",2321,52.4154545454545,1.8652008871707,51.0576402450793,3.56148682727357
"239",2322,43.6275,2.52549393995597,43.7236662572105,3.56148682727357
"240",2331,40.344,1.59726261344268,49.9709285267633,3.56148682727357
"241",2332,45.8395454545455,1.8652008871707,50.9365989184298,3.56148682727357
"242",2341,49.4522222222222,1.68366262663731,51.6911120438421,3.56148682727357
"243",2351,42.8926315789474,2.00705906462602,43.7236662572105,3.56148682727357
"244",2352,46.72375,1.7857938907884,48.4619022759386,3.56148682727357
"245",2361,47.7,1.68366262663731,48.4215551670555,3.56148682727357
"246",2362,47.4326315789474,2.00705906462602,48.5022493848218,3.56148682727357
"247",2372,50.6180769230769,1.7157352728501,48.4215551670555,3.56148682727357
"248",2373,46.2744444444444,2.06205716712774,46.2790571174681,3.56148682727357
"249",2381,44.7688235294118,2.12183931987226,42.9631900941318,3.56148682727357
"250",2382,54.7225,1.95623919407944,45.437886736623,3.56148682727357
"251",2391,48.4933333333333,1.59726261344268,42.8421487674823,3.56148682727357
"252",2392,46.2710526315789,2.00705906462602,45.437886736623,3.56148682727357
"253",2401,44.9016666666667,2.52549393995597,45.3168454099735,3.56148682727357
"254",2411,54.095,1.8652008871707,50.0954285375848,3.56148682727357
"255",2412,50.1745,1.95623919407944,50.0954285375848,3.56148682727357
"256",2413,45.7068421052632,2.00705906462602,50.2568169731175,3.56148682727357
"257",2421,46.4666666666667,1.7857938907884,51.719405421449,3.56148682727357
"258",2422,40.0205882352941,2.12183931987226,43.6309183081678,3.56148682727357
"259",2432,52.4886363636364,1.8652008871707,52.0709795023355,3.56148682727357
"260",2441,37.132,2.76653999951296,43.671265417051,3.56148682727357
"261",2442,45.3445,1.95623919407944,48.4095014357791,3.56148682727357
"262",2451,48.1735,1.95623919407944,48.4095014357791,3.56148682727357
"263",2452,44.2541176470588,2.12183931987226,46.0652678417759,3.56148682727357
"264",2461,41.6228571428571,2.33815305146501,43.671265417051,3.56148682727357
"265",2462,52.3811111111111,2.06205716712774,46.1459620595422,3.56148682727357
"266",2471,48.1581818181818,1.8652008871707,46.105614950659,3.56148682727357
"267",2472,50.059,2.76653999951296,49.8781805777206,3.56148682727357
"268",2473,43.016,1.74971352728442,48.4498485446623,3.56148682727357
"269",2481,47.9255,1.95623919407944,50.0516227445296,3.56148682727357
"270",2482,48.2055555555556,1.68366262663731,50.0112756356464,3.56148682727357
"271",2491,51.4075,1.95623919407944,49.9709285267633,3.56148682727357
"272",2501,45.910625,2.18714190910552,48.542596493705,3.56148682727357
"273",2503,50.2055555555556,1.68366262663731,51.8121533704917,3.56148682727357
"274",2511,48.996875,2.18714190910552,45.041383392944,3.56148682727357
"275",2512,55.6822222222222,1.68366262663731,51.3295248156858,3.56148682727357
"276",2521,59.7805882352941,2.12183931987226,51.2488305979195,3.56148682727357
"277",2532,49.4069565217391,1.82420245454724,47.4259640958304,3.56148682727357
"278",2541,51.8786666666667,2.25887045060213,49.8603136294384,3.56148682727357
"279",2542,47.3723076923077,1.7157352728501,51.1277892712699,3.56148682727357
"280",2551,48.8179166666667,1.7857938907884,47.3452698780641,3.56148682727357
"281",2552,56.0329411764706,2.12183931987226,45.0817305018272,3.56148682727357
"282",2561,52.3328571428571,3.30664775628585,47.3856169869473,3.56148682727357
"283",2562,55.0975,2.52549393995597,51.1277892712699,3.56148682727357
"284",2563,44.5846875,1.5465428753458,45.041383392944,3.56148682727357
"285",2571,51.255,2.18714190910552,50.5280418434745,3.56148682727357
"286",2572,50.2545,1.95623919407944,50.5280418434745,3.56148682727357
"287",2581,52.0875,2.18714190910552,49.5220243429247,3.56148682727357
"288",2582,49.2445,1.95623919407944,51.9165588119555,3.56148682727357
"289",2591,46.66,2.12183931987226,45.9108471513959,3.56148682727357
"290",2592,53.3316666666667,2.06205716712774,51.8762117030723,3.56148682727357
"291",2601,46.8957142857143,1.90909397220691,47.9726509832169,3.56148682727357
"292",2602,50.4026315789474,2.00705906462602,51.795517485306,3.56148682727357
"293",2611,51.4111538461538,1.7157352728501,50.6087360612408,3.56148682727357
"294",2612,38.8966666666667,1.90909397220691,48.0533452009833,3.56148682727357
"295",2621,45.5673333333333,2.25887045060213,50.5280418434745,3.56148682727357
"296",2622,49.4031578947368,2.00705906462602,50.649083170124,3.56148682727357
"297",2631,46.9910526315789,2.00705906462602,48.1340394187496,3.56148682727357
"298",2641,49.3647619047619,1.90909397220691,50.6087360612408,3.56148682727357
"299",2642,50.0139130434783,1.82420245454724,43.3151091822552,3.56148682727357
"300",2643,59.5264285714286,2.33815305146501,49.6027185606911,3.56148682727357
"301",2651,51.2644444444444,2.91618921214069,48.2671344766755,3.56148682727357
"302",2652,52.7433333333333,1.68366262663731,50.7821782280498,3.56148682727357
"303",2661,48.4808695652174,1.82420245454724,49.5744251830842,3.56148682727357
"304",2662,53.0032142857143,1.65332387814293,49.7761607275001,3.56148682727357
"305",2671,49.77625,2.18714190910552,51.1277892712699,3.56148682727357
"306",2672,53.8885714285714,1.90909397220691,49.9006607383216,3.56148682727357
"307",2681,56.8939130434783,1.82420245454724,51.2084834890363,3.56148682727357
"308",2682,43.3735714285714,1.65332387814293,45.1624247195935,3.56148682727357
"309",2683,44.1614814814815,1.68366262663731,45.0817305018272,3.56148682727357
"310",2691,53.67,2.52549393995597,50.5280418434745,3.56148682727357
"311",2692,39.4645454545455,1.8652008871707,45.8705000425127,3.56148682727357
"312",2701,47.1483333333333,2.52549393995597,50.5280418434745,3.56148682727357
"313",2711,51.1141666666667,2.52549393995597,48.1340394187496,3.56148682727357
"314",2712,60.7761538461538,2.42641609230651,50.5683889523576,3.56148682727357
"315",2722,57.8244444444444,2.91618921214069,50.5683889523576,3.56148682727357
"316",2731,50.7,2.00705906462602,50.649083170124,3.56148682727357
"317",2732,54.3636363636364,1.8652008871707,50.5683889523576,3.56148682727357
"318",2741,53.0329411764706,2.12183931987226,49.6027185606911,3.56148682727357
"319",2742,57.9206666666667,1.59726261344268,51.8762117030723,3.56148682727357
"320",2751,50.8495238095238,1.90909397220691,48.0533452009833,3.56148682727357
"321",2752,41.7020833333333,1.7857938907884,48.0129980921001,3.56148682727357
"322",2761,56.8366666666667,2.91618921214069,48.2671344766755,3.56148682727357
"323",2762,50.182962962963,1.68366262663731,51.3753029179295,3.56148682727357
"324",2771,50.278,1.74971352728442,51.3753029179295,3.56148682727357
"325",2772,53.6995652173913,1.82420245454724,48.2671344766755,3.56148682727357
"326",2781,47.656,1.74971352728442,49.8603136294384,3.56148682727357
"327",2782,55.4177272727273,1.8652008871707,42.5666867504528,3.56148682727357
"328",2791,43.4128571428571,1.65332387814293,47.3049227691809,3.56148682727357
"329",2792,48.5013333333333,2.25887045060213,45.041383392944,3.56148682727357
"330",2801,47.9429411764706,2.12183931987226,47.3049227691809,3.56148682727357
"331",2802,41.6653333333333,2.25887045060213,49.8199665205553,3.56148682727357
"332",2811,38.8671428571429,1.90909397220691,42.5263396415696,3.56148682727357
"333",2812,39.7,1.95623919407944,47.3049227691809,3.56148682727357
"334",2821,45.8890909090909,1.8652008871707,45.041383392944,3.56148682727357
"335",2822,38.6673333333333,2.25887045060213,50.5744796459676,3.56148682727357
"336",2831,41.8038888888889,2.06205716712774,45.041383392944,3.56148682727357
"337",2832,63.0373684210526,2.00705906462602,51.1277892712699,3.56148682727357
"338",2841,45.7816,1.74971352728442,49.8199665205553,3.56148682727357
"339",2851,43.7896296296296,1.68366262663731,45.041383392944,3.56148682727357
"340",2852,38.58125,1.7857938907884,47.3452698780641,3.56148682727357
"341",2861,41.67625,1.7857938907884,48.8542961288887,3.56148682727357
"342",2862,41.6312,1.74971352728442,45.0817305018272,3.56148682727357
"343",2871,45.1964285714286,1.65332387814293,48.8139490200055,3.56148682727357
"344",2872,47.4788888888889,2.06205716712774,49.8603136294384,3.56148682727357
"345",2881,42.0496428571429,1.65332387814293,47.3049227691809,3.56148682727357
"346",2891,42.7129166666667,1.7857938907884,47.3049227691809,3.56148682727357
"347",2892,46.7944827586207,1.62456822581021,48.8946432377719,3.56148682727357
"348",2901,48.9495,1.95623919407944,48.0936923098665,3.56148682727357
"349",2911,61.4621212121212,1.52293014711824,51.4035962955363,3.56148682727357
"350",2921,42.4775862068966,1.62456822581021,48.0129980921001,3.56148682727357
"351",2922,41.2371428571429,1.90909397220691,45.7898058247464,3.56148682727357
"352",2932,56.1505,1.95623919407944,51.8762117030723,3.56148682727357
"353",2941,51.9005,1.95623919407944,50.4876947345913,3.56148682727357
"354",2942,45.2165625,1.5465428753458,45.7898058247464,3.56148682727357
"355",2951,46.5395,1.95623919407944,47.9726509832169,3.56148682727357
"356",2952,45.0824,1.74971352728442,49.4816772340416,3.56148682727357
"357",2961,52.3688888888889,1.68366262663731,51.8762117030723,3.56148682727357
"358",2962,44.4907407407407,1.68366262663731,51.2422078600036,3.56148682727357
"359",2971,47.1030303030303,1.52293014711824,51.2825549688868,3.56148682727357
"360",2972,40.5396296296296,1.68366262663731,45.70911160698,3.56148682727357
"361",2982,38.9557894736842,2.00705906462602,47.9726509832169,3.56148682727357
"362",2992,50.97,2.33815305146501,51.2422078600036,3.56148682727357
"363",3001,49.0415,1.95623919407944,45.70911160698,3.56148682727357
"364",3002,50.4148275862069,1.62456822581021,49.4816772340416,3.56148682727357
"365",3011,50.7326923076923,1.7157352728501,51.795517485306,3.56148682727357
"366",3012,41.3804,1.74971352728442,50.4876947345913,3.56148682727357
"367",3021,43.5222580645161,1.57128913264126,49.4816772340416,3.56148682727357
"368",3022,48.8687096774194,1.57128913264126,45.7494587158632,3.56148682727357
"369",3031,43.1636363636364,1.8652008871707,43.1940678556056,3.56148682727357
"370",3042,50.0245833333333,1.7857938907884,50.4876947345913,3.56148682727357
"371",3052,42.7496551724138,1.62456822581021,45.8705000425127,3.56148682727357
"372",3061,42.9140625,1.5465428753458,48.1340394187496,3.56148682727357
"373",3062,44.654375,2.18714190910552,48.0936923098665,3.56148682727357
"374",3071,50.963,1.95623919407944,51.4156500268126,3.56148682727357
"375",3072,49.3778947368421,2.00705906462602,49.6954665097337,3.56148682727357
"376",3082,50.712,2.25887045060213,50.6207897925171,3.56148682727357
"377",3083,45.6786956521739,1.82420245454724,46.0035951004385,3.56148682727357
"378",3091,55.9504545454545,1.8652008871707,51.4839455060658,3.56148682727357
