"","school","mean","sigma_n","prior_mean","prior_sd"
"379",3142,46.8138461538462,2.42690425950461,49.839286443055,3.47129833348733
"380",3151,48.2044444444444,2.06247202947258,48.3279099706844,3.47129833348733
"381",3152,44.1009523809524,1.9094780601044,48.3272719809749,3.47129833348733
"382",3161,51.1995454545455,1.86557614428092,50.8462327682593,3.47129833348733
"383",3162,46.1105555555556,2.06247202947258,43.5412464851346,3.47129833348733
"384",3171,49.9223076923077,2.42690425950461,49.8386484533455,3.47129833348733
"385",3172,54.4670833333333,1.7861531721181,52.1554543879377,3.47129833348733
"386",3192,49.9870588235294,2.12226620970328,48.3266339912654,3.47129833348733
"387",3201,51.228,2.76709659575558,52.1554543879377,3.47129833348733
"388",3202,51.6485714285714,1.65365650801944,52.1554543879377,3.47129833348733
"389",3211,48.7908333333333,2.52600204048514,51.8553303527451,3.47129833348733
"390",3212,49.2023076923077,2.42690425950461,50.0914198119366,3.47129833348733
"391",3241,48.7841176470588,2.12226620970328,48.5825952984039,3.47129833348733
"392",3242,43.2265217391304,1.82456946324119,48.5813193189849,3.47129833348733
"393",3243,45.672,2.76709659575558,46.314254610429,3.47129833348733
"394",3251,40.4812903225806,1.57160525806415,49.4635487373077,3.47129833348733
"395",3252,41.8625,1.95663276705698,43.1661467690968,3.47129833348733
"396",3261,46.2452631578947,2.00746286198094,47.9508962855181,3.47129833348733
"397",3262,51.0008333333333,1.7861531721181,50.4698570728025,3.47129833348733
"398",3271,43.2185185185185,1.68400136032343,43.1642327999683,3.47129833348733
"399",3272,46.4277272727273,1.86557614428092,47.9502582958086,3.47129833348733
"400",3281,50.0192857142857,2.33862346114762,45.6844695666717,3.47129833348733
"401",3282,37.9584615384615,2.42690425950461,43.1642327999683,3.47129833348733
"402",3291,49.4772222222222,2.06247202947258,51.0257097073183,3.47129833348733
"403",3292,44.8321052631579,2.00746286198094,50.0181253924045,3.47129833348733
"404",3301,53.4284615384615,2.42690425950461,52.3387592652536,3.47129833348733
"405",3302,49.91,2.00746286198094,51.7839499023416,3.47129833348733
"406",3311,52.0363157894737,2.00746286198094,48.5093008788719,3.47129833348733
"407",3312,52.1036666666667,1.59758396443318,52.3374832858346,3.47129833348733
"408",3321,48.9977777777778,2.06247202947258,50.020039361533,3.47129833348733
"409",3322,50.402,1.75006554965717,51.7826739229226,3.47129833348733
"410",3331,48.6845833333333,1.7861531721181,51.0263476970278,3.47129833348733
"411",3332,55.295,1.95663276705698,52.3368452961251,3.47129833348733
"412",3341,49.53,2.25932490953118,50.018763382114,3.47129833348733
"413",3342,47.9738095238095,1.9094780601044,51.0263476970278,3.47129833348733
"414",3351,56.3141666666667,1.7861531721181,51.7813979435036,3.47129833348733
"415",3352,53.9973333333333,2.25932490953118,52.3355693167061,3.47129833348733
"416",3361,55.7438095238095,1.9094780601044,52.5883406752972,3.47129833348733
"417",3362,41.1575,1.54685402210443,48.7627102271724,3.47129833348733
"418",3371,53.4614285714286,2.33862346114762,50.274086699543,3.47129833348733
"419",3372,53.2723529411765,2.12226620970328,51.2816710144568,3.47129833348733
"420",3381,53.642962962963,1.68400136032343,48.0652666299065,3.47129833348733
"421",3382,43.0352941176471,2.12226620970328,43.2792411340662,3.47129833348733
"422",3391,47.4747826086957,1.82456946324119,48.0652666299065,3.47129833348733
"423",3392,55.3253846153846,2.42690425950461,50.5842274171908,3.47129833348733
"424",3401,46.0961904761905,1.9094780601044,43.2792411340662,3.47129833348733
"425",3402,41.76,2.42690425950461,45.7982019213505,3.47129833348733
"426",3421,40.8455,1.95663276705698,43.2792411340662,3.47129833348733
"427",3422,44.1868181818182,1.86557614428092,43.2824310826136,3.47129833348733
"428",3431,56.31875,1.54685402210443,48.0671805990349,3.47129833348733
"429",3442,47.1695238095238,1.9094780601044,48.0665426093255,3.47129833348733
"430",3451,42.9954166666667,1.7861531721181,51.8940870265787,3.47129833348733
"431",3461,51.008,1.95663276705698,50.1344097059214,3.47129833348733
"432",3462,56.323125,2.18758193707146,51.8976822570204,3.47129833348733
"433",3471,53.1269565217391,1.82456946324119,51.8976822570204,3.47129833348733
"434",3472,40.98,2.18758193707146,46.3559685249948,3.47129833348733
"435",3481,53.6538888888889,2.06247202947258,52.4512156405135,3.47129833348733
"436",3482,56.9775,2.18758193707146,52.4512156405135,3.47129833348733
"437",3491,49.4894117647059,2.12226620970328,51.8964062776015,3.47129833348733
"438",3492,45.9983333333333,2.06247202947258,50.1363236750499,3.47129833348733
"439",3501,51.03125,1.7861531721181,51.1432700002541,3.47129833348733
"440",3502,54.7673684210526,2.00746286198094,52.453129609642,3.47129833348733
"441",3511,55.3269230769231,2.42690425950461,51.8989582364394,3.47129833348733
"442",3512,52.6457894736842,2.00746286198094,51.1432700002541,3.47129833348733
"443",3521,53.284,1.75006554965717,51.8983202467299,3.47129833348733
"444",3522,46.4655,1.95663276705698,50.1350476956309,3.47129833348733
"445",3523,51.7190909090909,1.86557614428092,48.6236712232603,3.47129833348733
"446",3531,55.7038461538462,2.42690425950461,52.7039869991046,3.47129833348733
"447",3532,52.7038461538462,1.71608045918623,48.8777185612703,3.47129833348733
"448",3541,51.6704761904762,1.9094780601044,50.3884570439314,3.47129833348733
"449",3542,55.115,1.86557614428092,52.7052629785235,3.47129833348733
"450",3551,49.7786956521739,1.82456946324119,49.2827958188297,3.47129833348733
"451",3552,49.0904166666667,1.7861531721181,49.2827958188297,3.47129833348733
"452",3561,57.0852941176471,2.12226620970328,49.2821578291202,3.47129833348733
"453",3562,57.9659090909091,1.86557614428092,50.289742144034,3.47129833348733
"454",3571,51.5252380952381,1.9094780601044,51.0454303802193,3.47129833348733
"455",3572,57.1178260869565,1.82456946324119,51.0473443493478,3.47129833348733
"456",3573,45.5807692307692,2.42690425950461,45.5056306173222,3.47129833348733
"457",3581,51.4125,1.7861531721181,48.3285479603939,3.47129833348733
"458",3582,49.4963636363636,1.86557614428092,48.3285479603939,3.47129833348733
"459",3591,53.2838888888889,2.06247202947258,51.6031969838636,3.47129833348733
"460",3592,48.139,1.59758396443318,48.3279099706844,3.47129833348733
"461",3593,46.825625,2.18758193707146,48.3285479603939,3.47129833348733
"462",3601,55.2925,2.52600204048514,51.0996421165598,3.47129833348733
"463",3602,49.6439130434783,1.82456946324119,51.8566063321641,3.47129833348733
"464",3611,48.3786206896552,1.62489507037798,50.0933337810651,3.47129833348733
"465",3612,47.1738461538462,1.71608045918623,50.0926957913556,3.47129833348733
"466",3621,47.6186956521739,1.82456946324119,50.0926957913556,3.47129833348733
"467",3631,56.0696153846154,1.71608045918623,50.2891041543245,3.47129833348733
"468",3632,47.909,1.59758396443318,49.2815198394107,3.47129833348733
"469",3641,47.9565,1.95663276705698,49.2815198394107,3.47129833348733
"470",3642,50.262,1.95663276705698,45.5030786584842,3.47129833348733
"471",3651,40.3207692307692,2.42690425950461,42.9873078197473,3.47129833348733
"472",3652,43.5804166666667,1.7861531721181,45.5049926276127,3.47129833348733
"473",3661,50.7354545454545,1.86557614428092,47.7720573361686,3.47129833348733
"474",3662,51.3136,1.75006554965717,50.289742144034,3.47129833348733
"475",3671,43.7665217391304,1.82456946324119,51.0467063596383,3.47129833348733
"476",3681,46.7928,1.75006554965717,42.9841178711998,3.47129833348733
"477",3682,49.4652380952381,1.9094780601044,45.5037166481937,3.47129833348733
"478",3691,47.0303703703704,1.68400136032343,42.9847558609093,3.47129833348733
"479",3692,48.4709677419355,1.57160525806415,49.2821578291202,3.47129833348733
"480",3701,52.7570833333333,1.7861531721181,49.2815198394107,3.47129833348733
"481",3702,48.2916666666667,1.59758396443318,42.9841178711998,3.47129833348733
"482",3711,46.6468181818182,1.86557614428092,48.3279099706844,3.47129833348733
"483",3712,49.4290909090909,1.86557614428092,48.3279099706844,3.47129833348733
"484",3721,50.2866666666667,1.7861531721181,49.839286443055,3.47129833348733
"485",3722,47.60625,1.7861531721181,48.3272719809749,3.47129833348733
"486",3731,50.98,1.7861531721181,48.3279099706844,3.47129833348733
"487",3732,50.5851724137931,1.62489507037798,46.060207272419,3.47129833348733
"488",3742,55.534,2.25932490953118,50.8462327682593,3.47129833348733
"489",3751,53.726,2.25932490953118,52.1554543879377,3.47129833348733
"490",3761,50.9126315789474,2.00746286198094,43.5406084954251,3.47129833348733
"491",3762,49.3169565217391,1.82456946324119,49.8412004121835,3.47129833348733
"492",3772,50.1120833333333,1.7861531721181,48.3291859501034,3.47129833348733
"493",3773,48.6959090909091,1.86557614428092,48.3285479603939,3.47129833348733
"494",3781,46.4547619047619,1.9094780601044,46.3148926001385,3.47129833348733
"495",3782,51.2325,2.18758193707146,51.1009180959788,3.47129833348733
"496",3791,48.5028571428571,1.9094780601044,48.5813193189849,3.47129833348733
"497",3792,51.6492307692308,2.42690425950461,50.0907818222271,3.47129833348733
"498",3801,54.6194117647059,2.12226620970328,51.0990041268503,3.47129833348733
"499",3802,54.383125,2.18758193707146,51.1015560856883,3.47129833348733
"500",3811,54.5685,1.95663276705698,51.1015560856883,3.47129833348733
"501",3812,45.8361111111111,2.06247202947258,51.1015560856883,3.47129833348733
"502",3813,52.132,2.25932490953118,48.5825952984039,3.47129833348733
"503",3821,57.96,2.06247202947258,55.7259464218373,3.47129833348733
"504",3822,48.945,2.18758193707146,55.7253084321279,3.47129833348733
"505",3831,54.3263636363636,1.86557614428092,55.7259464218373,3.47129833348733
"506",3832,46.607619047619,1.9094780601044,55.7272224012563,3.47129833348733
"507",3841,50.1118181818182,1.86557614428092,55.7272224012563,3.47129833348733
"508",3842,61.1364705882353,2.12226620970328,54.416724802159,3.47129833348733
"509",3851,60.647,1.59758396443318,55.7259464218373,3.47129833348733
"510",3852,57.6136842105263,2.00746286198094,55.7259464218373,3.47129833348733
"511",3861,54.8715789473684,2.00746286198094,55.7259464218373,3.47129833348733
"512",3862,56.5368181818182,1.86557614428092,53.4091404872452,3.47129833348733
"513",3871,41.1236,1.75006554965717,55.7265844115468,3.47129833348733
"514",3872,51.53,1.95663276705698,55.7259464218373,3.47129833348733
"515",3881,57.385,2.18758193707146,56.2830750357721,3.47129833348733
"516",3891,62.566,2.76709659575558,56.5364843840727,3.47129833348733
"517",3892,57.1931578947368,2.00746286198094,56.2830750357721,3.47129833348733
"518",3901,57.0265217391304,1.82456946324119,56.2837130254816,3.47129833348733
"519",3902,58.6647368421053,2.00746286198094,56.2830750357721,3.47129833348733
"520",3911,57.4059090909091,1.86557614428092,56.2824370460627,3.47129833348733
"521",3912,51.5013636363636,1.86557614428092,54.9725774366748,3.47129833348733
"522",3921,54.59,2.18758193707146,56.2817990563532,3.47129833348733
"523",3922,56.0621739130435,1.82456946324119,56.2837130254816,3.47129833348733
"524",3923,61.9108333333333,1.7861531721181,56.2837130254816,3.47129833348733
"525",3931,59.7127777777778,2.06247202947258,55.611576077449,3.47129833348733
"526",3932,61.3422222222222,2.06247202947258,55.61030009803,3.47129833348733
"527",3941,64.8329411764706,2.12226620970328,55.61030009803,3.47129833348733
"528",3942,55.7410714285714,1.65365650801944,55.6122140671585,3.47129833348733
"529",3951,58.359,1.59758396443318,55.611576077449,3.47129833348733
"530",3952,53.1122222222222,2.06247202947258,55.611576077449,3.47129833348733
"531",3961,55.8912,1.75006554965717,55.6109380877395,3.47129833348733
"532",3962,54.5125,1.7861531721181,55.611576077449,3.47129833348733
"533",3971,57.539,1.95663276705698,55.611576077449,3.47129833348733
"534",3972,59.233,1.95663276705698,55.6109380877395,3.47129833348733
"535",3981,56.77625,2.18758193707146,55.611576077449,3.47129833348733
"536",3982,55.30625,2.18758193707146,55.6122140671585,3.47129833348733
"537",3991,62.9328571428571,2.33862346114762,55.0580426939559,3.47129833348733
"538",3992,47.4788235294118,2.12226620970328,49.5156909722208,3.47129833348733
"539",4001,52.7947058823529,2.12226620970328,55.611576077449,3.47129833348733
"540",4002,53.041,2.76709659575558,55.6122140671585,3.47129833348733
"541",4011,53.0612,1.75006554965717,56.1687046913838,3.47129833348733
"542",4012,58.5996551724138,1.62489507037798,56.1680667016743,3.47129833348733
"543",4021,60.8052631578947,2.00746286198094,56.1674287119648,3.47129833348733
"544",4022,54.0778125,1.54685402210443,56.1674287119648,3.47129833348733
"545",4031,50.9808333333333,2.52600204048514,53.8512607670821,3.47129833348733
"546",4032,52.3692307692308,1.71608045918623,56.1680667016743,3.47129833348733
"547",4041,51.0644444444444,2.06247202947258,54.8582070922864,3.47129833348733
"548",4042,59.3314285714286,2.33862346114762,56.1674287119648,3.47129833348733
"549",4051,58.4646666666667,2.25932490953118,54.8569311128674,3.47129833348733
"550",4052,51.8269230769231,2.42690425950461,55.6138953284717,3.47129833348733
"551",4061,57.7344444444444,2.06247202947258,56.1674287119648,3.47129833348733
"552",4062,55.8591304347826,1.82456946324119,56.1687046913838,3.47129833348733
"553",4071,60.3876923076923,2.42690425950461,56.1680667016743,3.47129833348733
"554",4072,57.9044444444444,2.06247202947258,56.1680667016743,3.47129833348733
"555",4081,58.0966666666667,1.9094780601044,55.430823158971,3.47129833348733
"556",4082,58.7084615384615,1.71608045918623,55.430823158971,3.47129833348733
"557",4091,37.1076923076923,2.42690425950461,46.8172532458774,3.47129833348733
"558",4092,57.5894444444444,2.06247202947258,55.43209913839,3.47129833348733
"559",4101,55.3194117647059,1.50066882836426,55.4314611486805,3.47129833348733
"560",4102,46.6015,1.95663276705698,55.43209913839,3.47129833348733
"561",4111,48.7864285714286,1.65365650801944,55.4314611486805,3.47129833348733
"562",4112,52.99,1.65365650801944,55.43209913839,3.47129833348733
"563",4121,58.1025,1.7861531721181,55.43209913839,3.47129833348733
"564",4122,56.0188235294118,2.12226620970328,55.4314611486805,3.47129833348733
"565",4131,54.908,2.25932490953118,55.9866757934868,3.47129833348733
"566",4141,60.8891666666667,2.52600204048514,55.9873137831963,3.47129833348733
"567",4142,48.5185714285714,1.65365650801944,55.4337803997032,3.47129833348733
"568",4151,58.3316,1.75006554965717,55.4337803997032,3.47129833348733
"569",4152,54.86,2.33862346114762,55.9879517729058,3.47129833348733
"570",4161,57.41625,2.18758193707146,54.8835964350248,3.47129833348733
"571",4162,54.113125,2.18758193707146,54.8835964350248,3.47129833348733
"572",4171,52.7572,1.75006554965717,54.8829584453153,3.47129833348733
"573",4172,60.0015789473684,2.00746286198094,54.8829584453153,3.47129833348733
"574",4181,50.6035294117647,2.12226620970328,54.8835964350248,3.47129833348733
"575",4182,61.2372727272727,1.86557614428092,54.8823204556058,3.47129833348733
"576",4183,58.568947368421,2.00746286198094,53.5724608462179,3.47129833348733
"577",4191,52.8038095238095,1.9094780601044,55.4394490695406,3.47129833348733
"578",4192,54.04,1.86557614428092,55.4394490695406,3.47129833348733
"579",4201,58.805,2.33862346114762,55.4394490695406,3.47129833348733
"580",4202,56.2288235294118,2.12226620970328,55.4407250489596,3.47129833348733
"581",4211,53.8538095238095,1.9094780601044,49.3442019540219,3.47129833348733
"582",4212,57.261875,2.18758193707146,55.4407250489596,3.47129833348733
"583",4221,55.1151724137931,1.62489507037798,55.4301851692615,3.47129833348733
"584",4222,53.0562068965517,1.62489507037798,55.4301851692615,3.47129833348733
"585",4231,57.0507692307692,2.42690425950461,55.4314611486805,3.47129833348733
"586",4232,55.468125,2.18758193707146,55.430823158971,3.47129833348733
"587",4241,50.9674074074074,1.68400136032343,55.611576077449,3.47129833348733
"588",4242,50.9591666666667,1.7861531721181,54.3010784783516,3.47129833348733
"589",4243,56.5492307692308,1.71608045918623,55.61030009803,3.47129833348733
"590",4251,51.8763636363636,1.86557614428092,56.2830750357721,3.47129833348733
"591",4252,56.7967857142857,1.65365650801944,56.2817990563532,3.47129833348733
"592",4253,54.1821052631579,2.00746286198094,56.2837130254816,3.47129833348733
"593",4261,60.5965384615385,1.71608045918623,55.430823158971,3.47129833348733
"594",4262,55.005,2.52600204048514,55.43209913839,3.47129833348733
"595",4263,52.2245161290323,1.57160525806415,55.4314611486805,3.47129833348733
"596",4271,50.8634693877551,1.25004682118369,55.4207435733095,3.47129833348733
"597",4281,59.356875,2.18758193707146,55.4207435733095,3.47129833348733
"598",4282,61.0994117647059,2.12226620970328,55.4207435733095,3.47129833348733
"599",4283,51.8606666666667,2.25932490953118,55.4207435733095,3.47129833348733
"600",4291,41.8952777777778,1.45838795804764,55.9772341975348,3.47129833348733
"601",4292,60.7678571428571,2.33862346114762,55.9772341975348,3.47129833348733
"602",4312,55.135,2.76709659575558,56.2300055561258,3.47129833348733
"603",4321,60.0239130434783,1.82456946324119,55.3057352392116,3.47129833348733
"604",4322,39.3383333333333,2.06247202947258,46.690889346699,3.47129833348733
"605",4331,45.8207142857143,2.33862346114762,55.3057352392116,3.47129833348733
"606",4332,53.3432,1.75006554965717,51.4769148425393,3.47129833348733
"607",4341,54.5218,1.23748321768355,55.3057352392116,3.47129833348733
"608",4342,54.4510714285714,1.65365650801944,55.3044592597926,3.47129833348733
"609",4352,55.5009090909091,2.63832308488178,55.8622258634369,3.47129833348733
"610",4361,61.876,2.76709659575558,55.8622258634369,3.47129833348733
"611",4362,53.8217857142857,1.65365650801944,55.8622258634369,3.47129833348733
"612",4363,53.4029166666667,1.7861531721181,55.8622258634369,3.47129833348733
"613",4371,59.3065,1.95663276705698,55.5608258488254,3.47129833348733
"614",4381,52.609,2.76709659575558,55.1256203104431,3.47129833348733
"615",4382,59.0665,1.95663276705698,55.1256203104431,3.47129833348733
"616",4391,59.0625,1.65365650801944,55.1249823207336,3.47129833348733
"617",4392,61.4722727272727,1.86557614428092,55.1256203104431,3.47129833348733
"618",4401,61.4968,1.23748321768355,55.1256203104431,3.47129833348733
"619",4402,63.4961538461538,1.71608045918623,55.1256203104431,3.47129833348733
"620",4411,58.1620689655172,1.62489507037798,55.1249823207336,3.47129833348733
"621",4412,48.9105555555556,2.06247202947258,55.1256203104431,3.47129833348733
"622",4422,48.6288888888889,2.06247202947258,55.6821109346684,3.47129833348733
"623",4431,45.153,2.76709659575558,55.6821109346684,3.47129833348733
"624",4432,52.248125,2.18758193707146,55.6821109346684,3.47129833348733
"625",4441,51.7439130434783,1.82456946324119,55.6821109346684,3.47129833348733
"626",4442,52.4941666666667,1.7861531721181,55.6821109346684,3.47129833348733
"627",4451,54.4428571428571,1.65365650801944,55.6821109346684,3.47129833348733
"628",4452,54.0504166666667,1.7861531721181,55.6821109346684,3.47129833348733
"629",4461,62.3157142857143,1.9094780601044,55.6821109346684,3.47129833348733
"630",4471,53.0252173913043,1.82456946324119,55.6821109346684,3.47129833348733
"631",4472,56.676875,2.18758193707146,55.1279395614659,3.47129833348733
"632",4473,51.8727272727273,2.63832308488178,55.9348822932595,3.47129833348733
"633",4481,55.03,2.06247202947258,54.5771176070779,3.47129833348733
"634",4482,54.1012,1.75006554965717,53.2666200079805,3.47129833348733
"635",4491,59.8941666666667,1.7861531721181,54.5777555967874,3.47129833348733
"636",4492,56.9207142857143,2.33862346114762,54.5777555967874,3.47129833348733
"637",4501,45.3705882352941,2.12226620970328,54.5777555967874,3.47129833348733
"638",4502,57.105,1.65365650801944,54.5777555967874,3.47129833348733
"639",4511,58.5927272727273,2.63832308488178,54.5777555967874,3.47129833348733
"640",4513,51.2105,1.95663276705698,54.5777555967874,3.47129833348733
"641",4521,56.602,2.25932490953118,55.1342462210127,3.47129833348733
"642",4522,55.9615,1.38354829787779,55.1342462210127,3.47129833348733
"643",4532,54.4355172413793,1.62489507037798,55.1342462210127,3.47129833348733
"644",4541,53.60375,2.18758193707146,55.3870175796037,3.47129833348733
"645",4542,59.984,1.95663276705698,55.3870175796037,3.47129833348733
"646",4551,54.2644,1.75006554965717,55.6801969655399,3.47129833348733
"647",4552,56.2353846153846,2.42690425950461,55.6821109346684,3.47129833348733
"648",4553,57.0642857142857,1.65365650801944,55.6821109346684,3.47129833348733
"649",4561,58.33,2.42690425950461,55.8615878737274,3.47129833348733
"650",4571,47.0752631578947,2.00746286198094,47.2473799709243,3.47129833348733
"651",4572,51.57125,2.18758193707146,55.8615878737274,3.47129833348733
"652",4582,60.4012,1.75006554965717,55.6758341829232,3.47129833348733
"653",4591,60.7454545454545,2.63832308488178,55.1256203104431,3.47129833348733
"654",4592,62.9013636363636,1.86557614428092,55.1249823207336,3.47129833348733
"655",4602,54.44,2.25932490953118,55.9348822932595,3.47129833348733
"656",4611,57.45,2.42690425950461,55.1256203104431,3.47129833348733
"657",4612,42.1984210526316,2.00746286198094,46.5107744179306,3.47129833348733
