"","school","mean","sigma_n","prior_mean","prior_sd"
"380",3092,44.0553846153846,1.71612608345466,47.7310093807526,3.58776437292074
"381",3101,48.9553846153846,2.42696878196381,50.2319548635227,3.58776437292074
"382",3102,50.323125,2.18764009683022,51.0154710108938,3.58776437292074
"383",3111,40.5125925925926,1.6840461317266,47.7102390666651,3.58776437292074
"384",3112,46.8917647058824,2.12232263295705,50.2527251776103,3.58776437292074
"385",3121,50.884,2.25938497667174,50.2319548635227,3.58776437292074
"386",3122,65.05,4.37528019366045,50.2319548635227,3.58776437292074
"387",3132,45.4636363636364,2.63839322819004,43.5029216325004,3.58776437292074
"388",3141,49.3911538461538,1.71612608345466,50.8553610401539,3.58776437292074
"389",3142,46.8138461538462,2.42696878196381,49.8383665957758,3.58776437292074
"390",3151,48.2044444444444,2.062526863019,48.3128749292087,3.58776437292074
"391",3152,44.1009523809524,1.90952882610381,48.2921046151212,3.58776437292074
"392",3161,51.1995454545455,1.86562574308984,50.8345907260664,3.58776437292074
"393",3162,46.1105555555556,2.062526863019,43.4613810043254,3.58776437292074
"394",3171,49.9223076923077,2.42696878196381,49.8175962816883,3.58776437292074
"395",3172,54.4670833333333,1.78620065936228,52.1359131896703,3.58776437292074
"396",3191,50.07625,3.09379029452849,49.8175962816883,3.58776437292074
"397",3192,49.9870588235294,2.12232263295705,48.2713343010337,3.58776437292074
"398",3201,51.228,2.76717016267792,52.1359131896703,3.58776437292074
"399",3202,51.6485714285714,1.65370047266458,52.1359131896703,3.58776437292074
"400",3211,48.7908333333333,2.5260691975899,51.7664245258631,3.58776437292074
"401",3212,49.2023076923077,2.42696878196381,49.965913934114,3.58776437292074
"402",3221,44.4183333333333,3.57240131872455,52.284230842096,3.58776437292074
"403",3241,48.7841176470588,2.12232263295705,48.5235035238969,3.58776437292074
"404",3242,43.2265217391304,1.82461797183327,48.4819628957219,3.58776437292074
"405",3243,45.672,2.76717016267792,46.1937253958712,3.58776437292074
"406",3251,40.4812903225806,1.5716470412683,49.4615656830958,3.58776437292074
"407",3252,41.8625,1.95668478672664,43.1053504057329,3.58776437292074
"408",3261,46.2452631578947,2.00751623303589,47.8945333883537,3.58776437292074
"409",3262,51.0008333333333,1.78620065936228,50.4370194992988,3.58776437292074
"410",3271,43.2185185185185,1.6840461317266,43.0430394634703,3.58776437292074
"411",3272,46.4277272727273,1.86562574308984,47.8737630742662,3.58776437292074
"412",3281,50.0192857142857,2.33868563654505,45.6270662025905,3.58776437292074
"413",3282,37.9584615384615,2.42696878196381,43.0430394634703,3.58776437292074
"414",3291,49.4772222222222,2.062526863019,50.9981147336674,3.58776437292074
"415",3292,44.8321052631579,2.00751623303589,49.9811202892894,3.58776437292074
"416",3301,53.4284615384615,2.42696878196381,52.4240590817965,3.58776437292074
"417",3302,49.91,2.00751623303589,51.8439418233011,3.58776437292074
"418",3311,52.0363157894737,2.00751623303589,48.5387098790723,3.58776437292074
"419",3312,52.1036666666667,1.5976264383156,52.3825184536215,3.58776437292074
"420",3321,48.9977777777778,2.062526863019,50.0434312315519,3.58776437292074
"421",3322,50.402,1.75011207746418,51.802401195126,3.58776437292074
"422",3331,48.6845833333333,1.78620065936228,51.0188850477549,3.58776437292074
"423",3332,55.295,1.95668478672664,52.361748139534,3.58776437292074
"424",3341,49.53,2.25938497667174,50.0018906033769,3.58776437292074
"425",3342,47.9738095238095,1.90952882610381,51.0188850477549,3.58776437292074
"426",3351,56.3141666666667,1.78620065936228,51.760860566951,3.58776437292074
"427",3352,53.9973333333333,2.25938497667174,52.3202075113589,3.58776437292074
"428",3361,55.7438095238095,1.90952882610381,52.4685251637846,3.58776437292074
"429",3362,41.1575,1.54689514726425,48.7077978455855,3.58776437292074
"430",3371,53.4614285714286,2.33868563654505,50.2332895121526,3.58776437292074
"431",3372,53.2723529411765,2.12232263295705,51.2502839565307,3.58776437292074
"432",3381,53.642962962963,1.6840461317266,48.0884038389471,3.58776437292074
"433",3382,43.0352941176471,2.12232263295705,43.2576802281513,3.58776437292074
"434",3391,47.4747826086957,1.82461797183327,48.0884038389471,3.58776437292074
"435",3392,55.3253846153846,2.42696878196381,50.6308899498923,3.58776437292074
"436",3401,46.0961904761905,1.90952882610381,43.2576802281513,3.58776437292074
"437",3402,41.76,2.42696878196381,45.8001663390964,3.58776437292074
"438",3421,40.8455,1.95668478672664,43.2576802281513,3.58776437292074
"439",3422,44.1868181818182,1.86562574308984,43.3615317985888,3.58776437292074
"440",3431,56.31875,1.54689514726425,48.1507147812096,3.58776437292074
"441",3432,40.408,3.91336957345328,45.820936653184,3.58776437292074
"442",3442,47.1695238095238,1.90952882610381,48.1299444671221,3.58776437292074
"443",3451,42.9954166666667,1.78620065936228,51.9529827275838,3.58776437292074
"444",3461,51.008,1.95668478672664,50.2373016821453,3.58776437292074
"445",3462,56.323125,2.18764009683022,52.017041959807,3.58776437292074
"446",3471,53.1269565217391,1.82461797183327,52.017041959807,3.58776437292074
"447",3472,40.98,2.18764009683022,46.4235725157276,3.58776437292074
"448",3481,53.6538888888889,2.062526863019,52.5556185901274,3.58776437292074
"449",3482,56.9775,2.18764009683022,52.5556185901274,3.58776437292074
"450",3491,49.4894117647059,2.12232263295705,51.9755013316319,3.58776437292074
"451",3492,45.9983333333333,2.062526863019,50.2996126244079,3.58776437292074
"452",3501,51.03125,1.78620065936228,51.2958367546984,3.58776437292074
"453",3502,54.7673684210526,2.00751623303589,52.6179295323899,3.58776437292074
"454",3511,55.3269230769231,2.42696878196381,52.058582587982,3.58776437292074
"455",3512,52.6457894736842,2.00751623303589,51.2958367546984,3.58776437292074
"456",3521,53.284,1.75011207746418,52.0378122738945,3.58776437292074
"457",3522,46.4655,1.95668478672664,50.2580719962329,3.58776437292074
"458",3523,51.7190909090909,1.86562574308984,48.7325803296657,3.58776437292074
"459",3531,55.7038461538462,2.42696878196381,52.7039362425531,3.58776437292074
"460",3532,52.7038461538462,1.71612608345466,48.9224386102665,3.58776437292074
"461",3541,51.6704761904762,1.90952882610381,50.4271599627461,3.58776437292074
"462",3542,55.115,1.86562574308984,52.7454768707281,3.58776437292074
"463",3551,49.7786956521739,1.82461797183327,49.2565010473197,3.58776437292074
"464",3552,49.0904166666667,1.78620065936228,49.2565010473197,3.58776437292074
"465",3561,57.0852941176471,2.12232263295705,49.2357307332322,3.58776437292074
"466",3562,57.9659090909091,1.86562574308984,50.2527251776103,3.58776437292074
"467",3571,51.5252380952381,1.90952882610381,51.0154710108938,3.58776437292074
"468",3572,57.1178260869565,1.82461797183327,51.0777819531564,3.58776437292074
"469",3573,45.5807692307692,2.42696878196381,45.484312509077,3.58776437292074
"470",3581,51.4125,1.78620065936228,48.3336452432962,3.58776437292074
"471",3582,49.4963636363636,1.86562574308984,48.3336452432962,3.58776437292074
"472",3591,53.2838888888889,2.062526863019,51.6388771875249,3.58776437292074
"473",3592,48.139,1.5976264383156,48.3128749292087,3.58776437292074
"474",3593,46.825625,2.18764009683022,48.3336452432962,3.58776437292074
"475",3601,55.2925,2.5260691975899,51.0036786925796,3.58776437292074
"476",3602,49.6439130434783,1.82461797183327,51.8079651540382,3.58776437292074
"477",3611,48.3786206896552,1.62493827036227,50.0282248763765,3.58776437292074
"478",3612,47.1738461538462,1.71612608345466,50.007454562289,3.58776437292074
"479",3621,47.6186956521739,1.82461797183327,50.007454562289,3.58776437292074
"480",3631,56.0696153846154,1.71612608345466,50.2319548635227,3.58776437292074
"481",3632,47.909,1.5976264383156,49.2149604191447,3.58776437292074
"482",3641,47.9565,1.95668478672664,49.2149604191447,3.58776437292074
"483",3642,50.262,1.95668478672664,45.4012312527269,3.58776437292074
"484",3651,40.3207692307692,2.42696878196381,42.9625967122193,3.58776437292074
"485",3652,43.5804166666667,1.78620065936228,45.4635421949895,3.58776437292074
"486",3661,50.7354545454545,1.86562574308984,47.7517796948401,3.58776437292074
"487",3662,51.3136,1.75011207746418,50.2527251776103,3.58776437292074
"488",3671,43.7665217391304,1.82461797183327,51.0570116390688,3.58776437292074
"489",3672,47.11875,3.09379029452849,45.4220015668144,3.58776437292074
"490",3681,46.7928,1.75011207746418,42.8587451417817,3.58776437292074
"491",3682,49.4652380952381,1.90952882610381,45.4220015668144,3.58776437292074
"492",3691,47.0303703703704,1.6840461317266,42.8795154558693,3.58776437292074
"493",3692,48.4709677419355,1.5716470412683,49.2357307332322,3.58776437292074
"494",3701,52.7570833333333,1.78620065936228,49.2149604191447,3.58776437292074
"495",3702,48.2916666666667,1.5976264383156,42.8587451417817,3.58776437292074
"496",3711,46.6468181818182,1.86562574308984,48.3128749292087,3.58776437292074
"497",3712,49.4290909090909,1.86562574308984,48.3128749292087,3.58776437292074
"498",3721,50.2866666666667,1.78620065936228,49.8383665957758,3.58776437292074
"499",3722,47.60625,1.78620065936228,48.2921046151212,3.58776437292074
"500",3731,50.98,1.78620065936228,48.3128749292087,3.58776437292074
"501",3732,50.5851724137931,1.62493827036227,46.0038671152705,3.58776437292074
"502",3742,55.534,2.25938497667174,50.8345907260664,3.58776437292074
"503",3751,53.726,2.25938497667174,52.1359131896703,3.58776437292074
"504",3761,50.9126315789474,2.00751623303589,43.4406106902378,3.58776437292074
"505",3762,49.3169565217391,1.82461797183327,49.9006775380384,3.58776437292074
"506",3772,50.1120833333333,1.78620065936228,48.3544155573837,3.58776437292074
"507",3773,48.6959090909091,1.86562574308984,48.3336452432962,3.58776437292074
"508",3781,46.4547619047619,1.90952882610381,46.2144957099588,3.58776437292074
"509",3782,51.2325,2.18764009683022,51.0452193207546,3.58776437292074
"510",3791,48.5028571428571,1.90952882610381,48.4819628957219,3.58776437292074
"511",3792,51.6492307692308,2.42696878196381,49.9451436200265,3.58776437292074
"512",3801,54.6194117647059,2.12232263295705,50.982908378492,3.58776437292074
"513",3802,54.383125,2.18764009683022,51.0659896348421,3.58776437292074
"514",3811,54.5685,1.95668478672664,51.0659896348421,3.58776437292074
"515",3812,45.8361111111111,2.062526863019,51.0659896348421,3.58776437292074
"516",3813,52.132,2.25938497667174,48.5235035238969,3.58776437292074
"517",3821,57.96,2.062526863019,55.755590353179,3.58776437292074
"518",3822,48.945,2.18764009683022,55.7348200390915,3.58776437292074
"519",3831,54.3263636363636,1.86562574308984,55.755590353179,3.58776437292074
"520",3832,46.607619047619,1.90952882610381,55.7971309813541,3.58776437292074
"521",3841,50.1118181818182,1.86562574308984,55.7971309813541,3.58776437292074
"522",3842,61.1364705882353,2.12232263295705,54.4542678895751,3.58776437292074
"523",3851,60.647,1.5976264383156,55.755590353179,3.58776437292074
"524",3852,57.6136842105263,2.00751623303589,55.755590353179,3.58776437292074
"525",3861,54.8715789473684,2.00751623303589,55.755590353179,3.58776437292074
"526",3862,56.5368181818182,1.86562574308984,53.437273445197,3.58776437292074
"527",3871,41.1236,1.75011207746418,55.7763606672666,3.58776437292074
"528",3872,51.53,1.95668478672664,55.755590353179,3.58776437292074
"529",3881,57.385,2.18764009683022,56.3582262157227,3.58776437292074
"530",3891,62.566,2.76717016267792,56.5273141822359,3.58776437292074
"531",3892,57.1931578947368,2.00751623303589,56.3582262157227,3.58776437292074
"532",3901,57.0265217391304,1.82461797183327,56.3789965298102,3.58776437292074
"533",3902,58.6647368421053,2.00751623303589,56.3582262157227,3.58776437292074
"534",3911,57.4059090909091,1.86562574308984,56.3374559016351,3.58776437292074
"535",3912,51.5013636363636,1.86562574308984,55.0153631239436,3.58776437292074
"536",3921,54.59,2.18764009683022,56.3166855875476,3.58776437292074
"537",3922,56.0621739130435,1.82461797183327,56.3789965298102,3.58776437292074
"538",3923,61.9108333333333,1.78620065936228,56.3789965298102,3.58776437292074
"539",3931,59.7127777777778,2.062526863019,55.5617199025856,3.58776437292074
"540",3932,61.3422222222222,2.062526863019,55.5201792744106,3.58776437292074
"541",3941,64.8329411764706,2.12232263295705,55.5201792744106,3.58776437292074
"542",3942,55.7410714285714,1.65370047266458,55.5824902166731,3.58776437292074
"543",3951,58.359,1.5976264383156,55.5617199025856,3.58776437292074
"544",3952,53.1122222222222,2.062526863019,55.5617199025856,3.58776437292074
"545",3961,55.8912,1.75011207746418,55.5409495884981,3.58776437292074
"546",3962,54.5125,1.78620065936228,55.5617199025856,3.58776437292074
"547",3971,57.539,1.95668478672664,55.5617199025856,3.58776437292074
"548",3972,59.233,1.95668478672664,55.5409495884981,3.58776437292074
"549",3981,56.77625,2.18764009683022,55.5617199025856,3.58776437292074
"550",3982,55.30625,2.18764009683022,55.5824902166731,3.58776437292074
"551",3991,62.9328571428571,2.33868563654505,55.0231432722652,3.58776437292074
"552",3992,47.4788235294118,2.12232263295705,49.4089035140983,3.58776437292074
"553",4001,52.7947058823529,2.12232263295705,55.5617199025856,3.58776437292074
"554",4002,53.041,2.76717016267792,55.5824902166731,3.58776437292074
"555",4011,53.0612,1.75011207746418,56.1643557651292,3.58776437292074
"556",4012,58.5996551724138,1.62493827036227,56.1435854510417,3.58776437292074
"557",4021,60.8052631578947,2.00751623303589,56.1228151369542,3.58776437292074
"558",4022,54.0778125,1.54689514726425,56.1228151369542,3.58776437292074
"559",4031,50.9808333333333,2.5260691975899,53.8252685430597,3.58776437292074
"560",4032,52.3692307692308,1.71612608345466,56.1435854510417,3.58776437292074
"561",4041,51.0644444444444,2.062526863019,54.8214926733502,3.58776437292074
"562",4042,59.3314285714286,2.33868563654505,56.1228151369542,3.58776437292074
"563",4051,58.4646666666667,2.25938497667174,54.7799520451752,3.58776437292074
"564",4052,51.8269230769231,2.42696878196381,55.5842385066338,3.58776437292074
"565",4061,57.7344444444444,2.062526863019,56.1228151369542,3.58776437292074
"566",4062,55.8591304347826,1.82461797183327,56.1643557651292,3.58776437292074
"567",4071,60.3876923076923,2.42696878196381,56.1435854510417,3.58776437292074
"568",4072,57.9044444444444,2.062526863019,56.1435854510417,3.58776437292074
"569",4081,58.0966666666667,1.90952882610381,55.3566552668095,3.58776437292074
"570",4082,58.7084615384615,1.71612608345466,55.3566552668095,3.58776437292074
"571",4091,37.1076923076923,2.42696878196381,46.702893395552,3.58776437292074
"572",4092,57.5894444444444,2.062526863019,55.3981958949845,3.58776437292074
"573",4101,55.3194117647059,1.50070872562962,55.377425580897,3.58776437292074
"574",4102,46.6015,1.95668478672664,55.3981958949845,3.58776437292074
"575",4111,48.7864285714286,1.65370047266458,55.377425580897,3.58776437292074
"576",4112,52.99,1.65370047266458,55.3981958949845,3.58776437292074
"577",4121,58.1025,1.78620065936228,55.3981958949845,3.58776437292074
"578",4122,56.0188235294118,2.12232263295705,55.377425580897,3.58776437292074
"579",4131,54.908,2.25938497667174,55.9177505011781,3.58776437292074
"580",4141,60.8891666666667,2.5260691975899,55.9385208152656,3.58776437292074
"581",4142,48.5185714285714,1.65370047266458,55.3999441849452,3.58776437292074
"582",4151,58.3316,1.75011207746418,55.3999441849452,3.58776437292074
"583",4152,54.86,2.33868563654505,55.9592911293531,3.58776437292074
"584",4161,57.41625,2.18764009683022,55.0224300958727,3.58776437292074
"585",4162,54.113125,2.18764009683022,55.0224300958727,3.58776437292074
"586",4171,52.7572,1.75011207746418,55.0016597817852,3.58776437292074
"587",4172,60.0015789473684,2.00751623303589,55.0016597817852,3.58776437292074
"588",4181,50.6035294117647,2.12232263295705,55.0224300958727,3.58776437292074
"589",4182,61.2372727272727,1.86562574308984,54.9808894676977,3.58776437292074
"590",4183,58.568947368421,2.00751623303589,53.6587966900062,3.58776437292074
"591",4191,52.8038095238095,1.90952882610381,55.5835253302413,3.58776437292074
"592",4192,54.04,1.86562574308984,55.5835253302413,3.58776437292074
"593",4201,58.805,2.33868563654505,55.5835253302413,3.58776437292074
"594",4202,56.2288235294118,2.12232263295705,55.6250659584164,3.58776437292074
"595",4211,53.8538095238095,1.90952882610381,49.4514792558415,3.58776437292074
"596",4212,57.261875,2.18764009683022,55.6250659584164,3.58776437292074
"597",4221,55.1151724137931,1.62493827036227,55.335884952722,3.58776437292074
"598",4222,53.0562068965517,1.62493827036227,55.335884952722,3.58776437292074
"599",4231,57.0507692307692,2.42696878196381,55.377425580897,3.58776437292074
"600",4232,55.468125,2.18764009683022,55.3566552668095,3.58776437292074
"601",4241,50.9674074074074,1.6840461317266,55.5617199025856,3.58776437292074
"602",4242,50.9591666666667,1.78620065936228,54.2188568108066,3.58776437292074
"603",4243,56.5492307692308,1.71612608345466,55.5201792744106,3.58776437292074
"604",4251,51.8763636363636,1.86562574308984,56.3582262157227,3.58776437292074
"605",4252,56.7967857142857,1.65370047266458,56.3166855875476,3.58776437292074
"606",4253,54.1821052631579,2.00751623303589,56.3789965298102,3.58776437292074
"607",4261,60.5965384615385,1.71612608345466,55.3566552668095,3.58776437292074
"608",4262,55.005,2.5260691975899,55.3981958949845,3.58776437292074
"609",4263,52.2245161290323,1.5716470412683,55.377425580897,3.58776437292074
"610",4271,50.8634693877551,1.25008005533156,54.6578216299387,3.58776437292074
"611",4272,48.815,4.37528019366045,54.6578216299387,3.58776437292074
"612",4281,59.356875,2.18764009683022,54.6578216299387,3.58776437292074
"613",4282,61.0994117647059,2.12232263295705,54.6578216299387,3.58776437292074
"614",4283,51.8606666666667,2.25938497667174,54.6578216299387,3.58776437292074
"615",4291,41.8952777777778,1.45842673122015,55.2396871783948,3.58776437292074
"616",4292,60.7678571428571,2.33868563654505,55.2396871783948,3.58776437292074
"617",4301,53.21,5.05213839517979,55.2396871783948,3.58776437292074
"618",4302,65.1416666666667,3.57240131872455,55.2396871783948,3.58776437292074
"619",4311,54.74375,3.09379029452849,55.2396871783948,3.58776437292074
"620",4312,55.135,2.76717016267792,55.3880048308204,3.58776437292074
"621",4321,60.0239130434783,1.82461797183327,54.4431808652577,3.58776437292074
"622",4322,39.3383333333333,2.062526863019,45.7478783658252,3.58776437292074
"623",4331,45.8207142857143,2.33868563654505,54.4431808652577,3.58776437292074
"624",4332,53.3432,1.75011207746418,50.5786019766211,3.58776437292074
"625",4341,54.5218,1.2375161178114,54.4431808652577,3.58776437292074
"626",4342,54.4510714285714,1.65370047266458,54.4016402370827,3.58776437292074
"627",4343,36.7528571428571,3.30740094532916,54.4431808652577,3.58776437292074
"628",4351,52.6611111111111,2.9168534624403,55.0250464137138,3.58776437292074
"629",4352,55.5009090909091,2.63839322819004,55.0250464137138,3.58776437292074
"630",4361,61.876,2.76717016267792,55.0250464137138,3.58776437292074
"631",4362,53.8217857142857,1.65370047266458,55.0250464137138,3.58776437292074
"632",4363,53.4029166666667,1.78620065936228,55.0250464137138,3.58776437292074
"633",4371,59.3065,1.95668478672664,54.6140171217316,3.58776437292074
"634",4381,52.609,2.76717016267792,54.2588865435691,3.58776437292074
"635",4382,59.0665,1.95668478672664,54.2588865435691,3.58776437292074
"636",4391,59.0625,1.65370047266458,54.2381162294816,3.58776437292074
"637",4392,61.4722727272727,1.86562574308984,54.2588865435691,3.58776437292074
"638",4401,61.4968,1.2375161178114,54.2588865435691,3.58776437292074
"639",4402,63.4961538461538,1.71612608345466,54.2588865435691,3.58776437292074
"640",4411,58.1620689655172,1.62493827036227,54.2381162294816,3.58776437292074
"641",4412,48.9105555555556,2.062526863019,54.2588865435691,3.58776437292074
"642",4413,42.03625,3.09379029452849,54.2588865435691,3.58776437292074
"643",4421,44.81,6.18758058905698,54.8407520920252,3.58776437292074
"644",4422,48.6288888888889,2.062526863019,54.8407520920252,3.58776437292074
"645",4431,45.153,2.76717016267792,54.8407520920252,3.58776437292074
"646",4432,52.248125,2.18764009683022,54.8407520920252,3.58776437292074
"647",4441,51.7439130434783,1.82461797183327,54.8407520920252,3.58776437292074
"648",4442,52.4941666666667,1.78620065936228,54.8407520920252,3.58776437292074
"649",4451,54.4428571428571,1.65370047266458,54.8407520920252,3.58776437292074
"650",4452,54.0504166666667,1.78620065936228,54.8407520920252,3.58776437292074
"651",4461,62.3157142857143,1.90952882610381,54.8407520920252,3.58776437292074
"652",4462,40.7725,4.37528019366045,54.8407520920252,3.58776437292074
"653",4471,53.0252173913043,1.82461797183327,54.8407520920252,3.58776437292074
"654",4472,56.676875,2.18764009683022,54.2814051476173,3.58776437292074
"655",4473,51.8727272727273,2.63839322819004,54.9890697444509,3.58776437292074
"656",4481,55.03,2.062526863019,53.8831207444573,3.58776437292074
"657",4482,54.1012,1.75011207746418,52.5402576526783,3.58776437292074
"658",4491,59.8941666666667,1.78620065936228,53.9038910585448,3.58776437292074
"659",4492,56.9207142857143,2.33868563654505,53.9038910585448,3.58776437292074
"660",4501,45.3705882352941,2.12232263295705,53.9038910585448,3.58776437292074
"661",4502,57.105,1.65370047266458,53.9038910585448,3.58776437292074
"662",4511,58.5927272727273,2.63839322819004,53.9038910585448,3.58776437292074
"663",4512,37.23,5.05213839517979,45.2085885591123,3.58776437292074
"664",4513,51.2105,1.95668478672664,53.9038910585448,3.58776437292074
"665",4521,56.602,2.25938497667174,54.4857566070009,3.58776437292074
"666",4522,55.9615,1.38358508133896,54.4857566070009,3.58776437292074
"667",4531,44.1733333333333,5.05213839517979,54.4857566070009,3.58776437292074
"668",4532,54.4355172413793,1.62493827036227,54.4857566070009,3.58776437292074
"669",4541,53.60375,2.18764009683022,54.6340742594266,3.58776437292074
"670",4542,59.984,1.95668478672664,54.6340742594266,3.58776437292074
"671",4551,54.2644,1.75011207746418,54.7784411497627,3.58776437292074
"672",4552,56.2353846153846,2.42696878196381,54.8407520920252,3.58776437292074
"673",4553,57.0642857142857,1.65370047266458,54.8407520920252,3.58776437292074
"674",4561,58.33,2.42696878196381,55.0042760996263,3.58776437292074
"675",4562,53.004,3.91336957345328,51.1604675250772,3.58776437292074
"676",4571,47.0752631578947,2.00751623303589,46.3297439142813,3.58776437292074
"677",4572,51.57125,2.18764009683022,55.0042760996263,3.58776437292074
"678",4582,60.4012,1.75011207746418,54.8286578864125,3.58776437292074
"679",4591,60.7454545454545,2.63839322819004,54.2588865435691,3.58776437292074
"680",4592,62.9013636363636,1.86562574308984,54.2381162294816,3.58776437292074
"681",4601,37.5166666666667,3.57240131872455,54.9890697444509,3.58776437292074
"682",4602,54.44,2.25938497667174,54.9890697444509,3.58776437292074
"683",4611,57.45,2.42696878196381,54.2588865435691,3.58776437292074
"684",4612,42.1984210526316,2.00751623303589,45.5635840441366,3.58776437292074
